tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,0715391920,Miguel López,07041900,43,10,24,1,1,0,6,1,0,1,1,47,1
AFIS,2272524594,Juan Murillo,08011943,24,73,99,26,6,1,1,1,0,1,1,826,0
ANI,6374826692,Laura Castaneda,24011952,14,34,59,7,1,0,4,0,0,1,0,26,1
ANI,7478146341,Manuela González,14101980,32,52,79,99,3,1,2,0,1,1,0,97,1
CCT,0205756582,Laura Rodríguez,09081965,44,28,12,36,4,0,6,1,0,1,0,914,0
NUIP,6366935331,Laura Murillo,14091978,25,34,64,58,1,0,4,1,1,0,0,621,1
NIP,7074205595,Daniela Cartagena,27111928,82,56,14,62,5,0,4,0,0,0,0,14,1
CC REC,2014093649,María Murillo,01102009,59,10,41,75,5,0,2,0,0,1,1,990,1
TI REC,4300930451,Gabriela González,13041996,64,54,13,57,6,0,2,1,0,1,0,405,1
CC,8048215100,Luis Castaneda,28061967,17,58,63,21,2,1,6,1,0,1,1,970,0
TI REN,8540412142,David López,07081951,93,38,12,56,6,1,2,0,0,0,1,765,0
MTR,2017619901,Daniela González,28101966,69,65,80,1,2,0,6,1,1,1,0,499,1
TI PV,3347150286,Juan Perez,18041970,72,94,2,63,4,1,5,1,0,1,1,692,1
ANI,9933904627,María Rodríguez,20081939,59,11,68,24,4,0,3,0,0,1,0,614,1
TI PV,9751476527,Carlos Perez,17111936,91,5,99,100,5,0,2,1,1,0,0,502,0
CCT,7383582228,Marcela López,27071952,54,73,52,52,3,1,6,1,1,0,1,45,1
EIS,0491236489,Melissa García,11021972,40,77,76,56,1,0,2,1,1,0,1,960,1
NUIP,8357572808,Melissa Castaneda,11102007,63,15,60,13,6,0,3,0,0,0,1,208,1
