tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,1296584985,Manuela Hurtado,01121953,57,6,80,56,4,1,2,1,0,1,1,14,1
CC PV,4698517981,Luis Castaneda,06101981,93,87,74,86,5,0,1,0,1,0,0,250,1
CC DUP,5534123657,Melissa Hurtado,13021928,9,64,85,71,5,1,6,1,1,0,1,327,0
CC,4899870044,Laura García,24101973,14,58,19,38,5,0,1,1,1,0,1,989,0
TI DUP,3835151766,Manuela Murillo,07021950,8,31,70,90,1,1,6,1,0,0,0,539,1
CC REC,4758210290,Ana Perez,24081979,57,70,37,9,4,1,4,1,0,0,0,369,1
TI REC,2103911633,Melissa Martínez,13101949,3,65,88,4,6,1,6,1,0,1,0,458,0
TI REC,1762951133,Marcela Rodríguez,22111936,82,55,13,4,3,1,2,1,1,1,1,723,0
AFIS,0457710970,Laura González,24022005,62,100,99,39,6,0,1,1,0,1,1,416,0
CC REC,0734619282,Ana Murillo,08021966,76,3,56,61,2,1,5,0,1,0,0,635,0
CC REN,1524980566,Sofía Hernández,08031998,46,34,77,7,4,0,2,1,0,1,1,269,1
CC PV,0387606686,Daniela Hurtado,01121991,33,10,65,74,4,0,3,1,0,0,0,909,0
CC DIG,6326607490,Daniela Cartagena,28121946,72,71,61,79,5,0,1,0,1,1,1,901,0
TI REC,2324647756,Gabriela Murillo,03021971,31,82,94,8,6,0,3,1,1,0,0,887,1
TI DUP,2311529036,Luis Cartagena,20121977,75,70,98,60,3,0,2,0,1,0,1,131,0
CC PV,9393943775,Sofía González,11111925,67,61,78,50,5,1,6,1,0,1,1,265,0
ABIS,4471642415,David López,15081932,9,75,2,83,2,1,4,0,1,0,1,162,0
CC REC,4723933147,María Castaneda,13111952,26,80,58,54,6,1,5,1,0,1,1,542,1
TI DUP,0099761952,Luis Hernández,28042000,7,48,51,45,5,0,3,1,1,0,0,152,1
MTR,3967578948,Melissa Martínez,16031933,63,33,99,33,1,1,4,1,1,1,0,871,1
AFIS,2453183085,Luis García,24081948,62,4,28,94,6,0,3,1,0,1,1,400,1
SIC,6850109538,Daniela López,13121978,60,2,35,78,3,0,2,1,1,0,0,657,0
CC REN,3980419851,Sofía Hurtado,06101960,71,96,50,21,5,0,3,0,0,0,1,624,0
CCT,6859018113,Daniela Perez,24041949,68,35,44,97,6,1,3,0,0,0,1,2,1
TI,6341915001,Gabriela Cartagena,26011992,42,55,42,30,6,0,4,0,0,1,1,593,0
AFIS,9942972625,Gabriela Murillo,16091952,9,41,38,94,3,1,3,1,0,1,1,934,0
CC DIG,0539476078,Melissa Murillo,22111975,64,96,40,96,3,0,4,1,0,1,1,438,1
SIC,3654039218,María Perez,01041970,90,56,35,54,5,1,6,0,0,0,1,355,1
DCU,5527109975,Manuela Castaneda,27111967,72,6,100,87,6,1,3,0,0,1,1,924,1
DCU,0517098721,Daniela González,01121979,85,5,88,8,6,0,6,0,1,1,1,98,1
ABIS,7639893392,Sofía Hurtado,18071936,84,6,67,46,5,0,3,1,0,0,1,894,0
SIC,9859687484,Juan Cartagena,21041949,72,49,92,8,2,1,1,0,0,1,1,671,1
ABIS,1705131015,Gabriela González,13071976,90,53,30,42,6,1,3,0,1,0,1,631,1
ANI,2883256785,Marcela Hurtado,16111980,38,92,99,21,4,0,1,0,0,0,1,816,0
NIP,2091918903,Miguel Perez,14081984,68,37,31,72,6,0,6,0,1,1,0,344,0
EIS,7080433351,Manuela García,05091997,70,96,54,59,6,1,4,0,0,1,0,959,0
MTR,1625692330,Luis Cifuentes,06121933,32,12,41,81,5,1,1,0,1,1,0,513,1
TI DUP,5262469155,Melissa Rodríguez,11091997,10,98,11,76,2,0,1,0,1,0,0,625,1
EIS,2237477187,Juan Cifuentes,19031988,37,89,26,18,2,0,5,1,1,1,1,346,0
SIC,1517688716,Ana Cartagena,16021965,3,97,88,25,5,1,1,1,1,1,1,535,1
EIS,1414203709,Juan Hernández,23061990,18,31,50,89,6,0,2,1,0,0,1,955,0
CC,3505849708,Ana García,19042009,87,62,72,16,1,0,1,1,1,1,1,654,1
TI REN,6638042199,María Castaneda,05011997,90,25,64,74,2,1,4,1,0,0,0,544,0
AFIS,6910954033,Gabriela Perez,24071980,50,14,62,10,2,0,3,1,1,1,1,511,0
CC PV,8004655043,Daniela Murillo,06021949,76,33,30,1,5,1,1,1,0,1,0,986,1
TI REC,3081878617,Juan Cartagena,09011936,40,48,100,24,2,1,6,1,1,1,0,952,0
CC REC,3802616180,Carlos Hernández,18031966,87,81,66,15,2,1,2,0,1,0,0,210,0
NIP,8376023811,Juan Cartagena,14041961,60,98,38,67,6,0,5,1,0,1,0,871,1
SIC,2898198086,Carlos Cifuentes,02062003,39,58,71,16,5,1,1,0,1,1,1,204,0
MTR,1735943063,Daniela Hernández,28031992,37,59,60,100,3,0,4,0,1,1,0,8,1
HLED-WEB,4928302930,Marcela Hernández,22021931,61,34,91,97,3,1,1,0,0,1,0,291,1
CC PV,6842197115,Manuela Cartagena,07051971,98,6,22,43,6,1,1,0,1,1,1,423,0
CC PV,6645832818,Carlos García,12041961,65,74,34,42,6,0,5,1,0,0,1,933,0
ANI,0464396994,Miguel Castaneda,06091970,59,39,9,45,5,1,6,1,0,1,0,913,0
CCT,0909767505,Carlos Cartagena,02122007,75,94,69,4,6,0,6,1,1,0,0,154,1
HLED-WEB,0379281387,María Murillo,06012007,89,89,27,39,5,0,2,1,1,1,0,588,0
CC REN,5854117536,Daniela Cifuentes,09121993,65,59,20,80,6,1,1,1,1,0,0,949,1
CC REN,3735941568,Luis Castaneda,22062009,74,76,60,26,2,0,3,0,0,0,0,115,0
SITAC,7866408696,Marcela Murillo,09121989,41,23,45,47,5,1,4,0,0,1,0,471,1
EIS,0219452581,Marcela González,20061986,47,77,7,57,6,0,3,1,0,0,0,589,0
DCU,8356371132,Carlos Castaneda,26071956,53,14,63,98,1,0,4,0,0,1,1,193,0
NIP,0909091420,Luis Martínez,04051982,64,90,58,78,1,0,5,1,0,1,1,625,1
CC,0434022192,Sofía Castaneda,02022009,45,92,73,74,3,1,5,0,0,0,0,900,0
ANI,3637110043,David González,07051997,47,4,93,68,2,0,2,0,0,0,1,916,1
TI REC,5511447695,Carlos Hurtado,20101971,34,1,28,9,5,0,6,1,0,0,1,650,1
TI PV,1119413420,David Martínez,21011971,79,24,22,79,4,0,2,1,0,0,1,427,0
NUIP,2252146898,Manuela López,23041949,97,47,43,24,4,1,3,0,1,0,0,646,0
HLED-WEB,5012809367,Sofía García,26031975,32,69,87,64,4,1,3,1,1,0,0,746,0
TI,5218313218,Laura Hurtado,12041942,15,76,34,15,2,0,2,1,0,1,0,334,0
CC DUP,8292773349,María Cartagena,12121931,71,8,21,28,2,0,5,1,1,1,1,368,0
TI REC,0886686720,Marcela Castaneda,06052023,100,99,71,53,3,0,2,0,1,1,1,222,1
CC,8627671353,Manuela López,08071996,35,48,13,9,1,1,5,1,1,0,0,355,0
ABIS,5737004311,Sofía Castaneda,23121988,58,14,3,67,3,1,5,1,1,0,0,2,0
CC PV,5375002294,Marcela Martínez,06042009,26,53,9,55,2,0,3,1,0,1,0,210,1
TI REC,5429523727,Gabriela Hurtado,07031961,1,26,55,26,6,0,5,1,0,1,0,848,1
