tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,0304347776,Juan Murillo,15121995,70,25,28,39,4,1,1,1,1,1,0,215,0
NIP,8587838669,David Murillo,04081978,7,45,55,80,1,1,4,0,0,1,1,362,0
CC PV,1823320008,Miguel Murillo,05012009,74,96,44,70,3,0,3,1,0,0,0,200,1
CC DIG,6656472763,Sofía Murillo,02031986,69,55,100,61,6,0,4,0,0,1,0,520,1
SIC,8118950860,Carlos Murillo,04041982,75,56,16,17,3,0,2,1,1,0,1,425,1
TI,8969626833,David Martínez,26061937,75,92,67,59,3,0,5,1,1,1,0,88,1
ABIS,3779381207,Laura Hernández,08091961,40,34,28,14,3,1,4,1,1,1,0,243,0
MTR,1391425356,Melissa Hurtado,02071958,90,54,18,49,3,0,4,1,0,1,1,153,0
ANI,7119806368,Manuela Murillo,20012003,54,22,86,26,2,0,1,0,0,0,0,60,0
SIC,7075344275,María Castaneda,11041995,4,21,91,39,6,0,3,0,0,1,0,247,0
EIS,1801313884,Juan Rodríguez,21081969,79,21,17,55,6,1,5,0,0,1,0,101,1
TI REC,1842266547,Miguel Castaneda,02081982,64,63,92,72,1,1,5,1,1,1,1,799,0
ANI,4418028097,Melissa Castaneda,23061969,51,35,74,52,4,1,6,1,0,0,0,138,1
CC REN,9649812693,Gabriela Perez,06091955,62,39,52,90,2,0,6,0,0,1,0,666,1
CC PV,2314506828,Melissa Cartagena,05031935,87,60,62,3,4,0,4,1,1,1,0,873,0
CC DUP,9277154446,Gabriela González,16031927,94,12,100,2,6,1,1,1,1,0,0,320,1
SITAC,5363494594,Ana Hernández,04021926,89,50,21,69,4,0,1,1,0,0,1,725,0
MTR,8646256249,Luis Hurtado,24111982,11,79,67,3,4,1,5,1,0,1,1,170,1
SITAC,2730694004,Miguel Cifuentes,22011943,95,58,43,54,6,0,2,1,1,0,0,698,1
CC DIG,0074231393,David Perez,27051968,82,89,32,36,2,1,5,1,0,0,0,298,0
ANI,4266398690,Ana Rodríguez,21051913,99,78,39,46,6,0,1,1,1,1,1,915,1
TI REC,4400418582,Luis Rodríguez,11091958,66,1,65,73,1,1,3,1,0,1,1,766,0
ANI,7220078922,Carlos Perez,13062006,68,56,86,18,2,1,1,0,0,0,1,473,1
TI,6205515411,Luis Martínez,28021930,70,50,100,90,3,0,6,0,1,0,1,209,1
CC DIG,7180573611,María Martínez,17041936,32,100,3,17,3,1,1,0,1,0,1,245,0
TI REC,2152576263,Daniela Hurtado,11041927,51,88,36,22,5,1,4,0,1,1,1,131,1
NIP,1869586532,Carlos Hernández,27091987,59,71,88,88,1,0,3,0,1,0,0,24,1
TI PV,7377696385,Ana Martínez,21071957,56,30,44,35,1,0,5,0,0,1,1,346,1
TI PV,9827965474,Carlos Perez,10082008,74,47,89,73,4,1,3,0,1,0,1,725,0
CC REC,0817473421,Melissa Perez,04021989,92,29,54,24,4,1,3,1,0,1,0,286,0
CC DUP,2907352319,Gabriela Martínez,10051923,60,26,58,77,2,0,2,1,0,0,1,654,0
SIC,4582155102,Miguel Hernández,18121950,61,10,44,22,4,1,4,0,0,1,1,978,1
CC DIG,1634387290,Laura Hernández,27041986,27,14,86,33,4,0,2,1,1,0,0,426,0
CC REC,4673239974,María Hurtado,25121978,14,6,9,73,6,1,1,0,1,1,0,229,1
NUIP,3667887200,Melissa Castaneda,20022003,48,100,48,85,3,1,1,1,1,1,1,479,1
CCT,6644430164,Miguel González,24091937,10,8,42,40,6,1,3,0,1,0,1,719,1
DCU,6640884098,María González,13071951,35,90,81,58,3,1,4,0,0,1,1,457,1
MTR,1323617160,Gabriela López,27061932,51,16,68,43,3,0,1,1,1,1,1,269,0
DCU,1093530996,Ana López,27072008,13,66,35,12,6,1,2,0,0,0,1,383,0
EIS,3382674636,Carlos Rodríguez,11081974,64,87,4,79,3,1,5,1,0,0,1,551,1
CC,6228053339,Gabriela García,27042023,69,20,10,94,1,1,3,1,1,1,0,59,1
TI REC,6879453637,Gabriela Perez,15021945,43,86,96,56,2,0,3,0,1,1,1,806,1
TI REN,3085905180,Carlos Cartagena,21011956,65,93,40,15,4,1,3,0,0,1,1,348,1
TI PV,5127102122,Marcela Cartagena,23011993,31,93,36,25,4,0,2,1,0,1,1,782,0
AFIS,7769345868,Miguel Rodríguez,16071991,68,32,4,87,4,1,5,1,0,1,1,285,0
TI REC,0977313000,Sofía Hurtado,13071981,65,22,78,88,1,1,6,1,0,1,0,505,1
ABIS,8324418910,María Murillo,15121956,68,82,81,38,2,1,6,0,1,0,1,662,1
CC PV,3359174536,Carlos Rodríguez,18071955,62,33,73,10,2,1,5,0,0,0,1,298,1
HLED-WEB,7354944776,María García,27101936,90,60,15,12,2,1,4,0,1,1,0,24,1
SIC,5101320921,Sofía López,01081961,1,65,37,22,5,0,1,1,0,1,0,459,1
EIS,5990393917,Sofía Perez,24091982,8,38,52,49,6,0,5,1,0,1,0,748,1
MTR,4212334552,Manuela López,01041928,82,39,23,61,6,0,4,0,0,1,0,778,0
CC DUP,0882374842,Daniela Rodríguez,10081968,56,81,11,63,1,1,6,0,0,1,0,406,1
CC PV,3825533949,María Perez,24121981,28,99,64,52,5,1,3,1,1,0,1,171,1
CC REC,5546818286,Luis Hurtado,12032002,3,92,7,28,4,1,3,0,1,1,0,4,1
HLED-WEB,9912314390,Laura García,01031954,8,93,31,98,3,1,6,1,0,1,1,997,0
TI DUP,9483363458,Sofía Cifuentes,23092001,98,25,69,31,4,1,4,1,1,1,1,709,0
TI REC,5598698418,Gabriela García,25042003,37,57,34,7,3,0,4,1,1,0,0,942,1
TI REC,0719981804,Miguel Cartagena,14031975,72,50,78,77,3,1,2,1,1,0,0,110,1
TI REN,8406231393,Sofía Castaneda,27121945,33,99,9,16,4,0,4,0,0,0,1,574,0
SIC,7809139974,Gabriela Castaneda,16021960,98,47,100,1,2,1,2,0,0,0,0,699,1
HLED-WEB,1986483673,Gabriela Castaneda,23041936,98,75,3,19,5,0,1,1,0,0,1,955,0
CC,6330948751,Daniela Perez,08042002,98,10,21,29,2,0,5,1,1,1,0,286,0
TI DUP,7574718955,Melissa López,15041996,82,63,87,29,6,0,1,1,0,0,1,372,0
CC REN,3489626545,Manuela Cartagena,25051960,96,23,70,7,3,1,5,0,1,1,0,38,0
HLED-WEB,4284019829,María Cifuentes,10111960,95,62,84,59,4,1,5,1,0,0,1,177,0
TI PV,2799332080,Miguel Hurtado,14062009,61,20,82,62,6,0,5,1,1,0,1,140,1
NUIP,7384230359,Carlos García,17051962,33,67,47,80,6,0,2,0,1,1,1,847,1
TI REC,2461568372,Melissa Castaneda,04061983,93,51,85,85,6,0,4,0,1,1,1,856,0
NUIP,5086799663,David Cifuentes,01031968,20,31,82,95,2,1,4,0,1,0,0,973,0
NUIP,4744563239,Miguel Hernández,23021961,84,49,60,8,6,1,2,0,0,1,0,538,1
NIP,3304717976,Manuela Castaneda,21101946,23,14,25,8,4,0,6,1,1,1,0,133,1
MTR,6666653907,Laura Perez,17011972,97,24,36,12,4,0,2,1,1,0,0,548,0
CCT,3955323368,Juan Murillo,27091998,37,36,24,25,1,0,3,1,1,0,1,114,1
