tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,4877411416,Daniela Perez,19051961,78,17,35,46,4,1,1,0,1,1,0,457,0
CC,4795473940,Carlos Castaneda,11042004,20,81,13,13,1,0,3,1,0,0,0,284,1
CC,7122061335,Laura López,01091931,82,85,47,3,4,0,4,0,1,0,0,488,0
SITAC,4712095524,Marcela González,22031941,91,74,88,34,4,1,6,0,0,0,0,998,1
TI DUP,9923512551,David González,22041962,73,30,72,26,6,1,2,1,1,0,1,81,0
TI DUP,9120182059,Daniela Hernández,27101946,36,93,3,95,2,0,6,1,0,1,0,438,1
SITAC,9624202708,Juan García,16051995,38,11,26,52,1,0,3,0,1,1,1,60,1
ANI,9033198254,Miguel Rodríguez,24091930,38,13,29,98,1,1,6,1,1,1,0,531,0
CC DUP,5506467745,Ana López,16071949,6,23,51,72,1,1,2,1,1,1,1,304,0
CC REN,3140785132,David Hurtado,12122008,81,91,53,15,5,1,4,0,1,1,1,194,0
TI,6148660346,Gabriela González,01091936,21,82,83,23,6,0,1,1,0,0,0,301,0
CC,2107170279,Laura López,26051967,9,84,88,48,4,0,3,1,0,1,0,595,0
CCT,5238861241,Daniela Perez,13101933,21,81,100,71,3,1,1,1,1,1,1,888,1
ANI,0560002912,Miguel Cifuentes,05051998,50,13,75,16,5,1,3,1,1,0,0,179,1
MTR,4398081215,Manuela Cifuentes,10021946,94,36,47,76,3,0,2,1,1,0,0,28,0
TI DUP,7233848302,Manuela Castaneda,20071950,6,46,3,78,5,1,2,0,0,1,0,425,0
CC DIG,4724501121,Ana García,03121987,89,29,5,86,3,1,3,1,1,1,1,259,0
TI REC,7438245513,Sofía Hernández,26111986,62,14,63,15,6,1,6,0,0,0,0,77,0
CC REC,9817398420,Manuela González,27051989,8,58,15,79,2,0,5,0,0,1,1,430,0
ABIS,6218575641,Gabriela Hernández,03092002,99,42,88,17,6,0,2,0,1,1,0,272,1
TI DUP,5257893061,Miguel Cifuentes,26051955,6,34,67,100,4,0,1,0,1,0,0,389,0
SIC,3041322717,Miguel Hernández,21111999,2,29,87,33,6,0,5,1,0,0,1,551,0
SIC,3924191672,Miguel López,10101962,63,74,39,90,1,0,5,1,0,1,0,991,1
TI PV,9111450613,Juan Cifuentes,17011967,29,31,74,72,2,1,1,1,0,1,1,644,0
CCT,2776459939,Carlos Martínez,27011977,57,78,10,33,6,1,3,1,1,1,1,161,1
TI,7437780517,Carlos Rodríguez,18111970,22,11,95,68,3,0,5,1,0,1,1,63,1
CC PV,8191772217,María Murillo,26051948,65,90,27,41,3,0,3,0,1,0,0,45,1
CC PV,9882839026,Luis Murillo,24081989,26,68,89,54,4,1,5,0,0,1,1,237,1
CC DIG,6443060531,Miguel Rodríguez,09081984,65,85,53,8,2,0,5,1,0,1,0,909,0
CC REC,0378036428,Marcela Rodríguez,08121997,60,23,86,17,1,0,4,1,0,1,1,509,1
TI REC,5515659561,Juan Perez,13072016,42,51,66,76,1,0,2,0,0,1,0,3,0
EIS,1995729748,Gabriela Rodríguez,14101937,18,99,8,88,1,1,3,0,1,1,1,533,0
CC DUP,7220739406,Ana Cifuentes,14101951,18,94,10,15,2,0,4,1,1,1,1,91,1
HLED-WEB,6082383714,Sofía Hernández,28061986,100,76,76,8,6,0,1,0,1,1,0,361,0
HLED-WEB,5226235654,David Cifuentes,12122003,98,9,73,48,4,1,4,0,0,1,1,857,1
ANI,7201031624,David Rodríguez,13112003,47,10,48,89,2,1,6,1,0,1,0,602,1
NUIP,2250021002,Manuela Hernández,11051979,65,26,72,80,1,1,2,1,1,1,0,629,1
CCT,8256693293,María Martínez,02091969,3,29,69,62,3,0,3,1,1,1,1,423,0
SITAC,8886355381,Laura López,23101988,77,51,37,47,3,0,1,0,0,1,1,172,1
CC DUP,5473837071,María González,10101974,71,92,28,37,4,1,1,0,0,1,1,846,1
CC,9170422474,Manuela Cartagena,25071912,84,83,43,98,4,0,5,0,0,1,0,995,1
CC PV,4373516580,Miguel Martínez,27101928,26,30,21,28,4,1,1,0,1,1,0,643,0
TI REC,5022035778,Daniela Cifuentes,27111951,18,59,63,87,4,1,1,0,1,0,0,104,0
ANI,5973521234,Melissa García,21091996,36,25,16,62,1,1,5,0,0,0,1,323,1
SITAC,1787077732,Marcela Hurtado,28031976,26,74,85,56,1,1,3,1,0,0,1,133,1
CC REC,2906081487,Carlos Perez,17072005,10,30,100,97,3,0,6,0,0,0,1,126,1
CC DIG,5430061981,Gabriela Hernández,13122005,41,9,97,42,1,1,3,0,1,0,1,743,1
CC REC,3769869066,David Cartagena,15121982,10,64,43,6,6,1,5,0,0,0,1,692,0
ABIS,8919320918,Miguel Cifuentes,01121954,92,71,46,16,5,0,6,1,1,0,0,552,1
ABIS,5434195608,Gabriela González,10091965,35,74,89,38,6,0,1,1,0,1,1,559,0
CC PV,6438328985,María Rodríguez,13051927,91,65,25,88,2,0,2,0,0,1,1,84,1
CC DUP,8758818749,Luis Perez,10041971,72,94,5,37,5,1,2,0,0,1,0,414,0
CC DUP,9018414605,Juan Rodríguez,18111943,74,67,58,69,3,0,1,0,1,1,1,31,0
TI DUP,2303791876,Melissa Murillo,15041981,34,56,23,70,6,1,5,0,0,0,1,734,1
CC DUP,3165041924,Ana Cartagena,08101976,59,54,24,56,3,1,5,0,0,1,0,825,0
TI,1727968527,Daniela Cartagena,18121988,13,7,74,22,5,0,6,0,0,0,1,20,0
CC DUP,0860484131,María Hernández,18101966,72,23,87,16,4,1,4,0,1,1,0,824,1
CC DIG,0942598929,Miguel López,02011991,41,50,32,73,3,1,4,0,0,0,0,867,1
ABIS,6806852832,Gabriela García,14032005,51,70,22,29,5,0,3,0,1,0,0,994,0
SITAC,3166083942,Sofía Cartagena,22031950,14,35,65,82,5,1,1,0,0,1,1,17,0
NUIP,2781990456,Laura García,20012004,96,87,59,45,5,0,5,0,1,0,1,200,1
EIS,2630019711,Juan Perez,23011943,34,22,38,26,2,1,6,0,1,0,1,469,1
NUIP,1350595368,Marcela López,27121947,17,17,5,65,2,0,4,1,0,0,1,748,0
TI,0653098684,Daniela González,27031973,59,4,45,18,6,1,3,0,1,0,1,359,1
NUIP,2346505547,Luis Cartagena,10101933,36,97,28,71,3,1,4,1,0,1,1,620,0
ABIS,8930271191,Laura Cifuentes,24091940,59,70,99,68,3,1,5,0,0,1,0,445,0
AFIS,9167627459,Marcela Castaneda,13111938,48,94,36,49,2,0,2,1,0,0,1,278,0
CC REN,4307082119,David Rodríguez,18051969,26,43,86,31,6,0,3,1,0,1,0,222,0
MTR,2387456262,Ana Castaneda,17021949,18,85,38,32,6,1,2,0,1,1,0,117,1
SITAC,5896826507,Sofía Hurtado,04021936,50,25,84,62,3,1,6,1,1,1,1,498,0
NIP,5413220211,Miguel Castaneda,04101998,84,89,48,54,4,0,5,1,0,0,0,666,1
CC DIG,1445820320,Marcela Hurtado,28021926,40,62,68,80,1,1,4,0,0,0,1,392,1
CC REC,4754077980,Sofía Hernández,06031960,81,94,86,75,2,1,1,0,0,1,1,239,1
SIC,7279929176,Gabriela Hernández,05021995,68,17,3,92,3,0,4,1,0,1,1,471,0
SIC,1654700810,Juan Rodríguez,26111932,89,54,45,71,4,0,3,0,0,1,1,992,0
CC PV,7260440133,Ana Cifuentes,18121950,54,63,81,74,2,0,6,0,0,0,0,808,1
MTR,7956035240,Carlos Hurtado,20091950,89,44,13,17,2,0,5,0,1,1,1,694,1
ANI,6847805055,Miguel González,27041984,88,28,87,11,2,0,5,1,1,0,1,728,0
SITAC,4172404509,Sofía García,15041978,62,52,8,40,3,0,5,0,1,0,0,344,0
CC REN,3125595809,María López,23061930,43,42,10,59,1,0,3,1,1,0,1,986,0
HLED-WEB,3026340931,Manuela Murillo,24041910,66,84,13,3,2,0,2,1,0,1,0,302,1
AFIS,5539899710,Melissa Hernández,09061988,6,91,62,21,6,0,6,1,1,0,1,626,0
CC DUP,7635663160,María Rodríguez,17011947,33,79,74,22,1,1,2,0,0,1,1,737,0
DCU,2380393175,Sofía Perez,05021963,10,33,13,17,5,1,3,0,1,1,0,253,0
TI,4790984827,Miguel Hernández,10081991,61,17,72,43,3,0,5,0,0,1,1,110,0
CC DUP,5538620138,María Cifuentes,19101948,37,18,30,46,2,1,2,1,1,1,1,41,0
CCT,2211271099,María Martínez,21071985,50,43,50,45,6,1,1,1,1,1,1,651,1
CC PV,2558010181,Carlos Cartagena,10011944,35,1,77,83,5,0,5,0,0,0,0,324,0
CC REC,2310356884,Carlos Castaneda,03051969,43,9,18,8,3,0,5,0,1,1,1,841,1
CCT,1633080662,Carlos López,14081997,79,18,35,98,3,0,3,1,1,0,0,373,1
CCT,9360452427,Ana Cifuentes,10091946,53,46,49,95,4,0,1,0,0,1,1,638,0
HLED-WEB,7959076745,Sofía López,24041979,32,74,33,7,3,1,3,1,0,0,0,547,0
SIC,4339412934,David Cifuentes,23101952,38,32,69,72,2,0,4,0,1,1,1,785,0
ANI,0478104168,Miguel García,24111973,28,53,85,54,4,1,2,1,0,1,0,741,0
SIC,3359250041,María García,06031956,100,15,5,74,6,1,3,1,1,0,0,998,1
TI,8839837209,Juan Martínez,15102003,85,72,94,56,6,1,1,1,1,1,1,62,1
ABIS,8797397048,Luis Martínez,02041996,32,14,64,45,3,0,6,1,0,0,1,928,1
CC DUP,9644144097,Juan Hurtado,16011943,6,82,78,27,5,0,6,1,0,0,1,36,1
CC REC,6516269447,María Cartagena,07081932,64,73,12,98,6,1,4,1,1,0,0,380,1
CCT,3993601015,David Castaneda,16051932,84,41,37,7,2,1,3,0,0,0,1,341,1
