tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,9311769352,Gabriela Rodríguez,01081906,82,30,5,97,5,1,4,0,0,1,0,392,1
SIC,4312294927,Miguel Castaneda,25041925,39,47,38,17,6,0,1,0,0,0,1,504,0
HLED-WEB,2810590444,Manuela Hernández,06121958,27,77,29,67,6,1,2,1,1,1,0,670,1
CC PV,9373605969,Ana Hernández,24111975,63,86,23,28,3,1,5,1,1,0,0,710,0
CC REN,9694613486,Melissa Cartagena,02061964,45,83,97,99,1,1,5,1,1,0,0,324,0
CC PV,2002088302,Miguel Murillo,17031983,61,17,31,13,2,0,2,1,1,1,0,55,1
CC,7961548458,Laura Castaneda,05071967,49,62,23,98,5,1,6,1,0,0,0,650,1
CC DIG,3859521973,Miguel Murillo,01091959,82,82,13,5,5,0,4,0,0,1,1,743,1
ABIS,5117945384,Miguel Cifuentes,01101928,62,82,55,36,1,0,2,1,0,0,1,513,0
TI REN,8771277504,Laura Rodríguez,05031982,20,41,69,14,6,1,6,0,1,0,0,824,0
NUIP,9523761079,Luis Hernández,04081939,26,51,50,2,4,0,2,1,1,0,1,274,1
EIS,8977042736,Melissa Hernández,03051962,88,78,8,41,4,1,6,0,0,0,1,513,0
EIS,4985803520,Marcela Hernández,22081980,83,28,68,27,6,1,3,0,1,1,1,541,1
SIC,9062302183,Carlos García,23041977,6,24,79,29,1,0,5,0,0,0,0,341,1
DCU,2603155081,Sofía Murillo,07121955,14,46,92,6,4,1,5,0,0,0,1,15,0
SIC,1022417130,Ana Perez,23122002,4,14,36,14,3,1,4,0,1,0,0,582,0
SITAC,0960430424,Laura Hurtado,05121954,78,17,69,59,4,1,2,0,0,1,1,420,0
AFIS,5833900704,Gabriela Martínez,24052002,87,75,97,59,6,1,6,0,1,1,0,265,1
DCU,0625035575,Ana Cartagena,02051931,17,26,9,34,5,1,1,1,1,0,1,961,1
TI DUP,9140736035,Daniela Martínez,19111960,61,89,61,91,5,1,3,0,1,0,1,462,1
DCU,1169705916,Gabriela Martínez,13121993,64,37,51,45,5,0,4,0,0,0,0,363,1
AFIS,7689733813,Carlos Cartagena,21051973,51,23,64,88,3,1,1,1,0,0,1,280,1
CC DIG,6338095574,David Perez,21061970,85,44,77,83,1,1,3,0,1,1,1,858,0
HLED-WEB,0591302623,Luis Cifuentes,04082004,97,75,4,96,2,0,1,1,0,1,1,330,0
TI REN,6116343603,María Martínez,24062005,61,60,65,34,4,0,4,1,1,1,0,512,1
NUIP,4016642898,Marcela Hernández,27011960,93,66,45,82,5,1,2,0,1,1,1,938,1
EIS,8941071441,Melissa Cifuentes,13011933,40,88,37,36,6,1,2,1,1,0,0,230,0
CC REC,8248977108,Daniela Rodríguez,11041974,46,59,85,53,4,0,2,1,1,0,1,864,0
DCU,3494877658,Marcela Cartagena,06081964,47,28,83,72,2,1,5,0,0,0,1,352,1
SIC,0875905908,David Martínez,15011990,96,53,99,33,3,0,2,0,0,0,0,159,0
TI REC,7517095507,Melissa Martínez,21011933,11,37,88,97,2,1,2,1,1,0,0,114,0
DCU,3745738851,Daniela López,19051978,50,65,36,3,6,1,6,0,1,1,1,895,1
MTR,9831585720,David González,10061980,29,43,93,83,6,0,4,1,0,0,1,470,0
AFIS,1516481913,María Murillo,21071983,61,9,54,36,1,0,1,0,1,1,1,493,0
NUIP,7539237934,Carlos Castaneda,16101977,81,49,80,54,5,1,1,1,1,0,1,206,0
TI PV,7893246595,Juan Perez,20101933,14,82,74,91,2,0,6,1,0,0,0,596,0
CCT,7145056060,Melissa Hernández,28011970,92,46,56,59,2,1,1,0,1,0,0,691,1
TI REC,8800630901,Gabriela Hernández,23121987,62,21,14,25,2,1,6,1,0,1,0,902,0
ANI,3002239658,Melissa González,05071996,100,99,79,51,3,1,6,1,0,0,1,272,0
AFIS,9806246304,Ana Hernández,19071941,44,35,83,14,4,1,2,1,0,1,1,930,0
AFIS,0020523530,María Cartagena,28091980,45,3,93,34,2,0,6,1,1,0,1,351,1
ANI,2897167292,Marcela García,11091944,94,25,44,21,4,1,5,1,0,0,0,46,1
HLED-WEB,6295197681,Carlos Cartagena,09061925,97,28,98,6,3,1,1,1,0,0,1,414,0
TI PV,9313735943,David García,26101938,87,60,59,86,6,0,3,0,1,0,1,824,0
DCU,1129505156,Melissa Cartagena,21081948,54,99,67,73,2,0,2,0,1,1,1,866,0
HLED-WEB,3871645863,Laura González,09011995,61,6,20,30,3,0,3,0,1,1,0,817,0
TI DUP,8717065547,Daniela López,17071948,45,41,33,1,6,0,1,1,1,1,1,536,0
TI REN,4987872797,Melissa González,07111985,49,65,98,4,5,1,6,0,1,0,0,427,1
NUIP,0758096144,Luis Cartagena,14071935,56,99,50,13,3,0,6,1,0,1,1,919,0
TI DUP,4817563972,Luis González,07111945,55,3,23,30,2,1,5,0,0,0,1,867,1
CC REN,0699053493,Marcela Hernández,20121935,79,76,95,5,3,1,2,1,0,0,0,216,0
DCU,8735159858,David García,02011932,92,41,26,89,2,0,2,0,1,1,0,643,1
SITAC,4383480312,Manuela Murillo,02071971,66,97,90,23,6,0,3,0,0,0,1,182,0
TI REC,2544619291,María Hernández,18071978,26,28,100,37,4,0,5,1,1,0,0,256,1
CC,1668749644,Carlos Martínez,16091963,32,88,35,60,2,1,4,1,1,0,1,7,1
HLED-WEB,8356338363,Carlos Castaneda,04022004,56,68,91,3,1,1,2,0,0,1,0,211,0
TI DUP,1795420019,Melissa Rodríguez,16011925,72,38,95,100,3,0,1,0,0,0,1,733,0
TI PV,7796102776,Melissa García,22071986,98,11,19,41,6,0,2,0,1,0,0,203,1
CC PV,2245242909,Melissa Hernández,17121976,74,43,92,8,4,0,5,1,1,0,0,366,0
DCU,3023616628,Daniela Hernández,22021993,73,19,10,51,4,0,3,1,0,1,0,745,0
TI PV,4509431405,Melissa Castaneda,12031982,40,21,20,59,2,0,5,1,0,0,1,323,1
SIC,5039049893,David Castaneda,27031996,18,58,9,61,1,0,6,1,1,1,0,339,1
HLED-WEB,1078662943,David Perez,14051956,84,71,44,85,5,0,6,0,0,1,1,309,1
NIP,2828924123,Gabriela López,15041988,49,75,31,96,4,0,4,1,0,1,0,741,0
CC,5904172085,Laura Castaneda,21062006,97,31,91,65,5,0,5,1,1,1,1,96,0
TI REC,7557393779,David Perez,27091946,4,100,60,28,6,0,4,0,0,0,0,480,0
CC REN,9708430296,Gabriela Murillo,14111953,84,73,7,27,1,1,3,0,0,1,0,700,1
SITAC,5103988745,Daniela Hernández,01091994,18,42,12,16,5,0,1,0,1,1,0,533,0
NUIP,8160255803,Manuela Martínez,12041947,86,94,35,80,3,1,6,0,1,1,1,780,1
TI REC,8893868400,Miguel Martínez,20071985,72,76,95,8,3,1,2,1,1,0,0,45,0
CC DUP,9973746105,Juan López,19111973,48,75,2,29,1,1,2,1,0,0,1,196,1
TI REN,0328021711,Melissa Rodríguez,14101983,2,33,53,79,3,0,2,1,1,1,1,894,1
CC REC,4884815729,Miguel López,10041968,65,100,98,16,5,1,2,0,1,1,0,35,1
TI REN,2783147889,David Hurtado,23111994,86,17,74,47,6,1,4,1,0,1,0,79,0
TI PV,7922034426,Luis Hernández,22091977,39,29,65,16,4,1,4,0,0,1,0,762,1
EIS,4871607140,Luis López,18011962,88,64,42,46,6,1,4,0,0,1,1,575,0
SIC,2958410474,Daniela Rodríguez,27101996,54,7,55,48,1,0,4,0,1,1,1,474,0
TI REC,9375004511,Juan Murillo,12031992,34,89,40,15,6,1,1,0,0,0,0,699,1
CC DUP,7904312693,Laura González,10091959,64,64,67,47,3,1,5,1,1,0,1,8,0
CC PV,0308612378,Gabriela Cartagena,20071942,27,44,36,90,2,0,2,1,1,0,0,934,1
CC DUP,6619109613,Sofía López,24091967,20,55,19,76,3,0,3,1,0,1,0,425,0
NIP,1756618760,Gabriela López,20091976,19,19,21,41,6,1,6,0,0,1,0,925,1
ABIS,8512948140,Manuela García,18051984,45,18,100,75,3,1,4,0,0,0,0,487,0
CCT,5863179219,Juan Castaneda,19101962,9,55,91,62,5,1,1,0,1,0,0,109,0
MTR,7698602921,Juan Cartagena,22121928,30,48,19,52,5,1,3,1,0,0,1,710,0
CC REC,4937078161,Carlos González,13021938,37,100,15,15,3,0,5,0,0,1,0,899,0
TI,9454703823,Gabriela Murillo,07101947,97,73,57,44,4,0,6,0,0,1,1,45,1
AFIS,8509167377,Ana López,02062009,50,38,100,75,5,1,3,1,0,0,0,87,1
ANI,4263103657,María Hurtado,08081950,83,12,45,72,4,1,5,0,1,1,0,137,0
HLED-WEB,9041210125,Gabriela Cartagena,12061958,14,21,73,11,6,0,6,1,1,0,0,17,0
CC PV,6688884413,Miguel García,19091940,52,79,19,41,1,0,3,1,0,0,0,630,0
CC DUP,7342824048,Sofía Cartagena,13032004,59,83,56,38,3,1,5,1,1,1,1,715,0
TI REC,6629520234,Marcela Cartagena,03051930,11,1,93,94,2,0,2,1,0,1,0,410,1
EIS,3246197734,Daniela Cartagena,17122001,40,44,12,32,1,0,4,0,1,0,1,743,0
HLED-WEB,4888267657,Juan Rodríguez,18021968,32,35,15,58,2,0,6,1,1,1,0,955,0
DCU,3426862863,Ana Martínez,10101962,59,31,45,56,2,1,3,1,1,0,1,914,0
CC DUP,0823213650,María Martínez,22121989,23,68,68,35,3,1,1,0,1,1,0,299,0
ABIS,8222752628,Carlos Hernández,22091958,4,26,79,46,4,1,5,0,1,1,1,230,0
ANI,0220067079,Manuela Murillo,10081974,1,48,15,80,4,0,2,0,0,1,0,253,1
TI REC,3330929614,Luis López,12041960,78,74,69,2,2,1,4,0,1,0,0,93,1
