tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,2948225252,Daniela Rodríguez,15062001,91,13,71,14,1,1,5,1,1,0,0,752,1
ANI,0194335527,David González,10061957,14,34,39,52,6,0,3,1,1,0,1,817,0
TI,2002717009,Daniela Cartagena,20111987,7,46,53,57,2,1,6,1,0,1,1,431,1
CC PV,6119224467,Miguel Rodríguez,01031938,17,9,17,25,1,1,4,1,1,0,0,220,1
HLED-WEB,7217032467,Manuela López,05111948,96,34,19,93,4,0,1,0,1,0,1,448,1
CC DUP,5054220312,Carlos Rodríguez,19121950,38,35,5,97,5,0,5,1,1,1,1,462,0
CC,1138475238,Miguel Martínez,07071981,32,58,27,48,1,0,3,0,0,0,0,106,0
SITAC,6713972068,David López,09041925,4,65,76,76,6,1,2,1,1,1,0,266,1
SIC,6211007477,Manuela López,21011969,90,33,42,61,3,1,4,0,1,1,1,502,0
CC,1329590734,David Perez,03061993,32,61,91,68,3,0,3,1,1,1,0,7,1
CC REN,4895126967,Sofía Hernández,01092019,16,23,65,58,4,0,5,0,1,1,0,947,0
ANI,4802272773,Ana Martínez,12011962,58,77,54,29,1,1,3,1,0,0,0,128,1
TI REC,9483525325,Sofía López,27101972,48,85,99,25,2,0,2,0,0,0,1,743,1
CC REN,7182772514,Marcela Hurtado,14011948,43,11,77,6,2,0,5,1,1,1,1,835,0
TI REN,3211638667,Melissa Castaneda,16091987,51,94,61,60,1,1,3,1,1,1,0,495,1
CCT,7299855272,Luis Cartagena,20051964,21,61,66,86,3,0,5,0,1,1,0,483,0
CC DUP,4177219973,Marcela Martínez,01031943,9,53,15,41,4,0,6,0,1,1,0,403,1
HLED-WEB,4316293599,Gabriela Rodríguez,22091960,39,45,31,16,3,1,1,0,0,0,1,18,0
SIC,7002346001,David Hurtado,16111966,2,96,35,48,5,0,4,0,1,1,1,214,1
CC DUP,3356370014,Luis González,10062001,60,65,20,41,6,0,5,1,0,1,1,869,0
EIS,0197783130,Ana Murillo,15101901,36,91,94,27,2,1,2,0,0,0,1,410,1
TI REN,2607061308,María González,28101935,100,5,44,59,2,0,4,1,0,1,0,712,0
TI DUP,5272043150,Marcela García,16121943,51,35,27,2,2,1,4,1,0,0,1,219,0
CCT,6917353146,David Castaneda,18101978,99,9,81,60,2,1,4,1,1,1,1,707,1
CCT,3654768908,Sofía Martínez,04062001,97,5,90,3,1,1,6,1,0,1,1,529,1
TI,0176597784,Melissa Cartagena,25031943,30,33,57,94,5,1,5,0,0,0,1,879,0
CC PV,1167215765,Sofía Hernández,21112003,91,13,29,1,3,1,4,1,0,1,1,998,0
CC,7304263458,Gabriela Martínez,08111964,85,3,43,46,1,0,1,0,0,0,0,475,0
CC PV,9238751673,Daniela Rodríguez,20051945,53,64,37,96,6,0,4,0,0,0,1,708,1
CCT,6334949398,Laura Hernández,25031987,59,22,4,24,1,1,5,0,0,1,1,441,0
CC DIG,5507225837,Marcela González,28061989,42,73,77,74,4,0,3,1,1,1,0,558,0
HLED-WEB,8399079669,Laura Hernández,17042000,80,5,36,84,6,0,5,0,0,1,1,986,1
CCT,2648336087,Sofía González,14071927,4,70,35,29,3,1,6,0,0,0,0,95,1
SIC,7134130114,Juan Hernández,26121968,56,93,69,99,1,0,6,0,1,1,0,211,1
CCT,2689439700,Manuela López,19062006,57,3,6,65,1,0,3,1,1,1,1,798,1
CCT,6121000007,Laura González,19121966,4,22,94,74,4,1,2,1,1,1,1,458,0
CC REC,4140707007,Luis Hurtado,19011926,7,96,35,66,4,0,5,1,1,0,0,683,0
CC PV,2236905457,Luis Cartagena,07021948,33,67,5,24,6,0,4,1,0,0,1,6,0
SITAC,8648864838,Daniela López,16101975,38,94,27,100,6,1,6,0,0,0,0,834,0
CC DIG,6328279151,Carlos Hurtado,20091992,30,47,69,62,2,0,4,1,1,0,1,753,0
SITAC,8035287602,Daniela Rodríguez,09081930,13,53,15,24,4,1,3,1,0,1,1,954,1
DCU,7224036221,Manuela Hurtado,05041928,99,7,23,58,3,1,2,0,0,1,1,400,1
MTR,0253656819,David Hernández,27071956,54,53,40,20,3,1,1,1,1,1,0,71,1
CC PV,3129602021,Miguel Hernández,15061982,24,26,10,68,3,1,5,0,1,0,0,606,0
NIP,7731212361,Luis Perez,27081947,16,25,99,25,2,1,2,1,0,0,0,391,1
CC REN,9292422802,Sofía López,23031999,36,98,39,5,4,0,6,1,0,0,1,145,1
