tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,6764369502,Laura Perez,17062012,29,28,60,10,6,1,3,1,1,0,0,767,0
NUIP,6905781995,Marcela Perez,03111986,29,94,99,81,3,1,6,1,0,0,0,607,0
TI REC,3972543905,Miguel Castaneda,18041994,55,47,87,54,6,0,3,1,1,1,0,653,1
AFIS,2553722298,María Perez,06011964,35,94,85,57,2,1,3,0,0,1,1,598,0
TI,6582089785,Ana Perez,17031977,87,1,79,6,1,1,4,0,1,0,1,207,1
NIP,2812938119,Daniela Cifuentes,19121935,75,53,86,48,4,0,3,1,1,0,1,851,0
TI DUP,3917462759,Gabriela Castaneda,12071983,5,26,2,18,2,1,4,0,1,0,1,298,1
ABIS,2262402023,Daniela García,04111995,49,18,76,96,6,1,1,0,0,0,0,805,1
SIC,1360644228,Luis Rodríguez,02032006,62,71,16,35,6,0,6,1,0,1,0,772,0
CC REN,2789892570,Miguel Hurtado,20011988,59,17,28,6,2,0,2,1,0,1,1,873,0
CC REC,0680573130,Laura Rodríguez,15012019,15,64,21,83,6,0,2,0,0,1,1,886,0
EIS,0015894923,Manuela González,06101936,84,99,22,57,3,1,6,0,1,0,1,502,0
SIC,0553264762,Gabriela Castaneda,08121956,97,100,31,74,4,1,5,0,0,0,1,857,0
TI REN,3981697776,Sofía Castaneda,06011971,67,5,36,1,3,1,1,0,1,0,0,143,1
HLED-WEB,5441764117,Ana Hernández,02021929,75,23,87,32,2,0,1,0,1,0,0,139,1
TI PV,4296062851,Miguel Hernández,19061928,52,40,7,66,6,0,5,1,0,1,0,518,1
SIC,6000860240,Juan Cartagena,01041990,48,78,27,78,3,0,3,0,1,0,1,402,1
TI REN,1909507518,Ana Cifuentes,22121929,59,1,87,28,2,0,6,0,0,0,0,3,1
NUIP,7376207902,Marcela Hurtado,08021941,41,30,93,81,4,0,6,1,0,1,1,162,1
TI DUP,1732809928,Marcela Cartagena,13061963,30,5,77,38,4,0,1,0,0,1,0,463,0
DCU,9654353869,Laura García,13061949,17,43,13,90,2,0,3,0,0,0,1,614,1
NIP,6121948983,Gabriela López,27081958,53,44,97,4,4,1,4,1,0,0,0,81,0
EIS,4670376452,Daniela Hernández,19121978,38,4,74,51,6,0,1,0,0,0,1,35,0
DCU,7961664487,David Perez,24041945,97,30,43,12,6,1,3,0,0,1,1,639,0
