tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,3396319808,Melissa Cartagena,11081949,80,36,6,96,2,0,5,0,1,1,1,781,0
CC DIG,2003092825,Daniela López,06101982,67,21,53,21,3,0,6,1,0,0,0,292,1
SIC,9751039831,Carlos Rodríguez,20021938,73,11,100,35,5,1,2,1,0,1,1,438,0
SIC,9605399347,Gabriela Cifuentes,08031979,97,14,17,71,6,1,4,1,1,0,0,561,0
TI REN,3369560757,David Perez,22101973,96,64,38,4,1,1,6,0,1,1,0,159,1
CC PV,7825363512,Daniela Cifuentes,10091931,34,69,89,84,5,0,4,0,0,1,1,989,0
EIS,8321344748,María Hernández,09051981,6,37,52,4,5,0,4,0,0,1,1,320,1
CC PV,6307444807,Laura Martínez,17051961,29,95,39,80,4,1,4,0,0,0,1,769,0
MTR,8001674824,Miguel Martínez,15081959,84,38,92,30,5,0,2,1,0,1,1,927,0
NUIP,3536215065,Manuela Cartagena,14121978,34,9,99,32,5,0,4,1,1,0,1,693,0
TI REC,2348920799,Juan Hernández,19111962,57,92,32,96,4,0,3,0,1,0,1,793,1
DCU,7507870270,Marcela Cartagena,28061927,69,98,7,79,5,1,5,0,0,0,1,967,0
SITAC,0270943873,Manuela Hernández,19071934,10,3,58,51,2,1,3,1,1,0,1,491,1
AFIS,0743409629,Sofía Murillo,26081933,63,92,60,60,5,1,3,0,1,1,1,828,1
NIP,4648889158,Sofía López,16121936,59,66,5,18,2,0,6,0,1,1,1,434,0
MTR,1339554583,Ana Martínez,02031930,99,45,5,55,3,1,2,1,0,1,0,722,1
AFIS,1410377201,Gabriela Castaneda,09081930,88,86,55,32,1,0,6,1,1,0,0,907,0
EIS,2276938000,Ana Murillo,12081968,37,62,97,91,3,0,4,0,1,1,0,572,1
TI DUP,3818468114,Manuela Murillo,05061989,72,30,71,77,4,1,4,0,1,1,1,717,1
CCT,6908327025,Manuela Martínez,09061950,60,73,58,47,5,1,4,1,1,1,0,793,1
CC PV,7873289567,Melissa Rodríguez,22121953,58,50,40,19,3,1,2,0,0,0,0,550,1
TI,5875051570,David Cartagena,05101967,54,78,90,6,2,1,4,1,1,0,0,875,0
TI PV,4369003281,Daniela Martínez,25041955,61,65,30,37,3,1,3,1,0,1,0,952,0
DCU,8202715522,Ana García,04052005,23,4,59,7,3,0,5,1,0,0,1,180,0
AFIS,6403196994,María González,07111990,31,74,81,36,2,1,2,0,1,1,1,566,0
CC REN,4097890051,Miguel González,13061984,53,62,28,65,1,1,1,0,0,1,1,900,1
TI DUP,2576286753,María Martínez,18021998,20,4,56,54,1,0,6,0,1,1,0,948,1
