tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,1159966505,Laura Martínez,15051909,73,10,23,98,4,0,1,1,0,1,0,960,0
MTR,9400760277,María López,08091981,81,5,49,19,3,0,3,1,1,0,1,920,0
TI DUP,3882345863,Sofía Murillo,01111983,100,2,9,97,1,0,6,1,1,0,1,202,0
EIS,7416401794,Miguel García,02111979,95,82,83,72,2,0,3,0,0,1,1,148,1
CC DIG,8579190017,Ana Castaneda,23081982,30,39,98,87,1,0,4,1,1,1,1,802,0
TI REN,7144385787,Luis Rodríguez,17062006,55,85,100,75,6,1,3,0,1,0,1,444,1
CC PV,0852854100,Luis Perez,09061974,59,32,7,95,1,1,1,0,1,1,0,420,1
TI REN,5812894444,Ana Castaneda,22101965,63,50,47,61,5,0,3,0,1,1,1,788,0
TI PV,9663480099,Juan Martínez,17021998,85,58,8,62,3,0,3,0,0,1,1,410,0
SIC,6158965059,Ana Cartagena,24091988,49,33,24,33,1,0,2,0,1,1,0,888,1
DCU,9295938704,Carlos Perez,21081933,3,8,82,79,4,0,5,0,1,0,0,941,1
CCT,3519691273,Marcela López,14111939,5,82,95,12,3,0,2,1,0,1,1,431,0
HLED-WEB,7734016866,Sofía Hurtado,08101957,36,27,41,95,4,0,3,1,0,0,0,378,1
TI REN,9712510217,Sofía Cartagena,03031946,80,43,44,80,4,0,4,1,1,1,0,683,0
CCT,6852949330,Miguel García,23051960,29,34,69,6,4,1,5,0,1,0,1,565,1
DCU,7650646919,Gabriela Cifuentes,21101942,85,32,31,26,4,0,4,0,0,1,1,912,0
CC DUP,6578808054,Marcela Hurtado,11121934,53,63,90,47,4,1,6,0,0,0,1,564,0
TI,2617825930,María Rodríguez,02091982,21,93,73,95,1,1,5,1,0,0,0,397,1
HLED-WEB,4499555314,Carlos Hernández,10051934,17,48,9,59,4,0,5,0,0,1,1,470,0
TI,4915109795,Miguel Castaneda,09021962,30,78,95,50,3,0,4,0,0,0,1,767,1
CCT,4869501036,David García,25121959,26,29,3,58,6,0,6,0,1,0,1,491,1
AFIS,0810625420,Marcela Rodríguez,27092000,14,27,32,97,6,1,5,1,1,1,1,560,0
SIC,0554881329,Marcela González,06101987,25,71,50,97,3,0,6,1,0,0,0,184,1
CC DIG,4273969856,Manuela González,27041965,10,69,91,96,2,0,6,1,0,1,0,425,1
TI REN,1653431676,Ana Hurtado,08121941,39,16,79,72,3,0,2,0,0,1,1,230,1
CC,4372453261,Gabriela Murillo,07061966,69,1,41,59,6,1,2,1,0,0,1,106,0
HLED-WEB,9924835361,Ana López,09031973,78,32,12,20,3,1,4,0,1,0,0,345,1
DCU,1279580476,Manuela Cartagena,05061999,28,31,96,64,3,1,1,0,1,0,1,583,1
CC DUP,1836175306,Gabriela Cifuentes,01091934,87,27,22,5,5,1,6,1,0,0,1,84,1
AFIS,0275787477,Juan García,06081983,48,68,30,21,1,0,4,0,1,0,0,622,1
TI,3417403542,Marcela Cifuentes,14081907,83,62,77,36,4,0,2,1,0,0,0,828,1
ANI,6408746841,Juan Hurtado,19041934,22,80,80,90,4,1,4,0,1,1,0,67,0
TI REN,0129102357,Laura García,22061976,70,46,31,10,4,1,4,0,1,1,1,153,1
NIP,4796457360,Ana Martínez,01082009,4,26,4,13,4,0,4,0,0,0,0,73,0
CC DIG,4583965814,David Martínez,13101976,60,9,72,7,5,1,3,0,1,0,0,901,0
ANI,6980087105,Sofía Cifuentes,17041925,21,54,77,74,4,1,6,1,0,1,0,469,1
ABIS,4529727904,Juan Rodríguez,10011941,90,19,52,11,2,1,5,0,1,0,1,427,1
TI REN,5701308160,Laura Cartagena,24051969,76,70,58,40,5,1,2,1,1,0,1,617,1
NUIP,7871499159,Daniela Hernández,26041999,68,8,96,85,5,1,1,0,0,1,0,631,0
SITAC,0646928474,Gabriela Hurtado,18051998,70,93,100,53,1,1,1,1,1,1,1,901,0
CC REC,8766594275,Miguel Rodríguez,07062010,30,74,28,54,2,0,5,0,0,1,0,498,1
TI PV,7746126114,Marcela Castaneda,18051991,32,87,11,96,2,1,2,0,0,0,1,330,0
EIS,1131083654,Miguel Hurtado,27051967,7,68,31,45,6,0,4,1,1,0,1,915,1
MTR,6322880104,David Murillo,09101927,92,16,20,71,5,1,1,0,1,0,1,155,1
CC,6298318868,Sofía Cifuentes,26102003,53,41,26,97,5,0,6,0,1,0,0,858,1
CC,5842359043,Daniela Murillo,18111989,50,25,25,23,4,1,4,0,0,1,0,178,1
TI DUP,5495526986,Laura Cartagena,17051983,68,93,88,14,6,0,5,0,0,1,0,526,1
TI REC,4920107650,Daniela Hurtado,05061967,52,18,91,73,3,1,1,1,1,1,0,882,0
SITAC,9350244919,Melissa González,25021981,36,64,59,24,2,1,6,1,1,1,1,806,1
CC,9279122871,María Hernández,28101987,8,2,20,97,4,1,5,0,0,1,1,68,0
CC REN,7662354315,Laura Hurtado,28101936,30,50,28,3,1,1,2,0,1,1,0,709,1
HLED-WEB,5065601721,María Cartagena,27101943,21,1,60,27,4,0,3,1,1,0,0,483,1
TI REC,5730880571,Daniela Castaneda,09081927,57,48,45,11,5,0,3,0,1,0,1,883,1
CCT,8466484618,Carlos González,26071999,55,90,97,24,1,0,2,0,0,1,1,72,0
CC DUP,8613231839,Manuela García,09041986,15,45,21,6,4,0,2,0,1,1,1,544,0
TI DUP,1412379257,Marcela López,24101969,58,42,92,7,1,0,5,0,1,1,0,565,1
TI DUP,7620504483,Laura Castaneda,18041995,97,52,98,31,5,1,1,1,0,0,1,590,0
CC DIG,8534259279,Marcela González,09081924,1,33,93,77,4,1,6,1,1,1,0,800,1
TI,4497943139,Laura González,08091951,73,36,72,81,6,0,3,1,1,1,0,417,1
CC REC,2260751722,Gabriela López,18081995,17,48,60,32,3,1,5,1,0,0,0,832,0
MTR,7344726548,Luis Castaneda,08121951,57,21,25,43,3,0,1,0,1,0,1,220,0
TI REC,4961577175,Marcela Martínez,19051945,23,59,66,44,6,1,2,1,0,1,1,262,0
TI DUP,3145852321,Manuela Murillo,02071942,13,99,64,27,3,1,1,1,0,0,1,671,1
CC DIG,5243280104,María Castaneda,07061983,26,2,96,26,4,0,4,0,1,0,0,98,1
TI,9484843196,Carlos Perez,28061957,57,7,30,47,2,1,3,1,1,0,0,812,0
NIP,2354430502,Daniela Perez,27031988,26,39,77,9,4,1,6,0,0,1,0,18,0
TI REN,8060248124,Sofía Murillo,12031960,63,43,24,14,6,1,3,1,1,1,1,715,0
AFIS,4931912955,Ana Cifuentes,02121939,4,87,78,63,3,0,3,1,1,0,1,938,0
CC DUP,5579189387,Manuela González,16101984,11,19,41,37,5,0,4,0,1,0,1,43,0
NUIP,5292778432,Melissa Hernández,19041998,39,73,34,74,6,0,4,0,0,0,1,689,1
CC REC,2078577421,Melissa Hurtado,27072022,83,53,54,61,1,0,5,1,0,1,0,326,1
NUIP,6527422323,David López,06021962,48,71,29,23,1,1,4,0,0,0,1,145,0
SITAC,5231883940,Marcela Cartagena,01111936,62,55,60,8,2,0,4,0,1,0,1,188,1
TI REN,4987605024,Sofía Perez,07021929,37,70,85,70,1,1,4,1,0,1,1,9,1
CCT,5334663273,María Rodríguez,05081970,82,89,83,42,6,1,5,0,0,1,0,949,0
ABIS,9429206854,María González,16081951,21,28,21,10,6,1,4,1,0,1,1,720,0
CC DIG,6115938630,Melissa Cifuentes,16121953,91,53,73,57,1,1,2,1,1,1,1,746,0
DCU,0673620339,Gabriela Cifuentes,02091931,7,21,22,95,1,0,6,0,0,1,1,984,1
CCT,0778075312,Luis Cartagena,01071942,73,9,12,69,2,0,2,0,1,0,1,675,1
SITAC,6711036789,Gabriela Hernández,18081972,63,49,100,74,4,1,3,0,0,1,1,875,0
ABIS,0885328420,Gabriela Hurtado,07051951,96,87,62,29,6,0,6,1,1,0,1,596,0
NIP,4240079755,Laura Martínez,11011930,84,15,32,92,6,0,5,1,1,1,1,595,1
TI PV,7661922341,Marcela Cartagena,27122008,8,21,55,36,3,0,1,1,0,1,1,90,1
CCT,2833686071,Gabriela Murillo,12091966,49,77,51,17,4,1,4,1,1,1,0,669,0
ANI,1989645852,Laura Rodríguez,06122006,20,67,8,70,2,1,4,0,1,0,1,436,1
DCU,1229579069,Carlos Murillo,22122009,57,73,14,94,6,1,5,0,1,0,1,436,0
TI REC,2869785912,Marcela Cifuentes,25041931,28,57,87,70,6,0,3,0,1,1,0,286,0
ABIS,7962256943,Carlos Perez,16071992,62,72,11,89,1,1,1,0,1,1,1,133,0
TI DUP,3227379237,Carlos Murillo,21021971,12,59,96,86,6,0,4,0,0,1,0,395,1
ANI,3351796439,Melissa Cifuentes,09122005,29,75,91,100,3,1,2,1,1,1,1,796,0
ANI,1425092941,Manuela López,10031950,18,3,45,19,6,0,3,0,1,1,0,742,1
CC PV,9637610491,Melissa Perez,19071989,19,45,91,22,2,0,1,1,1,1,0,181,0
CC,1708443541,Ana García,01071997,12,48,66,95,5,0,2,0,0,1,1,285,1
CC REC,1805008289,Sofía Hernández,07051991,60,94,16,91,1,1,1,0,1,1,0,855,1
EIS,5480201799,David Hurtado,06121946,83,44,54,96,4,0,4,0,1,1,1,48,1
AFIS,2761769631,David Cartagena,11051973,96,19,63,13,1,1,4,1,0,0,0,602,1
CC DUP,9550220573,Gabriela Castaneda,08051956,27,5,57,32,2,0,3,1,1,0,1,437,1
TI REN,2500863797,Melissa Castaneda,27111945,93,34,77,40,1,0,4,1,1,1,1,622,1
CCT,6565061479,Miguel Cartagena,16101930,8,53,98,40,1,1,6,0,1,0,0,888,0
EIS,0610450151,Marcela Rodríguez,08121947,80,65,7,7,4,0,5,1,0,1,1,174,0
