tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,4597289131,Miguel Martínez,26041983,19,68,41,56,5,0,2,1,0,0,0,239,1
AFIS,4748367821,Gabriela Rodríguez,04021970,89,28,69,80,4,1,5,1,0,1,1,770,0
DCU,1797258248,Marcela González,06052003,57,65,38,93,6,1,1,1,0,0,0,902,1
EIS,9316913616,Gabriela Martínez,25091994,71,75,17,50,6,0,5,0,0,1,1,622,1
SITAC,9954785992,María Hernández,24111992,23,57,83,43,4,0,1,1,0,0,0,833,1
CC DIG,8649245632,Luis Hurtado,16101963,23,82,73,85,1,1,2,0,1,1,1,723,1
TI PV,4689876596,Marcela Cartagena,06092000,55,46,7,64,4,1,1,1,1,1,0,358,1
CCT,1870420606,Luis Martínez,27071943,11,97,84,29,3,0,1,1,0,1,1,811,1
CC,4255487700,Miguel Hurtado,22091963,95,64,8,68,1,0,2,0,1,0,0,254,1
CC PV,3428929320,Gabriela Hernández,08051930,90,89,98,28,4,1,5,0,0,1,0,459,0
EIS,7887031046,Daniela Castaneda,12102009,59,9,45,17,4,0,5,0,1,1,1,982,1
ANI,9150070732,Carlos Hurtado,04081969,28,8,55,65,3,0,4,0,0,0,0,352,1
CC,0862431166,Manuela Murillo,13081956,92,73,18,18,4,0,6,1,0,1,0,576,0
TI DUP,9032521433,Luis López,02061990,77,75,21,60,6,0,6,0,1,1,0,99,1
CC,9619383654,Gabriela Martínez,05011936,92,46,100,94,3,1,2,0,1,1,1,377,0
MTR,2233604106,María López,06021925,5,67,98,70,2,1,2,1,1,0,1,479,0
SIC,4319874578,Luis Cartagena,04091938,65,69,59,77,5,0,3,1,1,0,1,489,0
AFIS,9919578232,David Perez,14071996,42,19,98,10,3,0,1,1,1,1,1,269,1
DCU,4342716144,Laura Cifuentes,24071969,58,70,43,55,6,0,3,0,0,0,1,72,0
SIC,6380502152,Luis Hurtado,10041974,32,7,68,4,4,0,1,0,0,0,1,513,0
CC DIG,2136927455,Laura García,24031983,64,1,58,63,2,1,5,0,0,1,0,571,1
SITAC,4738710480,David Rodríguez,20121979,80,88,58,73,1,0,5,0,0,1,1,414,0
ANI,8863461270,Laura López,28061977,10,35,69,95,4,0,6,0,1,1,1,967,0
ABIS,8706738299,Ana Murillo,02041943,90,6,36,86,5,0,3,0,0,0,0,859,1
CCT,0066992073,Manuela Castaneda,17101995,22,44,61,62,5,1,2,0,1,0,1,226,0
TI DUP,9981567806,Manuela López,07011990,24,1,77,60,3,1,4,0,1,1,1,485,0
