tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,5093399142,María Hurtado,28102008,99,29,63,49,4,1,2,0,1,0,0,505,0
CC REN,3400014863,Sofía Perez,15111978,65,79,35,70,6,0,5,1,0,1,0,823,1
TI PV,6438222175,Marcela Hurtado,26051941,35,21,58,13,3,1,2,1,0,1,0,167,0
AFIS,3871788913,Daniela Martínez,17111982,45,82,72,85,5,0,3,1,0,1,1,568,1
TI PV,2183021346,Luis García,20021989,85,37,100,25,3,0,5,0,0,0,1,399,0
CC REN,2590913163,Melissa Cifuentes,03071964,26,5,63,35,3,0,4,0,0,0,1,659,1
EIS,7299419531,Miguel Martínez,24051925,98,81,35,80,5,0,6,0,1,0,1,216,1
TI REC,1497780886,Melissa Cartagena,15121934,74,22,79,70,5,0,2,0,0,1,1,328,1
CC REN,0224579774,Gabriela Martínez,27031948,7,66,35,7,1,1,6,1,1,1,0,825,1
CC PV,1595260532,Ana Martínez,23091999,37,11,45,27,6,0,6,1,1,1,0,380,0
NIP,7726446345,David Cartagena,25091914,40,97,9,91,4,1,2,1,0,0,0,734,1
SIC,7227583671,Marcela Hurtado,13091936,57,4,50,48,3,0,6,1,0,0,1,800,1
CC REC,8770737630,Juan Castaneda,27061976,50,19,23,45,6,0,5,1,1,0,1,879,1
ABIS,2297992381,Juan López,19061936,15,81,12,98,5,0,5,1,1,1,0,509,0
HLED-WEB,1364576108,Daniela Castaneda,04061945,45,24,39,38,3,1,1,0,0,1,1,524,0
SITAC,6491735962,Ana Hurtado,01051932,30,60,46,63,2,1,5,1,0,0,1,743,1
NUIP,3237729613,Luis Hurtado,19101990,33,98,9,75,1,0,4,1,0,1,1,488,1
MTR,6917325010,Juan Cartagena,27091943,28,62,30,90,5,1,1,0,1,1,0,17,0
ABIS,2628963670,Marcela Castaneda,11062001,48,12,72,69,1,0,6,1,1,1,0,322,0
SITAC,1749572052,Juan Murillo,11101928,56,43,14,51,5,1,1,0,0,0,1,961,0
CC REN,6113444792,Carlos López,13031942,28,92,89,37,3,1,1,0,1,0,0,448,1
SITAC,2424180328,Carlos Hurtado,13011966,34,1,7,96,2,0,1,0,1,1,1,851,0
ABIS,8383160955,Melissa Cifuentes,17051931,16,68,82,10,1,0,3,1,0,1,0,311,0
SIC,1437044827,Sofía García,23121942,82,73,17,58,6,0,3,0,0,0,1,709,1
CC REC,2462709025,Melissa López,28061998,89,71,58,39,2,1,1,1,1,0,1,865,1
MTR,7321841633,Gabriela García,22011968,26,13,84,97,3,0,4,1,0,0,0,391,0
CC DIG,1234118360,Manuela Castaneda,17111977,69,65,14,16,6,1,5,1,1,0,0,623,1
TI REC,0179380877,Melissa López,05071962,21,15,13,23,5,0,4,1,1,1,1,883,1
