tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,7703555430,Miguel Cifuentes,21031961,98,53,31,72,2,1,4,1,1,0,1,138,0
HLED-WEB,5445953505,Laura Hernández,27101985,10,95,98,57,5,0,2,0,0,0,0,398,0
EIS,6221145699,Daniela Castaneda,26051991,8,75,57,53,5,0,5,0,1,1,0,963,0
NIP,8156873715,Carlos Cifuentes,14111989,79,57,54,41,6,0,2,0,0,1,0,677,0
NUIP,2333515525,Miguel García,11011991,75,3,85,58,1,1,6,1,1,1,0,287,1
SITAC,4861703518,María López,07021999,64,39,91,51,3,0,6,1,1,0,1,629,1
ANI,8100589194,María López,27121943,81,76,61,59,1,1,4,1,1,0,1,825,1
NIP,2079439025,Melissa Martínez,26061943,73,28,55,22,3,0,4,0,1,1,1,386,0
CC,1825178935,Marcela Castaneda,03111975,38,44,66,76,3,0,2,0,0,1,1,385,1
ABIS,0228861709,María Martínez,12041999,30,59,3,86,4,0,2,0,0,1,0,840,0
CC PV,8152170668,Marcela Murillo,13081934,66,28,8,50,1,0,4,0,0,1,1,154,0
CC DUP,5225274859,Gabriela López,02081928,70,93,70,30,2,1,2,1,0,0,0,936,0
SITAC,3956076079,Luis Rodríguez,19021992,88,63,5,97,1,0,5,1,0,1,0,456,0
NUIP,6498551477,Laura García,18051958,22,9,74,40,4,0,3,0,1,0,0,604,1
SIC,4392351036,Carlos Rodríguez,24102002,38,51,67,17,6,1,5,0,1,0,0,261,1
NUIP,5040273348,Sofía Cartagena,08011998,73,47,46,14,5,0,5,0,1,0,1,142,1
NIP,7567134309,Sofía García,11031978,8,29,50,4,1,0,3,0,0,1,1,731,1
NUIP,7394293265,María Hernández,16011981,47,48,48,90,5,0,6,1,1,0,1,505,1
TI REN,7851918889,Luis López,09021957,39,28,86,79,4,1,5,1,1,1,0,484,0
CCT,2478385491,Gabriela Cartagena,08061976,46,49,66,77,3,0,6,0,1,1,0,290,1
HLED-WEB,8227978966,Miguel Castaneda,21121969,67,99,4,83,3,0,3,0,0,0,1,325,0
SITAC,9313442995,María Martínez,09052001,19,39,40,23,5,0,6,1,1,1,1,131,1
NUIP,3886468208,David Martínez,21022009,97,100,45,81,3,1,6,1,1,0,0,864,0
SIC,5849594606,Marcela Castaneda,04041962,68,7,44,98,6,1,5,0,0,0,0,69,1
MTR,2170220761,María Hernández,11041943,52,12,69,36,4,0,5,0,0,0,0,915,0
SITAC,1412439779,David Hurtado,05071952,48,58,93,91,6,0,4,0,0,0,0,860,0
CC DIG,4194795806,Daniela González,03021981,14,98,38,44,3,0,5,1,0,1,0,439,1
DCU,9002968981,Miguel Cifuentes,04092009,22,7,32,67,5,0,1,0,0,1,1,727,1
TI REN,8682330851,Sofía Hurtado,18011925,59,11,88,57,3,1,3,1,0,0,1,94,1
NUIP,4911179823,Daniela Hurtado,21022008,86,18,42,60,6,1,6,1,0,1,0,668,1
MTR,6888086877,Luis López,05061979,52,20,22,62,1,0,2,0,1,1,1,118,1
SIC,6321761718,Juan Hernández,03041981,85,16,80,66,3,0,6,1,1,1,0,890,0
DCU,2761211779,Daniela Hurtado,11041944,31,4,70,56,1,1,4,0,1,0,0,192,0
TI REN,7592699301,Laura García,18071972,35,16,44,90,3,0,2,1,0,1,1,226,1
ABIS,6734952682,David García,26011979,20,48,30,82,3,1,3,0,1,0,1,797,0
TI DUP,5595590959,Laura Murillo,08071957,21,52,58,75,2,1,5,0,1,1,1,764,1
ANI,2280266666,Daniela López,28111931,67,50,46,56,2,0,3,0,0,1,0,429,0
CC DIG,1262149804,Sofía Cifuentes,22061941,72,21,39,96,2,1,4,0,0,1,0,899,1
HLED-WEB,6410255613,Manuela González,06091973,60,59,98,90,6,1,5,1,1,0,1,526,1
TI REN,2291405380,Daniela Rodríguez,20071966,82,29,77,96,6,1,6,0,0,0,1,389,1
SIC,8953333380,Carlos López,04092013,58,38,35,72,2,1,5,1,0,0,0,439,1
DCU,4261901113,David López,18081979,73,53,50,75,3,0,4,0,1,0,0,672,1
TI PV,0898315846,Gabriela Castaneda,23121995,92,73,17,70,5,1,4,1,0,1,1,241,0
CC DIG,3863325022,Sofía Rodríguez,21071952,38,6,76,39,1,1,4,0,0,1,0,656,1
TI DUP,6225831772,Carlos Murillo,05061948,98,90,28,98,3,0,2,1,1,1,0,22,0
NUIP,1238098260,Luis González,08121965,39,26,20,4,1,1,5,0,0,1,1,733,0
TI,0807775173,Melissa García,03101942,83,82,64,69,3,1,5,1,1,0,1,984,0
TI,1476403562,Carlos Castaneda,20101936,25,28,100,59,5,1,3,0,1,1,0,366,0
CC DUP,6196432913,Luis López,21101947,99,12,22,47,5,0,6,0,1,1,1,658,1
TI DUP,1645435519,Carlos Hernández,24042001,48,74,77,74,2,1,1,0,0,1,0,501,0
CC REC,9715970686,Luis Perez,23031933,41,90,30,94,1,1,5,1,0,0,0,570,1
CCT,1485409495,Daniela García,09071925,56,27,13,98,5,0,5,0,1,0,1,941,0
TI DUP,0534283060,Daniela Rodríguez,20061972,45,13,34,79,2,1,5,0,1,0,0,415,1
NUIP,3737391917,Miguel Hernández,25032009,96,52,89,93,6,1,3,1,1,1,0,99,1
EIS,6164167043,Laura López,06091978,46,55,74,42,4,1,2,1,0,1,1,751,1
NIP,8671233967,Daniela Hurtado,24071930,23,60,25,75,3,1,1,0,1,0,0,678,0
TI PV,8221987936,Manuela García,17061955,28,46,67,64,5,1,2,1,0,0,0,61,0
DCU,8086484379,Sofía García,10021966,96,3,19,78,4,0,3,0,0,1,1,170,1
CC DUP,3878973527,Juan Hernández,07101928,24,69,32,34,1,0,6,0,1,0,0,751,1
TI REN,4041075059,María Rodríguez,12071938,62,77,18,98,1,0,2,0,1,1,0,941,0
DCU,8301562160,Miguel López,22031940,42,63,99,60,2,1,3,1,0,1,1,329,0
SIC,0379931984,Luis Murillo,20102009,1,9,41,91,3,1,1,1,0,1,0,389,1
AFIS,7972030004,Sofía Cartagena,10112004,25,50,26,26,6,0,4,0,0,1,1,935,1
CC DIG,0530453413,María Rodríguez,24031954,72,12,22,92,3,0,2,1,0,0,1,924,0
TI DUP,0918098140,Miguel Hurtado,26021999,71,28,57,12,1,1,5,0,1,1,1,579,1
ANI,4640110856,Juan Castaneda,04031937,70,34,89,24,5,1,6,1,0,0,0,122,1
TI REC,7212206166,Daniela Cifuentes,22031998,89,37,42,61,1,1,4,0,0,1,0,257,0
NIP,1781510465,Daniela Martínez,09031978,40,42,12,65,5,1,1,0,0,0,1,911,0
HLED-WEB,1371085268,Ana Cifuentes,19071983,81,21,23,23,1,1,3,1,0,1,1,917,1
MTR,5402522181,Juan Hernández,10011983,74,86,65,75,2,1,6,0,0,0,1,897,1
SIC,3311820755,María Castaneda,22112019,27,9,80,90,5,1,3,0,1,0,0,695,0
CC,0883733881,Melissa García,15091927,96,63,82,88,2,1,1,1,0,0,0,563,0
ABIS,6842523860,Gabriela Murillo,21041934,99,85,54,21,2,1,6,1,1,1,0,796,0
SIC,9704358664,David Rodríguez,12051974,66,54,13,42,4,0,1,0,1,0,0,81,0
CCT,2125834447,David Rodríguez,17011980,28,47,78,71,1,1,2,1,0,0,1,100,0
NIP,7585502143,Laura Martínez,08042003,56,47,6,57,6,0,3,1,1,1,1,90,1
TI REC,3327922395,Luis García,02051951,79,27,7,77,6,0,6,0,1,0,0,743,0
TI DUP,3587967587,Juan Cartagena,17111992,88,3,74,67,5,1,3,1,0,1,0,67,0
ABIS,8639281017,Ana Murillo,15091941,5,61,28,97,2,1,2,0,1,1,1,599,1
TI PV,4511932354,Manuela García,23091936,71,35,11,51,6,1,5,0,0,1,0,86,0
CCT,7610872878,Ana González,19041956,87,41,86,85,2,1,1,0,1,1,1,866,0
MTR,7173768098,Luis Rodríguez,09062005,62,77,70,29,5,1,1,1,1,0,0,39,0
CC DUP,7677740670,Sofía Rodríguez,21041977,1,9,99,38,1,1,1,1,1,0,1,741,0
CC,2191120016,María Martínez,20071996,85,18,57,30,3,0,6,1,1,0,1,534,1
MTR,2681056995,Miguel González,08091988,97,50,10,66,6,1,4,0,0,1,0,877,0
CC DIG,3074966941,Melissa Cifuentes,10101932,53,94,98,23,3,0,4,1,1,0,0,508,1
TI,3731070555,Laura Cifuentes,13071991,59,31,3,87,1,0,5,1,1,1,1,267,0
CC PV,7991780607,Luis Hurtado,08011979,86,80,20,56,4,0,4,0,1,0,1,214,1
TI REC,5062534662,Melissa Cartagena,24121932,23,24,84,35,1,1,4,0,0,0,1,334,0
NIP,7780314905,Juan Hernández,18081975,23,24,35,12,6,0,6,1,1,0,0,548,1
NUIP,6484217526,Gabriela Perez,24111933,50,79,9,81,5,1,3,0,1,1,0,517,0
SITAC,5190004166,Carlos Castaneda,16122000,50,57,33,16,1,0,5,0,1,0,0,448,1
CC,0736984424,Sofía Martínez,01121941,94,18,16,24,2,0,5,0,0,0,0,120,0
AFIS,8296702782,María Martínez,20051952,44,53,74,75,4,0,1,1,1,0,1,13,0
EIS,8587089650,Daniela González,22121939,96,27,79,75,2,1,2,1,0,0,1,414,0
NUIP,6455562032,Juan Cifuentes,14071958,23,8,30,35,6,1,2,0,1,1,1,343,0
CC REC,9667574927,Melissa Cifuentes,12091986,4,15,70,20,6,1,2,1,0,0,1,519,0
NIP,2003686944,Luis López,14062008,83,49,55,97,1,1,5,1,1,0,0,11,0
ABIS,2516073549,Carlos Perez,13052009,53,20,33,45,6,0,3,1,1,0,0,548,1
DCU,7793918996,David Perez,26121950,56,11,30,71,1,0,2,1,1,1,1,332,1
