tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,0249920514,Melissa López,13021968,58,87,61,50,1,1,6,0,1,0,0,806,0
HLED-WEB,0214742730,Marcela Cartagena,17071983,77,50,62,88,6,0,6,1,0,0,1,24,0
ANI,6532038903,María Cartagena,09021966,91,18,60,31,3,0,5,1,0,0,1,235,0
CC PV,9168448306,Marcela Hurtado,09071957,57,41,8,53,5,1,6,0,1,1,0,807,1
MTR,4245815114,Melissa Perez,02061997,8,12,45,80,4,1,6,1,1,0,0,147,0
NUIP,3249046291,Marcela Hernández,09031939,100,69,43,40,3,1,5,0,0,0,0,268,1
HLED-WEB,6523772142,Manuela Hurtado,17051986,15,77,71,51,3,1,1,1,0,1,1,30,1
SITAC,7875116980,Gabriela Castaneda,14012005,36,96,68,36,3,0,2,0,0,0,1,774,1
AFIS,1220954340,Gabriela González,07102005,35,18,44,91,6,0,2,1,1,0,0,981,1
NUIP,2523498901,Sofía Cifuentes,19031951,26,68,50,42,1,0,5,0,0,0,1,318,0
AFIS,7707339184,María Rodríguez,26011918,77,30,68,61,6,0,6,0,0,0,0,573,1
HLED-WEB,2571365846,Sofía López,15052008,79,13,35,24,2,1,5,0,1,1,0,527,0
ABIS,0755098100,Marcela González,28061932,55,46,36,64,3,1,1,0,1,0,1,780,0
EIS,7866575912,Ana Cifuentes,12061996,74,97,83,55,4,0,2,1,0,0,1,183,1
CC DIG,5909807913,Luis Rodríguez,06081990,54,67,77,98,1,1,6,1,1,0,1,144,1
MTR,6430042254,Sofía Perez,06121976,92,100,11,48,2,1,6,1,1,1,1,843,1
CC PV,1718545771,Gabriela Hernández,04081980,20,99,3,55,3,1,6,1,1,1,1,308,1
EIS,4357098803,Gabriela Castaneda,06061938,64,81,91,76,1,1,3,1,0,0,0,75,1
ABIS,2631763041,Daniela Cartagena,16032009,42,56,57,29,4,0,5,0,0,0,0,401,1
ABIS,6606528671,María González,27101989,59,56,6,36,3,1,5,0,1,1,0,682,1
AFIS,4377698530,Sofía Cifuentes,03121981,32,2,95,17,4,1,6,0,1,0,1,817,1
NIP,0475300824,Laura Rodríguez,16051939,22,100,17,40,2,0,4,0,0,1,1,96,0
CCT,9696239114,Daniela Castaneda,25081982,77,70,45,73,5,0,4,1,0,0,0,924,0
DCU,7268592805,Luis Hurtado,27101968,41,73,56,91,4,0,2,0,1,1,0,390,0
CCT,8803857470,Manuela Martínez,19081927,2,94,58,15,1,0,4,1,0,0,1,493,1
MTR,9252273579,Carlos Hernández,18091990,45,75,70,19,5,0,5,1,0,0,1,638,0
CC REC,0545935359,Luis González,18071999,80,83,48,34,2,0,4,1,1,0,0,332,1
TI PV,8412489989,Daniela Perez,26071969,12,57,80,43,4,0,3,1,1,1,1,763,1
ABIS,4855381829,Sofía Cartagena,18041950,86,12,52,27,1,1,3,1,0,0,1,384,1
CC REN,2531079881,Manuela Murillo,25031930,26,28,95,9,1,1,2,1,1,1,1,792,1
NUIP,5313169580,María Hernández,03081992,24,77,14,5,2,0,6,1,0,0,0,828,1
AFIS,3443699249,Juan Martínez,27111989,47,33,51,47,2,1,3,1,0,1,0,186,0
HLED-WEB,7946351437,Luis Hernández,18031979,72,60,58,74,4,0,3,0,0,0,0,939,0
CC REN,9106342328,María Hernández,25081946,9,2,87,78,4,1,4,1,1,1,1,544,0
ANI,8363969996,Manuela González,24091997,81,90,25,2,5,1,6,0,0,0,0,272,0
TI PV,3106105464,Marcela Hernández,02061968,9,86,89,40,5,0,6,0,1,1,0,381,0
TI PV,0559680394,David Rodríguez,01051977,90,5,4,67,2,1,1,0,0,0,1,369,1
NIP,5825022000,David Cartagena,27041962,79,85,48,6,3,0,2,0,1,0,1,655,0
NUIP,5853813137,María Murillo,09102005,97,96,47,40,6,0,6,0,1,0,0,454,0
DCU,3831951496,Daniela Cartagena,04101938,62,9,9,80,4,1,2,0,1,0,1,84,1
AFIS,8868666072,Luis Hernández,16071966,57,23,5,99,1,1,4,0,0,1,1,171,1
CC PV,6479778513,Miguel González,06071963,1,28,33,44,2,1,3,1,0,1,1,107,1
ABIS,3117358653,Carlos Cifuentes,28101955,36,79,78,56,4,1,4,1,1,0,0,428,0
NIP,0995623761,Carlos Rodríguez,08111930,4,60,20,73,2,0,4,1,0,0,1,348,0
DCU,8332561105,María Rodríguez,01021966,76,82,64,82,4,0,6,1,0,0,1,685,0
SITAC,9213890565,Miguel Martínez,19091959,40,54,70,53,3,0,2,1,0,0,1,946,1
CC,3792567109,Sofía Cartagena,07021974,8,29,91,50,3,1,3,0,1,1,1,519,1
SITAC,9649491124,Ana García,02101970,33,94,14,33,4,0,4,0,0,1,0,584,0
ABIS,0687361161,Melissa Murillo,22011975,65,26,23,26,4,0,3,1,0,1,1,531,0
TI REC,0689811352,Manuela García,28091952,5,87,34,75,4,1,2,1,0,0,1,860,1
HLED-WEB,8839288340,Miguel Murillo,16121901,71,85,59,58,3,0,1,0,1,1,0,53,0
NUIP,7144997477,Juan Martínez,17111981,67,90,46,20,6,0,1,0,0,0,0,385,0
TI REC,7891243030,Laura Cifuentes,13061939,59,91,69,34,3,1,4,0,1,0,0,418,1
TI DUP,0902004631,Sofía Hernández,18031996,69,92,3,41,6,0,2,0,0,0,0,222,1
CC PV,3836265198,Melissa Murillo,06011978,61,60,91,63,1,1,3,0,1,1,1,745,0
HLED-WEB,6672452671,Carlos Martínez,09011941,37,31,72,78,6,0,3,0,0,0,0,137,1
TI DUP,9353090505,Daniela Cartagena,12102007,85,79,69,78,4,0,5,1,1,0,1,597,0
AFIS,1587074373,Juan Rodríguez,22121995,97,87,87,85,2,1,1,1,0,0,0,202,0
NUIP,0389356770,Miguel Hurtado,09041925,13,65,80,8,5,0,2,1,0,0,1,105,1
SIC,6913067871,María Cartagena,10101993,73,76,12,36,1,1,1,0,0,1,1,52,0
CC DUP,1415846240,Laura Murillo,13091909,53,60,74,66,5,1,5,1,1,1,1,622,1
TI DUP,6825348473,Laura Cartagena,07081973,45,68,20,36,4,0,2,0,1,1,0,548,0
TI PV,6872673084,Miguel Perez,06121966,7,15,67,91,3,0,2,1,0,1,1,365,0
NUIP,7879976218,Melissa López,22071960,50,71,85,2,6,0,6,0,0,0,0,863,1
CC DIG,6202347285,Manuela García,12122005,44,63,34,30,5,1,1,1,1,0,1,52,0
EIS,2101036790,Daniela Cartagena,19031995,90,42,41,30,1,0,4,1,0,1,1,239,1
CC DUP,1148899563,David Hernández,25061938,71,5,44,26,6,1,4,1,1,1,0,870,1
ABIS,8156239850,Marcela Cifuentes,13061930,9,13,92,6,6,1,6,1,0,1,0,674,0
NIP,0643650357,Melissa Hurtado,18111950,74,71,86,50,4,1,5,1,1,1,0,31,0
TI REN,4279425337,Carlos Perez,11041974,31,34,52,26,6,0,6,1,1,0,1,269,0
CC REN,6094601742,Juan López,08041987,20,30,72,77,4,0,1,1,1,0,0,864,0
NIP,9335899489,Sofía Perez,08071977,32,29,53,100,6,1,4,1,1,1,0,528,1
ANI,6027032386,Sofía Perez,03111977,86,56,95,31,6,0,6,0,0,0,1,989,0
CC PV,6542419401,Juan Hurtado,17061928,53,5,97,90,4,0,2,0,1,0,0,908,1
TI REN,1496519071,Laura Murillo,22091994,72,27,74,73,5,0,1,1,0,1,1,566,1
NUIP,4105207017,Ana López,16091938,15,27,77,94,2,0,3,0,1,0,1,622,0
ABIS,9274348679,Luis García,11091940,15,43,76,81,2,0,4,1,0,1,1,489,1
HLED-WEB,8401397092,Manuela Rodríguez,28091946,44,22,33,77,5,1,2,0,1,0,0,772,1
EIS,8931447634,Daniela López,28091943,89,7,66,61,5,1,5,1,1,1,1,794,1
TI DUP,9180683492,Marcela Cifuentes,24021924,15,56,1,20,1,0,4,0,0,1,0,729,0
ANI,3217130590,Sofía Martínez,14112003,23,7,89,42,5,1,2,1,0,1,1,240,0
CC DUP,7546147270,Melissa Perez,15011992,3,58,45,66,4,1,5,1,1,1,1,526,0
TI REN,1646935228,David Cifuentes,28091958,18,23,20,42,1,0,1,0,1,0,1,582,0
CC REN,6938099571,Miguel Cartagena,11102007,32,11,94,21,3,0,4,0,1,0,0,378,0
SITAC,1224808651,Miguel López,06121979,29,93,12,56,1,1,3,0,1,1,1,999,0
CC REN,5746859425,Carlos Martínez,04101937,75,96,84,61,3,0,3,1,0,0,0,865,0
AFIS,5352543905,Luis González,16051982,69,43,99,89,6,0,2,1,0,0,0,257,1
NUIP,5566430230,Daniela Perez,19011999,79,43,52,41,5,0,2,0,1,0,1,259,1
CC,0545603669,Melissa López,18021952,90,22,43,68,1,0,6,1,1,0,1,868,0
CC REC,4727629767,Carlos García,04091926,48,82,39,64,5,0,4,1,1,1,0,757,0
CC REC,6330558696,Marcela García,10101924,76,36,58,48,3,1,1,0,1,0,0,986,1
EIS,0671133635,Juan García,20081988,14,88,6,46,5,0,5,1,1,0,1,917,0
TI,4326322910,Marcela Hurtado,12031936,25,59,28,73,4,1,4,0,1,0,1,375,1
TI,7478495562,Luis Murillo,04071990,67,21,25,71,3,1,2,0,1,0,0,34,1
SIC,8965572672,Manuela Castaneda,19031980,35,67,25,2,4,1,5,1,0,1,1,250,1
NUIP,1205026790,David Hurtado,28112008,40,72,30,74,5,0,2,1,0,1,0,529,1
CC REC,5920136150,Daniela López,03041982,24,10,10,68,4,0,1,0,1,0,0,318,0
TI PV,8207484630,Miguel Murillo,07091973,28,10,29,1,2,0,6,0,1,0,1,722,0
CC REN,4524551631,Juan Hernández,12011959,63,70,45,66,3,0,2,0,1,1,1,657,1
TI REN,4772366424,Sofía González,16052001,73,6,94,99,5,1,2,0,0,1,0,995,0
