tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,9864334285,Marcela Hurtado,22011992,74,90,36,44,6,0,4,0,0,0,1,707,1
NUIP,9892745695,Miguel Rodríguez,19101933,98,2,68,84,1,0,5,1,1,1,0,409,0
TI REC,0722462812,Ana Cartagena,11011929,88,24,31,84,2,1,1,0,0,1,0,138,0
CCT,5343971598,Marcela Cartagena,14051924,49,80,63,36,2,1,5,1,0,0,1,183,1
CC DIG,7874258191,Daniela López,20081952,18,80,94,43,4,0,1,1,1,0,1,560,1
CC REN,7589652387,Laura García,01101964,98,84,17,16,6,1,1,0,0,1,1,157,0
AFIS,1431854381,Manuela Perez,11011961,19,46,6,23,2,0,4,1,1,1,1,92,0
ANI,1744381254,María González,02121933,55,73,28,100,5,0,5,0,0,1,1,655,1
TI DUP,2678649181,Luis Hernández,06121987,9,83,78,82,1,0,2,0,1,0,1,266,1
CC REC,1158612359,Sofía Murillo,15112006,72,71,29,22,1,0,2,1,0,0,1,404,1
TI,0835544517,Sofía Rodríguez,10101956,38,42,58,57,3,0,3,1,0,0,1,992,1
CC DIG,9867662283,Manuela Perez,23031962,97,64,79,49,1,0,6,0,1,0,1,48,0
AFIS,3909472114,Juan López,28031947,89,23,61,72,4,1,6,0,0,1,1,156,0
CC REN,8175729119,Sofía Martínez,01101942,98,50,79,15,2,1,4,0,0,0,0,215,1
NIP,1009131875,Laura Cartagena,12101940,86,3,84,83,6,1,4,0,0,0,0,727,0
CC DIG,9634191551,Luis González,09031997,19,90,37,2,1,0,4,1,0,0,1,291,1
SIC,4564197663,Daniela González,11111931,12,3,44,18,6,0,2,1,0,0,0,449,0
TI REC,6272928304,Laura López,14041955,73,63,100,52,3,1,3,0,0,1,1,847,0
TI REC,8293639419,Miguel Hurtado,15091947,26,99,99,81,1,0,5,1,0,1,1,51,1
CC REC,1989870730,Sofía García,28111994,37,22,24,51,3,1,3,1,1,0,0,446,1
TI DUP,6883067031,Melissa Murillo,22121982,42,92,11,23,5,0,6,1,1,0,0,811,0
AFIS,5215688522,María Hernández,25111966,87,43,97,8,4,0,3,1,1,1,1,430,1
CC PV,0940873514,Miguel González,07071976,43,75,40,24,3,0,2,1,1,1,1,152,0
SIC,6178480387,Luis García,20041957,36,28,67,7,2,0,1,0,1,0,1,136,0
TI PV,1427696417,Juan Martínez,24091943,24,26,44,4,5,1,6,1,0,1,0,88,0
TI,1883674064,David Murillo,17091970,71,72,85,11,3,0,2,0,1,1,0,26,1
SITAC,8584449574,David Cifuentes,01051958,63,88,40,16,4,0,4,1,1,0,0,581,0
CC DUP,6519686156,Manuela Murillo,09091984,99,58,34,36,6,0,1,0,1,0,0,6,0
CC DIG,9319842872,Luis Martínez,26042000,32,78,26,9,4,0,5,0,1,1,0,968,1
NUIP,3136001723,Marcela Murillo,24011995,95,3,49,31,6,1,6,1,1,1,1,552,1
CC,0179457386,Carlos Castaneda,26041907,62,83,94,90,1,1,4,0,0,1,0,111,0
HLED-WEB,5808033542,Ana García,03031952,100,18,80,89,3,1,3,1,0,0,0,930,1
HLED-WEB,4592039713,Carlos Rodríguez,28011947,90,37,93,89,3,1,6,0,1,1,0,93,1
DCU,2635044085,Gabriela Cifuentes,02101977,99,25,16,24,5,1,2,1,0,1,0,662,1
EIS,8221980795,Daniela Hurtado,18102001,85,54,100,5,5,0,1,0,1,0,0,483,1
CCT,4715925908,Marcela Cartagena,02121976,86,67,6,29,2,1,3,1,1,1,0,810,0
DCU,6344370185,Luis Castaneda,13121998,73,43,9,38,6,0,5,0,0,1,0,383,1
CC,5256627917,Laura Cifuentes,28071965,16,68,39,75,4,0,6,1,0,0,1,74,1
CC DIG,6434487971,Luis Martínez,25121998,92,99,16,17,3,1,3,0,1,1,0,278,0
SITAC,1829921916,Marcela Hernández,15011950,17,83,81,43,3,1,4,1,0,0,0,230,1
TI,0452835911,Marcela Hurtado,07071917,47,67,91,69,3,0,6,1,1,0,1,379,0
TI PV,8157331616,Gabriela García,18041964,86,3,86,44,4,1,6,0,0,0,0,151,0
CC REN,6541766373,Carlos Cifuentes,09021942,86,75,43,25,3,0,3,1,0,1,1,859,0
CC REN,8784334875,Sofía Cartagena,15031930,99,19,27,35,4,0,3,1,1,0,1,625,0
HLED-WEB,5674600535,Ana Martínez,25021949,58,17,21,58,3,1,2,1,0,0,0,832,1
CC PV,1427907402,Ana Perez,27011964,96,78,41,65,4,1,3,0,0,1,0,824,1
TI PV,8047644770,David Hernández,06051980,4,19,76,98,3,0,2,1,1,0,0,280,0
CC REN,0206069239,David Cartagena,19071955,99,26,75,31,3,0,5,0,0,0,1,970,1
SIC,9205356203,Sofía Cifuentes,21082004,86,39,6,95,2,1,2,1,0,0,0,382,0
TI PV,4781263262,Miguel Hernández,19072003,72,17,10,80,4,0,3,0,1,1,0,700,1
TI PV,2837250507,Laura García,12032024,51,90,76,86,3,0,6,0,0,1,1,398,0
SIC,4141806763,María López,06061966,22,45,28,60,4,0,5,1,1,1,1,508,1
TI REN,4806692396,Laura González,22031991,24,58,1,64,3,1,1,0,1,0,1,891,1
DCU,0047323144,Melissa Cifuentes,07051995,36,65,99,29,2,1,4,1,0,0,0,920,0
CC REC,4938561821,Manuela Martínez,04091926,20,31,47,66,5,0,1,1,0,1,0,780,1
HLED-WEB,4153043902,Melissa González,19051958,25,51,1,12,6,0,3,0,0,1,1,697,0
SIC,6911097426,Carlos López,11121942,39,71,47,98,6,1,2,1,1,1,0,819,0
CC DIG,7625802897,Miguel Cifuentes,12021983,95,29,72,32,2,1,3,0,0,0,1,620,1
CC DUP,0364021667,Melissa Castaneda,15091966,57,2,60,25,6,0,1,0,1,1,0,135,1
TI REN,6035572161,Marcela Cartagena,21011961,38,16,11,43,2,0,3,1,0,0,0,989,1
HLED-WEB,2643710701,Ana López,01011923,23,89,21,17,4,1,6,1,1,0,0,756,0
NIP,0579799722,Juan Hernández,23011947,92,19,56,17,1,0,4,1,1,0,1,732,0
SITAC,6213999706,Marcela García,03121969,79,44,89,57,2,0,1,1,0,1,1,136,1
SIC,3469861435,Ana López,04071924,25,40,59,46,1,0,6,1,0,0,1,453,0
ANI,3087682489,Sofía Hernández,06101951,48,63,64,41,4,0,5,1,0,0,1,948,1
NUIP,7048022998,Marcela Martínez,26091956,92,78,82,6,5,0,5,0,0,1,1,760,0
TI PV,9867571367,Manuela Castaneda,23061945,43,71,17,12,6,0,3,0,1,1,1,178,1
ABIS,0670157136,Laura Hernández,19111969,36,98,79,21,3,1,3,1,0,1,0,888,0
NIP,1520372419,Sofía Cifuentes,04041978,44,15,44,89,2,1,3,1,0,1,0,632,1
ABIS,3745610141,María García,07111929,71,80,35,7,6,1,4,0,1,0,0,175,1
CC,9125213625,Sofía Perez,22021919,37,23,44,92,5,0,6,1,1,1,1,982,1
