tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,0140790631,Juan Hurtado,23061969,20,49,91,27,4,0,1,1,0,0,1,23,1
SIC,5356429454,Luis Cifuentes,04012007,8,31,8,75,2,0,5,0,0,1,1,579,0
CC REC,3073104122,Juan Castaneda,11091993,76,75,10,14,2,0,3,0,0,1,0,658,1
CC PV,3355396854,Miguel Castaneda,24051933,72,77,97,81,3,1,2,1,0,1,0,872,1
MTR,6815788290,Luis Martínez,10021975,8,56,74,19,2,0,2,0,0,1,0,360,1
ABIS,6690326877,Luis Hurtado,11081931,59,78,88,65,4,1,6,0,0,1,1,31,0
TI PV,5788976017,Laura Martínez,04091979,30,14,41,77,4,0,1,0,1,1,0,150,0
TI PV,8275977966,David López,18041982,94,42,82,57,4,0,5,0,1,0,1,375,1
CC,4629291375,Miguel Rodríguez,18052002,32,69,80,10,5,0,4,1,1,1,1,823,0
TI DUP,8481320239,Laura González,09061969,100,34,34,51,4,1,2,0,0,1,0,987,0
CC REC,3867183094,Daniela Rodríguez,21061900,25,32,79,61,5,0,5,0,0,1,1,531,0
ANI,6866327974,Gabriela Hurtado,03051938,11,96,38,48,4,1,2,0,1,1,1,702,0
DCU,7435419037,Melissa Hernández,07101937,90,39,14,37,6,1,1,1,1,1,1,676,1
EIS,1235940614,Luis Castaneda,19021984,7,18,97,1,5,0,5,1,0,1,0,574,1
ANI,1449676999,Luis González,23091967,3,91,23,70,2,0,6,0,1,0,1,95,1
CC,7647305841,Gabriela González,12121937,64,93,75,41,2,0,4,0,0,0,1,894,0
CC DIG,4139054480,Laura Hurtado,13091944,28,29,35,57,6,0,2,0,1,1,1,79,1
TI DUP,5169392822,Sofía Cartagena,06111998,76,46,49,40,5,1,6,1,0,0,0,621,1
TI,2905469790,Carlos Perez,23072009,43,90,40,53,6,1,3,0,1,1,0,52,0
SIC,3681101094,Melissa Perez,08111993,66,62,31,50,2,1,1,0,0,0,1,176,1
SITAC,4078531770,María Rodríguez,09041967,83,27,29,61,3,0,6,0,1,1,1,162,1
CC DUP,3295944144,Melissa Martínez,19041926,26,12,93,81,1,0,4,0,1,0,0,810,1
EIS,3251008657,Daniela Hernández,04031961,58,46,34,75,5,0,4,0,0,1,1,578,1
AFIS,9738761564,Luis Perez,28101954,10,57,17,3,4,1,1,0,1,1,0,811,1
NUIP,2074185942,Manuela Martínez,21101949,40,62,17,77,5,0,2,0,1,1,1,222,0
CC PV,3040347257,Carlos Castaneda,20081958,60,36,30,29,4,0,5,0,1,0,0,720,1
ANI,6468138043,Miguel Cartagena,27111925,6,44,22,25,6,1,2,0,0,1,0,312,1
TI REN,5250722123,Juan Cartagena,01051986,47,48,28,96,4,1,1,0,0,0,1,88,1
AFIS,7322580089,Marcela López,16081966,20,83,64,80,2,1,4,0,0,0,0,876,1
TI PV,1066771865,Juan Cifuentes,20102001,59,40,63,39,3,1,6,1,0,0,0,508,0
CC REN,7745774480,Juan Murillo,15061991,61,74,16,57,4,1,2,0,1,0,0,782,1
NIP,7884478756,Luis Hurtado,24011992,66,47,13,46,3,1,3,1,0,0,0,538,1
CC PV,2372458598,David García,06021951,50,72,2,36,6,1,1,0,1,0,0,899,0
MTR,2420464861,María Martínez,17071952,22,35,77,72,1,0,5,1,0,0,1,351,0
ANI,0810395137,Laura López,08011962,33,87,85,26,5,1,3,0,1,1,0,770,0
CCT,1079899737,Daniela Rodríguez,13081942,24,68,63,3,5,0,1,0,1,0,0,834,1
ANI,3177998061,Sofía González,19011998,47,95,39,85,1,0,3,0,0,1,1,921,1
TI,3745465513,Daniela Hernández,20091930,34,97,74,65,5,0,1,1,1,1,1,254,1
SITAC,2488213048,Miguel Castaneda,03021980,20,64,83,11,5,1,6,0,0,0,1,214,1
NIP,7457852013,María Rodríguez,08041968,3,67,21,24,3,1,6,1,1,0,1,440,0
CC REN,7383847476,Carlos Martínez,22021957,93,48,70,86,6,1,2,0,1,0,1,1000,0
EIS,9691885966,Gabriela Murillo,04071932,90,4,30,61,6,0,2,0,1,0,0,284,1
HLED-WEB,3271469397,Gabriela Rodríguez,24111979,44,12,92,65,3,1,6,0,0,0,0,331,1
NUIP,6642975668,Miguel Murillo,15032008,79,21,87,61,3,0,6,1,1,0,0,741,0
CCT,3557175238,Marcela González,13101987,93,50,6,80,3,1,4,1,0,1,0,583,1
HLED-WEB,1798416955,Manuela Murillo,12041969,71,7,50,78,1,0,4,0,0,1,0,526,1
ANI,0398138771,Ana Castaneda,21121930,87,67,55,84,4,1,4,1,0,0,0,309,1
CC DIG,6717781511,Miguel Hurtado,05051954,20,56,13,36,1,0,2,0,1,1,1,245,1
CC REN,6316845724,Luis Hurtado,16021979,80,86,43,26,3,1,2,0,0,0,1,962,1
CC REC,9573115821,David Hurtado,25121943,60,28,61,98,1,0,2,1,1,0,1,198,0
TI PV,0783322673,David Hurtado,27122001,33,83,19,77,2,0,1,0,0,1,1,123,1
CC REC,2157720158,María Castaneda,23051925,62,20,77,39,3,1,1,1,1,1,1,241,0
NUIP,9246678712,Ana Castaneda,04031960,26,72,2,57,1,0,5,1,0,1,1,375,1
TI,2174941554,Ana Hurtado,06111987,63,92,28,58,2,1,5,0,0,0,0,3,1
SIC,9264469529,Laura Rodríguez,03112004,70,63,50,50,4,0,6,0,1,0,1,769,0
TI REN,4370570820,Miguel Perez,11101977,93,82,37,71,6,1,3,1,0,0,0,409,1
MTR,7960763677,Carlos López,14022003,66,55,93,30,4,0,5,0,0,1,0,62,0
CCT,6187413163,Ana García,19081984,20,11,33,13,5,1,3,0,1,1,0,876,1
DCU,9904617852,Luis González,09081970,32,10,50,82,4,0,5,0,0,1,0,283,0
SIC,3871481290,María Hernández,18071942,91,7,26,74,3,0,1,1,0,1,1,792,1
HLED-WEB,0646185576,Laura Rodríguez,25101969,45,100,2,57,1,0,2,1,0,1,1,388,1
CC REN,3530156035,Carlos Castaneda,11101957,35,14,73,28,5,1,2,0,1,0,1,517,1
CC REC,8806285575,Carlos Rodríguez,17111999,39,93,43,11,5,1,6,1,0,1,0,464,1
DCU,1054404757,Carlos González,20071967,47,14,12,81,4,0,2,1,1,0,0,145,0
CC REN,6001686495,Juan García,06071961,1,75,8,81,1,1,3,1,1,0,0,804,0
CCT,1123964677,Carlos González,04081976,69,76,60,39,4,0,5,1,0,1,0,921,0
NIP,1664442684,Miguel García,08091935,96,78,65,30,2,0,6,0,0,1,0,577,0
TI DUP,4089413380,Laura Hurtado,20111977,49,63,11,56,2,1,4,0,0,1,1,615,0
SITAC,9401570609,Miguel Murillo,18122005,27,23,8,23,1,0,2,1,1,1,1,723,1
CC PV,9734419469,Gabriela Martínez,28021994,74,80,30,29,3,0,1,1,1,0,0,582,1
MTR,7327421160,Miguel López,26031930,45,65,5,63,1,0,1,1,0,0,0,37,0
TI REN,4824817243,Laura Rodríguez,18121985,28,78,34,59,3,1,6,0,0,0,0,921,1
SITAC,9812369101,Melissa Perez,01061988,28,67,71,100,4,0,1,0,0,0,0,535,0
TI DUP,1827610954,Gabriela García,28081950,67,25,20,29,4,1,6,0,0,1,1,143,0
CCT,9381259750,Luis López,15091998,14,20,59,71,1,0,4,0,1,0,0,683,0
ABIS,2767380310,Sofía Martínez,01021965,88,63,95,9,5,0,1,0,0,1,0,52,0
ANI,6512859540,Miguel Hurtado,22071988,10,62,48,24,1,0,6,1,1,1,0,724,0
CC REN,6360202498,Carlos Perez,21061988,31,58,53,8,6,1,2,0,1,0,1,829,1
CC DUP,6505314442,Gabriela Cifuentes,07031958,88,79,75,20,4,1,5,0,0,0,1,259,1
CC DIG,1819845528,Juan Rodríguez,25031990,17,12,51,24,4,1,3,1,1,0,0,185,1
CC PV,2145015331,Juan Cartagena,23101966,27,24,28,96,1,0,4,0,0,1,0,763,1
CC,2185841880,Miguel Castaneda,15061943,12,50,59,95,3,1,3,1,0,1,1,486,1
DCU,9725042824,Marcela Rodríguez,08081962,22,33,96,91,5,1,5,0,1,0,1,698,0
TI DUP,2060784007,Marcela Castaneda,26102003,44,93,93,12,3,1,4,0,1,1,1,471,0
CC,1782027709,Ana Martínez,08121939,51,35,9,31,4,0,3,1,1,1,0,911,0
NIP,0506809027,Marcela Castaneda,28071976,44,99,62,29,1,0,3,1,0,1,1,487,0
EIS,8674001369,Laura González,26041983,5,90,35,88,3,0,1,0,1,0,0,496,0
HLED-WEB,9775388896,Gabriela García,04081932,22,69,94,93,1,0,2,0,1,0,0,203,1
CC DIG,8806017361,Carlos Hernández,20111956,32,46,16,77,4,1,1,0,0,0,1,157,0
CC REN,4754213385,Daniela López,10111934,97,94,56,54,1,1,4,0,0,0,1,333,1
NUIP,7064475553,Melissa Perez,01052015,7,78,46,3,4,1,2,0,0,1,1,496,0
HLED-WEB,6831030906,Sofía Castaneda,19042005,39,21,42,96,5,0,1,1,0,0,0,362,1
AFIS,0178403928,Manuela González,16041943,37,36,20,97,3,1,2,0,1,1,1,552,0
TI PV,0647456742,Miguel Cifuentes,27041946,83,43,39,48,1,1,6,0,1,1,1,333,1
CC REC,1204028531,Laura Cartagena,20091960,33,51,97,10,5,1,4,1,0,1,1,283,0
AFIS,8241303311,María García,23111985,1,99,38,47,5,1,2,0,0,0,1,648,0
CC PV,7179655089,Daniela Cartagena,07071974,9,1,49,54,2,1,5,0,1,1,0,30,0
EIS,0200842167,Marcela Hurtado,07071953,5,51,16,39,2,1,6,1,0,0,1,637,1
SIC,7771397510,María González,18091972,13,84,5,84,3,1,3,1,1,1,1,82,0
TI REN,7057457039,Laura Hernández,16021928,6,74,86,81,2,1,4,0,0,0,1,650,0
