tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,1762941143,Marcela Castaneda,09081966,44,80,52,56,6,1,6,1,1,1,0,219,1
HLED-WEB,1319849181,Laura Martínez,27041947,72,7,99,82,6,1,2,0,1,0,1,604,1
CC REN,1364688859,David Cartagena,06081959,16,71,57,56,1,1,5,0,1,1,0,22,0
MTR,5585138648,Juan Castaneda,05091987,73,93,23,98,6,1,2,0,1,0,1,126,0
CC PV,9173646231,Marcela Cartagena,03031965,91,51,61,80,3,1,6,0,1,0,1,607,0
CC,7529535812,Juan Hurtado,01111979,100,71,96,73,5,0,4,0,0,1,0,834,0
EIS,7780526558,Ana Hernández,18061934,71,7,54,30,2,1,2,0,0,1,0,694,1
CCT,5345196084,Manuela Cifuentes,07081933,67,6,91,67,2,1,4,1,0,1,0,68,0
CC DUP,6814215566,Juan Cifuentes,07081972,55,63,27,50,1,1,6,0,1,1,0,4,1
TI PV,3335750654,Luis Rodríguez,19081950,4,17,59,92,4,0,3,1,1,1,1,302,1
SITAC,6492210787,Sofía López,15061949,39,88,57,58,6,1,1,1,0,1,0,224,0
DCU,0727799912,Gabriela López,12101965,33,59,15,14,5,1,4,0,1,1,1,919,1
SITAC,3121892441,Laura Hernández,02051983,58,98,46,86,4,1,4,1,1,1,1,676,1
DCU,6738713449,Juan Hernández,09111962,100,41,27,74,5,0,6,1,1,1,0,68,0
CC REC,0253661240,Ana Hurtado,13022002,61,12,91,21,2,1,3,1,1,1,0,613,0
CC,3804826071,Juan Castaneda,21121954,10,93,85,31,2,1,2,1,0,0,0,679,0
TI,6075192059,Marcela Hernández,24021951,6,95,85,30,1,1,3,0,1,1,1,17,0
CC REC,1825726299,María González,12061967,63,19,30,94,6,0,5,1,0,1,0,345,0
TI REN,0621628692,María López,17021984,19,59,58,87,1,1,1,0,0,1,1,263,0
CCT,3888807991,Ana Cifuentes,22011968,42,50,99,29,3,0,6,1,1,1,0,661,1
CC,4476823645,Ana López,26052017,32,97,44,11,6,0,2,1,0,0,0,606,1
CC,5104851937,Luis Perez,07102008,80,83,97,98,1,1,1,1,0,1,0,624,0
TI PV,0911950385,Manuela Hernández,24011948,76,35,23,21,1,0,6,0,1,1,1,686,1
CC REN,7866379085,Gabriela Rodríguez,06081949,60,59,91,41,2,1,4,0,0,1,0,434,0
SITAC,3091732589,Melissa Hernández,11071982,39,17,3,27,2,0,3,1,0,0,1,172,1
SITAC,8497164227,Juan López,15081979,50,74,53,27,4,0,5,1,1,1,0,783,0
CC PV,1312037677,Daniela González,20031925,33,77,14,89,5,1,3,1,1,0,0,731,1
DCU,2613940394,Marcela Martínez,28051926,26,88,76,96,1,0,1,0,1,1,0,515,1
TI,5361469891,Ana Castaneda,16061970,1,8,28,87,5,0,5,1,1,1,1,914,0
TI DUP,3670496053,Ana López,25011999,29,64,19,93,6,1,4,1,0,1,0,55,1
SIC,4327092333,Carlos González,17101976,23,55,18,42,6,0,4,0,0,1,0,661,0
SITAC,1437614266,Luis González,15081926,27,75,26,86,6,0,4,1,0,1,1,577,0
SIC,8042789086,Daniela Perez,11121943,85,31,13,15,2,0,5,0,1,1,0,882,1
TI DUP,7124016201,Luis García,20051992,18,8,94,28,5,1,1,1,0,0,0,338,1
CCT,5070375029,Melissa Martínez,24061963,5,30,59,22,4,0,2,1,1,0,1,662,1
ANI,4459880883,Laura González,27071994,81,39,49,44,2,0,6,1,1,0,1,423,0
SIC,4794969866,Juan Martínez,15021993,46,48,44,12,4,0,1,1,1,0,1,381,0
CCT,0481745277,Carlos Rodríguez,03111950,12,35,3,42,2,0,5,1,1,1,1,805,1
TI REC,4270410798,María Rodríguez,11121974,1,2,59,44,6,1,2,0,1,0,0,266,0
CC DIG,6452314801,Laura López,28101968,33,12,37,96,4,1,4,0,1,0,0,275,1
CC,9797198198,María Castaneda,11031937,77,43,44,14,4,1,2,0,1,0,0,778,1
CC REC,4557577948,Marcela Cifuentes,20071934,5,97,97,16,3,1,6,1,1,0,1,462,1
TI REN,8022099781,David Martínez,20071995,31,89,21,44,1,1,6,1,1,1,1,467,0
CC DUP,3232458115,María Martínez,21111971,69,56,53,13,3,1,3,0,1,1,0,615,1
HLED-WEB,9946995823,Daniela Murillo,21081936,25,1,28,47,2,0,2,1,0,0,1,784,1
CCT,7435300839,Sofía Martínez,22071945,11,62,63,83,1,0,3,1,1,0,1,689,1
