tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,2549162460,María Hernández,12061911,20,1,67,84,3,0,2,0,0,0,0,744,0
TI REN,2578600057,Gabriela González,01061951,84,79,20,5,2,0,4,0,0,1,1,555,0
CC REC,8562631885,Daniela Rodríguez,13061982,38,12,7,14,4,0,1,1,1,1,0,73,1
CC REC,1935163900,Laura Cifuentes,07071944,56,98,65,97,4,0,3,0,0,1,0,812,0
CC REC,6321302567,Juan López,16091934,6,1,15,88,5,0,1,1,1,0,0,752,0
CC REN,4383837963,Sofía Hurtado,22031935,89,62,3,12,1,0,3,0,1,0,1,815,1
SIC,8045079687,Manuela Cartagena,11051965,50,88,92,96,3,1,5,1,1,0,0,699,0
CC REN,2950705745,Sofía Cartagena,19091998,39,43,23,76,4,0,1,1,0,0,1,178,1
DCU,1684109613,Manuela Rodríguez,24091943,83,12,57,17,4,0,3,0,1,0,0,713,0
CC REC,1957932463,Laura López,03021928,79,45,24,98,5,1,4,1,1,0,1,649,0
CC,0562375231,Melissa González,06091965,77,64,27,40,2,0,4,1,0,1,1,18,1
TI DUP,3379420033,Melissa Cifuentes,25081977,78,36,71,58,2,1,3,1,1,0,1,890,0
DCU,5617390733,Juan Hurtado,04011924,28,76,82,54,2,1,3,0,1,1,1,980,0
EIS,3582059684,Manuela López,09061944,29,83,20,46,5,1,3,1,1,0,1,562,0
NIP,2189785760,Ana Cartagena,08121986,31,95,64,57,3,0,5,0,1,1,1,505,1
AFIS,7416113554,Carlos Perez,14021992,47,83,61,1,2,1,3,1,0,1,0,783,1
SITAC,4378263177,María Cifuentes,06061992,91,16,81,54,4,0,2,1,0,0,0,524,0
CC DIG,5044373718,David Castaneda,06091970,47,73,23,37,3,1,2,0,0,1,1,945,1
NUIP,0221497248,Carlos Cifuentes,27061951,38,36,52,1,5,0,5,1,0,0,1,684,0
TI PV,7593326236,Melissa Rodríguez,20091965,59,60,26,51,4,1,5,0,0,0,0,592,1
NUIP,0098417804,Gabriela Martínez,13111977,84,66,46,68,2,0,6,1,1,1,1,335,0
CC PV,5484093777,Luis Hurtado,24021992,19,99,75,65,1,0,1,0,1,1,0,331,1
CC DIG,8242763992,David Castaneda,10091977,75,37,4,31,2,0,1,1,1,0,1,870,0
ABIS,0042480305,Miguel Murillo,19052009,52,32,75,51,2,0,1,0,1,1,0,100,0
TI REN,0083265455,Luis Hernández,07011967,28,97,24,54,1,0,1,0,1,1,0,492,1
CC DIG,5099820188,Carlos Cifuentes,16092002,92,93,33,92,3,0,3,0,0,1,0,923,1
ABIS,2918462923,David Martínez,19052008,55,88,56,68,3,0,2,0,1,0,0,768,1
CC,1565598904,David Cartagena,15041961,54,39,39,95,6,1,1,1,0,1,0,837,0
SIC,3405065709,David García,05032001,72,42,54,58,5,1,2,1,1,0,0,818,1
DCU,4835891281,Luis Martínez,15091925,94,81,83,29,6,1,4,1,0,1,0,384,1
CC PV,0558631078,Carlos Hernández,16071961,5,81,32,46,3,1,1,0,0,1,0,686,0
NUIP,3997853050,Juan Hernández,05081954,73,91,56,29,4,1,2,0,1,0,0,564,1
AFIS,3256371172,Laura Castaneda,25031925,19,52,18,20,1,0,4,1,1,0,1,161,1
CC DUP,1539279642,Marcela Cifuentes,23101975,47,90,46,11,6,0,1,0,0,0,0,165,0
CC REC,8448654779,Sofía López,02071984,98,17,93,17,4,1,5,0,1,0,0,248,1
NIP,7912534769,Manuela Castaneda,19101973,83,33,73,9,4,0,4,1,1,1,1,971,0
DCU,2343067356,Melissa Perez,23042006,49,75,29,35,2,1,3,1,0,0,0,207,1
AFIS,3566504004,Manuela Cifuentes,04041928,69,69,62,31,4,1,3,0,0,1,0,338,0
EIS,4935952040,Luis García,13101987,51,84,78,87,1,1,6,0,0,1,1,786,1
MTR,2386742875,Miguel Perez,03011987,30,43,71,30,2,1,5,0,1,0,0,57,0
SIC,6208844181,Miguel Rodríguez,05121922,40,62,56,91,1,0,5,1,1,0,0,120,0
CC,7658648306,David Martínez,17071975,41,24,15,99,3,1,3,0,0,1,1,490,0
CC REN,7778528332,Manuela Cartagena,04101949,23,79,26,40,2,0,4,0,1,0,0,809,1
ABIS,7506340094,María Hurtado,05021954,27,32,51,25,3,1,2,1,0,0,1,351,0
AFIS,6638429681,Manuela Castaneda,02101975,2,50,24,84,2,1,1,0,0,1,1,355,1
AFIS,2747118683,David González,05061947,95,96,19,20,3,1,1,0,0,1,1,709,1
TI PV,9712667495,Ana Rodríguez,24011952,76,3,94,62,3,0,1,1,0,0,1,355,0
ABIS,8304756122,Ana Rodríguez,17071970,90,20,64,47,5,1,3,1,0,0,0,761,1
TI REN,6126019329,Gabriela González,27051956,41,36,27,58,2,0,5,0,1,0,1,654,1
NUIP,6444408581,Laura Cartagena,03071975,20,77,23,96,6,1,2,1,0,0,0,157,0
CC REC,5243589253,María Cartagena,22101946,12,21,59,91,5,0,2,1,1,0,1,81,0
TI,6835532599,Daniela López,20111991,5,76,79,71,5,1,1,1,1,0,0,600,0
TI PV,8764550823,Manuela Rodríguez,06071973,56,21,62,49,5,0,4,1,0,0,0,134,0
ABIS,3502368380,Sofía Murillo,10082008,25,21,23,83,1,0,6,0,1,1,0,509,1
MTR,8102739692,Melissa Perez,10101970,49,24,25,98,1,0,3,0,0,1,1,820,1
CC DUP,5432935497,Daniela López,14091992,64,22,8,39,1,1,5,0,1,0,1,35,1
TI DUP,7439839496,Marcela López,12091986,39,73,39,39,1,0,2,0,0,1,1,782,0
ABIS,5538314339,David González,28051992,37,38,55,25,6,0,5,0,0,1,0,636,1
TI,6414336621,María Hernández,25071934,18,99,51,60,2,0,2,1,1,1,1,449,0
HLED-WEB,6988385895,Carlos López,09011966,90,90,87,52,3,1,5,0,1,0,1,620,1
NUIP,1514751768,Marcela Perez,13081903,93,93,84,69,3,0,5,1,1,0,1,393,0
HLED-WEB,2965685063,Manuela García,22052002,59,52,90,52,2,1,1,1,1,1,1,857,1
TI REN,7782291527,Luis Cartagena,02071990,65,73,35,48,4,1,4,1,1,0,1,91,0
HLED-WEB,0803395449,David Murillo,17012004,51,100,32,93,6,0,5,0,1,1,0,304,1
TI REN,0810115224,Carlos Martínez,10011925,6,86,88,92,2,1,5,0,0,0,0,261,1
CCT,2673939631,María López,24042009,18,99,53,100,1,0,2,1,1,1,1,567,1
CC PV,8774666874,Juan Hernández,16031946,50,35,71,52,1,0,2,0,0,1,1,20,1
NIP,3916946401,Laura Castaneda,23041954,81,91,27,46,5,1,6,0,0,1,0,480,1
SIC,4221827943,Luis Hernández,11031980,19,40,43,70,6,1,3,1,0,1,1,902,0
TI REN,9551768981,Daniela Hernández,11041987,18,39,78,44,3,0,2,1,1,1,1,977,1
TI PV,3530036054,María González,04011934,59,56,30,51,2,1,3,0,1,1,0,79,0
CC REN,8944311368,Carlos Murillo,02021931,69,68,77,38,1,0,6,1,0,1,1,76,0
CCT,5066606648,Miguel Cartagena,11051959,42,45,73,77,3,1,3,0,0,0,1,541,1
HLED-WEB,2337930004,Manuela Martínez,15031993,37,29,84,29,2,1,2,0,1,1,1,657,0
DCU,3890472158,Laura Perez,25031986,79,93,94,41,5,1,5,1,1,1,1,373,1
CCT,3444510424,Manuela Martínez,09031989,75,92,1,74,6,1,1,0,1,1,1,367,0
MTR,9501717118,Carlos Cartagena,06081927,23,32,7,50,5,1,5,0,1,0,1,675,1
AFIS,7910132044,Daniela Perez,09121996,51,18,44,78,1,0,5,1,1,1,1,25,0
CC REC,2950341534,Laura Rodríguez,07061990,93,34,23,62,3,1,1,0,1,0,1,683,1
CC DUP,3797524740,Gabriela Rodríguez,27061951,3,79,59,58,5,1,2,0,0,1,0,700,1
TI REN,7369901473,Sofía González,02031962,62,37,92,98,4,0,4,0,1,0,0,374,0
CCT,0299569701,María Hurtado,10011998,66,35,70,38,3,1,4,0,0,1,0,828,1
TI DUP,4373909655,Manuela López,28111935,72,31,68,84,6,1,6,0,1,1,0,293,1
EIS,5823757550,Manuela Murillo,21061976,76,69,79,65,3,0,3,0,1,1,1,639,0
NIP,9442203318,Daniela García,18051939,61,58,47,7,5,1,2,0,1,0,1,687,1
TI PV,8276657610,Miguel Hernández,17112002,54,93,65,9,5,1,1,1,0,1,1,814,0
TI,2079059242,Carlos López,11111983,8,36,74,43,1,0,3,1,0,1,0,9,0
EIS,9050906732,Juan Hurtado,02111939,18,35,68,33,4,1,1,0,0,0,1,895,1
TI,5174664379,Gabriela Hernández,04041959,77,30,7,75,1,1,3,0,1,0,1,222,1
MTR,5175800426,Marcela Perez,18021975,29,72,67,94,6,0,6,1,0,0,0,254,0
CCT,4304828489,Gabriela Murillo,22121903,16,88,93,75,5,0,3,1,1,1,0,418,0
NIP,0615833990,Marcela Castaneda,25121952,48,40,88,66,6,1,4,0,1,1,0,936,1
HLED-WEB,7574235769,Ana López,14041940,96,34,81,71,4,0,4,0,0,1,1,659,1
NIP,0527015041,Marcela Hernández,19111951,91,6,38,74,1,1,5,1,1,1,0,877,1
CC DUP,4921532489,Laura Hurtado,06041957,72,17,59,58,6,0,6,0,0,0,0,416,0
CC,9267528943,María Hernández,19051980,55,83,21,55,3,1,1,1,0,0,1,455,0
CC REN,4069469729,Melissa Martínez,20041936,61,99,23,98,6,1,4,0,1,1,0,378,0
CC REC,2096829886,Sofía López,17031972,25,56,44,83,1,1,2,0,1,0,1,352,0
NUIP,8488110801,Melissa Rodríguez,03032001,35,48,5,28,1,1,4,0,1,0,1,505,1
CC DUP,5623675589,Juan Cartagena,08051997,35,93,7,55,5,1,2,1,1,0,0,702,1
