tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,2300768267,Miguel Cartagena,01101955,41,66,99,15,1,0,2,0,0,1,0,601,0
CC REN,8844674870,David López,16041978,77,18,43,34,6,1,1,1,1,1,1,603,1
NIP,4202251780,Daniela Rodríguez,05031937,79,50,25,35,1,1,2,0,0,1,1,391,0
EIS,9001275760,David García,06081946,11,69,43,96,5,1,6,0,0,0,1,323,1
SITAC,5486887260,Miguel González,09091970,3,63,7,44,1,0,2,0,0,0,0,377,0
TI REC,1722693383,Sofía Murillo,12121981,57,57,99,79,4,1,3,0,0,0,1,567,0
CC DIG,6959906462,Daniela González,14081944,60,7,89,34,5,1,5,0,1,1,0,658,0
EIS,5758250663,Ana Perez,06031954,30,40,32,53,5,0,4,0,0,1,1,925,0
CC DIG,4156663644,Miguel López,28112004,7,11,15,37,1,1,6,0,0,0,1,821,0
ANI,2206445178,Laura Perez,05021958,40,30,50,10,1,0,3,0,1,1,1,594,1
HLED-WEB,3621603146,Juan Rodríguez,04071947,48,51,45,97,6,1,4,0,0,0,1,52,0
CC DUP,8131622635,Manuela Hernández,19121981,10,40,58,60,5,1,5,1,0,1,0,658,1
CC PV,2669304635,Ana Cifuentes,03051950,45,5,36,40,5,0,3,0,0,0,0,623,1
NUIP,1369675551,Ana Hurtado,25052009,35,99,76,94,6,0,6,1,0,0,1,797,1
NUIP,4919060959,Daniela Castaneda,05071942,70,96,30,90,6,1,3,1,1,1,1,265,1
SIC,7333045051,Ana García,18091952,76,22,100,6,3,1,3,1,0,0,1,685,1
CC REN,7927960327,Manuela Perez,17052001,85,48,96,76,4,1,1,1,0,1,0,156,0
CC DUP,0478388314,Daniela López,23061952,47,10,24,19,6,0,6,0,0,0,1,120,1
NIP,7099881143,Ana López,07031935,36,67,4,20,2,0,2,1,0,1,1,99,1
SITAC,3169565018,Laura García,15051982,40,96,51,1,4,0,1,0,1,0,1,713,0
NUIP,7168891241,Daniela Murillo,24041909,65,58,45,8,1,0,4,0,1,1,0,219,1
AFIS,7066679087,David Martínez,14041961,60,13,55,12,2,1,3,1,1,1,1,986,1
NIP,9156251009,Sofía García,02042000,80,85,1,56,2,1,1,0,0,1,1,769,0
ANI,8206187539,Miguel Hernández,11121929,33,49,72,14,4,0,6,0,1,0,0,585,1
CC,4461577937,Ana Perez,05101981,64,7,13,18,2,1,6,1,0,1,0,519,1
MTR,5657436892,Luis Murillo,11011945,27,95,86,65,3,1,1,0,1,0,0,109,1
HLED-WEB,4182317167,Manuela Cifuentes,03061976,26,52,12,74,6,1,6,0,1,1,0,376,1
CCT,5629172432,Sofía Hernández,11041980,47,66,22,34,3,1,2,0,0,0,1,850,1
TI REN,6198023436,Miguel Cartagena,11051995,66,69,77,2,2,0,6,0,0,1,1,99,1
TI REC,4591302464,Carlos Cifuentes,18052004,61,48,80,91,6,0,4,0,1,0,1,6,1
CC REC,8729838831,Luis Perez,04091985,43,89,38,86,1,0,2,1,0,1,1,605,1
TI REC,8317357246,Miguel Murillo,21041986,85,49,21,88,3,1,4,1,0,0,1,321,0
AFIS,4236806004,Miguel García,04111990,3,30,64,57,2,1,5,0,1,0,0,186,0
SITAC,1018975197,David Cifuentes,23012004,88,98,77,19,5,0,5,1,0,0,0,201,0
TI,6009838736,Marcela Cifuentes,14031962,100,19,48,65,4,0,4,1,0,0,0,740,0
TI REC,2835940998,Luis Murillo,16041999,34,84,22,33,1,1,2,1,0,0,0,537,1
TI REC,8146917397,Miguel Cifuentes,22051975,74,53,63,10,2,1,1,0,0,1,0,520,0
TI REN,6709708202,Melissa González,11022005,4,100,82,30,4,1,1,1,1,0,1,673,1
TI DUP,5870211087,Luis Perez,12041962,61,11,29,26,6,0,3,0,1,1,1,343,0
SITAC,0867592525,Carlos Perez,19102009,56,79,92,55,1,1,4,1,1,0,1,700,0
CC DIG,4558636038,Miguel Hernández,25082008,46,77,19,73,3,0,5,0,1,0,0,593,1
CC PV,3884606193,Juan Cifuentes,05052000,43,72,63,18,2,0,1,0,0,0,0,766,1
SITAC,1038482638,Manuela Cartagena,22072004,60,78,36,1,5,0,3,1,0,0,1,222,1
MTR,5038329452,Laura Perez,27041948,89,64,19,85,4,0,5,0,0,1,0,225,0
DCU,3532569183,María García,11042003,53,83,11,87,2,0,3,1,0,0,1,171,1
NIP,3751431645,Sofía García,17031979,58,74,32,67,6,0,2,0,0,0,0,457,0
TI PV,1532935475,Ana Cartagena,27021960,6,17,22,99,1,1,3,1,0,1,0,152,1
ANI,1997226708,Sofía Rodríguez,03071974,75,80,8,4,2,0,3,1,0,0,0,982,1
CC DIG,7277942143,Sofía Cifuentes,11051925,25,23,21,93,4,0,5,1,0,0,0,107,0
NIP,8188241745,Laura Castaneda,01021973,46,75,100,45,6,1,4,0,1,1,0,515,1
CC DIG,3044184091,Sofía Hurtado,12021991,16,93,32,99,4,0,1,1,1,0,1,812,1
HLED-WEB,4414875176,Luis Hernández,06031996,42,56,84,19,1,1,4,0,0,1,1,44,0
MTR,8540106226,Marcela Cifuentes,27101962,17,20,36,36,1,1,4,0,1,1,0,849,0
DCU,4323743404,Luis Hernández,13031928,18,9,3,77,1,1,1,0,0,0,1,291,0
CC REN,4914270116,Marcela López,02121952,32,56,75,42,6,1,2,1,0,0,0,504,0
ANI,0859331935,Daniela Perez,09081958,33,70,39,69,3,1,6,0,1,0,0,784,1
AFIS,1334398799,Daniela Martínez,21091963,85,37,79,89,4,0,6,1,0,0,0,809,1
TI PV,1296011844,Luis Castaneda,05101981,19,76,90,12,3,0,6,1,1,1,0,565,1
TI DUP,8408618721,Daniela López,06111973,43,24,90,27,1,1,1,1,0,0,0,587,0
TI REC,2732650153,Daniela López,26021945,62,69,94,99,5,1,4,1,0,1,1,330,0
CC DIG,9431822354,Marcela Rodríguez,10041975,64,72,77,23,6,0,5,0,0,0,0,416,1
SITAC,4555981380,María Martínez,01011952,97,35,81,100,3,0,3,1,1,0,0,207,1
CC REN,8882779663,Melissa Rodríguez,23051975,60,70,82,62,4,0,4,0,1,0,0,376,1
ANI,1200729976,Marcela Cifuentes,24121927,62,87,96,93,3,1,6,0,0,1,1,605,1
CC DUP,7947446305,Miguel Perez,27031971,3,65,5,95,4,1,6,1,0,1,0,207,0
SITAC,0176204410,Ana Cifuentes,19011951,20,33,21,95,6,0,3,0,1,0,1,549,1
AFIS,3943743028,Manuela López,21061966,35,30,70,35,6,1,6,1,0,1,0,266,0
ANI,5327978461,Melissa Hernández,09041990,17,89,7,77,4,0,5,0,0,0,1,702,0
HLED-WEB,2044719594,Laura García,17101996,67,39,38,48,6,0,2,0,1,0,0,543,1
CC DIG,9463174013,David Cifuentes,22071943,36,58,100,26,6,0,2,0,0,1,1,678,1
AFIS,4195053179,Luis Hernández,02051941,56,2,82,50,5,1,1,0,0,0,1,255,0
SIC,6010685307,Miguel Rodríguez,17081960,47,7,14,12,6,0,4,0,0,1,1,945,1
DCU,0862834602,Laura Perez,19061983,90,32,23,65,5,0,6,0,1,1,0,625,0
TI REC,5977023083,Gabriela García,13101943,57,2,39,34,3,0,2,1,1,0,1,823,0
CC DIG,4666914512,David Cartagena,23021969,63,64,57,18,4,0,3,0,0,1,1,283,1
SITAC,2670993617,Luis Murillo,15051995,9,31,75,50,5,0,1,1,0,0,0,270,0
HLED-WEB,2626694425,Juan Perez,14051972,7,15,6,47,2,0,5,1,1,1,1,793,1
TI REC,4551805756,Marcela Perez,28092001,56,36,94,49,2,1,6,0,1,1,0,877,1
DCU,7600340706,David Castaneda,17011946,32,95,83,7,2,1,4,0,0,1,1,962,0
TI REC,4026695482,Gabriela García,25101946,91,52,71,29,6,0,1,1,1,1,0,842,1
MTR,9288761114,Daniela González,24022005,83,36,27,20,4,1,2,0,0,0,0,151,0
ANI,1368692059,Luis Cartagena,18061963,51,26,19,60,4,0,2,0,0,0,1,159,1
CCT,4650794310,Laura Murillo,05011958,45,82,77,33,2,0,4,0,0,1,1,185,0
AFIS,7826977399,Daniela Cifuentes,10101957,63,59,58,50,2,0,1,0,1,1,0,545,0
CC PV,1975060297,David Perez,14041940,79,35,72,1,4,1,2,1,1,0,0,522,0
TI PV,3251542567,Juan Perez,18071936,8,17,70,82,4,1,1,0,1,0,1,296,0
TI REN,5785548104,María García,14061999,3,84,76,95,6,0,2,1,1,1,1,514,0
MTR,2394815149,Marcela Martínez,09021972,43,9,46,23,1,1,2,1,0,1,0,929,1
CC REN,2091185220,Carlos González,18031963,11,14,59,99,2,0,4,1,0,1,1,354,0
SITAC,5929847940,Ana Perez,27011932,18,92,62,49,6,1,5,0,1,0,1,484,0
ANI,1423335982,Manuela Perez,10011963,38,37,52,85,3,1,2,0,0,1,0,595,0
CC DIG,5112835925,Melissa Martínez,23021931,83,40,27,41,5,0,4,0,1,1,1,593,1
CC,3171801995,Luis García,26091995,19,25,31,71,2,0,6,1,0,0,1,89,1
CC PV,2849148667,Ana Hurtado,24021943,93,94,62,33,5,1,4,1,1,1,1,201,1
ABIS,0348277169,Melissa Hernández,09011986,73,44,70,51,3,0,1,1,0,0,1,618,0
MTR,7445664433,Manuela Hernández,03081995,34,97,81,62,3,1,2,1,1,1,0,511,1
EIS,7543958540,Carlos Cartagena,19101944,18,76,61,52,4,0,3,1,0,0,0,661,1
EIS,5956172409,María Rodríguez,15021987,68,76,21,81,2,1,6,0,1,1,0,694,1
ABIS,0659988692,Manuela González,02021945,42,15,34,10,6,0,6,1,1,0,1,295,0
HLED-WEB,2612937859,Carlos González,28121957,48,36,66,9,1,0,2,1,1,0,1,336,1
