tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,3972172649,Gabriela Perez,06101948,64,60,77,46,6,0,4,0,1,1,0,203,0
TI REN,8680559229,Laura Rodríguez,04022000,71,82,2,67,2,0,3,1,0,1,0,751,1
NIP,2730782544,Carlos González,28021945,43,62,70,73,3,0,2,1,1,0,1,335,1
CC DIG,6204228826,Daniela Hurtado,05052001,20,73,39,73,2,1,1,0,1,1,0,517,1
SIC,3574109091,Luis López,08021937,32,33,52,48,6,0,2,0,0,0,0,668,1
CC REN,5618837241,David Martínez,27081983,87,25,59,51,5,0,2,1,1,1,1,4,0
CCT,0894335475,Ana Hernández,14011983,57,18,77,96,1,1,4,0,1,1,1,86,1
MTR,9119221178,David Perez,21081967,9,10,78,30,5,1,1,0,1,1,0,83,0
MTR,8904071850,Gabriela Castaneda,03091987,2,31,41,19,3,0,1,1,1,0,0,591,0
MTR,6632955634,Sofía Hernández,11031948,34,96,100,36,1,1,2,1,0,0,1,455,0
NUIP,5072146275,Melissa Perez,15111990,7,93,3,7,1,1,4,0,1,0,0,240,0
CC DIG,6335606044,Sofía García,08101977,38,70,35,50,3,0,1,1,0,0,1,183,0
CCT,3630845662,Sofía Hernández,11111972,83,39,26,64,4,0,5,0,0,1,1,222,0
CCT,9099899854,Sofía Rodríguez,26051994,97,1,68,74,6,1,3,0,0,1,1,48,0
MTR,7111109809,Miguel González,07121942,53,80,98,35,4,0,4,0,0,0,1,156,1
ABIS,1382733725,Manuela Murillo,28101993,98,73,20,73,6,0,3,1,1,1,1,590,1
DCU,9985754007,Juan Hernández,11071961,86,23,46,87,2,1,1,1,0,1,1,85,0
TI PV,9362786197,Juan Cartagena,22031953,78,71,46,15,1,0,6,0,1,1,0,65,1
NIP,5622001705,Miguel Martínez,13011938,78,88,32,58,2,0,3,1,0,0,0,911,0
TI REN,7096622083,Ana López,26081961,12,11,86,46,2,0,5,0,0,1,0,962,0
SIC,4457221704,Sofía Hernández,17071916,66,65,24,25,2,0,5,0,1,0,1,765,1
NUIP,8304373494,Carlos Perez,14062002,74,38,69,90,5,1,1,1,0,1,0,658,0
CC REC,1010054581,Ana Castaneda,21041958,53,15,3,59,5,1,3,0,0,1,0,675,1
SIC,0509257732,Melissa García,24011943,9,66,81,100,1,0,1,1,1,0,0,283,0
TI PV,3261007937,Marcela Hernández,26021952,6,19,39,47,5,1,5,1,0,1,0,123,0
TI REN,6007778568,Ana González,03081972,48,80,40,45,1,1,3,0,1,1,0,788,1
TI PV,9570783168,Miguel Hurtado,27071938,5,25,64,54,3,0,4,1,1,1,1,472,0
EIS,6715425658,Ana Martínez,13121963,14,25,60,18,3,0,6,0,0,1,0,231,1
DCU,0514246530,Manuela Castaneda,19121942,5,73,74,78,6,1,3,0,0,1,0,442,0
ABIS,8646192537,Manuela Cifuentes,05041945,11,50,64,36,4,0,3,1,0,0,0,611,0
SIC,6745481726,Manuela Cartagena,28072016,41,89,100,27,2,1,1,0,0,0,1,146,0
MTR,1487963492,Manuela Hurtado,26081965,85,31,54,83,1,0,2,0,0,0,1,904,1
CC DIG,5013594103,David Cifuentes,20041963,64,10,88,72,1,0,6,1,0,0,0,115,1
MTR,1481805285,Marcela Cifuentes,28071938,19,83,7,12,1,1,2,1,0,1,1,299,1
TI DUP,4971568987,Juan Castaneda,17022008,17,17,19,2,1,1,6,0,0,0,0,551,0
CC DIG,5154516750,Juan López,27121998,42,84,66,5,5,0,5,0,0,1,1,795,0
TI REC,5290677276,David Cifuentes,02121954,91,59,13,4,4,0,5,1,1,1,0,669,0
CC DUP,4488133946,Manuela Murillo,18061941,24,15,70,95,6,1,2,0,1,0,1,749,1
SITAC,9224992667,Marcela Perez,06081957,97,44,67,81,3,1,6,0,0,0,0,779,0
