tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI,5844567180,Luis Cartagena,11072010,50,33,2,1,2,0,5,0,0,1,1,103,1
TI REN,3419931408,Melissa González,03011989,73,20,50,84,3,1,5,1,1,0,0,131,1
SIC,7321710942,Melissa Perez,20121939,32,79,99,27,3,0,6,0,1,1,0,896,0
DCU,1177129263,Juan González,12022003,77,82,73,31,2,0,6,1,0,1,1,72,1
TI REC,4740501677,David García,24011936,28,59,54,12,3,0,1,1,0,1,0,277,1
SITAC,3171231413,Laura González,12031950,35,96,92,51,6,0,2,0,0,0,1,544,0
CC PV,1569786780,Ana Perez,12021986,55,84,26,53,4,0,2,1,0,0,0,675,1
TI REN,4607290565,Ana Perez,05081973,34,46,3,36,6,0,3,0,0,0,0,268,1
SIC,2421331029,Miguel Martínez,21091943,80,30,75,4,3,1,3,0,1,1,1,339,0
CC PV,6358122532,Daniela Cifuentes,10061988,76,55,97,23,1,0,6,0,0,1,0,499,1
EIS,6286903450,Ana Martínez,05091992,60,26,7,50,6,0,6,1,0,1,1,169,1
NUIP,4595314946,Miguel Rodríguez,14011937,49,60,36,10,1,1,6,1,0,0,0,131,0
CC,4108160834,Melissa Cifuentes,18031926,15,92,40,66,5,1,5,1,1,0,1,657,1
TI DUP,1433586426,Juan Perez,04071966,36,64,1,37,5,0,1,1,1,0,1,223,1
EIS,7005489333,Sofía Cartagena,27071941,72,58,6,7,6,0,5,1,0,0,0,682,0
AFIS,1835826171,Sofía Hernández,15101948,70,18,57,33,2,0,2,0,1,1,1,207,0
ABIS,9498384192,Marcela Hurtado,17051954,38,50,33,76,5,1,5,1,1,1,0,158,1
EIS,4734772633,Miguel López,11121986,39,26,48,79,6,0,4,0,1,0,1,424,1
TI PV,2109371618,Sofía González,11051944,66,31,17,28,3,1,5,1,1,1,0,931,1
CC PV,4765132470,Miguel Castaneda,15032003,40,30,47,12,6,1,3,1,1,1,0,962,1
TI,2194729206,Daniela Hurtado,06051976,24,3,13,28,6,1,4,0,1,0,0,457,0
