tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,8690146260,Gabriela Murillo,25121979,9,54,48,2,5,1,6,1,1,0,1,7,0
TI REC,2373464035,María Cartagena,17011954,32,94,18,72,5,0,4,1,0,1,1,461,1
MTR,4453177377,Ana García,12041939,93,3,8,76,1,0,4,0,0,0,0,881,1
CC DUP,3788936407,Miguel Perez,01091942,84,61,33,61,2,1,4,1,1,1,1,230,1
ABIS,2585297245,Luis Hurtado,16052002,61,54,20,87,1,1,1,0,1,0,0,675,0
SITAC,1366812100,Miguel Cifuentes,13031968,96,74,10,21,4,1,6,1,1,1,0,53,1
CC PV,0948012228,Ana Cartagena,05031970,65,75,52,98,4,0,6,0,1,0,1,296,1
HLED-WEB,2058661274,Ana López,17081939,44,70,47,2,5,1,3,1,0,1,1,805,1
TI REC,0752404421,Melissa Castaneda,27121966,6,18,39,91,1,0,1,0,1,0,1,199,0
SIC,9869147637,María González,26081940,79,73,29,31,1,0,6,0,0,0,0,497,0
ANI,9414829355,Gabriela Castaneda,02121990,19,80,100,45,1,0,3,0,0,0,1,165,1
CC,9797953360,Marcela Perez,17121924,80,11,30,89,4,0,3,0,0,1,0,576,1
NIP,9550307072,Laura Rodríguez,25071932,14,45,35,48,1,0,1,0,1,0,0,95,0
NIP,0239003605,Luis Hurtado,14021962,27,96,94,45,2,0,3,1,0,0,0,682,1
HLED-WEB,5326570195,Daniela Hurtado,20021974,36,24,78,19,3,0,6,0,1,0,0,166,0
TI DUP,4383075818,Luis Castaneda,05121960,39,45,59,84,4,0,2,1,1,1,1,909,1
CC,2972942506,Melissa Murillo,09121957,42,10,59,65,2,1,1,1,0,0,1,805,1
TI,9215970061,María López,21061970,44,63,93,13,6,1,4,0,1,1,1,654,1
CC PV,7460423453,Laura Cifuentes,15061932,36,1,11,26,6,0,4,1,0,1,1,862,1
CC PV,6981765009,Sofía Perez,11112001,76,60,94,49,1,0,5,0,0,1,1,168,0
HLED-WEB,7543378400,Melissa Perez,16121973,17,26,87,64,4,1,5,0,0,1,1,228,0
NIP,4076058407,Miguel Castaneda,09091984,1,87,29,100,6,1,4,0,0,1,1,928,1
NIP,2872111685,Ana Rodríguez,23021926,28,74,73,83,1,0,1,1,0,0,1,684,0
CC PV,6350128464,Ana Castaneda,27071932,3,13,60,21,6,0,3,0,1,0,0,604,0
CC REN,5378405537,Daniela Hurtado,04121959,88,77,15,39,1,1,4,1,0,0,0,977,1
MTR,6012904655,Carlos Castaneda,26111993,5,8,55,42,2,0,3,1,1,0,1,925,1
TI PV,9690667827,Manuela Castaneda,05011986,5,47,6,36,6,0,5,0,1,0,0,633,0
TI PV,4530146798,Manuela Cartagena,25082008,62,30,94,56,6,0,3,1,1,0,1,244,1
CC REN,1786003028,María Perez,11072004,31,57,32,90,2,1,2,0,0,1,0,847,1
CC,6205088621,Ana Perez,05011962,19,59,52,17,3,0,1,1,0,0,0,562,1
CC PV,3341965212,Miguel González,01061906,81,66,74,38,1,0,1,0,1,1,1,140,0
ABIS,0365469821,David Rodríguez,07041978,50,89,19,82,5,1,5,0,0,1,0,40,0
AFIS,7979050431,Melissa Hurtado,03021971,94,65,7,3,5,0,3,0,0,1,0,318,1
SITAC,5713490004,Ana Cartagena,15102003,40,85,80,26,3,0,4,1,1,1,0,850,1
TI REN,1755032220,Juan Perez,03081957,24,47,57,54,4,1,1,1,1,1,0,876,1
CC,2083565531,Carlos Murillo,17111973,81,69,1,3,5,0,1,0,1,0,1,58,0
NUIP,0638416214,Sofía Hurtado,25082002,3,77,95,54,6,1,5,1,1,0,0,744,1
EIS,8084397985,Daniela Hernández,16052008,79,66,97,64,3,0,6,1,0,1,1,733,1
CC DIG,2631419131,Sofía García,23031970,72,79,77,21,5,1,3,1,1,1,0,769,1
TI PV,0170440782,María Rodríguez,03061996,1,79,21,11,4,0,1,0,1,1,1,463,1
CC DIG,6124222545,Daniela Rodríguez,20011943,15,44,82,9,4,1,3,0,0,1,1,391,1
EIS,5646366268,Manuela Cifuentes,22091971,82,25,7,42,5,1,6,1,0,1,0,315,0
CC,9172436797,Melissa Rodríguez,06091950,38,45,59,23,4,0,5,1,0,1,0,760,0
SIC,2556106075,Daniela Perez,09051949,1,93,25,47,3,0,2,1,0,1,1,699,0
TI PV,2540314837,Juan Perez,16091944,20,3,84,17,4,0,1,1,1,0,1,855,1
CC DIG,7210776864,Carlos Rodríguez,13021999,23,69,88,30,2,0,5,1,1,1,0,415,0
EIS,9819044998,Manuela González,23121987,84,66,100,61,2,0,1,0,1,1,1,529,1
DCU,9736095678,Miguel García,07101982,16,17,44,92,1,1,1,1,1,1,1,52,0
TI PV,0628318355,Manuela Hernández,06101929,26,57,59,36,2,1,3,0,0,1,1,708,0
ABIS,8256140717,Sofía García,17081984,8,13,28,56,4,0,1,0,0,1,1,200,0
CC,7743469100,Miguel Hurtado,19041987,28,28,72,35,6,1,6,1,0,0,1,862,1
