tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,9533946966,David González,08121940,96,17,6,18,1,0,6,0,1,0,0,655,1
TI,5902941288,Melissa Martínez,13091977,36,25,36,14,5,0,1,1,1,1,0,901,0
CC DUP,9090859923,Luis Perez,10082004,81,26,34,14,5,1,6,0,0,1,0,905,1
MTR,2187002946,Marcela González,06081943,52,60,46,20,1,0,3,0,0,0,0,725,1
CC PV,4615460216,Daniela González,17121978,63,42,24,14,1,1,4,1,1,1,0,653,1
TI PV,6983695035,Sofía López,09041926,51,59,50,8,4,1,4,1,0,1,0,24,1
TI REN,9038778267,Carlos Cifuentes,16111987,69,49,45,47,2,1,6,0,0,1,0,965,0
SITAC,0342925015,Melissa Castaneda,24101953,45,43,25,3,5,0,3,0,0,1,1,914,1
CC REC,2828699804,Gabriela Murillo,01091924,72,14,6,31,4,0,2,0,0,1,0,798,1
CC REN,8333614938,Manuela Castaneda,25091975,77,33,56,26,2,1,2,1,1,0,0,361,0
MTR,5892138697,Carlos Cartagena,08011938,52,89,86,89,3,0,6,0,1,0,0,703,0
TI DUP,5562040869,David Cartagena,11081926,78,22,68,5,5,1,3,0,1,0,0,229,0
ANI,2290329443,Gabriela Cartagena,05021989,97,61,45,19,2,1,2,0,1,1,1,532,1
EIS,6627671459,Marcela Hurtado,16011985,31,85,71,7,4,1,5,0,1,0,1,430,1
AFIS,0289551440,Daniela Martínez,04031935,31,85,84,10,2,0,4,0,1,1,1,494,1
MTR,7205736843,Luis García,16071999,10,42,31,37,5,1,1,0,1,0,0,638,0
AFIS,3269175932,Daniela López,20112003,48,19,38,2,2,1,2,1,0,1,1,94,1
NIP,4538275846,Sofía Murillo,06091936,62,67,95,71,6,0,6,1,1,1,0,135,0
CC DIG,7009925767,Luis Hurtado,11061936,43,11,75,10,2,0,4,1,0,0,1,540,1
CC REC,3527728864,Manuela Martínez,02032006,60,44,70,49,6,0,5,1,1,0,0,656,1
