tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,3612882240,Manuela Hurtado,13091908,66,29,38,50,1,0,3,1,1,0,1,161,0
TI,3420896526,Juan Martínez,08121965,99,85,11,61,1,0,4,0,1,0,0,955,1
CC REN,3280451904,María Hurtado,07071973,22,74,36,64,5,0,4,0,0,1,1,737,0
ABIS,3591038904,Daniela Rodríguez,19121987,30,82,32,19,4,1,1,0,1,1,1,372,1
TI REN,7179495315,María Rodríguez,23031972,49,50,42,81,2,1,5,1,0,1,0,305,0
TI REC,2938266719,Carlos Cartagena,01031973,39,98,91,6,2,1,1,1,0,1,1,60,0
TI DUP,7613579211,David Cifuentes,10011966,60,90,94,2,3,0,5,1,1,1,0,301,1
CC REN,0191857782,Sofía García,27122005,28,75,9,75,1,1,3,1,0,1,1,382,1
CC REC,5037967202,Gabriela Murillo,27041960,57,51,53,37,4,1,5,0,1,0,1,410,1
NIP,2315438632,Carlos Murillo,02041995,32,16,54,76,1,0,2,0,0,0,1,833,0
ANI,4785893962,Daniela García,04011958,34,23,62,13,6,0,6,1,0,0,1,803,1
CCT,7008790775,Sofía Martínez,11061959,40,66,45,85,3,0,1,1,1,1,0,529,0
SITAC,2352921136,Gabriela González,24121933,15,100,49,8,1,1,3,1,1,1,0,454,0
ABIS,7899116432,Gabriela Cartagena,18061934,15,18,30,24,4,1,5,1,1,1,0,274,0
CCT,3867386676,Laura Perez,17121988,65,10,90,69,1,0,1,0,1,1,0,527,1
TI REC,7572966986,Ana Murillo,16101952,32,64,72,7,4,0,6,1,1,0,1,887,0
DCU,4786150561,Luis Cartagena,02091935,56,31,14,7,6,0,1,0,1,1,0,344,1
CC PV,5411435355,Sofía Rodríguez,12031934,6,76,99,96,5,1,1,1,0,0,0,882,1
HLED-WEB,7554965216,Marcela Hurtado,13051955,57,60,20,52,2,0,2,0,0,0,1,529,0
ANI,2336397549,David Perez,20061960,18,15,26,43,3,1,4,0,1,1,0,208,0
CC DIG,2538636240,Luis Murillo,16052000,5,68,72,12,5,0,1,0,1,1,0,210,0
CC REC,1671178110,Marcela Cifuentes,26012008,17,50,98,4,1,1,1,1,1,1,1,830,1
CC DUP,4698587037,Sofía Cartagena,02041950,80,47,73,34,5,1,6,0,1,0,1,886,1
HLED-WEB,6139909456,Gabriela García,04022001,21,55,84,12,4,1,3,1,1,1,0,50,1
DCU,0222319191,Daniela Murillo,14091976,88,42,35,20,2,1,1,1,1,1,0,895,0
TI PV,6410747360,Gabriela Murillo,12061963,68,13,49,89,5,1,4,0,1,1,1,84,0
TI DUP,4046439930,Laura Rodríguez,02111942,42,99,84,92,1,0,1,0,0,1,0,75,0
EIS,0554131272,Gabriela López,01071952,9,10,66,66,1,1,5,0,1,0,0,790,0
CC DIG,1150247581,Juan Castaneda,19121985,21,44,53,51,3,1,3,0,0,0,0,698,0
TI PV,4164053218,Ana Rodríguez,10071929,95,22,53,82,4,1,2,1,1,1,1,603,0
CC REN,5212675889,Gabriela Rodríguez,27031938,30,52,20,23,3,1,3,0,0,0,0,846,0
TI REN,6346409995,Marcela Castaneda,14011930,57,52,70,66,6,1,2,1,0,0,0,686,0
CCT,5767720574,Luis Perez,18041924,30,78,18,62,3,0,2,1,1,0,0,674,0
CCT,6002930698,Ana Hernández,28061933,97,58,45,83,1,0,2,0,0,0,0,947,0
TI REC,8298122110,Daniela Martínez,24051952,80,16,76,90,6,0,4,1,0,1,1,201,0
TI DUP,2624345804,María López,11021984,25,30,55,80,2,0,2,1,0,1,0,76,0
AFIS,7184850718,Gabriela Hurtado,20062007,30,30,63,84,5,0,3,0,1,0,1,992,0
CC DUP,6143566640,Gabriela Hurtado,15061995,94,27,24,29,3,1,2,1,0,1,0,554,1
TI DUP,7553498254,Ana Cifuentes,05041958,31,32,72,99,2,1,6,0,1,1,0,676,0
SITAC,5029249903,David Castaneda,05101967,58,59,33,1,3,0,3,1,0,1,0,285,1
CCT,0265533735,Luis González,18031993,82,46,31,4,1,1,6,1,0,0,0,855,0
DCU,4412742548,Melissa Rodríguez,13081967,46,26,2,72,5,0,1,1,1,1,1,383,0
NUIP,4661589744,Ana Cartagena,03101930,79,45,49,31,4,1,6,0,0,1,1,390,1
TI REN,5831497456,Luis Murillo,27101971,58,81,56,18,2,1,1,1,0,0,1,363,1
TI,1952633813,David Murillo,21101928,73,71,11,27,4,0,1,1,1,0,0,223,0
SIC,2129955166,Daniela Rodríguez,13051985,99,48,68,58,5,1,1,1,0,1,0,683,0
TI REN,7717057802,Manuela Murillo,02022001,8,20,42,84,5,0,3,1,0,0,1,248,0
SIC,2662888581,Sofía González,05011973,91,53,71,27,2,0,1,1,0,1,0,81,1
NIP,8370149271,Manuela Cifuentes,11041967,13,67,77,34,5,1,4,0,0,1,0,750,1
CCT,7743551782,Manuela Cartagena,25061974,22,47,22,29,6,0,1,0,0,1,0,842,1
CC,9472750682,Carlos Cifuentes,20081927,74,26,86,33,1,1,3,0,1,1,0,55,1
ANI,2144001965,Manuela González,09061983,84,85,18,61,5,0,6,0,0,0,0,41,1
SIC,2311788417,Ana Rodríguez,19111948,92,41,80,64,4,0,3,1,1,0,1,236,0
TI DUP,5752278714,Ana Hernández,06121995,49,68,77,55,6,0,2,0,1,0,0,96,0
ANI,3910518007,Carlos González,11051958,84,90,63,38,6,1,3,0,1,0,0,316,0
HLED-WEB,2581824581,Carlos Hurtado,09032005,23,51,20,14,5,1,3,1,1,1,0,553,0
CC DIG,2366859639,Miguel Hurtado,08061928,33,31,12,58,3,0,6,1,0,0,1,234,1
CC,0749934187,Sofía Martínez,19081985,16,78,83,98,6,1,2,0,0,1,0,304,1
DCU,8989555457,Luis Rodríguez,11041959,48,69,84,18,1,0,5,0,1,0,0,945,0
CC DUP,4466863081,Ana Rodríguez,08061934,51,63,81,3,4,0,6,0,0,1,1,84,0
ANI,8632135955,Luis Cartagena,07081972,64,33,5,55,1,0,4,1,0,1,0,222,0
MTR,5998885753,Laura García,06111999,30,3,11,95,5,1,3,1,0,0,1,423,0
CC PV,7710224901,Juan Rodríguez,06061953,49,69,83,62,1,0,3,0,1,1,1,826,1
CC DIG,2497839298,Sofía González,13071972,10,27,18,68,1,1,6,1,1,1,0,68,1
DCU,7896217415,Daniela Murillo,26041978,77,72,54,92,4,1,2,1,1,0,0,886,1
HLED-WEB,4901879256,Manuela Cifuentes,07081928,95,19,2,100,3,0,4,0,1,1,0,6,1
CC REC,8689078603,Gabriela Castaneda,13021942,49,90,98,27,1,0,4,1,1,0,0,566,0
ABIS,4284706089,Laura Martínez,03101930,38,55,15,85,4,0,6,1,0,0,0,132,0
SIC,0206130407,Ana Hernández,25041986,92,100,47,37,5,0,2,1,1,0,0,414,0
SIC,4144503456,Juan Cifuentes,02021968,53,95,4,49,3,1,1,1,1,0,1,63,1
SIC,0842063698,Juan López,17111978,79,90,39,71,5,1,1,0,0,0,0,553,0
