tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,8052617274,Miguel Martínez,28101982,15,36,50,93,5,1,4,1,1,0,1,995,1
CC REN,2905721912,Luis Murillo,18031936,64,60,13,99,3,1,3,0,0,0,1,677,0
TI PV,7138219168,Ana Martínez,13072000,98,66,80,38,4,1,2,0,1,0,0,842,0
TI REN,7488137365,Carlos Hurtado,25071992,43,43,39,42,3,1,6,1,0,0,1,647,1
AFIS,7102165348,María Martínez,05102005,28,88,41,91,5,0,4,0,1,0,0,759,0
ANI,6838828603,Miguel Castaneda,11111999,98,30,26,43,2,1,2,1,0,0,0,678,1
TI PV,7042711682,María Castaneda,19101926,28,56,36,24,5,1,1,1,0,1,1,315,0
SIC,1509292418,Gabriela Hurtado,27121995,71,50,77,8,2,1,3,0,1,0,1,288,1
ANI,3847842722,Melissa Rodríguez,10111970,82,47,84,57,6,0,3,0,0,0,0,62,1
SITAC,0072486814,María Cifuentes,24101936,67,22,69,88,2,0,3,0,1,1,0,497,0
CC REN,3620673017,Gabriela Perez,08082012,76,67,18,85,6,0,1,1,0,0,1,69,0
TI REN,7793299796,Carlos Hernández,23081986,13,68,54,76,2,1,2,0,1,0,1,505,0
ANI,7112165366,Sofía Martínez,26051926,54,27,3,17,5,0,1,0,1,0,0,670,0
TI REC,4965088009,María Perez,07011942,4,52,50,83,5,1,2,0,1,0,1,496,0
CC REN,8072097208,Juan Martínez,06082002,24,45,13,44,5,1,6,1,0,0,0,629,0
AFIS,3810330328,Juan Castaneda,06031938,69,41,21,9,2,0,1,0,0,0,0,287,1
CC REC,0306281093,Daniela Martínez,07012007,79,11,26,86,1,1,2,1,1,0,0,727,0
SITAC,0448504693,Luis Hurtado,20061986,27,59,55,52,3,1,1,0,0,1,1,233,1
ANI,9388556584,Juan Murillo,20071970,82,57,82,73,6,1,5,1,1,1,0,70,0
SITAC,2196588474,Sofía Martínez,04121980,73,6,85,53,6,1,5,0,1,1,0,895,0
SITAC,0207397683,Melissa Hernández,19121947,25,13,100,90,1,1,5,1,0,1,1,482,0
EIS,1938930930,Daniela Cifuentes,07111940,16,9,27,20,1,0,1,0,0,1,1,773,1
TI DUP,6479011674,Manuela Martínez,24021970,76,21,6,47,5,0,4,0,1,0,1,842,1
CC DIG,6819285810,Ana Castaneda,11011988,28,90,99,31,5,1,6,1,1,0,0,827,1
NUIP,6571615467,Ana Cifuentes,28031978,76,81,52,26,3,1,4,0,0,0,1,838,0
HLED-WEB,9275838691,David Martínez,23091977,2,67,81,95,1,1,1,0,0,0,0,308,1
HLED-WEB,9227954261,David García,17111966,1,76,57,39,2,0,6,1,0,1,0,603,1
MTR,2705349975,María López,22111989,93,33,62,88,5,0,3,1,1,1,1,559,0
MTR,1964784569,Manuela Cifuentes,02031966,57,88,43,99,1,0,3,0,0,1,1,415,0
ABIS,6718476360,Miguel López,23031960,6,87,63,57,2,0,4,1,0,1,0,563,1
ABIS,3894970912,Melissa García,12072011,6,66,67,87,4,0,6,0,0,0,0,953,0
HLED-WEB,9083680026,Daniela Cifuentes,03121979,40,58,83,98,1,1,3,1,0,1,1,4,0
CCT,0659814636,David Cartagena,26051984,31,15,91,43,1,1,3,1,0,0,0,418,0
AFIS,3271059987,María Cartagena,02012001,80,33,90,25,3,1,5,0,0,0,1,254,0
CC PV,7170861019,Juan Rodríguez,18041929,7,18,9,23,1,1,2,1,1,0,1,568,1
TI PV,4912633610,Melissa Martínez,25012003,48,66,5,46,5,1,4,0,0,1,0,906,0
CC REN,7342046712,María Cifuentes,17072006,42,83,90,66,2,1,2,1,0,0,0,281,1
TI REN,5053076854,Luis Martínez,07062000,69,37,52,65,6,0,4,0,1,0,0,218,0
ANI,3052590243,Melissa Perez,08031986,82,24,28,51,3,0,2,1,0,1,1,605,0
CC DIG,1340687985,Melissa Martínez,28011940,86,41,98,38,3,1,3,1,0,1,0,260,0
CCT,4515848113,Laura Hurtado,13051988,8,82,43,100,1,1,4,1,0,1,0,848,0
TI PV,9350173866,Luis García,27081972,25,60,97,77,4,1,1,1,0,1,1,530,0
NIP,3793501793,Gabriela Martínez,08051937,91,92,74,62,5,1,1,1,1,0,0,717,0
HLED-WEB,7842333339,Juan Hurtado,23121963,90,15,92,64,5,0,5,1,0,1,1,637,1
CC,3012898833,Carlos García,09071979,82,77,90,24,3,0,1,0,1,1,0,146,0
TI,6257671387,Juan Castaneda,21041938,66,6,11,91,4,1,3,0,0,1,1,467,1
CC DIG,0351469363,Manuela Hernández,17081951,20,71,69,15,1,0,2,0,0,1,0,722,0
ABIS,3034191779,Marcela González,14051929,16,21,52,17,3,1,3,1,0,0,0,336,0
AFIS,7968281826,Gabriela González,17011984,11,37,56,71,1,0,1,1,0,1,1,732,0
TI REN,9530739079,David González,08011942,18,83,77,56,3,1,1,1,0,0,0,298,1
CC DIG,0081327356,Miguel Cifuentes,13072017,24,81,52,68,4,0,1,1,1,0,0,260,1
EIS,8712626356,Sofía López,07111945,21,22,50,80,5,0,5,1,0,0,1,429,0
AFIS,4220693197,Miguel Castaneda,13051973,97,59,97,58,4,1,3,0,0,0,0,316,0
EIS,7479455989,Laura Cifuentes,12111982,67,50,4,45,2,0,6,0,0,0,1,186,0
EIS,2000891378,Marcela González,13091963,2,75,37,56,3,1,1,1,1,1,1,968,0
