tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,1133433221,Carlos Murillo,27041902,86,98,38,38,3,0,4,0,1,0,0,787,1
CC,6442230774,Miguel Castaneda,27031933,2,87,17,89,2,0,6,1,0,0,0,804,1
CCT,8027605525,Melissa García,17031985,4,40,80,31,4,0,3,0,0,1,0,799,1
HLED-WEB,1760956987,Gabriela Cifuentes,12011967,29,96,75,89,5,1,2,0,0,0,1,310,0
TI REN,6803935376,Manuela Rodríguez,13121977,61,56,1,87,5,1,1,0,0,0,1,148,0
SIC,6866744455,Ana Cifuentes,20011939,21,74,98,60,1,0,5,1,1,0,1,507,0
CC,8378726041,María García,16042005,67,77,84,17,4,1,5,1,1,1,0,386,1
CCT,7948160748,Laura Hernández,01021934,21,59,65,80,4,1,1,1,0,1,1,206,0
DCU,6739186004,Marcela Hurtado,18021960,40,16,10,57,2,1,2,1,0,0,0,264,1
TI REC,1906568975,David Rodríguez,14022007,61,41,17,71,2,0,2,0,0,0,1,685,0
CC,3432972570,Juan Hernández,19032004,5,59,72,14,5,1,1,1,0,1,1,768,1
TI PV,3891212529,Sofía Martínez,16121980,42,54,79,50,4,1,2,1,0,1,0,140,0
TI DUP,9019371215,Gabriela Hernández,26071974,23,5,88,53,1,1,3,0,0,1,1,969,1
DCU,1146686226,Marcela Castaneda,09111940,34,4,45,56,1,1,4,1,0,1,1,109,1
ABIS,6394596366,Melissa Castaneda,20071934,92,40,92,28,4,0,1,0,0,0,1,520,1
HLED-WEB,8921752735,Sofía Perez,23031979,96,9,6,7,1,0,3,0,1,0,1,462,0
ANI,7006295369,Marcela Cifuentes,24032009,30,24,42,90,2,1,3,0,0,0,1,274,1
SITAC,4000710360,Melissa Rodríguez,08011985,61,70,28,67,3,0,6,1,1,0,1,662,1
HLED-WEB,3431475027,Carlos Martínez,20041932,93,49,70,66,6,1,1,0,1,0,1,202,1
ANI,6535533325,Melissa Rodríguez,04121953,63,1,30,48,3,1,4,0,0,0,1,127,1
DCU,5031708772,Marcela Cartagena,06011977,33,39,60,19,3,1,4,1,1,1,1,330,1
TI PV,6974277378,Ana Castaneda,18111942,99,24,28,20,4,0,2,1,0,0,1,83,0
DCU,7567143534,Daniela Martínez,03071936,3,62,25,81,3,1,2,1,0,0,1,46,1
ABIS,4941192988,Gabriela Hurtado,21041948,10,16,6,34,4,1,6,0,0,0,1,607,0
CC REC,7018122204,Laura Cartagena,28041943,54,23,24,36,6,0,1,1,1,1,1,752,1
CC PV,3809786248,María Cartagena,24091989,49,11,91,76,1,0,5,1,0,1,1,167,1
TI REC,9476912277,Gabriela Perez,05091953,91,84,59,10,3,1,1,0,1,0,0,466,0
ANI,5516451833,Manuela Murillo,27081968,62,52,40,30,3,1,5,0,0,1,1,138,1
NIP,6019850472,Luis López,12031926,5,43,83,98,3,1,3,0,1,1,0,315,1
CC REN,4269974707,Ana Castaneda,07101932,67,21,78,3,2,0,1,1,1,0,0,536,0
CC DUP,9975705978,Laura Hurtado,26101966,39,36,42,13,3,1,3,0,1,1,0,638,0
TI DUP,8382055677,María Hernández,03021927,60,50,68,29,1,0,6,1,0,0,0,357,0
TI,4940571234,Luis González,23081975,16,55,59,55,4,0,6,0,1,0,1,68,0
TI PV,6802812987,María Perez,18121957,94,60,77,99,1,0,1,1,0,0,0,549,0
EIS,8053799301,Carlos Murillo,10051992,90,12,38,93,3,1,2,0,1,0,0,93,1
SIC,4007709164,Gabriela Cifuentes,15011940,9,6,53,97,2,1,4,1,1,0,1,139,1
