tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,9169838835,Ana González,15122000,2,28,55,30,6,1,3,1,1,0,1,979,1
CC DIG,1916073008,Juan García,02121951,60,67,27,52,3,1,2,0,1,0,0,613,0
TI DUP,2047890311,Manuela Rodríguez,05072002,80,92,1,14,4,1,4,0,1,0,0,895,0
CCT,8902650621,David López,08101933,70,13,74,26,2,0,1,1,0,0,1,460,1
TI,8359387379,Laura Hurtado,18091972,16,88,12,41,4,1,1,0,0,0,0,319,0
TI,4364642554,María Murillo,26101971,48,97,66,94,4,0,2,1,1,0,1,361,1
ANI,6809349640,Miguel Castaneda,03012003,58,61,51,30,1,1,4,0,0,1,1,11,0
CCT,0619389145,Sofía Rodríguez,25112000,44,23,28,97,3,1,3,0,0,0,1,229,0
TI REC,5932300167,Luis Rodríguez,25081967,36,7,5,48,6,0,6,0,1,1,0,478,0
CC REC,3889191744,Laura Cartagena,13072005,62,55,15,94,5,1,5,0,0,0,0,839,1
CCT,7006380301,David Cartagena,19031921,65,96,6,81,5,0,3,1,0,0,0,567,0
DCU,8836155287,Miguel López,07112005,12,58,73,91,5,0,4,0,0,1,1,64,0
ABIS,2925418647,Luis Hernández,06071956,82,51,7,50,4,1,3,1,1,0,0,524,1
ANI,0781491425,David González,15121973,38,77,14,34,1,1,6,0,0,0,1,31,0
CC DUP,0867749335,Marcela López,05081990,28,73,89,48,3,1,2,1,1,1,1,614,1
SITAC,4005928811,Daniela Rodríguez,17062007,92,57,79,27,1,0,5,1,1,1,1,915,0
CCT,7500339033,Marcela Hernández,15121987,3,32,91,33,5,1,4,1,0,1,0,102,0
AFIS,3434989033,María González,08071977,9,38,27,45,2,0,3,0,0,0,1,177,1
ANI,6489816367,Marcela Rodríguez,13081966,20,89,2,80,6,0,1,1,0,0,0,284,0
