tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,7822284502,Melissa Perez,15021982,90,49,41,66,6,1,4,1,1,1,1,506,0
ANI,1668591609,Gabriela Perez,19041937,81,22,98,56,5,0,6,0,1,1,1,346,0
TI REC,0321279828,Carlos Castaneda,16052009,48,12,75,92,2,0,1,0,0,1,1,707,1
SITAC,8679468446,Sofía González,23091940,22,48,16,45,5,1,6,0,0,1,1,28,1
CC DIG,2181958171,Daniela Perez,28111977,10,68,97,56,3,0,1,1,1,1,0,398,1
MTR,0861357450,Juan López,23111949,25,13,100,55,6,1,4,1,0,0,0,698,1
DCU,7922825849,David Martínez,24081969,23,82,18,60,2,0,3,0,0,0,1,22,0
CCT,2947109927,Ana Rodríguez,26121962,58,41,84,93,6,0,2,1,0,0,0,149,1
SITAC,8061602296,Sofía Martínez,14092000,87,17,65,98,2,1,4,1,0,0,1,802,0
AFIS,7807204003,Juan Perez,07111965,64,94,79,55,3,0,4,1,1,0,1,480,1
CC,1081678276,Manuela Cifuentes,28091988,53,89,7,92,5,1,3,0,0,1,1,46,1
TI REC,3010835606,Miguel Rodríguez,07061988,13,11,60,43,1,0,3,0,0,1,1,92,0
CC,0282625729,Marcela Hernández,10091979,79,91,66,38,2,0,4,0,0,0,1,378,1
TI REC,9458018054,Marcela Perez,01011945,39,42,28,30,1,0,3,0,0,1,1,159,1
SITAC,8759716310,Carlos González,12121957,90,48,69,53,1,0,2,0,1,1,0,985,0
TI REC,8536099807,Ana Hernández,08041983,92,75,61,20,4,0,1,1,0,1,0,339,1
TI DUP,5957449738,Sofía Cartagena,07061992,55,1,86,87,1,0,3,1,1,0,1,111,1
TI REN,8192761149,Laura González,05031985,5,54,17,70,6,1,2,0,0,1,1,188,0
HLED-WEB,7422099073,David Murillo,12101961,53,48,77,8,1,1,4,0,1,0,1,416,1
TI REC,1452620967,María García,03071943,81,47,51,62,4,1,2,0,1,1,1,424,0
TI,8275073549,Laura Castaneda,08062024,12,46,81,79,2,0,1,0,0,1,0,507,1
CC REN,6573502494,Sofía Cartagena,08011976,36,5,82,89,4,0,6,1,1,1,1,719,1
EIS,8272831784,Daniela Perez,02051966,72,40,89,81,3,1,3,1,0,1,1,158,0
CC DUP,6101287499,Laura López,07061966,48,95,7,69,6,1,3,0,1,0,0,422,0
EIS,4583725406,Sofía Perez,17031936,22,76,14,64,4,0,5,1,1,0,1,474,0
TI REC,8447765945,María Rodríguez,07021974,28,17,96,3,4,0,5,1,0,1,0,704,0
DCU,2350666274,Carlos Hernández,13051988,74,76,15,39,6,1,3,0,1,1,0,765,0
CCT,0315885787,Melissa Hurtado,15022004,25,97,40,68,3,1,5,0,1,0,1,342,0
TI REC,9791404636,Sofía Hernández,07081980,86,69,82,2,1,1,4,0,0,1,1,467,0
CC,0370413176,Laura González,06051992,26,98,46,17,1,1,3,1,0,0,0,15,0
TI PV,2046816181,Carlos García,15041954,21,74,40,37,5,0,5,1,1,0,1,309,0
SIC,7054610884,Juan Castaneda,17052006,5,13,8,99,5,0,5,0,0,0,0,877,1
MTR,2001653883,Marcela Murillo,15071980,7,18,44,90,6,1,4,0,0,0,0,107,1
CC REC,1165591166,Ana González,21111987,2,45,77,40,2,1,3,0,1,0,0,774,0
CC PV,6101229647,Miguel Cartagena,03081996,99,2,73,59,5,1,5,0,1,1,1,307,0
CC PV,3107046752,Marcela Castaneda,17091975,53,60,68,40,5,1,5,0,0,1,1,65,0
AFIS,8340455489,Gabriela Rodríguez,06101938,34,73,12,17,4,1,1,1,1,0,1,890,1
ABIS,4622011089,Luis Hernández,20041943,18,55,7,31,2,0,4,1,1,1,0,96,1
HLED-WEB,6994903945,Melissa Hernández,11111999,35,1,64,98,4,1,4,0,0,1,0,578,1
TI DUP,6309730416,Juan Cifuentes,25032001,15,78,67,26,4,1,5,0,0,1,0,92,0
CC PV,7775943810,Ana Martínez,23102001,67,34,14,19,1,0,3,0,1,1,0,806,1
TI PV,1273170203,Manuela Murillo,04071947,60,86,21,66,6,0,6,0,0,0,0,996,0
CC REN,6976266379,Luis Martínez,21081930,38,77,45,51,6,1,4,0,1,1,1,288,0
AFIS,3659879102,Gabriela Murillo,18121990,91,92,96,44,4,1,6,1,1,0,1,138,1
ABIS,2974653007,María Cifuentes,03011946,40,23,18,20,2,0,1,1,0,1,1,336,0
TI REN,7180159391,Juan Murillo,18112006,67,90,27,15,2,1,3,1,1,1,0,100,0
