tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,1747939407,Juan Rodríguez,13122000,98,12,57,88,6,0,2,0,0,0,1,19,0
CC DIG,3148142246,Carlos García,24021999,35,91,94,39,5,1,2,1,1,1,0,139,0
AFIS,5274726533,María Cifuentes,12082006,54,95,57,66,5,1,1,0,1,1,1,288,1
HLED-WEB,0333093362,Sofía López,27052007,56,3,28,49,6,0,4,0,0,1,1,397,0
CC PV,1168682027,David Cifuentes,04022003,62,69,20,84,3,0,4,1,1,0,0,262,0
NIP,8960884626,Daniela López,27121974,41,53,94,43,2,1,4,0,0,0,0,350,0
DCU,1485270002,Daniela Cifuentes,19021965,75,41,45,67,6,1,3,1,0,0,0,38,0
NUIP,2821441324,Ana García,18091956,26,4,27,33,5,0,6,0,1,0,1,97,0
DCU,9054583210,David Castaneda,09021936,75,32,100,83,6,0,4,0,0,1,0,820,1
AFIS,0524917258,Gabriela Hurtado,10112001,10,16,44,71,3,1,5,1,0,1,0,520,0
CC REN,5103161260,Juan López,08041945,32,18,90,9,3,0,2,1,0,0,1,143,1
TI DUP,7700259133,Gabriela García,24071949,42,76,31,68,6,1,5,0,1,0,1,402,1
NUIP,4608906060,Marcela Hernández,22101955,45,10,68,92,1,0,2,0,0,1,1,884,1
CC DIG,6658512793,Gabriela Castaneda,10071979,7,32,27,19,6,0,2,0,1,1,1,442,1
TI PV,4338868155,Laura López,12012000,23,62,74,90,2,1,4,1,1,0,1,194,0
ANI,1467104437,Gabriela López,02011943,99,40,25,60,2,0,6,1,0,1,0,740,1
ABIS,7246897161,Miguel Murillo,19051963,15,70,92,67,3,1,5,0,0,1,1,5,0
AFIS,9490035314,Juan Hurtado,10051934,75,69,81,83,1,1,3,0,1,0,0,373,0
EIS,0800155198,Laura Castaneda,05091940,98,44,13,94,1,0,1,1,1,1,0,526,0
CC REN,8768284721,Laura Perez,09061926,56,2,34,25,3,1,2,0,1,1,0,454,0
TI DUP,8762807623,Laura Martínez,02121971,62,82,95,71,2,0,3,0,1,0,0,696,0
CC DUP,3572474388,Marcela Hurtado,18121937,96,24,68,89,5,0,2,1,1,1,0,469,0
AFIS,5846240808,Daniela Perez,02071944,61,86,33,31,1,1,2,0,1,1,1,931,0
DCU,1790968578,Carlos García,15081964,31,11,63,27,2,0,6,1,1,0,0,566,0
EIS,2987423923,Melissa Hurtado,14122002,43,63,90,89,1,0,4,1,0,0,1,854,0
SITAC,7373435308,Luis López,01061965,22,36,40,23,4,0,5,1,1,0,1,777,0
HLED-WEB,1397848109,Sofía Rodríguez,18081937,66,27,15,81,3,0,3,0,0,0,0,374,1
CC,0196409564,Laura Castaneda,12051968,1,81,3,30,2,0,3,1,1,1,0,292,0
CC DUP,8402698689,Gabriela Castaneda,08031974,27,29,74,93,3,0,2,0,1,0,0,557,1
NUIP,3487312359,Melissa Hernández,23121949,70,99,64,55,1,1,1,1,0,0,1,399,1
CC DIG,1792660841,Marcela Perez,12081937,91,27,11,12,3,1,1,0,1,1,1,313,0
MTR,5501571619,Manuela Perez,21121938,19,79,37,25,3,1,4,1,1,0,1,218,1
MTR,4131862709,Miguel García,10021989,20,81,28,63,1,0,3,0,0,1,1,733,0
ANI,2842705207,Miguel Martínez,01121925,3,13,86,32,4,1,4,0,0,0,0,918,0
CC REN,4991217590,Miguel Perez,27011948,1,66,31,39,5,0,6,0,0,0,0,509,0
ANI,0504475203,David Perez,24111924,28,7,64,9,5,1,3,0,0,1,0,639,1
TI DUP,4969824744,Laura Hurtado,14031931,21,39,4,77,6,1,3,0,1,1,0,866,1
NIP,1154521573,Sofía López,23071990,87,6,69,59,4,0,5,0,1,1,0,428,1
SITAC,5003494418,Laura López,03121931,1,43,18,4,1,0,4,0,1,0,0,588,1
CC REN,0366570783,Ana Hernández,03061993,68,13,10,40,1,0,3,0,0,0,1,469,0
AFIS,6826914669,Carlos Hernández,11121961,43,71,68,73,3,1,3,0,0,1,1,165,1
CCT,3176392107,Sofía Martínez,07021974,1,11,82,48,1,1,1,0,1,0,0,767,0
AFIS,2639392575,Gabriela Hurtado,21011948,59,13,89,83,5,1,2,0,1,0,1,136,1
CC DUP,6430273189,Miguel Hernández,22071984,64,37,22,85,2,1,5,0,1,1,1,416,1
CC DUP,8695661720,David Cartagena,28111976,64,46,58,54,4,0,5,0,1,1,1,172,1
CC PV,1015692936,Sofía Castaneda,16091961,14,50,83,87,2,0,2,1,0,0,1,257,0
ABIS,2225866915,David Martínez,05121969,91,89,79,94,3,0,4,0,1,0,0,258,1
TI PV,2071528465,Laura Murillo,08091983,74,55,90,14,3,1,3,0,1,0,0,622,0
CC REN,5289806634,Carlos García,27021973,25,62,78,32,6,1,1,1,1,0,0,59,0
MTR,6343049675,Carlos Castaneda,22071926,15,80,9,3,3,0,6,1,0,0,0,299,1
SIC,4909342550,Gabriela Cartagena,06061956,19,42,93,58,3,1,6,0,0,1,1,872,1
TI PV,5881912176,Marcela Cartagena,19061950,38,19,49,65,5,0,4,0,0,0,1,405,0
MTR,4662679245,Daniela Murillo,24101964,67,92,29,96,2,0,5,1,1,0,0,981,0
TI REN,7518460607,Sofía Martínez,07051973,79,45,89,56,5,0,1,0,0,0,0,755,1
TI REN,6438675483,David López,22101974,68,70,77,19,6,1,6,1,0,0,1,910,1
NIP,8061309445,María Hernández,24111954,21,88,81,34,5,1,6,0,1,0,0,750,0
HLED-WEB,8403862523,Melissa Castaneda,03041989,26,66,80,33,5,0,1,0,0,1,0,587,0
TI REC,9550685802,Miguel Martínez,28071995,70,91,83,49,4,0,4,0,0,0,1,377,0
AFIS,8808716855,Melissa Perez,08111963,18,37,67,52,2,1,1,1,0,1,1,296,0
TI REN,8100783885,Marcela Hernández,25021999,98,10,49,18,1,1,3,0,0,0,0,297,0
SITAC,7353721449,Daniela Cartagena,14121948,25,90,9,58,4,0,4,1,1,1,1,649,1
CCT,5269662257,Luis Hurtado,20021978,62,92,86,13,2,1,6,1,1,1,1,796,1
AFIS,4200035529,Luis Cifuentes,11111985,67,28,66,55,5,0,5,1,1,0,0,178,1
MTR,0858236257,Ana López,09111959,27,48,34,26,6,1,6,1,1,0,0,146,0
SIC,5076516323,Juan López,13021973,19,21,3,30,5,0,4,1,1,0,0,31,1
AFIS,8742462958,Melissa Perez,18041946,4,61,67,84,2,1,6,0,1,1,1,139,1
AFIS,7226688044,Juan López,13021949,73,68,49,2,6,0,2,0,0,0,0,740,0
TI REC,8521878127,Laura Murillo,15051941,60,64,19,66,1,1,1,1,0,0,0,992,0
CC REC,2772515320,Melissa García,21041992,33,29,97,47,3,0,5,1,0,0,1,139,0
NUIP,2084123542,Luis Hernández,05121988,19,7,61,55,1,1,3,0,0,1,0,695,0
CC DUP,9236180013,Luis Cifuentes,01051991,42,46,83,96,1,0,5,1,0,1,0,430,0
SITAC,4084043661,Carlos López,24071979,3,34,4,88,1,0,3,1,1,0,1,910,0
CC PV,8220059676,Melissa Hernández,12021928,66,27,12,79,5,0,2,1,0,0,0,985,0
HLED-WEB,2771051904,Melissa Rodríguez,09061954,94,2,2,92,6,1,2,1,1,1,0,589,0
SIC,8911050332,Daniela López,02121998,97,23,78,90,6,0,1,1,0,0,0,747,1
TI PV,0187716483,María González,27121990,100,51,12,49,3,1,2,1,0,0,1,241,0
MTR,9022003180,Daniela Martínez,04011979,83,88,91,40,2,1,5,1,0,0,0,811,1
CC DUP,2817496870,Ana Cartagena,02031955,24,66,29,52,3,0,6,0,0,0,1,73,0
