tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ABIS,2114712052,Juan Castaneda,26091957,70,93,70,41,4,1,6,1,0,0,0,775,0
AFIS,3383182075,Manuela Perez,08081999,68,6,98,58,4,0,3,0,0,1,1,401,1
SIC,2455569447,Sofía Cartagena,09042000,53,77,18,88,1,0,4,0,0,1,1,358,1
ABIS,3207522236,Laura Rodríguez,02011998,19,74,87,64,6,0,5,1,0,1,0,719,0
TI DUP,2520507705,Melissa Cifuentes,28111936,17,93,36,99,6,0,5,0,1,1,0,92,0
DCU,8775645924,Carlos Castaneda,18092006,41,28,94,80,3,0,5,0,0,0,0,54,0
CC DUP,7525861189,Juan Cartagena,22051971,44,62,64,85,5,1,3,0,0,1,0,437,0
TI REC,2362264776,Gabriela Perez,22111979,1,66,51,81,4,1,3,0,0,1,0,349,0
CC PV,2454829546,Miguel Cifuentes,18121941,97,32,56,20,2,1,2,1,0,0,1,437,1
TI REC,5266057203,Ana Cifuentes,24051956,38,86,99,44,4,0,1,1,0,1,1,515,0
TI REC,6910216139,Miguel Murillo,09021917,66,10,3,18,6,0,3,0,1,1,0,199,1
ANI,2208117075,Sofía Rodríguez,03111996,76,59,98,30,5,0,4,0,0,0,0,107,0
TI PV,0016654086,Gabriela Hurtado,08071951,28,91,3,2,6,1,4,1,1,0,1,27,0
CC DUP,2222967166,Gabriela Rodríguez,23021936,41,56,63,5,5,1,6,0,1,0,1,500,0
ABIS,8178818480,María Hurtado,04011978,17,20,78,98,6,1,3,1,1,0,0,647,0
ANI,0523814289,Manuela López,02111970,97,61,89,40,1,0,2,1,0,1,0,470,0
CC,1492893422,Manuela Murillo,28121948,41,94,35,82,4,0,4,1,1,1,1,287,1
TI REC,6021675236,Carlos Cartagena,08081972,52,66,51,34,5,0,3,1,1,1,0,159,1
