tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,6479829401,Gabriela González,12061934,68,11,51,56,2,1,6,0,0,0,0,594,1
SITAC,0107536379,Sofía López,23091954,4,41,64,49,5,0,4,1,1,1,0,94,1
ABIS,8590923438,Juan García,13042001,68,61,58,78,6,1,5,1,1,0,0,722,1
ANI,9405969286,María Hernández,25121975,96,31,84,93,6,0,6,1,0,1,0,905,0
TI PV,4199296861,Melissa Perez,06071940,3,41,98,67,4,0,3,1,0,1,0,27,1
CC PV,0134445246,David González,25041944,18,99,6,94,6,0,2,1,1,1,1,779,1
AFIS,0847826109,Laura Rodríguez,21091978,76,2,50,89,4,1,6,0,1,0,0,195,0
NUIP,9381185576,Carlos Hurtado,09051985,99,3,53,96,4,0,1,0,1,0,0,30,1
TI REC,6959843987,Marcela Hernández,24121989,46,87,95,44,2,1,1,0,0,1,0,357,0
TI DUP,9491311544,Ana González,23031945,84,40,23,76,2,0,5,1,0,0,0,182,1
CC PV,5194593588,Luis Hurtado,21061951,95,6,75,6,3,0,4,0,0,0,0,506,0
TI REN,1746297048,María González,16011957,64,99,54,86,2,1,3,1,1,0,0,306,1
EIS,7451916236,Laura Cartagena,23041933,64,62,33,42,4,1,2,0,0,0,1,445,0
TI PV,8945940374,Manuela García,25101993,51,16,31,28,4,0,2,0,1,1,1,865,0
NUIP,8133353934,Juan Hurtado,08031986,38,31,96,55,4,0,5,0,1,0,1,865,0
CCT,7881505491,Daniela Cartagena,23012006,52,39,31,90,4,1,4,0,0,0,0,259,1
CC,6568772732,Laura Castaneda,02061984,9,11,58,71,3,1,4,0,0,1,0,294,1
TI REC,0997230501,Carlos Rodríguez,17072003,71,12,82,88,3,1,2,0,1,0,0,696,0
EIS,8664461238,Marcela Cartagena,18011984,52,15,60,23,5,1,6,0,1,0,0,895,0
MTR,6917440849,María López,24101939,45,27,90,3,1,1,4,0,0,0,1,711,1
SIC,4222759700,Sofía Rodríguez,26111923,25,93,56,60,2,1,2,0,0,1,0,53,1
MTR,2263328135,Marcela Cifuentes,10101997,56,99,80,64,5,1,5,1,0,1,1,814,1
TI,6114247874,Manuela González,11111990,44,87,49,6,1,1,1,0,0,0,0,887,1
TI PV,2983718738,Daniela Castaneda,26041984,94,54,58,79,5,0,5,1,0,0,1,216,0
NIP,4580073407,Carlos Rodríguez,02082006,9,9,64,71,4,1,4,1,1,1,0,426,1
CC PV,6863427104,Gabriela Hurtado,09061948,87,48,11,77,3,1,6,0,0,0,0,596,1
NIP,1863158188,Miguel Castaneda,18121996,94,29,85,67,5,0,2,1,1,1,0,492,0
DCU,8393894356,Marcela López,15111939,80,21,56,84,2,1,2,0,0,0,0,132,0
EIS,9350783525,Daniela Martínez,12051985,86,28,27,41,4,1,2,0,1,0,1,216,0
SIC,5072361763,Luis García,22021999,25,38,41,83,1,0,4,0,1,0,0,433,0
TI PV,2087547584,Juan Hurtado,08061991,3,61,20,51,2,0,5,0,1,0,1,316,1
CC PV,8771496816,Sofía González,16091945,15,4,72,74,6,1,1,0,0,1,1,416,0
CC REN,6682966622,María Martínez,23072007,80,1,91,8,4,1,5,1,1,0,0,561,0
EIS,8666482135,David Martínez,13021930,6,38,35,86,4,1,5,0,0,0,1,836,1
TI,8056805055,Laura Castaneda,05022003,46,20,54,57,1,1,4,1,1,0,1,46,1
