tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,5157818732,Luis González,19081972,95,63,72,14,1,1,3,1,0,1,1,563,1
TI,9021854205,Miguel González,04011988,83,47,75,1,4,0,6,0,1,1,1,76,1
CCT,6647650320,Manuela Rodríguez,07061942,22,9,62,64,5,1,1,1,0,1,1,942,1
NUIP,7590538361,Daniela Murillo,19051962,4,9,10,40,1,0,5,0,1,0,1,848,1
MTR,8709276462,Juan López,23081936,64,78,73,30,4,0,4,0,0,1,1,156,1
CC REC,0555820768,Carlos Castaneda,14051961,76,85,53,85,1,0,4,1,1,1,0,165,0
CCT,4611137609,María Perez,08011957,63,15,86,64,3,1,1,1,0,0,0,114,1
TI REN,2448411441,David Hurtado,10072000,6,37,25,19,6,1,5,0,1,1,0,576,0
HLED-WEB,4099469603,María Castaneda,18101976,43,91,63,73,1,0,1,0,1,0,0,598,1
CC DIG,4167381210,Juan González,25011954,47,30,44,71,5,1,4,1,1,0,1,684,0
DCU,6274658287,Daniela García,14011988,43,23,2,51,6,1,1,1,0,1,0,645,1
AFIS,5883487460,Laura Murillo,05041937,14,35,98,42,5,0,6,0,1,1,0,859,0
TI DUP,9287307460,Daniela Rodríguez,25121953,94,45,8,10,1,0,1,0,0,0,1,81,0
CC REC,6336834347,David Hernández,08061985,74,1,75,23,4,1,2,1,0,1,0,113,0
CC REN,1157417862,David González,04102009,12,99,85,14,5,0,2,0,0,0,0,957,1
CC DIG,6964338752,Melissa Castaneda,26051966,87,26,68,100,1,1,3,1,1,1,0,886,0
EIS,6613102232,Melissa González,27031960,25,17,84,82,2,1,4,1,1,1,1,77,1
CC REN,1716838554,Carlos García,19011994,84,38,9,72,3,0,5,0,0,1,1,758,1
CC,3482936554,Carlos González,20061933,92,75,50,14,4,0,2,1,0,0,1,104,0
TI PV,2970776666,Sofía López,28081959,86,76,63,80,4,1,6,1,0,0,1,897,1
NIP,1006476495,Melissa Perez,19041940,99,6,90,74,3,1,1,1,0,0,1,785,0
CC PV,6797695239,Miguel Rodríguez,15041962,76,45,22,64,3,1,6,1,1,0,1,923,1
TI REC,2500686911,Luis González,20121984,33,13,14,30,1,1,6,0,0,1,0,940,0
NUIP,8748396384,Ana Castaneda,08092000,95,1,63,20,2,0,2,1,0,1,1,706,1
NUIP,0725581518,Juan López,26031993,5,10,96,31,6,1,6,0,0,1,0,304,1
CCT,4946491332,Ana Hernández,20011930,53,19,28,48,1,1,3,0,0,1,1,625,0
MTR,5015672046,Marcela Cartagena,13042004,1,69,45,97,1,0,5,0,0,0,0,908,0
CC REN,7472423780,Juan Martínez,01111995,9,50,32,55,2,1,1,0,1,0,0,788,1
ABIS,3608345774,Miguel López,01011953,14,11,76,62,6,1,6,0,0,1,1,680,1
CCT,6908132543,Miguel Murillo,08051960,37,95,70,100,5,1,1,0,1,1,0,581,0
CC DUP,0858960861,Miguel Rodríguez,15031944,93,22,52,76,2,1,4,1,1,0,1,64,1
DCU,1475697623,David González,04061952,10,77,99,92,4,0,4,1,1,1,1,681,0
SIC,7129405881,Ana Hurtado,07111975,45,55,26,18,4,1,3,1,1,1,0,345,1
SIC,0641026938,Carlos Cifuentes,05081942,79,99,67,4,3,0,5,1,1,0,1,692,1
MTR,2211142011,Melissa Castaneda,02061973,28,54,57,11,5,0,2,0,1,0,1,983,1
CC REC,1086818522,Ana Cifuentes,27111978,10,97,31,64,3,0,1,1,1,0,1,147,0
MTR,6050721971,Sofía Hurtado,16091986,47,54,93,94,6,1,2,1,1,0,0,446,0
TI,1390283588,María Castaneda,04032002,2,7,4,86,4,0,3,0,0,1,1,652,0
ANI,8619512560,Carlos Hurtado,04071957,9,58,7,19,4,0,2,1,0,0,0,260,1
ABIS,3138909027,David Hernández,21071975,7,2,17,63,1,1,5,0,1,0,1,202,1
SITAC,3179233225,Laura González,27021956,62,23,62,66,6,0,3,1,1,0,0,475,1
EIS,6836268339,María Hernández,05051933,91,55,38,16,6,0,1,1,0,0,1,866,0
TI REC,1993501957,Marcela Rodríguez,28072000,17,11,97,83,5,0,5,0,1,0,0,842,1
CCT,1252658329,Luis González,23051928,42,86,2,12,1,0,1,1,0,0,0,895,1
AFIS,0154015659,Melissa López,14091989,87,69,42,17,3,0,6,0,1,0,0,948,1
CC,8672009985,Miguel García,15031997,83,65,87,63,3,1,3,0,0,1,0,846,1
CC PV,1883307701,Ana García,19101964,36,78,80,20,1,1,1,1,0,0,1,534,1
TI REN,7096298440,María Rodríguez,19101996,52,4,28,84,5,0,4,1,1,1,1,462,0
ABIS,7099546011,Laura Cartagena,20011935,48,7,81,57,4,1,2,0,0,1,1,350,1
TI REN,2894910623,Melissa Cartagena,21021932,75,95,19,18,4,1,3,1,0,1,1,172,0
CC DIG,1824803939,Laura García,06021947,69,6,16,74,3,0,6,0,1,0,1,712,1
TI,8537748057,David González,25021985,40,6,29,57,4,1,2,1,0,1,1,33,0
DCU,2538496827,Gabriela Hurtado,11071929,56,23,40,1,3,1,5,0,1,0,1,868,1
CC DUP,4787405910,Juan Murillo,07081963,25,35,14,97,5,0,3,0,1,1,1,238,1
CCT,1248090963,David Rodríguez,24031964,5,72,82,22,4,1,4,1,0,0,1,285,1
AFIS,8308704147,María González,19022004,14,78,81,96,3,1,4,0,1,1,1,65,1
NIP,9047603674,Miguel Castaneda,28121994,95,5,9,37,5,0,1,1,0,0,0,360,0
SITAC,7468869646,Laura Hernández,27011967,13,12,1,62,4,1,4,0,1,0,0,717,1
NUIP,1755884569,Luis García,22091993,56,47,69,6,6,1,6,1,1,0,1,189,0
CC REC,1118453516,Marcela García,01051924,9,22,45,48,2,1,5,0,0,1,0,199,1
TI,2123617411,Laura Castaneda,17031942,80,45,67,52,5,1,2,0,0,0,1,300,1
NIP,2356132122,Sofía Hurtado,23041939,37,77,95,46,1,1,3,0,1,1,0,221,0
NUIP,5238620314,Gabriela Perez,13111952,22,14,38,80,6,1,4,0,1,1,1,244,0
MTR,9089267261,Carlos Castaneda,15041929,11,17,37,55,4,0,1,0,1,1,1,88,1
CC DIG,0460872533,Luis López,18011940,70,60,60,94,5,1,5,0,1,0,1,925,1
NIP,8644464272,María Hernández,04021974,46,85,10,62,4,1,6,1,1,0,0,190,0
NUIP,3463384258,Daniela Hurtado,24121938,60,71,63,96,5,1,4,1,1,0,0,647,0
CCT,8250649753,Melissa Perez,20021959,38,58,19,6,3,1,5,0,1,0,0,526,1
TI REC,9191850154,Gabriela Cifuentes,08031964,72,38,22,100,1,1,2,0,0,0,1,355,1
CCT,3209524875,Gabriela González,10011944,15,14,30,84,6,0,2,1,0,0,0,760,0
NUIP,3027314337,Gabriela Cartagena,12081993,52,90,16,36,3,1,1,1,1,1,0,61,1
CC REC,0950359729,Ana Murillo,20011961,21,28,18,93,1,1,1,0,0,0,1,538,1
NUIP,7200461585,Gabriela Perez,11051963,72,48,57,14,3,1,4,0,0,1,0,896,0
AFIS,8269758528,Manuela Murillo,19061982,67,25,15,20,6,0,1,1,1,1,0,48,0
CC DUP,2583938254,Daniela Rodríguez,05121955,24,20,90,22,6,0,2,0,0,0,1,784,0
