tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,0400157371,Ana Hurtado,25041995,63,36,38,35,3,1,4,0,0,0,1,863,0
SIC,7574805647,Miguel Perez,20111967,22,57,48,87,5,0,4,0,0,1,0,4,0
CC PV,3521684201,Laura Murillo,19041980,27,46,25,2,2,1,2,1,0,0,1,262,1
DCU,2192772780,Laura Hurtado,07101967,4,56,3,54,5,1,5,0,0,0,1,129,0
CC DUP,9617926930,Sofía López,17091932,100,96,83,86,6,0,1,0,1,0,0,497,0
HLED-WEB,7603525681,Marcela Hernández,23081971,15,83,9,41,5,1,1,1,1,0,1,178,0
CC DIG,1960731123,David Murillo,13121941,35,4,95,65,2,1,6,0,0,1,1,643,1
DCU,5655661972,Ana Cifuentes,20051934,15,81,29,19,5,1,4,0,0,1,0,935,1
CC DIG,7617608356,Juan García,19121971,84,14,35,79,5,0,5,0,1,0,0,197,0
CC PV,9124548562,Manuela Hernández,27102002,27,80,21,6,4,1,6,1,1,1,0,583,1
TI,3344866772,María Cartagena,14091915,51,57,68,53,1,1,2,0,0,0,0,843,0
TI REN,0917553051,Carlos Murillo,28021934,86,48,64,93,4,1,2,0,1,0,0,991,1
TI REN,6046271085,Juan Rodríguez,04031943,7,95,86,22,3,0,6,1,1,1,0,868,0
TI,6812310499,Juan López,09051954,5,34,99,13,4,1,3,1,0,1,0,265,0
SITAC,3109665021,María Hurtado,06081977,71,82,20,27,3,0,6,0,1,0,1,157,1
TI REN,3476306141,Marcela Hurtado,15051998,16,10,65,82,1,0,1,1,1,0,0,900,1
ANI,2997077942,Gabriela Cifuentes,23092003,31,44,39,62,5,0,1,0,0,0,0,640,0
EIS,7125618159,Juan Castaneda,20122001,43,54,15,92,3,1,4,0,1,0,1,904,0
CCT,2763315942,Miguel García,19112006,56,1,20,53,5,0,5,1,1,0,1,890,0
CC DIG,1301369034,María Cifuentes,26121971,46,29,46,18,5,0,5,0,0,0,1,120,0
TI PV,5523790974,Melissa Murillo,01041907,28,35,49,30,5,1,5,1,0,0,0,910,0
ABIS,7595583257,Ana Murillo,18121947,57,38,74,63,5,0,6,0,1,1,0,922,1
TI PV,1695812104,Juan Cifuentes,26051930,84,85,10,46,6,1,5,0,1,0,0,558,1
CC DUP,0324181561,Sofía Hurtado,25031962,94,81,70,51,6,0,5,0,0,0,1,444,1
CC DIG,5850852383,David Cartagena,10031945,58,35,39,67,5,0,1,1,1,1,1,557,1
NIP,1146535356,María Perez,15072007,48,12,74,29,5,0,2,1,1,0,1,50,0
NUIP,1632834084,Miguel Hernández,26071929,67,35,79,2,5,0,5,0,1,0,1,156,1
CC DUP,2374854881,Gabriela López,11081929,35,44,32,77,3,0,1,0,1,1,1,735,0
EIS,8551164792,Juan García,14092007,50,2,25,36,6,0,4,0,0,1,1,135,0
ANI,6851022244,Miguel Cartagena,19041943,16,81,59,79,4,0,3,1,0,0,0,274,0
AFIS,1598271191,Gabriela Perez,20061963,32,74,60,44,5,1,6,0,1,1,0,670,0
ANI,0585899608,Ana Rodríguez,27111975,28,21,84,6,3,0,1,0,0,1,0,756,1
TI PV,8869165819,Gabriela Cartagena,08051986,7,12,7,27,6,1,6,0,0,0,0,763,0
CC,6126664610,Juan Cartagena,05101978,59,20,26,29,4,1,3,1,1,1,0,570,1
NUIP,3421248218,Manuela López,05041987,80,54,42,69,5,0,1,0,0,1,0,885,1
CC REC,4679997031,Daniela Martínez,01121988,29,49,70,74,5,0,6,0,1,0,0,805,1
CC PV,4941050884,Manuela Rodríguez,28061998,13,78,4,99,3,1,2,1,1,0,0,493,1
EIS,7282062189,Ana Rodríguez,04021991,41,54,90,91,4,1,6,1,1,0,0,736,0
ABIS,6847306604,Ana López,22071926,42,41,2,70,5,0,5,1,0,1,1,171,0
AFIS,7490140208,Miguel Murillo,25081960,92,56,13,53,3,1,2,1,0,1,1,61,1
CC PV,1270098016,Marcela Rodríguez,08111925,8,92,100,64,1,0,6,0,0,0,0,795,0
CCT,5718440843,Manuela Castaneda,20101950,77,94,92,72,5,1,2,0,0,0,1,613,0
SITAC,6570337707,Sofía Rodríguez,21101932,97,63,44,49,4,1,1,0,1,1,0,635,0
SIC,9982359880,Sofía Hernández,20031958,2,70,60,30,5,1,4,0,1,0,0,739,0
HLED-WEB,1362956485,Manuela Rodríguez,23041949,57,21,48,48,1,0,4,1,0,1,0,725,0
ANI,8855912691,Melissa Hurtado,21061925,59,70,66,22,2,0,2,1,1,1,0,521,0
AFIS,7397421975,Luis Murillo,18021991,66,49,9,37,2,0,5,1,1,0,0,530,0
