tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,0209574715,Ana Rodríguez,12101939,11,83,28,93,6,0,1,0,1,0,0,391,1
TI,3272482557,Sofía González,15121970,53,16,84,39,3,1,3,1,0,1,0,967,0
CC DIG,2335277207,Daniela Perez,26042000,17,73,48,15,3,1,6,1,1,0,0,383,0
TI PV,7817349063,Ana Murillo,22121999,52,58,21,62,5,0,4,0,0,0,1,36,0
CC DUP,9664754078,Melissa Castaneda,21061992,72,87,9,57,4,1,4,1,0,0,0,73,0
EIS,5727727344,Manuela Hernández,28111939,24,16,30,81,5,0,5,1,1,0,0,410,0
CC REC,4909754422,Ana Castaneda,22021981,85,90,99,25,5,0,6,0,1,1,0,919,0
CC,6731378352,David Martínez,20011932,63,74,98,58,1,1,5,1,1,0,1,647,0
HLED-WEB,9826247998,Melissa Perez,03022003,39,54,43,21,1,0,3,0,0,0,1,374,0
NUIP,8281831268,María Cartagena,14021930,84,77,11,69,5,0,6,0,0,1,1,946,0
DCU,0056096582,Laura Murillo,14031900,75,85,24,100,1,0,6,0,0,0,1,83,0
TI REC,8049925224,Melissa Martínez,11081995,72,91,80,5,1,1,4,0,1,1,0,888,0
AFIS,8420356165,Juan Cifuentes,26042004,18,27,70,31,5,1,4,1,1,0,1,261,1
ABIS,5435946066,Gabriela González,24121950,41,50,45,62,4,1,1,1,1,0,1,960,0
ANI,7145724711,Carlos Rodríguez,20021944,81,40,31,56,5,1,1,0,1,0,0,672,0
SIC,0149272964,Carlos López,19111941,17,9,82,78,5,0,6,0,1,0,0,597,0
ABIS,0802724019,Miguel Cifuentes,18081954,22,64,70,34,5,0,5,1,0,1,1,303,0
SIC,7918897271,Juan Perez,01081963,41,8,85,73,4,1,1,0,1,1,0,801,1
TI DUP,0560692231,Daniela Cartagena,21031963,28,73,24,10,1,0,1,1,1,0,0,49,0
TI REC,6289097451,Ana González,15101954,38,58,54,45,2,0,6,1,1,1,0,185,0
TI REN,7315756326,María García,12121941,54,8,95,64,2,0,6,0,0,1,0,240,0
TI PV,9351809036,Manuela Hurtado,17121995,10,92,87,1,3,1,1,0,1,1,0,378,1
ABIS,8434861902,Luis Hernández,19021996,51,71,1,22,5,1,2,0,1,1,0,388,1
CC PV,2730692699,Melissa Martínez,22052008,41,42,91,69,4,1,4,1,1,0,1,398,0
TI DUP,4797242645,Carlos Hernández,18101992,54,89,26,31,5,0,6,0,1,0,1,435,1
SITAC,2283435771,Miguel Martínez,18082006,94,19,57,76,6,1,6,0,0,0,1,31,1
CC REN,9543192535,Gabriela Cartagena,13051980,13,66,39,52,1,1,5,1,1,0,0,627,1
NIP,0937672430,Sofía Hernández,18041925,40,3,84,60,6,0,5,0,1,1,0,184,0
HLED-WEB,0821484018,David Cifuentes,25081999,28,87,78,27,5,1,5,1,0,0,1,172,1
CC REC,5430661507,Manuela Cifuentes,11091939,22,12,62,27,3,1,3,1,0,0,1,125,0
NIP,2025507142,Ana Cifuentes,21112017,6,40,57,3,4,1,5,1,0,1,0,310,0
AFIS,9739570505,Sofía Martínez,17121985,55,51,62,51,2,1,1,0,1,0,0,167,0
SIC,4194890209,Laura García,11101934,98,98,17,34,3,0,4,0,1,0,1,899,1
AFIS,9254050109,Manuela Martínez,16022005,17,37,42,71,1,0,3,0,1,1,0,263,1
CC DUP,9941638793,Marcela Martínez,09102008,47,61,43,6,5,0,6,1,1,1,0,227,0
CC DIG,5398358579,David Martínez,12071976,69,20,57,94,4,0,3,1,1,0,1,446,0
CC,0809897424,Marcela Hernández,06041931,36,20,70,21,4,1,6,1,0,0,1,858,0
CC,3585571036,Marcela González,09101946,92,34,29,31,6,1,5,0,1,1,0,148,1
EIS,6977391531,Daniela González,03052001,58,50,55,97,2,0,4,1,1,1,1,393,1
TI REC,8915672953,Sofía García,01071935,92,37,36,82,4,0,1,1,0,0,0,96,1
ANI,6871873745,Juan Murillo,01031982,22,52,32,75,1,1,5,0,1,1,0,35,1
SIC,7877973606,Daniela López,16081996,79,22,26,30,5,1,1,0,0,1,0,94,0
EIS,6166418852,Luis Rodríguez,19021988,25,23,85,59,2,0,1,0,1,1,1,174,0
NIP,6307417915,Ana Cifuentes,14051987,54,15,52,58,3,0,1,1,1,1,0,322,1
HLED-WEB,9866151990,Miguel Murillo,13091935,87,26,37,97,4,1,2,0,1,1,0,554,1
TI REC,3744091966,María Murillo,09081949,94,29,92,69,1,1,1,1,1,0,0,159,1
CC REN,8431756309,Luis González,04071990,52,95,61,6,1,0,3,1,1,1,1,307,1
DCU,1304042425,Melissa López,21011970,38,31,87,64,6,1,5,0,0,0,0,266,1
MTR,1907442423,Ana Castaneda,28051946,76,95,76,82,3,0,5,0,1,1,1,587,1
CC DUP,0329511732,Marcela García,04061986,62,100,24,94,2,1,3,1,1,0,1,750,0
CC,1592374632,Sofía Castaneda,14041914,6,25,43,3,6,0,5,1,1,0,0,889,0
HLED-WEB,7660116343,Gabriela Hurtado,12071949,85,85,86,36,3,1,4,0,0,1,0,574,0
CC,5028459162,David Hernández,18021988,22,96,41,16,6,0,2,1,1,0,1,135,0
TI DUP,0213166174,Manuela Rodríguez,26062001,82,41,89,80,4,0,1,1,1,1,1,823,1
TI REN,9676871400,Sofía Hernández,27091985,80,77,67,37,5,0,2,0,1,0,1,963,0
TI REC,9121935362,Daniela Perez,12051996,39,75,33,59,3,1,2,1,1,0,0,201,0
NUIP,7049930276,Juan González,08061949,18,20,27,75,4,1,2,0,0,1,0,57,0
