tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,3201629901,Miguel Castaneda,16041969,68,78,92,64,2,1,3,1,0,0,0,332,0
TI,4383488073,Marcela Cartagena,06031933,65,86,78,93,1,0,1,0,0,1,1,303,0
CC REN,9822606136,Daniela Perez,15051962,16,24,76,16,6,1,6,1,1,1,1,624,1
TI REN,0106443867,Juan García,25091932,45,70,91,100,4,1,2,0,0,1,1,297,0
MTR,9053248540,Luis González,12092003,77,30,61,89,2,1,3,0,1,1,1,174,1
TI REC,3940417755,Melissa Cifuentes,09042004,81,67,60,30,1,0,5,0,1,1,0,567,0
SITAC,4095290687,Marcela Cifuentes,15031934,14,74,64,17,3,1,1,1,0,0,0,858,1
ABIS,6384646534,Daniela Castaneda,27011989,63,92,26,99,4,0,3,0,1,0,1,275,1
CC DUP,8562465223,Juan Rodríguez,01121967,1,25,91,18,5,0,2,0,0,1,0,231,0
CC DIG,3268330332,Carlos Rodríguez,24071982,32,69,17,52,3,0,4,1,0,1,1,343,0
NIP,0497028239,Juan Hurtado,23061944,98,92,17,21,4,0,1,1,1,0,0,531,1
TI,6918362840,Ana Rodríguez,01111965,2,74,83,80,6,1,6,1,1,1,1,713,1
ABIS,5238106690,Ana Hurtado,01091950,38,47,28,33,6,1,3,0,0,0,0,96,0
CC REN,8213157352,Sofía Rodríguez,27081997,67,28,10,29,3,1,6,0,1,0,0,884,0
CC PV,4043060908,David Hernández,11011999,78,8,19,75,6,0,4,1,0,1,1,268,0
EIS,6821025631,Sofía Martínez,04091978,1,88,16,57,1,1,6,1,1,1,1,92,0
TI REN,5645229401,Laura Martínez,08121961,14,67,88,22,1,0,3,0,1,1,1,619,1
CC PV,3539602351,Carlos Murillo,20101982,42,66,46,23,4,1,4,0,0,0,0,296,0
SITAC,5784061759,David García,20101950,56,38,33,27,4,1,3,0,0,1,1,908,0
TI PV,4503476315,María González,23112003,25,8,25,31,4,1,6,0,0,1,1,574,0
CC REN,4084667666,Laura Castaneda,07031962,62,37,38,11,6,1,5,1,0,0,1,797,1
