tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,7035602049,David Hurtado,08071983,1,32,91,50,1,1,4,0,0,1,1,200,0
CC DIG,5760728365,Juan Castaneda,27041955,75,79,22,49,1,0,5,1,0,1,1,256,1
ANI,7078681986,Laura Hurtado,27081957,62,23,90,42,5,1,6,1,1,1,1,490,1
AFIS,3123549859,Miguel Hernández,27071960,14,8,8,1,2,0,5,0,0,0,0,277,1
TI,0291840660,Daniela Castaneda,21111943,79,82,69,40,5,0,1,1,0,1,1,637,1
CCT,7084163397,Luis Hernández,21091999,66,64,59,66,5,1,2,1,0,1,1,666,0
AFIS,6682384773,Melissa López,02031993,55,35,71,81,4,0,2,1,1,0,0,793,0
CC REN,2317441822,Melissa Castaneda,23061929,11,56,19,77,5,1,6,1,0,0,0,56,0
HLED-WEB,4259220003,María Hernández,23101976,30,82,14,48,5,0,2,0,1,1,1,333,1
HLED-WEB,0925425741,Manuela Cifuentes,05021944,66,70,97,78,6,1,4,1,0,0,1,32,0
CCT,6470928298,Sofía Martínez,28062017,69,78,44,13,5,0,4,1,1,1,0,623,1
CC REC,5947753818,Juan López,17091975,15,99,49,70,1,0,4,1,0,1,0,47,1
NUIP,5516087738,Manuela Perez,11061994,76,53,99,34,6,1,4,1,1,1,0,791,0
ANI,8511481654,Laura García,09062009,100,51,71,28,2,1,3,0,1,1,0,992,1
SIC,2374710192,Ana Murillo,04011937,77,36,82,58,5,1,4,0,0,1,0,707,0
ABIS,8554057325,Miguel Rodríguez,01062008,78,48,69,39,1,0,1,1,1,1,0,592,0
EIS,8958689821,María Castaneda,03041967,83,31,52,18,6,0,1,1,1,0,0,672,1
HLED-WEB,2142579000,Gabriela Perez,13111983,55,62,67,15,2,0,1,1,1,1,0,392,0
