tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI DUP,0458470472,Gabriela Hernández,20061918,13,93,43,30,3,1,6,0,1,1,0,187,0
CC,9712239642,Laura Murillo,05061928,53,8,56,65,3,1,2,1,0,1,1,136,0
MTR,0438068314,Juan Cifuentes,12031963,14,88,35,30,2,0,6,0,0,0,0,663,1
ABIS,4928387712,Sofía Hurtado,28011989,58,8,36,40,4,1,2,1,1,1,1,539,1
AFIS,8121187374,David Perez,07071937,70,53,32,67,5,1,1,1,1,0,1,85,1
AFIS,5474208481,Ana Murillo,25011951,62,10,88,6,6,0,4,1,1,0,1,865,0
TI PV,6230604561,David Murillo,11031953,35,17,78,35,6,1,3,0,1,1,1,656,0
CC DIG,0275420560,Miguel González,27011996,43,75,80,3,6,0,3,0,0,1,0,991,1
CC DUP,3233240706,Manuela Martínez,21021968,13,45,41,9,5,0,2,0,1,0,1,393,1
NIP,7989626369,Sofía Cifuentes,19071964,59,11,46,81,5,1,2,0,1,1,1,650,0
DCU,0706844118,Ana Martínez,22092017,22,79,25,71,5,1,3,1,0,0,0,761,0
TI PV,4909225631,María Perez,05021953,63,35,50,76,4,0,2,0,0,1,1,158,1
CC REC,8941242256,Carlos García,10111987,64,34,47,62,4,1,2,1,1,1,1,598,1
AFIS,4624372029,Luis Castaneda,16111980,86,40,34,22,1,1,6,0,1,0,0,155,1
DCU,6128384439,María González,19091957,15,45,72,2,1,1,5,0,1,1,1,476,0
CCT,5502976206,Sofía Murillo,06071932,100,55,62,97,3,1,1,0,1,0,1,690,1
TI REC,3148658655,Sofía Rodríguez,24011969,69,51,26,46,6,1,5,1,0,1,1,139,0
EIS,4883127104,Daniela García,01021946,12,30,76,22,3,1,4,1,0,0,1,170,0
CC DUP,0456596749,Juan Hernández,02081932,99,98,71,26,4,1,5,0,1,1,1,194,0
CC DUP,5330863340,Marcela González,09121928,7,68,86,40,4,1,1,0,0,0,1,904,1
TI,5432066121,Juan Rodríguez,15041965,4,51,39,90,1,1,6,0,0,1,0,694,0
NIP,6865682991,Daniela Cifuentes,06031975,82,98,84,88,2,0,1,1,1,1,0,383,0
CC PV,7257807717,Carlos Cartagena,13011980,97,65,37,40,5,0,2,0,1,1,0,468,1
TI REC,9463005939,Marcela Hurtado,11011969,83,37,46,39,1,0,6,1,1,1,0,325,1
HLED-WEB,2075401705,Carlos Hurtado,27051953,77,93,35,54,4,0,3,1,0,0,1,11,1
SITAC,0080298899,Laura Hurtado,26021941,4,100,55,79,1,0,1,0,0,1,1,806,1
CC DIG,3159426179,Juan Cifuentes,27011946,85,3,53,74,4,0,5,0,1,1,1,745,1
CC REN,8170134539,Miguel Cifuentes,06112008,3,59,74,5,5,0,6,1,0,1,0,808,0
TI,1661541857,Sofía García,12111968,99,32,83,67,1,1,5,1,0,0,1,975,0
CC REN,8170037039,Gabriela Rodríguez,04121976,49,28,66,17,4,1,4,1,0,1,1,683,1
CC REC,1704568620,Melissa Castaneda,24041928,37,26,70,84,3,0,5,0,1,1,0,13,0
DCU,5561413171,Daniela Castaneda,15111943,53,19,18,70,6,0,5,1,0,0,0,634,0
SIC,2416410109,Ana Castaneda,18031999,15,38,54,30,4,1,2,1,1,0,0,937,0
CC REN,9488938011,Daniela Hurtado,03041937,67,56,3,82,5,1,6,0,1,0,1,351,0
CCT,5456324522,Marcela Murillo,20012001,79,10,74,28,4,0,5,0,1,0,1,347,0
