tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REC,0808038548,Daniela Hernández,04051951,93,36,78,37,4,0,4,1,0,1,1,111,1
CC PV,3495579397,Manuela Hurtado,22041937,63,59,66,18,3,0,3,0,1,0,0,555,1
ANI,8773004188,Gabriela Cifuentes,04121944,80,59,18,95,5,1,4,1,1,1,0,231,0
MTR,2880384843,David García,09032009,86,34,24,75,5,0,3,1,1,0,1,695,0
CC REC,4469014720,Sofía López,26111981,91,90,92,75,5,0,6,1,1,0,0,419,0
CC DIG,3098455956,Miguel Hernández,22051940,68,27,77,61,5,0,5,0,0,0,0,204,1
TI DUP,6190097193,Marcela García,12051934,94,35,41,76,6,1,4,0,1,1,0,72,0
HLED-WEB,6947409674,María Cartagena,10031926,4,27,1,90,4,1,4,1,1,0,1,866,1
CC DUP,5079452322,Luis Cartagena,06091954,10,45,98,50,3,1,4,0,0,1,1,139,0
CC,0491251038,Ana Castaneda,27071992,72,64,62,18,4,0,5,0,0,1,1,747,0
CC REC,1604926223,María González,26101965,86,88,47,45,4,0,4,0,1,0,0,665,0
TI,3057249188,Carlos Martínez,04121959,94,99,90,6,5,0,1,1,0,1,1,719,0
CC REN,2240770169,Sofía Hurtado,02121996,27,6,12,54,6,1,4,1,0,1,1,222,0
CC PV,4627566415,Daniela Perez,09061925,62,91,7,66,4,0,5,1,0,0,0,698,0
TI PV,8317796260,Sofía Castaneda,14111928,93,64,9,53,4,0,4,0,1,0,1,150,1
CC PV,5944686707,Carlos Cartagena,25092005,90,26,23,53,5,1,1,0,0,1,0,95,1
ABIS,7927965080,Melissa González,25051977,45,11,1,20,3,0,4,0,1,1,1,946,0
CC REN,7080167269,Daniela Hurtado,01011982,92,27,65,15,6,0,5,0,1,1,1,703,0
ANI,7305966993,David Hurtado,18071983,54,93,88,65,5,0,6,0,1,0,1,953,0
NIP,3411349563,Daniela Rodríguez,08061977,29,56,67,81,3,0,5,0,0,1,1,136,1
TI REN,1424546754,Gabriela Perez,16031903,58,93,96,82,3,0,1,1,0,1,1,771,0
NIP,4063907284,Sofía Martínez,14021998,65,72,49,2,6,0,5,1,0,0,1,1,0
CC DUP,1292846738,Laura Perez,03071942,46,80,27,35,4,1,6,0,0,0,0,603,1
ABIS,8855698989,Daniela Rodríguez,08121996,68,17,97,77,5,1,1,0,1,0,1,726,1
