tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NIP,5085188622,Carlos Hurtado,26031913,47,50,90,87,6,0,5,0,0,0,0,940,1
TI REC,1394442046,Melissa Rodríguez,28101996,41,73,2,72,4,0,6,1,0,1,1,778,0
ABIS,1152434630,Manuela González,20081983,86,9,41,54,1,1,5,1,1,0,0,126,0
TI,0479105606,Carlos Castaneda,18081994,61,56,96,13,6,0,1,0,0,0,0,685,1
EIS,5522817373,Marcela Cifuentes,15112004,55,22,33,51,4,0,4,0,1,0,1,487,0
TI,5611453776,David López,22081952,31,41,24,96,3,1,1,0,1,0,0,286,0
CC PV,0502549126,Miguel López,22072000,20,71,13,13,6,1,3,1,1,0,0,880,0
CC REC,9360601380,Marcela García,05081936,92,39,23,88,5,0,5,1,0,0,0,437,1
DCU,4463972245,Gabriela Castaneda,06041979,69,89,48,9,1,1,5,0,1,0,1,67,1
SITAC,3229072877,Gabriela Rodríguez,28061976,52,80,3,16,5,0,1,1,0,1,0,994,0
TI PV,6810315628,Manuela González,20011909,3,49,69,78,1,0,1,0,0,0,1,93,0
MTR,8749693786,María Cifuentes,19011956,52,80,86,73,6,1,3,1,0,0,0,672,0
CC PV,4610079963,Sofía Castaneda,20101994,15,11,69,52,6,1,4,1,0,0,1,579,0
TI,1179214255,Ana Martínez,12052001,66,21,66,49,5,0,3,1,0,0,1,458,0
CC PV,8373784805,María García,25031971,46,67,32,56,2,0,5,1,0,0,1,747,0
NUIP,8935931602,David Murillo,05051937,14,53,19,36,5,0,5,0,1,1,0,992,1
MTR,0186112275,Manuela López,18021950,42,24,44,29,4,1,6,0,0,1,1,191,0
CC PV,6591003138,Marcela López,18011960,92,31,59,74,3,0,2,0,1,1,0,888,0
TI,5735737009,Juan Perez,06051990,40,98,86,43,2,1,5,1,1,1,0,484,1
TI PV,3861318546,Laura Cifuentes,10041942,57,83,53,35,6,0,5,1,0,1,1,93,1
TI,5970248722,David Hurtado,10041972,41,28,1,60,1,1,2,0,1,0,0,581,1
