tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
AFIS,6835209845,Carlos Cartagena,08021908,70,30,47,32,5,0,1,0,0,1,1,592,1
CC PV,0462672887,Luis Hernández,01051995,52,63,88,87,3,1,3,0,0,0,0,127,1
CC REC,3402954693,Ana Cartagena,05061942,1,77,30,71,4,0,6,1,0,0,0,978,0
AFIS,2916412787,Sofía González,17111948,85,30,31,100,1,1,2,0,0,0,1,768,0
MTR,9944390352,Gabriela García,21061929,83,66,45,68,6,1,2,0,1,1,1,347,1
CC PV,9118133829,María Hernández,13031974,71,3,77,62,6,1,1,0,1,0,0,535,1
HLED-WEB,4562962162,Gabriela Hurtado,21052004,30,77,6,49,1,1,2,1,0,0,1,633,0
CC PV,1031279624,María Martínez,03011980,40,49,58,11,4,1,4,1,0,0,0,453,1
CC REN,7165147578,Ana Castaneda,07101937,2,57,78,9,2,0,5,1,1,0,1,387,1
MTR,5460104091,Luis Cifuentes,25111933,67,72,84,81,6,0,2,0,1,0,0,166,1
CCT,3353056772,Ana García,22091919,78,44,77,41,2,1,4,1,1,0,0,647,1
TI,7763861042,David González,27021973,46,30,47,36,4,1,4,1,1,0,0,596,0
HLED-WEB,4169462116,Marcela Perez,21051939,22,30,11,45,3,1,2,0,1,0,0,527,0
CC DUP,5359004184,Carlos Hurtado,12011956,56,28,98,62,5,0,3,1,1,1,0,412,1
CC DUP,0960186556,Laura González,27061995,74,77,72,24,5,1,2,0,0,0,0,94,0
TI DUP,6586910110,Miguel Perez,14091965,88,95,64,75,5,1,4,1,1,0,1,572,0
CC REC,7484899775,Melissa González,07021984,21,62,31,76,6,0,1,0,1,1,1,12,0
CC REC,8368815313,Manuela Cartagena,23011998,80,38,88,25,3,0,4,0,1,1,1,134,0
