tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,7437576369,Gabriela González,16121963,2,79,3,9,3,0,4,0,1,0,0,875,1
TI DUP,7749183157,Gabriela Cifuentes,07071980,99,5,91,36,2,1,5,0,0,0,1,770,0
TI REC,8386550035,Melissa Cartagena,19042000,34,15,6,51,6,1,1,1,0,1,0,508,0
NIP,7963145371,Ana Rodríguez,16091964,94,99,26,76,3,1,4,0,1,0,1,59,0
EIS,4567429836,Luis García,11021949,41,44,5,99,5,1,6,1,0,1,1,347,1
HLED-WEB,9600722251,María López,28031985,5,37,54,79,2,0,2,1,0,1,1,444,1
NIP,8073600122,Manuela Martínez,25081992,22,42,75,70,6,1,2,1,1,0,1,609,1
TI DUP,8927763708,Luis Hernández,05111980,83,40,78,58,5,1,3,1,1,1,1,274,1
TI REC,4208775045,Melissa Murillo,08081943,12,23,58,31,3,0,1,1,1,0,0,204,0
CC DIG,6456447682,Manuela Martínez,05111953,56,43,96,48,5,1,3,1,0,0,1,635,0
TI DUP,9525089086,Luis Perez,27032021,73,100,30,34,2,1,2,1,1,1,0,657,0
TI DUP,2160341855,Marcela Murillo,26081980,85,80,62,90,1,1,4,0,0,1,1,738,0
TI REC,6078623080,María Rodríguez,25101988,87,15,8,90,3,0,1,0,1,1,1,517,0
TI PV,3175358663,David López,27101990,94,36,38,4,2,0,3,0,1,0,0,488,1
HLED-WEB,8565347472,Miguel Cifuentes,10021990,90,21,91,99,1,0,2,1,1,1,0,180,0
CC REC,3861198186,Ana Rodríguez,25081980,24,22,58,75,1,1,4,1,0,1,0,267,0
HLED-WEB,8570737352,Melissa González,14041988,84,17,20,70,3,1,5,0,0,1,0,290,1
MTR,0562811111,Ana Cifuentes,07081954,6,66,3,13,4,0,3,1,1,0,0,449,0
DCU,2514987894,Juan Cartagena,14082007,98,67,36,26,6,1,5,0,1,0,0,428,0
SITAC,8061293737,Marcela González,02112001,80,36,56,40,1,0,5,1,1,1,0,490,1
TI PV,3133314484,Gabriela García,01112020,32,69,68,79,4,0,4,1,1,1,1,377,1
CCT,5795453282,Laura López,14011927,58,69,80,76,1,1,5,0,0,0,0,176,1
TI PV,3539869829,Daniela Cifuentes,04051934,9,22,26,89,3,0,4,0,0,1,1,676,1
ANI,1954259421,Carlos Cifuentes,04091988,73,48,6,94,4,0,3,0,0,1,0,972,0
TI DUP,7429647242,Juan Cifuentes,08011996,29,54,54,98,2,0,4,0,1,0,1,818,0
SIC,8162878497,Marcela Murillo,05091937,14,69,15,81,3,1,2,1,0,1,1,404,0
SIC,1118405850,Marcela Hurtado,24122008,81,78,28,43,4,0,1,1,0,1,1,424,1
CC,2177415097,Ana Hernández,17041997,85,63,81,82,3,0,4,1,0,0,0,797,1
ABIS,7849499921,David González,14111954,75,21,85,71,5,1,3,1,1,1,0,58,1
SITAC,5105255329,Laura Cifuentes,02081932,54,6,9,54,4,1,5,0,0,0,0,294,0
ABIS,4182695974,Sofía Martínez,22122002,22,52,91,26,5,1,6,0,1,1,0,127,1
MTR,8319956946,Daniela Hurtado,21061999,28,56,42,8,6,1,5,0,1,1,0,352,0
NUIP,5827162702,Juan Cifuentes,08021986,53,30,17,25,5,0,4,0,1,0,1,260,0
CC REC,8166907645,Manuela Perez,09081982,54,58,46,71,1,1,6,1,0,0,1,156,1
ANI,1427039729,Marcela Martínez,15121939,93,94,90,27,1,0,4,0,1,0,1,74,0
MTR,4917561975,Luis Hurtado,11041928,39,54,74,96,2,0,4,1,0,0,1,16,0
AFIS,6154042512,Juan Murillo,18092004,64,80,99,21,4,1,5,1,0,0,1,69,1
AFIS,4917935175,Daniela Perez,04042004,49,57,78,83,2,0,4,1,0,0,1,532,0
CCT,9738640060,Manuela Rodríguez,11121933,27,52,5,59,1,0,1,0,0,1,1,456,0
TI DUP,0590666288,Sofía Murillo,15121930,20,88,79,57,1,0,1,0,1,1,1,76,1
SIC,2775407070,Carlos Cifuentes,12051969,20,87,91,44,2,0,2,1,0,0,1,539,1
NUIP,2224039454,Laura Murillo,10082008,40,60,94,29,1,0,5,0,0,1,1,335,1
MTR,9116428574,Marcela Cifuentes,26091994,82,24,93,48,2,1,1,0,0,1,0,1000,1
CC REC,5281933513,Manuela Martínez,28031935,22,18,38,29,5,0,3,1,0,1,0,168,1
CCT,3500367698,Carlos Hurtado,02041955,91,63,42,38,1,1,1,0,1,1,1,794,0
CC PV,9533403146,David Cifuentes,08081945,18,11,17,29,2,1,6,0,0,0,0,622,1
CC DIG,9720129322,Ana Martínez,12091994,23,49,63,27,1,1,3,1,0,1,0,210,0
CC DIG,6201274141,Manuela Hurtado,14101941,53,33,28,23,1,1,1,0,0,0,0,416,1
CC REN,9247989305,Juan García,25121932,27,43,97,96,3,1,2,1,1,0,1,259,1
TI REN,6146447124,Melissa López,01061954,85,4,2,2,6,1,2,0,0,1,0,394,1
MTR,0430611920,Daniela García,27081985,51,61,94,48,4,0,3,0,0,0,1,755,0
SITAC,3125931284,Miguel Castaneda,01071927,27,61,20,20,3,1,4,0,1,1,0,591,0
CCT,0380117410,Manuela Cartagena,16081984,65,32,28,93,4,0,4,0,0,0,0,17,0
TI DUP,8989522594,Luis Murillo,23091994,87,96,58,31,2,0,3,1,0,1,0,524,0
ABIS,8488614669,Gabriela Rodríguez,11061974,32,68,75,32,2,1,3,1,0,1,0,979,1
TI,6673135601,Laura Cifuentes,09031992,78,42,7,52,2,1,4,0,0,0,0,77,0
CC REN,5184581910,Miguel Castaneda,26101929,95,25,52,62,6,1,6,1,1,1,1,506,0
EIS,8193398441,Laura Murillo,16111925,46,17,82,30,5,1,5,1,0,0,0,612,0
NIP,0757800655,Laura Martínez,01041999,15,18,95,8,3,1,6,1,1,1,0,773,1
CC DUP,7951543931,Miguel González,05011972,57,97,21,37,2,0,4,1,1,1,1,631,0
TI PV,1958511475,Miguel Castaneda,28081927,67,13,75,83,5,1,3,0,1,0,1,582,1
SITAC,2242916600,Ana Murillo,15061960,30,47,11,81,4,0,3,1,0,0,0,871,1
CC,0294269377,Gabriela Cartagena,17111932,51,57,16,29,5,0,4,0,0,1,1,634,1
CC DUP,5340731394,Melissa Cartagena,03102001,93,73,67,42,5,0,4,0,0,0,1,839,1
CC REC,2635387210,Miguel Perez,13061959,9,65,82,14,6,0,6,0,1,0,0,807,0
TI REC,1843169823,Ana Cifuentes,04041924,62,18,34,7,5,1,5,0,0,0,0,200,0
NIP,4147778833,Daniela García,01041952,22,8,91,73,4,1,5,0,0,0,1,875,0
DCU,5331026416,Miguel Hurtado,15121935,4,93,89,6,4,1,5,0,0,1,0,795,0
CC DUP,7064548706,Carlos García,27011928,7,95,73,64,2,0,5,1,1,1,0,205,1
NIP,5206286567,Gabriela Cifuentes,03051936,35,53,92,50,2,0,3,1,0,0,0,161,1
TI REC,1215457415,Gabriela Hernández,17071974,81,100,70,36,5,1,2,0,0,0,1,754,0
CCT,6235091586,Miguel Rodríguez,08012005,7,42,44,24,4,0,5,1,1,0,0,562,0
TI REC,0791420622,Melissa Martínez,13122007,46,31,84,11,6,0,6,0,0,0,0,357,1
CC,3767496866,María García,24012008,18,68,23,55,6,0,5,0,1,1,1,274,1
CC REN,0046379612,Melissa Hurtado,25041952,98,80,70,45,6,0,1,0,1,0,1,523,0
DCU,0312693125,María López,08111925,69,2,67,20,4,0,6,0,0,1,1,362,1
EIS,5531290239,Ana González,14031966,37,96,78,51,2,0,4,0,1,0,1,414,0
TI REN,6332506132,Gabriela Hernández,21111996,24,75,47,68,4,1,6,0,0,0,1,510,1
CC DIG,8502250250,Marcela García,18122006,5,13,19,34,2,1,5,1,1,0,0,380,1
NIP,5796961505,Carlos García,19061968,20,84,99,80,2,0,6,1,0,0,0,39,1
TI DUP,1353543592,David Castaneda,06041983,21,47,66,48,2,0,6,1,0,1,1,399,0
TI PV,7195948136,María Cartagena,14051972,91,46,68,79,2,1,2,0,0,0,0,503,0
TI DUP,6690882606,Marcela Rodríguez,20051956,4,100,46,90,1,0,3,1,1,1,1,454,1
CC DIG,9129987135,María Cifuentes,27101951,39,11,12,32,6,1,1,0,0,0,0,125,1
CC REN,7303243335,Daniela López,19121954,55,13,58,69,5,1,3,1,0,1,1,513,0
CC REC,2696954016,Manuela Martínez,26111945,63,78,93,28,3,0,5,1,0,1,1,127,1
CC,2679953598,Juan Murillo,04071968,96,40,29,14,6,0,5,0,1,1,1,143,1
NUIP,0510365763,Marcela Hurtado,27051937,27,14,81,56,4,1,4,1,1,1,1,286,1
TI,8274543818,Luis Murillo,28121945,42,39,16,20,5,0,6,1,0,1,1,197,1
CC,9069723045,Sofía González,14041938,55,82,34,63,3,1,6,1,1,0,1,638,1
SITAC,8067889321,Juan González,06041964,90,80,38,17,4,0,5,0,0,0,0,215,0
CC REC,1225835915,Daniela García,22051998,40,78,23,84,2,1,4,0,0,0,1,990,0
TI PV,2644296842,Marcela Murillo,19101944,54,25,49,43,4,0,6,0,0,1,1,482,0
CC REC,5547358996,Sofía Murillo,06031944,43,88,58,32,6,0,1,1,0,0,0,155,0
CC DIG,3516441611,Daniela González,11111935,100,73,40,61,1,1,5,1,0,0,0,212,1
