tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,2897634773,Juan Murillo,04081955,8,37,37,34,6,0,4,1,0,1,0,89,0
CC,0263101442,María López,17071972,46,41,73,53,3,1,2,1,0,1,0,422,1
TI PV,6267517525,Daniela González,28111970,38,32,9,46,6,0,5,0,0,1,0,406,0
TI REC,8644171174,Miguel Hernández,28022002,89,82,46,88,4,1,3,0,0,1,0,152,0
TI REN,0414692748,María Hurtado,08111983,59,6,80,6,3,1,1,0,0,1,1,505,0
CC DUP,7449070260,María García,15011951,55,27,78,69,4,0,5,1,1,0,0,557,1
CC REC,8757973579,Gabriela Cartagena,23082003,58,21,91,94,4,0,3,1,0,1,1,734,0
CC DIG,6590372466,David Hurtado,06051986,46,28,9,54,3,0,3,1,0,0,0,490,1
CC DUP,3868531200,Gabriela Rodríguez,22072007,73,62,92,73,2,0,6,0,1,1,0,697,1
HLED-WEB,3823790807,Daniela López,05021931,24,48,41,72,6,0,6,0,0,1,1,706,1
SITAC,6887721854,Daniela Martínez,11102010,11,56,68,44,4,0,3,1,1,0,0,863,0
SIC,6052836299,Sofía García,20091937,73,95,85,45,3,0,5,1,1,0,0,781,0
CC DIG,8146088515,David López,06011983,9,58,44,45,2,0,4,0,0,1,0,88,0
CC,7404196509,Ana Murillo,23101924,17,64,8,68,3,0,5,0,0,0,1,517,1
TI REC,2664461348,Marcela Rodríguez,25092004,24,36,67,79,6,1,4,1,1,1,0,244,1
CC PV,7368953086,Marcela García,17112001,39,30,40,69,4,1,6,1,0,1,1,824,1
AFIS,9858001306,Juan Perez,13091942,66,48,1,44,4,1,1,0,1,1,1,730,1
CC,7577287841,Marcela Hernández,22091966,29,16,95,94,1,0,4,0,0,1,0,356,1
HLED-WEB,9828897986,Carlos Hernández,03111994,93,25,64,83,2,1,2,0,1,1,1,695,0
TI PV,1217027259,Ana Cifuentes,06111954,11,22,72,25,1,1,3,1,1,0,1,826,1
