tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
DCU,3095058045,Miguel Martínez,26031907,91,36,89,47,6,0,3,1,0,1,1,368,0
TI REN,9202137219,Daniela Perez,17031982,33,3,8,45,5,1,2,0,0,0,1,769,0
CC,8102243281,Gabriela Rodríguez,27051929,15,5,46,14,2,0,2,1,1,1,0,483,1
CC DUP,0032972767,Carlos González,06011934,87,19,90,70,3,1,5,0,1,1,0,276,0
TI DUP,1291021949,Luis Rodríguez,03051941,22,60,10,13,5,1,3,0,0,0,1,232,0
EIS,8699831130,María Cifuentes,26061949,43,21,68,92,5,0,5,0,0,0,0,355,0
TI PV,3118596940,María Murillo,22081928,96,70,59,36,1,1,3,0,0,0,1,32,0
TI REC,5382828957,Carlos Murillo,25071977,64,7,30,18,5,0,2,1,1,1,1,739,0
CC PV,4387479390,Laura Hurtado,16081925,16,62,97,15,4,0,6,1,1,0,0,373,1
TI PV,3328443585,Miguel Rodríguez,07061960,40,59,79,25,1,0,5,0,1,1,0,281,0
TI DUP,1075391569,Luis Hurtado,16111950,86,1,34,29,1,1,1,1,0,0,1,735,1
CC DUP,6080806430,Manuela Rodríguez,25011982,96,37,72,33,6,0,2,0,1,1,1,578,0
SITAC,6842589843,Miguel Hurtado,01102009,47,98,59,76,3,0,1,1,1,0,1,618,1
CC DUP,7810702946,Laura Cifuentes,13081942,30,85,20,37,4,1,3,0,0,1,1,228,0
TI REC,5332806470,Sofía Martínez,13101981,54,61,59,95,1,0,5,0,0,1,1,432,0
CC,2697014093,Luis Castaneda,18081986,70,35,13,90,5,1,5,1,1,0,1,37,0
TI,7232297935,Marcela Murillo,11011995,1,89,85,45,6,1,2,1,1,1,1,410,1
CC PV,9244236276,Miguel García,05011964,68,69,12,85,6,1,6,1,0,1,1,762,0
ABIS,3807807151,Marcela Hernández,18081980,29,64,66,99,1,0,1,0,0,1,1,160,1
CC PV,2548246180,Carlos Hernández,16041995,27,37,91,94,6,1,1,0,0,0,1,863,0
TI DUP,1426338041,Sofía López,25121975,34,97,75,89,4,0,2,0,0,0,1,439,1
ANI,4777625143,Daniela Rodríguez,26111971,73,48,8,100,3,1,2,0,0,0,1,648,0
NUIP,4822737157,Gabriela Hernández,18051931,5,3,77,57,2,1,5,0,0,0,0,615,1
AFIS,6524957200,Gabriela Cifuentes,03031970,49,2,61,25,6,0,6,0,0,0,0,856,0
CC DUP,3132879958,Manuela Cartagena,26051937,52,73,26,25,5,1,3,1,0,1,1,311,0
TI,5473322577,Daniela Rodríguez,25081931,43,48,11,26,2,1,5,0,1,0,1,571,1
NIP,5964414408,Juan Murillo,14111984,67,59,45,92,4,0,4,1,1,1,1,800,0
TI REN,4458386385,Carlos García,10111962,51,91,71,9,1,1,4,1,0,0,0,716,0
TI REC,2453955000,Melissa Castaneda,07021973,15,12,68,5,1,1,2,1,1,0,0,906,1
ANI,4231456802,Marcela García,27031983,70,89,62,33,5,0,1,1,0,1,1,480,0
CC REC,2206392289,Laura Cartagena,18041927,70,33,29,85,1,0,1,1,1,0,1,676,1
CC,9070313061,Manuela Perez,23081927,7,50,56,85,5,0,2,0,1,1,0,648,0
TI,4586831826,Laura Murillo,20101931,43,46,50,68,3,0,3,0,1,1,1,770,1
EIS,0403591913,Manuela Martínez,12031962,65,43,84,25,3,0,6,0,0,0,0,77,1
CC REC,9252338205,Marcela Hurtado,01051953,68,99,22,40,3,1,3,0,1,0,1,899,1
NUIP,7714515474,Juan Perez,06081973,8,46,33,52,1,1,1,0,1,1,0,399,1
TI DUP,2901125359,Melissa Cifuentes,28052006,65,36,80,68,3,0,2,0,1,0,0,87,0
TI REN,9374508044,Marcela González,02031959,85,61,14,64,6,1,6,1,1,1,0,888,1
MTR,9941768576,María González,23071939,62,95,65,10,5,0,2,1,0,1,1,753,1
TI,9201417670,Marcela Castaneda,18012003,82,2,35,49,3,1,5,1,1,0,1,753,1
TI REN,6708283826,Manuela Murillo,17111903,58,46,6,42,3,0,3,0,0,1,1,262,0
CC REC,6103264430,Manuela Castaneda,06111926,11,99,48,60,4,0,3,0,1,0,0,484,1
TI,9185733487,Daniela López,10071954,14,66,47,34,5,1,5,0,0,0,1,658,1
EIS,5371652303,Manuela Murillo,09011924,59,96,45,20,3,0,4,0,0,0,1,228,0
TI,8035673852,David Cifuentes,17051958,28,99,19,38,6,0,1,0,0,0,0,30,0
CC,8729806719,Ana Perez,06032001,44,77,90,71,1,1,3,0,1,1,1,252,1
CCT,6638542531,Marcela Perez,23091959,8,45,87,78,2,0,3,0,0,1,0,514,0
EIS,4460173715,Manuela Cifuentes,27121980,14,2,27,79,1,0,2,1,0,1,0,356,1
NIP,1451497778,Luis Rodríguez,17011950,32,13,18,90,2,0,5,0,0,1,0,895,0
ABIS,8351515044,María Martínez,17121950,82,87,74,65,4,0,4,0,1,1,1,831,1
CC PV,9831078459,Manuela Perez,11062010,38,87,74,65,4,1,4,1,0,0,1,667,0
CC REC,0726856591,Laura Hurtado,10071969,80,24,59,90,5,1,3,0,1,0,1,381,1
DCU,2243663300,Laura Hurtado,25121934,93,30,49,2,6,1,5,1,0,1,1,887,1
CC DUP,4331696493,Luis Rodríguez,28051936,45,6,90,21,2,0,4,1,1,1,1,362,0
TI REC,2057663964,Gabriela Castaneda,11111929,37,75,40,71,2,1,2,0,0,1,0,587,0
CCT,4045901284,Carlos Hernández,13121991,30,29,59,53,2,1,1,0,0,0,0,873,1
CC PV,6649071950,Manuela Rodríguez,17031936,34,3,70,95,2,1,4,0,0,1,1,370,1
ABIS,6452759819,Sofía Hurtado,20011954,88,33,6,12,3,1,6,1,1,1,1,45,1
SIC,3996255979,Luis Martínez,08061936,62,17,12,34,5,0,3,1,0,1,0,17,0
NUIP,2422894736,Melissa Murillo,11071953,78,69,81,84,1,0,1,0,1,1,0,124,0
CC DIG,5588231339,Sofía Murillo,18121989,26,15,42,69,5,0,6,0,1,0,0,118,0
CC PV,5681274337,Miguel Hurtado,26111961,47,18,1,27,1,0,1,0,1,0,1,653,1
AFIS,8300855551,Daniela González,28041966,54,41,77,53,1,1,6,1,0,1,0,21,1
TI PV,2261918196,Laura García,24051929,100,24,88,70,5,0,3,0,1,0,1,195,0
CC REN,6195560900,Juan Cifuentes,10121946,93,72,85,80,4,0,3,1,0,0,0,265,0
CC DIG,5677436076,María Cifuentes,08051981,67,52,34,11,1,1,4,0,0,1,1,951,1
CC REN,0725582617,Luis Castaneda,10051960,2,40,51,11,4,1,1,1,1,1,0,986,1
HLED-WEB,1345703500,Carlos Cartagena,02081999,70,5,3,59,6,0,6,1,0,0,0,412,0
MTR,9201219257,María Hurtado,11051992,20,76,88,63,1,0,5,0,0,1,0,152,1
CC DIG,9884432960,Marcela Cartagena,24111930,41,1,49,91,6,0,4,0,1,0,1,389,0
CC REN,5077110242,Daniela Cartagena,12122008,23,75,45,14,6,1,1,0,1,1,0,313,0
ABIS,4693722528,Juan González,07111947,73,87,27,8,4,0,3,0,0,1,1,65,0
TI PV,1314065990,Sofía González,01011950,42,91,86,33,4,1,2,1,1,1,0,565,1
TI,8802957187,Carlos Cifuentes,22121991,63,22,27,33,5,1,4,0,0,1,1,779,0
HLED-WEB,1074308031,Melissa Cifuentes,17072006,53,90,78,60,1,0,4,0,0,0,0,915,0
ABIS,9302992488,Sofía Perez,19021932,67,53,9,88,2,0,3,1,0,0,0,6,1
CC,9981621570,Ana López,24052006,42,17,33,64,3,1,1,1,0,1,0,380,0
CC PV,7800260334,Sofía Martínez,11031964,48,10,11,27,4,1,6,1,0,1,0,842,1
CC DUP,5888428351,Sofía Rodríguez,01041984,88,54,48,47,3,1,4,1,0,1,1,763,0
CC REC,2869978842,David Hernández,05021992,15,61,94,61,1,0,2,0,0,0,0,209,1
CC REC,2683292914,Carlos Rodríguez,14011921,41,14,100,44,3,1,4,0,1,0,0,906,1
CC DIG,8418180656,Juan Rodríguez,21082009,4,69,72,5,1,0,6,1,1,1,1,196,1
HLED-WEB,0529196685,Melissa López,13061959,38,22,41,6,2,1,6,0,1,0,1,222,1
CC DUP,8361853371,Marcela Hurtado,10081974,19,97,76,70,5,1,3,0,0,0,1,8,1
CC DIG,6658352951,David Cifuentes,20061988,85,61,55,20,4,0,4,0,1,1,0,770,0
CC PV,3989418218,David Rodríguez,28122005,65,70,48,48,2,1,4,0,0,1,0,568,0
ABIS,4059009575,Manuela López,21091990,52,16,36,1,6,0,6,1,0,1,1,568,0
MTR,3067488371,Daniela López,09081973,33,89,47,32,2,0,2,0,0,0,1,852,0
SITAC,9421722055,Luis Hurtado,07112003,17,95,11,24,1,0,5,0,1,1,1,670,1
ANI,6905874149,Daniela Hurtado,22072005,89,75,18,21,4,1,4,1,0,0,1,564,0
TI PV,0439278518,Juan González,08091992,46,60,47,27,4,1,3,0,1,1,0,436,1
CC DUP,1593041344,Luis Hernández,16031968,56,78,80,4,4,1,5,0,0,1,1,524,0
ABIS,7460300481,Daniela Murillo,06091990,75,74,9,44,1,0,3,1,0,1,0,207,1
DCU,6195135529,Carlos González,12021924,37,98,9,37,3,1,6,0,1,0,0,241,1
CC DUP,4011186798,Melissa Hurtado,03021999,54,68,23,29,4,0,2,1,0,0,1,728,1
ABIS,0993578614,Marcela Cartagena,28012004,74,13,90,2,5,1,6,0,0,0,1,6,1
HLED-WEB,9764541009,Sofía González,07081941,80,78,19,93,5,0,3,0,1,0,1,649,0
TI REN,6573386932,Luis Rodríguez,20031999,45,47,12,30,6,0,4,0,1,0,0,220,1
CC DUP,2738920269,Manuela Perez,02102009,50,43,77,47,3,0,4,0,0,1,1,883,1
TI DUP,7952183903,Melissa Cartagena,16071963,15,49,31,92,3,0,1,0,1,1,1,521,0
