tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,9559942832,Carlos Murillo,11011910,96,60,66,21,6,0,5,1,1,0,0,417,0
ANI,3994645499,Daniela González,27081994,13,85,2,29,2,1,4,0,0,1,1,24,0
ABIS,0990916022,Luis Rodríguez,12052007,5,84,66,75,4,1,2,0,1,1,0,639,0
CC,5830977415,Gabriela Hurtado,04111984,50,56,36,50,5,0,3,1,0,1,1,267,0
SITAC,5613503228,Marcela González,02041982,63,8,40,89,5,0,6,1,1,1,0,528,0
MTR,0237818327,María Castaneda,05121970,54,84,35,95,4,1,2,1,1,1,1,444,1
CC DIG,6303016902,Ana Hernández,03111934,25,49,8,63,2,1,3,0,0,0,0,528,0
CC DUP,7747174230,Luis Cifuentes,10011952,54,89,90,41,2,1,2,0,0,1,1,518,0
NUIP,8137550671,María Martínez,23041948,29,91,82,69,4,0,2,0,1,0,0,58,0
CCT,1200817602,María Martínez,21072008,9,49,80,80,1,1,2,1,1,0,1,914,0
CC DIG,2318907812,Manuela Perez,23071900,23,72,33,46,5,0,4,1,0,0,1,183,1
TI PV,9503758781,Luis Hernández,27031996,46,93,82,33,4,0,1,0,1,1,0,477,1
MTR,2978228664,Juan Murillo,10072006,70,65,1,88,1,1,4,0,0,1,1,344,0
MTR,4097244713,Gabriela Cartagena,08062009,86,7,32,76,6,0,3,0,0,1,1,909,1
EIS,6373599099,Laura Rodríguez,07101927,54,89,40,17,6,0,6,1,1,1,0,448,0
DCU,8761789582,David González,27111928,16,18,34,75,3,1,4,0,1,0,1,217,1
HLED-WEB,8478111308,María García,21021932,96,16,83,65,5,0,6,0,1,0,1,988,1
CC,5161550950,Gabriela Murillo,26072000,75,15,84,22,3,0,1,0,1,0,0,443,0
AFIS,3645618868,Luis Martínez,09121977,3,17,83,10,4,1,6,1,1,0,1,564,1
CC PV,4563160265,Gabriela González,19031992,42,94,22,61,6,1,4,0,1,1,0,218,1
CC REC,3739014170,Juan López,13102001,95,57,29,95,4,1,3,0,1,0,1,657,1
CCT,2320762179,David Martínez,25021929,7,44,9,51,1,0,6,0,0,0,0,989,1
MTR,2428355087,Marcela Hernández,05102005,8,84,55,79,6,1,1,1,1,0,1,49,0
TI DUP,1463230970,María García,21101982,39,73,23,13,4,1,2,1,1,0,1,938,1
EIS,7452710555,Carlos Cartagena,06011928,15,2,51,95,4,1,1,0,1,0,0,18,1
CC DIG,2764322446,Carlos López,20051927,59,100,41,81,5,1,4,0,1,0,1,516,0
