tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,6829776111,Luis López,25041974,5,27,51,77,4,0,1,0,1,1,1,405,0
CC DIG,8540667377,David Murillo,21032001,5,99,36,8,5,1,4,0,1,0,1,655,1
EIS,1609773192,Daniela Castaneda,11091937,18,19,10,22,2,1,4,0,1,0,0,177,0
TI DUP,6876127157,David García,06061956,12,73,97,46,3,0,5,1,0,0,1,468,0
CC REN,9272098910,Ana Cartagena,20111985,62,5,56,56,6,1,3,1,0,0,1,480,1
CC,1852966748,David Perez,07071924,93,50,100,75,4,0,4,1,0,1,0,635,0
TI REC,2478861265,Manuela García,22121955,59,39,90,83,6,1,3,0,1,1,1,957,0
NIP,4825603009,Daniela Hernández,27021955,69,76,23,74,6,1,1,0,1,0,0,28,1
TI REN,8929428933,Ana García,21031968,70,18,62,90,3,0,4,1,0,1,1,584,1
HLED-WEB,5752623780,Juan Hurtado,18121973,85,22,58,80,4,0,5,1,1,0,1,98,0
CC REN,1497609761,David Cifuentes,10021919,37,72,5,12,1,0,1,1,1,1,1,606,0
AFIS,1810196595,Laura García,24101934,72,94,60,47,1,0,6,0,0,0,0,679,0
DCU,1645682860,Manuela Martínez,08031939,98,45,9,92,6,0,3,1,1,0,0,510,1
NIP,6194494573,Juan López,27101937,89,21,4,4,1,1,4,0,0,0,0,611,0
CC DIG,2630657351,Miguel García,23031964,43,18,68,42,3,1,5,0,0,0,0,117,0
AFIS,6847608335,David Castaneda,09102004,5,88,83,6,4,1,3,1,1,1,0,159,0
TI PV,6378380120,Manuela Castaneda,22081961,84,74,11,67,3,1,1,1,0,0,0,533,1
CC PV,3743492619,Ana Cartagena,25081990,32,64,44,57,4,1,5,0,1,0,1,931,0
SIC,9239294560,Ana López,19071926,99,6,59,13,5,1,2,0,0,1,0,659,1
TI DUP,3510241573,Juan Cartagena,27081925,37,59,49,39,5,0,3,0,1,0,0,955,0
ABIS,5548995184,Miguel Rodríguez,15021923,93,85,45,31,1,1,5,1,0,0,0,195,0
TI,1259675009,María González,04021996,99,54,62,63,5,0,6,0,0,0,0,232,0
CC PV,5992482066,Sofía García,05061989,98,87,15,78,4,1,3,0,1,1,1,873,1
TI PV,4744958841,Daniela Cartagena,17051943,6,4,75,37,3,0,6,0,0,0,0,960,0
ABIS,7025181720,Laura Martínez,15081926,49,85,80,15,2,1,4,0,1,0,1,486,1
DCU,5890660017,Melissa Rodríguez,20021990,51,59,15,82,3,1,1,0,1,1,0,445,0
