tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,5259472743,María González,21021969,23,8,32,89,6,0,3,1,0,0,1,388,0
NIP,7863264364,Marcela González,03081955,85,80,94,13,5,0,1,1,1,0,1,638,1
ANI,0858853425,Ana Murillo,10021991,8,80,77,91,5,0,6,1,0,0,0,406,0
TI REN,5701542899,Carlos Castaneda,28071974,47,8,60,51,5,0,6,1,1,1,1,399,1
TI,3766128173,María Hernández,21121988,26,22,33,44,4,0,3,0,1,0,0,16,0
NIP,4021268298,Miguel Perez,12101973,48,91,14,30,5,1,3,0,0,1,1,160,0
CC,7637561361,Sofía Cartagena,04081930,97,61,29,63,4,1,3,0,0,0,1,729,1
SITAC,0653902885,Gabriela Cifuentes,11091947,56,77,49,71,2,1,1,0,0,0,0,381,0
TI DUP,5136312871,Juan Cartagena,22121951,69,71,38,9,3,0,3,1,1,1,1,508,1
CC REC,4936539818,Manuela Hurtado,28071970,58,36,69,30,4,1,5,1,0,1,0,694,0
TI DUP,7499495782,Laura Cartagena,21101984,3,40,29,71,1,0,6,1,1,1,1,398,0
CCT,7438482191,Daniela Murillo,21051995,25,51,48,69,4,0,1,1,1,0,0,880,0
TI PV,6767212187,Laura Hurtado,12011982,31,98,88,80,4,1,1,1,0,0,1,519,1
CC PV,0248388028,Juan Murillo,17101924,5,75,4,71,5,1,3,0,0,1,0,76,1
MTR,0329938695,Juan Hurtado,14041945,37,10,27,48,2,1,4,1,1,1,1,779,0
NUIP,8484072666,Manuela Murillo,06062008,50,90,31,54,1,0,5,0,0,0,0,185,1
AFIS,0592558315,David López,05011934,21,37,99,62,3,0,4,0,0,0,0,79,0
SIC,0961648256,Juan Murillo,19061928,65,98,65,81,5,1,1,1,0,0,0,918,1
TI PV,2048726481,Ana Hernández,20111938,52,74,78,9,3,0,3,0,1,0,0,70,1
HLED-WEB,5097828564,Miguel Perez,05011926,83,28,16,16,2,1,6,1,0,1,1,494,0
TI REN,0278641748,Sofía Martínez,05032002,90,98,77,53,3,1,5,1,1,0,0,851,1
NIP,4743274855,Manuela Perez,23021957,62,33,32,42,4,0,5,0,1,0,1,474,1
TI,1667251026,Carlos Rodríguez,13021994,38,85,23,25,2,1,3,0,1,0,0,382,1
CC REN,6148167420,Gabriela Murillo,23121981,98,65,13,3,1,1,2,1,0,1,0,749,0
ABIS,6936255084,María Perez,18041984,82,92,1,59,2,1,1,0,0,0,0,76,1
CC DUP,3305116702,Sofía Perez,09081964,88,88,70,13,4,0,5,1,1,1,1,196,1
SITAC,3870335120,Melissa Hurtado,24101986,28,92,94,82,2,0,2,0,1,0,1,688,0
MTR,9594987988,Daniela Cifuentes,23042000,38,18,99,16,3,1,3,1,0,0,1,52,1
CC REN,5697492180,Marcela Hurtado,18112009,16,13,30,48,2,1,1,0,1,0,0,655,0
EIS,9702027482,David García,06011954,72,41,74,12,2,1,2,0,0,0,1,596,1
TI,2257664304,David Hernández,15091956,100,16,39,5,6,1,5,1,1,1,0,195,1
SITAC,6768108363,Ana Rodríguez,27021990,92,16,57,84,5,1,4,1,0,0,1,548,1
CC REC,1643522223,Sofía Rodríguez,28031936,92,79,84,82,2,0,6,1,1,0,0,874,0
NUIP,5262688612,Marcela López,24122002,92,72,88,10,6,0,2,0,0,1,0,683,0
CCT,0520958514,Manuela Rodríguez,21111933,56,89,16,27,5,1,2,1,1,0,1,353,0
NIP,1267016412,Laura García,21091951,50,43,96,60,3,0,1,1,1,1,0,446,1
MTR,4950596673,María García,25071973,8,69,37,57,6,0,1,0,0,1,1,465,1
MTR,9757422320,Carlos Rodríguez,15011994,19,74,36,80,1,0,3,0,1,0,0,212,0
CCT,1510625997,Miguel García,04052000,87,56,10,6,3,1,6,1,1,1,0,59,1
CC PV,1102285960,Miguel Cartagena,04121947,87,42,92,24,1,1,6,0,0,0,1,908,0
TI,0036031232,Carlos López,02121901,51,56,26,92,2,1,4,1,1,0,1,788,0
CC PV,0075013498,Marcela González,01041972,71,5,12,29,3,1,6,0,0,0,0,526,0
NUIP,7198606343,Sofía López,20101977,7,84,60,54,5,0,5,0,1,0,0,80,1
CCT,2255448718,Ana Castaneda,06121979,86,63,1,43,1,0,1,0,1,0,1,489,0
DCU,5016912031,Melissa Martínez,28041940,51,58,41,87,5,1,6,1,0,1,0,104,0
TI DUP,0226761905,María Perez,10031971,4,22,62,100,6,0,4,0,1,0,1,62,0
TI PV,3497088620,María Perez,23091995,81,85,63,40,4,0,6,0,0,1,1,985,1
CC REN,9477273151,Marcela Cifuentes,18071945,13,55,72,40,5,1,1,1,1,1,0,909,1
