tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI PV,6281697390,Melissa Rodríguez,08061947,38,3,13,37,2,1,1,0,0,0,0,566,1
ABIS,0942626597,David Cartagena,01111952,71,18,87,42,1,1,4,0,0,1,1,684,1
CC DIG,0458616780,Daniela Cifuentes,28121960,40,91,98,56,5,1,2,1,0,0,0,743,0
TI REN,9375952761,Luis Martínez,20031947,8,35,19,10,5,0,1,1,0,1,1,333,0
HLED-WEB,3223757967,David Hurtado,24071995,25,13,65,80,2,1,1,0,0,0,0,18,0
CC PV,1367712655,Gabriela Rodríguez,28011931,89,89,52,24,1,0,1,0,0,0,1,510,1
ABIS,2207159653,Melissa González,22031980,69,30,41,56,2,1,5,1,1,0,0,910,1
SITAC,0651507516,Laura Hernández,18061997,46,41,13,42,2,0,3,0,0,0,0,651,0
AFIS,6199814911,Daniela Murillo,05021939,2,60,49,2,5,0,4,0,1,0,0,431,1
SIC,9647216824,Sofía González,10051938,35,26,62,69,1,0,4,1,0,0,0,252,0
TI REN,3453916104,Gabriela López,03122018,63,74,88,27,3,0,4,1,0,1,1,520,0
ABIS,1630538390,Luis Castaneda,05031981,17,23,61,88,5,1,2,0,1,0,1,990,0
AFIS,2121134088,Daniela González,07011952,39,22,34,25,3,1,6,1,0,1,1,218,0
NIP,7210667929,María Perez,15081991,94,98,38,1,1,1,4,1,0,1,1,682,0
SIC,8532138258,Miguel Murillo,18031943,30,84,82,7,4,0,4,1,0,1,0,468,1
CC,7822833519,Carlos Murillo,25121955,36,92,17,62,5,0,4,0,0,0,1,765,1
TI REN,4117268290,Juan Hurtado,07061990,36,76,38,98,2,0,1,0,1,0,1,949,1
CC REN,0643249602,Daniela Cifuentes,14121957,29,84,37,51,2,0,6,0,0,0,1,759,0
SIC,8411168102,Ana Perez,13032000,96,71,4,70,2,1,6,0,1,0,1,294,1
AFIS,1010348319,Sofía López,22091989,41,94,19,74,2,1,2,0,1,1,1,839,1
TI REC,3537674704,Juan Cifuentes,05091908,13,6,25,81,3,0,3,1,0,1,0,671,0
CC PV,0175245297,Juan Rodríguez,09111979,29,83,79,69,2,0,6,0,1,0,0,50,1
SITAC,4789447074,Sofía Castaneda,25091947,13,40,14,9,2,1,2,1,0,0,1,25,0
CC PV,1721946544,Juan Cartagena,05051979,43,73,5,95,2,0,1,1,1,0,1,291,1
AFIS,3690005284,Miguel Castaneda,07061960,39,56,46,61,4,0,3,1,1,1,0,159,0
SITAC,2794752336,María Murillo,28121991,83,28,65,29,3,0,2,1,1,1,1,806,1
NUIP,9395640016,Laura Perez,22061948,2,92,46,89,3,0,3,1,1,1,0,930,0
ABIS,0562013490,Melissa Murillo,04041932,96,18,70,13,1,0,2,0,1,1,0,533,1
CCT,5039581476,David Rodríguez,08121956,76,57,71,33,4,1,1,0,0,1,0,769,0
ABIS,0775815749,Ana Perez,13011989,82,24,75,18,4,1,2,1,1,1,0,609,0
SITAC,1765787991,Sofía Murillo,08121928,22,23,23,66,6,1,3,0,1,1,1,788,1
CCT,1177304447,Juan Rodríguez,01021961,89,55,6,55,1,0,5,0,0,1,0,132,1
TI DUP,6503855292,Marcela Cartagena,19111931,12,41,72,85,3,1,6,0,1,1,0,763,1
NIP,8779116660,Sofía Hernández,09092007,23,1,4,65,3,0,3,1,0,1,0,559,0
CCT,2379520299,Sofía Hurtado,04041962,48,2,89,93,1,1,6,0,1,1,0,209,1
EIS,1919308135,Manuela García,21101992,7,88,68,68,6,1,5,0,0,1,0,368,0
NIP,2037249082,Luis Cifuentes,22051949,87,20,3,100,5,1,2,0,0,0,1,508,0
CC REC,5035751354,Luis Hurtado,28081961,79,85,91,32,2,1,2,1,0,0,0,581,1
EIS,7159341944,María González,11021994,3,9,92,74,2,0,6,1,0,0,1,931,0
TI DUP,2626349486,Carlos Rodríguez,03092004,36,61,69,27,6,0,5,0,0,0,0,553,1
SITAC,8947579692,Sofía Murillo,18111969,76,85,6,31,3,0,2,0,0,0,0,443,1
CC PV,4434603477,David Cartagena,07091978,61,70,70,77,4,1,6,1,0,0,1,681,0
CCT,9605445713,Luis González,02101991,60,48,28,10,4,1,5,1,0,1,0,160,1
MTR,5485252784,Marcela Castaneda,06031949,8,31,56,88,5,1,6,1,0,0,1,897,0
