tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DIG,8087732746,Marcela Hurtado,17051991,67,54,98,70,1,0,1,1,1,1,1,237,0
EIS,8600988084,Sofía Perez,26011959,25,21,36,27,2,1,1,1,1,0,1,403,0
ANI,3463363900,Sofía Cifuentes,06041977,99,57,94,18,2,1,6,1,0,1,1,751,1
SIC,2791078950,Daniela López,03101957,82,38,50,88,4,0,6,1,1,0,0,856,1
CCT,5112627551,Melissa Murillo,17051941,52,3,63,81,3,0,5,0,0,0,0,264,1
TI REN,0267180881,Sofía Rodríguez,26012002,89,50,86,65,1,0,6,0,1,0,1,326,0
DCU,8239612087,Miguel Rodríguez,19101925,60,15,88,88,2,1,4,1,0,0,1,199,1
ABIS,9923497672,Luis Martínez,20111947,59,5,4,43,5,1,3,0,1,1,0,774,1
SIC,7941701942,Juan Martínez,21042000,26,15,4,85,5,0,4,1,0,0,1,736,0
NUIP,5680419679,Juan González,09011938,20,29,55,2,1,0,5,1,1,0,0,555,0
CCT,4176795471,Manuela López,18031918,65,8,83,56,3,1,1,1,0,1,0,14,0
CC DIG,5451942229,María Murillo,13061981,48,29,61,82,3,1,3,0,1,1,1,174,1
CC PV,3408350277,Sofía Cifuentes,10041984,44,27,74,35,6,1,2,1,0,0,1,816,1
CC PV,3951167936,Sofía Hurtado,18081951,43,32,26,13,6,0,2,0,1,1,1,96,0
CC DUP,4303104924,Luis González,28031927,87,70,99,24,3,1,1,1,1,0,1,429,1
NIP,1841000626,María López,13091946,12,1,12,10,5,0,4,1,0,0,1,868,1
CC REN,7229077178,Juan González,06111988,95,69,60,6,5,1,3,0,1,1,0,276,1
HLED-WEB,0249146847,Laura Martínez,13101939,46,31,4,90,3,0,3,0,0,1,0,827,1
MTR,7709788789,María Murillo,28101954,53,4,56,89,3,1,1,1,0,1,1,824,1
CC DUP,5296140622,Sofía Martínez,10031974,45,17,89,21,2,0,3,1,0,0,0,717,1
DCU,4186545776,Carlos Hernández,13042012,14,97,74,85,2,0,4,1,1,0,0,123,1
CC REC,8787052283,Luis Perez,13091943,20,98,21,57,5,1,4,0,1,1,1,344,0
CC PV,1692348882,David Hurtado,11031926,17,21,33,54,3,1,3,1,0,1,1,251,1
CC DUP,0212394685,Carlos Hurtado,03041973,19,74,6,46,6,1,5,0,0,0,1,652,0
CC PV,7143675088,David López,26101966,93,91,80,94,6,1,3,1,0,0,1,918,0
CCT,4744742725,Ana Martínez,09081961,54,52,95,1,3,0,1,1,0,0,1,111,0
TI REC,0961696847,Ana Murillo,28081959,87,39,2,14,6,0,3,0,0,1,0,557,0
CC PV,6023259990,Miguel López,06042004,72,49,71,20,4,0,1,0,0,0,0,17,1
HLED-WEB,3496058955,Daniela Cartagena,24071951,55,33,3,55,6,1,2,1,0,0,0,866,0
TI DUP,1173231271,Miguel Perez,07051959,4,53,2,74,4,1,5,0,0,0,0,402,0
AFIS,2375645922,Marcela Hernández,16111945,28,7,9,58,3,0,3,0,0,0,0,584,1
MTR,2565168799,Melissa Castaneda,05031958,39,42,98,91,2,1,3,0,0,0,1,554,1
SITAC,4353973636,Miguel Rodríguez,03111965,44,9,65,45,5,1,4,1,0,0,0,174,0
NUIP,1036574279,David Hurtado,27051933,60,65,7,33,6,1,2,1,0,0,1,554,0
MTR,2369499306,Manuela Hernández,10071995,21,27,30,58,3,0,5,1,0,0,1,578,1
DCU,0426311310,Miguel Hurtado,04081945,67,5,82,53,6,0,3,1,1,0,0,178,1
SITAC,8685024819,Melissa López,16011984,90,20,24,54,6,0,3,1,1,1,0,58,1
CC REC,2288627224,Sofía Castaneda,18012009,33,48,17,49,1,1,1,0,1,1,0,546,1
SITAC,6594356878,Daniela Cifuentes,26081998,48,96,72,84,5,0,4,0,1,1,1,971,0
TI DUP,6949911639,David López,13111991,17,63,89,78,5,1,4,0,0,1,1,8,1
EIS,6227975927,Ana López,02071950,96,50,34,42,1,0,6,0,1,0,1,709,0
NUIP,0017804739,Gabriela Cifuentes,03041994,42,98,18,34,6,1,4,1,1,0,1,605,1
TI REC,6460202169,Manuela Castaneda,04081934,41,50,80,16,6,0,4,1,1,0,1,196,1
TI REC,2931620475,Luis González,03041958,34,36,40,34,3,1,5,1,1,0,1,210,1
TI PV,4813847615,Miguel García,26101958,58,55,73,31,6,0,6,0,1,0,1,161,0
CC DIG,7326832249,Melissa Cartagena,28021936,74,49,83,81,6,1,4,0,0,1,1,274,1
SIC,4946832217,Carlos Murillo,07021945,18,65,46,27,3,1,5,1,0,0,0,273,1
CC,0448606975,María Perez,21061941,81,42,15,17,5,1,1,0,1,1,1,551,0
AFIS,5719071297,Luis Murillo,10122009,29,6,58,43,6,0,4,1,1,1,1,797,0
