tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REN,5816550514,Gabriela López,19091989,10,1,34,48,5,0,1,1,1,0,1,348,0
TI PV,3026137292,Ana Hernández,11041940,76,69,99,37,1,1,6,1,0,0,0,846,0
CC DIG,1665575285,Daniela Cifuentes,06011975,75,63,64,77,4,0,1,0,0,1,0,442,0
CC REN,4506187877,Carlos González,09121946,10,68,31,41,6,1,6,1,1,0,1,112,1
NIP,3966924745,Laura Cifuentes,27021946,46,34,11,52,4,0,6,1,1,1,0,778,1
ANI,3373150998,Melissa Castaneda,12011925,5,66,69,97,2,0,3,1,0,0,1,300,1
TI DUP,6380254716,Ana Perez,15011982,89,21,10,80,2,1,6,0,1,1,1,617,0
CC REC,5044472571,Sofía González,27091992,95,80,40,56,3,0,6,0,1,0,1,835,0
ABIS,1451708425,María García,19091943,72,6,65,84,5,0,5,1,1,0,1,930,1
CC REN,5560693698,Marcela López,10071956,10,27,17,77,1,1,6,0,1,1,0,198,0
MTR,9310361766,Marcela González,24031934,69,78,9,69,1,0,6,0,0,0,0,868,1
SIC,7169664761,Luis López,10091978,22,56,30,57,2,0,1,0,0,1,1,245,0
ANI,1579573726,Miguel Castaneda,15101979,91,78,54,42,4,0,5,1,1,0,0,62,1
EIS,6637658579,Melissa Martínez,10072001,58,55,5,56,6,1,4,0,1,0,0,353,1
AFIS,0765385838,Ana Rodríguez,17081970,46,49,77,52,1,1,3,1,0,0,0,969,1
HLED-WEB,4157323735,Juan González,21121950,28,57,88,3,6,0,2,1,1,1,1,456,0
CC REC,0222475761,Miguel Cartagena,05101958,65,7,34,31,2,0,5,1,0,0,0,304,1
AFIS,5176720981,María González,02011981,34,74,85,80,3,0,6,1,0,1,0,792,0
SIC,8724208493,Gabriela Murillo,28112004,28,46,45,45,5,1,2,1,1,1,0,715,1
AFIS,8697924750,Marcela Hernández,15071978,63,31,27,37,5,0,2,0,1,1,1,647,1
ABIS,6854710034,David Murillo,03051917,76,63,77,11,5,1,5,1,0,0,1,845,0
CC PV,3901389459,Miguel Murillo,13081975,25,37,41,62,2,0,3,1,0,0,0,62,1
AFIS,6272173768,Ana Hernández,02122001,82,38,23,98,1,1,4,0,0,0,1,237,0
NUIP,6005644486,Gabriela Cifuentes,08041924,57,98,66,28,5,1,3,0,0,1,1,788,0
HLED-WEB,1139935845,Miguel Castaneda,09121950,65,16,77,39,5,0,3,0,0,0,1,389,1
CC REC,3662694064,Sofía Hernández,20041959,88,51,2,63,5,0,3,1,0,0,1,551,0
CC DUP,5032409236,María Hurtado,13031991,42,36,31,83,3,0,5,0,1,1,0,330,0
TI,9211172810,Gabriela Castaneda,25121945,30,15,12,61,2,1,3,1,1,1,0,396,1
SITAC,0607941741,Ana Cifuentes,20121972,25,50,30,55,5,1,4,1,1,0,1,40,1
HLED-WEB,9459017478,Carlos Martínez,03022003,14,62,13,57,3,0,2,1,0,0,0,166,0
TI,9798242916,María Hernández,04091928,6,12,11,6,1,0,5,1,0,0,1,691,0
AFIS,1745478573,Laura González,25111973,68,38,57,95,1,0,6,1,1,0,1,732,1
EIS,0956210160,Gabriela Perez,13021998,35,92,87,62,6,1,3,1,0,1,1,414,1
TI REN,5072647163,Sofía García,02021952,72,35,27,48,6,0,5,0,0,1,1,552,0
SITAC,7184126655,David García,27101987,12,15,9,10,2,0,1,0,1,0,1,612,0
SITAC,5602573378,Juan Hurtado,03041986,97,85,65,37,4,1,4,0,1,0,0,764,0
NIP,0830135822,Luis López,06071986,91,27,93,76,6,0,3,0,1,1,1,404,1
SIC,5199413852,Carlos Castaneda,17091999,17,93,64,52,3,1,5,0,0,1,1,542,0
NUIP,0776541006,Daniela Rodríguez,10121934,89,5,6,67,2,0,2,1,0,0,0,651,1
CC REC,4116093282,Sofía Castaneda,09031962,47,60,86,70,5,1,6,1,1,0,0,577,0
CC,7565284574,Daniela Cartagena,10051980,97,43,86,39,5,1,5,1,1,1,1,774,1
SIC,4139098260,David Rodríguez,19052006,7,90,79,16,2,0,3,1,0,1,1,401,0
CC DIG,8481626365,Juan Rodríguez,18081926,83,99,18,67,5,0,5,1,1,0,0,486,1
ABIS,9718859940,David López,11041970,52,71,26,11,1,0,1,1,1,0,1,640,1
NUIP,6543549279,Ana Rodríguez,28111957,7,71,28,66,1,0,1,0,1,1,1,150,1
TI DUP,0315383484,Carlos García,23031962,26,71,40,78,1,1,4,0,0,0,0,566,0
ANI,0344875028,Manuela Martínez,07071947,5,98,22,36,4,0,1,1,1,1,0,304,0
MTR,5306448379,Carlos Castaneda,07011975,36,93,10,94,4,0,2,1,0,0,1,142,1
CC,7875763480,Gabriela Castaneda,01011978,12,60,82,55,4,0,5,0,0,1,0,391,0
EIS,4596507691,Melissa López,18121934,45,24,78,86,2,1,2,0,0,1,1,963,1
ABIS,3842223699,Marcela Hurtado,21091915,64,57,58,3,3,0,6,0,1,0,1,616,0
CC DIG,6557496526,Miguel López,17121937,68,88,38,85,3,0,6,1,0,1,1,116,0
DCU,9405836958,Sofía Martínez,19041949,29,9,13,68,2,0,4,0,0,0,1,310,0
CC REN,5922592448,Sofía Rodríguez,20041939,39,40,43,22,2,0,3,0,0,0,0,993,0
ABIS,4252323494,Marcela García,13012004,15,36,37,54,4,0,4,0,0,1,0,879,0
CC REC,1369008424,Marcela Murillo,08101999,61,47,26,86,5,0,5,1,0,0,0,198,0
TI DUP,9467694528,Gabriela Rodríguez,08091988,58,63,56,69,2,0,4,0,0,0,1,942,0
NUIP,2169633996,Sofía Martínez,05081988,88,72,98,48,3,1,2,1,0,0,1,257,0
CC DIG,0449675245,Miguel Hernández,07091948,52,61,22,18,2,1,6,1,0,0,0,732,1
NIP,6724160523,María García,08121963,67,72,9,86,2,0,4,0,1,0,0,403,1
CC REN,9687299932,Ana Martínez,11101903,90,61,68,80,2,0,5,1,1,1,0,447,1
CC REC,3203547237,Marcela Martínez,05111934,34,20,75,46,1,0,6,0,0,1,1,643,1
AFIS,5816680613,Luis Murillo,07042000,30,92,12,64,4,0,3,0,0,1,0,326,0
MTR,7438945005,Ana López,25011997,44,45,57,32,4,0,5,1,0,0,1,1000,1
MTR,5002031058,Melissa Murillo,22011995,29,47,38,98,5,0,5,0,0,0,0,283,0
TI PV,4538423662,Ana Rodríguez,20041934,83,7,26,71,3,1,2,0,1,1,1,856,0
NUIP,7338577443,David Martínez,05021957,43,22,78,6,1,0,6,0,1,1,0,437,0
CC,1967520263,Luis García,01021926,46,2,27,15,1,1,6,0,1,1,0,831,0
TI REN,8695213739,Manuela García,20011960,11,72,71,46,5,0,3,0,1,0,0,989,0
CC REC,9924294865,Daniela Cifuentes,17101945,12,52,34,27,1,1,6,1,1,0,1,456,1
TI REN,6098170573,Melissa García,18011966,48,75,89,89,3,1,5,0,0,1,1,966,1
TI PV,1373442153,Sofía Rodríguez,25032000,5,74,65,20,6,0,4,1,1,0,0,724,1
TI DUP,2975971102,María Rodríguez,17031984,35,5,7,81,2,1,5,0,0,1,0,414,1
TI,1908881021,Daniela Hernández,26051939,67,74,5,57,5,0,5,1,1,1,1,206,0
TI REN,0276556341,David Cartagena,01071973,52,89,65,53,4,1,6,1,0,1,0,529,1
CC,0797804290,Manuela Murillo,25061985,25,67,98,83,2,1,1,0,1,0,0,7,1
HLED-WEB,8131157477,Sofía Castaneda,09061949,6,21,76,21,6,0,5,0,1,0,0,317,1
ABIS,6300437852,Miguel López,04011993,2,56,19,32,6,1,2,1,0,0,1,625,1
AFIS,6702355539,Melissa Cifuentes,03121946,5,30,7,57,2,1,1,0,0,0,1,281,1
HLED-WEB,5875301819,María Hurtado,13091928,67,73,38,26,3,1,1,0,0,1,0,117,0
NUIP,2961223557,Carlos Martínez,23051954,62,31,26,75,6,1,4,0,1,0,1,987,0
AFIS,4889175538,Juan Perez,08021980,17,79,28,24,1,0,3,1,0,0,0,357,0
EIS,4840145815,Sofía Perez,24121983,94,30,97,34,6,1,6,1,0,1,0,359,1
TI REC,1999166446,Gabriela Murillo,13041959,18,78,19,1,2,0,3,0,0,0,0,24,0
NIP,8700844918,Juan Castaneda,16051992,82,31,23,56,5,1,6,1,1,0,1,968,1
NUIP,8738608802,Luis Cartagena,21041928,31,97,90,68,6,0,1,0,1,0,0,799,1
ABIS,6518831672,Gabriela Hurtado,07071981,57,53,83,27,6,0,6,1,1,1,1,67,1
CC REC,1337612130,Luis Hernández,02091997,34,63,48,73,3,1,3,0,1,0,1,927,1
AFIS,1888776323,Melissa Perez,16101950,47,10,48,15,2,0,1,1,1,0,0,318,0
TI REC,1773829820,Carlos López,22122003,69,38,75,33,6,1,3,1,1,0,0,767,0
TI DUP,1970772744,Luis Cifuentes,04011931,27,93,17,76,2,0,1,0,1,1,0,161,0
CCT,2216236074,Sofía Cartagena,15091935,29,52,65,6,3,1,3,1,0,0,0,463,1
CC DIG,1262177022,Ana Hernández,16031933,25,4,62,82,5,1,6,1,1,1,1,472,1
TI REC,0850057325,Miguel Hurtado,25031964,15,94,71,39,1,0,3,1,0,1,1,95,0
TI PV,6444989837,Gabriela Rodríguez,01011966,47,76,54,84,6,0,1,1,1,0,0,684,0
NIP,1404289055,David Cartagena,26011980,79,10,25,64,1,1,6,1,1,0,1,303,0
NIP,6383913242,Sofía Murillo,09102007,48,8,48,94,6,0,1,0,1,1,1,662,0
SIC,1307962651,Manuela Cartagena,11062007,88,17,68,63,3,0,3,1,0,0,0,737,1
TI REN,2434567300,Laura González,18021991,35,86,68,100,6,1,3,1,1,0,0,122,0
TI REN,1697085400,Gabriela Rodríguez,20101938,21,58,36,89,3,1,5,0,0,0,0,539,0
