tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CCT,5360198078,Miguel Castaneda,25061912,86,23,35,11,2,0,2,0,1,0,0,610,0
TI REC,3053354128,Manuela Murillo,02071997,3,82,56,72,6,1,5,0,0,0,1,814,0
CC PV,7552192144,Juan Rodríguez,08021976,26,57,26,86,3,1,4,1,0,1,0,544,1
DCU,4480605915,Juan Hurtado,01021926,65,37,92,77,4,1,6,1,0,1,1,997,1
HLED-WEB,3637404492,Ana García,19121992,83,69,99,92,6,0,1,0,1,0,0,319,1
NUIP,3577871903,Laura Cartagena,04011951,28,54,37,69,5,0,3,1,1,1,1,853,0
MTR,5516754983,David Cartagena,24041979,80,73,38,47,6,0,6,1,0,1,1,886,0
TI DUP,0965404177,Manuela López,25011996,69,43,40,6,6,0,4,1,0,0,1,737,1
CC DUP,3124854928,Juan González,02091934,76,71,27,68,3,0,2,1,1,1,1,894,0
CC DUP,3004963764,Marcela Martínez,25111948,57,8,97,88,4,0,5,0,1,1,1,550,0
AFIS,5907218569,Sofía Martínez,09101973,27,80,52,39,6,1,1,1,0,1,0,494,0
CC DIG,5756147714,Laura Hurtado,16121959,54,24,5,1,3,0,3,1,1,1,1,269,1
TI,4974664022,Melissa Murillo,02111930,34,89,97,49,4,1,1,0,1,0,1,215,0
NUIP,6726119291,Gabriela Murillo,23011946,51,83,63,18,3,0,3,1,1,1,1,630,0
TI DUP,7016300420,Gabriela Hernández,13111939,35,2,22,69,2,1,2,1,1,1,1,509,1
HLED-WEB,1528610885,Carlos Murillo,03071926,23,29,44,3,1,1,2,1,1,1,1,847,1
ABIS,7252335234,Sofía Perez,21071975,48,53,51,26,2,0,6,1,0,1,1,786,0
TI,0871447287,Laura Martínez,10101987,52,40,94,27,1,1,3,1,1,0,0,303,1
CC DIG,9845396986,Ana López,07061979,8,39,2,25,2,1,2,1,0,1,1,666,0
CCT,5458105511,David Cifuentes,15081972,85,97,70,99,1,0,6,1,1,0,0,46,1
TI REC,6207414135,Daniela Perez,01011999,100,98,13,3,6,1,4,1,0,0,1,42,0
TI REN,4795835733,Manuela Hernández,08061930,51,77,79,82,4,1,5,1,1,1,0,174,0
NIP,2535755201,David González,12011960,67,57,68,6,4,0,4,0,0,1,1,752,0
TI PV,3819936324,Daniela Cifuentes,19081958,77,25,75,48,3,1,1,0,0,0,1,769,1
NUIP,2007687906,María García,10121935,45,58,22,41,2,0,6,1,1,1,1,567,1
SIC,3031603016,Gabriela Cartagena,02082001,25,9,65,95,6,1,3,1,1,1,0,287,0
TI DUP,7882930017,Sofía Rodríguez,24031945,68,19,55,36,4,1,1,1,0,1,0,913,1
TI PV,6416580533,Luis Hurtado,02112007,28,16,93,46,5,1,4,0,1,0,1,890,1
ABIS,1075311136,Ana Perez,03041991,20,8,96,93,5,1,2,0,0,0,0,774,0
TI DUP,0939628357,Laura Martínez,21051973,35,65,52,76,6,0,5,1,0,1,1,621,1
CC DIG,7647088182,Luis Castaneda,01121911,72,31,2,51,2,0,6,1,0,1,0,828,0
MTR,9860013417,Melissa López,28071924,23,31,23,77,5,1,1,0,1,0,0,401,1
TI REN,8448277139,Daniela Rodríguez,26021988,12,87,9,6,4,1,1,0,1,1,1,560,0
CC REC,3758342487,Luis Cartagena,19051944,56,69,81,73,3,1,4,0,1,1,0,680,0
NUIP,6625161270,Juan Rodríguez,04071931,56,71,92,2,2,0,4,0,1,1,1,515,1
SITAC,0127636291,Gabriela Hernández,23041986,39,85,23,68,1,0,1,1,0,1,0,44,1
TI REC,2287014573,Juan Cartagena,02051950,29,69,63,77,2,1,6,1,1,0,0,532,0
CC DIG,2626196561,David Martínez,15061963,99,95,18,47,5,1,5,0,1,1,1,566,1
TI,3328988964,Luis Cifuentes,25071955,61,56,54,67,5,0,6,1,0,1,1,788,1
CC,6439520827,Juan Hernández,03121962,100,49,73,20,6,0,4,0,1,1,0,891,0
TI,1079478730,Ana Cartagena,01021914,24,6,61,13,3,1,5,0,0,0,1,979,0
SITAC,9248412516,Carlos Rodríguez,16111980,19,46,93,61,5,0,3,0,0,0,1,771,1
CC,4172916415,Juan Murillo,23031935,52,68,45,73,5,1,4,1,0,1,1,114,1
TI REN,7655010721,María González,28021986,36,61,22,91,5,1,6,0,0,1,0,170,0
SITAC,9649454555,David Martínez,12072009,20,58,80,47,5,1,3,1,0,0,0,430,1
ANI,5358144107,Manuela Castaneda,12111939,79,76,44,33,3,1,1,0,1,0,0,276,1
CCT,4219714345,Sofía Cifuentes,01121999,6,35,54,87,1,0,4,1,0,0,0,831,1
ABIS,7621155288,María Hernández,17051944,3,22,67,13,3,1,4,0,0,1,1,351,1
CC,7510872184,Gabriela Perez,19021999,97,41,56,17,1,0,2,1,0,0,0,358,0
TI DUP,1408772458,Luis Hernández,22032002,85,13,62,5,4,1,6,0,0,1,1,54,1
EIS,2111215107,Sofía Cifuentes,24021931,33,49,17,51,2,1,4,1,1,1,1,737,0
CC,7159891916,Manuela Cifuentes,05031932,91,93,87,66,5,0,4,1,0,0,0,650,0
CC DIG,3345320038,Melissa Murillo,02051978,26,25,60,14,3,0,4,0,1,1,0,319,0
TI REC,2788100003,Laura Cartagena,27041984,2,87,57,78,5,1,6,0,1,0,1,325,1
CC DIG,2615696748,Juan Hernández,10072007,34,51,63,64,6,1,4,1,1,1,0,847,0
CC DUP,7813727202,Marcela Hurtado,13082001,29,29,4,3,1,0,1,1,1,1,0,340,0
CC DIG,8064071530,María Castaneda,09111935,67,72,54,46,4,1,1,0,1,1,0,114,1
CC REC,8502115067,David Murillo,23031972,55,98,16,71,3,0,3,0,0,0,1,384,1
CC REC,0950131524,Luis Martínez,07052001,22,36,31,68,3,1,5,1,1,0,1,950,1
CC REN,5990938514,Miguel Martínez,13061975,30,12,5,36,3,0,2,1,1,1,1,239,1
SITAC,2325570996,Sofía Murillo,07091916,65,73,100,37,4,1,4,1,1,1,1,974,1
CC REC,2891223709,Daniela Perez,25081939,23,17,90,72,1,0,6,1,0,0,1,497,1
CC REN,2440670240,Manuela García,06112007,32,51,95,64,2,0,1,1,0,1,0,884,0
CC REC,0940215561,Gabriela Martínez,12111996,93,92,60,65,4,0,2,1,0,0,1,412,0
CCT,5386452934,Sofía Perez,17061967,57,23,43,25,1,0,2,1,1,1,0,859,0
TI,5517824805,Laura Martínez,07021971,62,32,68,6,4,0,4,1,0,0,0,857,1
MTR,8213903205,María Hernández,23022000,65,91,24,54,2,0,6,1,1,0,1,336,0
EIS,4598705231,Miguel Perez,20021928,53,27,56,21,5,1,4,1,0,0,1,867,1
CC PV,6558863259,David López,26051962,44,65,57,26,2,1,6,1,1,0,1,203,1
CC PV,2150881141,Ana Rodríguez,19061934,31,34,92,70,1,1,6,0,1,0,1,353,1
CC REC,6762060733,Daniela Murillo,01061977,44,82,92,64,2,0,5,0,1,0,1,892,0
TI REC,2399414737,Juan Murillo,15102004,96,75,90,83,6,1,1,0,1,0,1,493,0
MTR,2172898868,María Cifuentes,27081982,8,21,99,65,2,1,6,0,1,1,0,709,0
SITAC,5183326087,Marcela Cifuentes,06052001,14,20,68,49,4,0,2,0,1,0,1,373,0
CC PV,9384739116,Melissa Hernández,28071999,45,87,61,52,5,1,6,1,0,1,1,569,0
CC,6244175844,David Rodríguez,07011982,98,76,27,90,1,1,6,0,1,1,1,452,1
CCT,0828744533,María Hurtado,07101983,49,23,10,22,2,0,5,0,1,0,1,776,0
CC PV,8674265027,Sofía Hernández,20041989,5,36,24,75,5,0,3,1,1,1,0,226,1
SIC,0844239280,Ana Martínez,13071967,12,23,67,63,1,1,5,0,0,0,1,558,1
CC PV,5873167486,Juan Rodríguez,17012007,40,68,52,53,5,0,2,0,1,0,1,411,1
