tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
HLED-WEB,8634982304,Gabriela Perez,14081976,40,57,40,53,5,1,5,1,0,1,0,781,0
CC REC,3427481128,Laura Murillo,08052006,70,53,47,94,1,1,3,0,1,1,1,897,1
DCU,8972984182,Gabriela González,21011989,88,7,80,11,1,1,1,0,1,1,1,357,0
TI PV,0122393909,Laura García,18101949,63,82,100,78,1,1,1,0,1,1,1,451,1
MTR,2585840414,Manuela Hernández,09041932,39,55,6,85,2,0,6,0,1,0,0,23,0
NUIP,4736165958,Melissa Martínez,11091957,21,1,89,21,2,0,2,1,1,1,0,962,1
NIP,5670425937,Luis Martínez,25062006,82,13,9,34,3,1,4,1,1,0,1,747,0
NIP,8900627205,David Hernández,03081963,99,6,4,39,1,0,1,1,0,1,1,864,1
EIS,9295654366,María Castaneda,20021929,37,35,10,6,3,1,5,1,0,0,1,15,0
TI REN,6715105181,Miguel Rodríguez,19061997,39,44,37,57,1,1,6,0,1,0,1,834,0
TI REN,8121145330,Miguel Murillo,16092014,87,4,14,69,3,1,1,0,1,1,1,366,1
TI REC,1502733019,Daniela Rodríguez,04051967,56,53,45,21,6,0,3,0,1,0,0,868,0
CC REN,5183002613,Gabriela Martínez,21091925,81,1,56,82,6,0,6,1,0,1,1,761,1
SIC,4440115922,Juan Murillo,01101927,54,69,89,3,1,1,6,1,0,0,1,283,0
CC DIG,1622083234,Luis Cartagena,02041927,53,94,32,48,3,0,3,0,0,1,1,380,0
MTR,7458985739,Manuela López,21081992,88,58,1,77,2,0,3,0,0,0,0,29,1
TI,7792806710,Laura Castaneda,15101944,13,29,18,31,5,1,5,1,1,0,0,169,1
AFIS,5930743372,Ana Castaneda,26082008,63,3,17,35,1,1,4,0,1,1,1,27,0
ABIS,0313747615,Ana Hernández,04061946,32,25,68,23,6,0,4,0,1,1,0,616,0
CC DUP,0597456878,Laura Perez,06041930,15,92,49,4,4,0,3,1,1,0,1,870,1
SIC,9268498440,Laura Rodríguez,09012023,20,51,84,32,5,1,1,0,0,1,1,503,1
NIP,3993975548,Melissa Hernández,23121942,57,30,37,51,2,0,6,0,1,0,1,401,0
SITAC,3840091176,Melissa Perez,16051973,36,3,50,91,3,0,4,0,0,1,0,198,0
ANI,6139307454,Daniela González,27061944,90,68,64,47,4,0,1,0,1,0,0,668,1
DCU,7262107464,Luis Martínez,25101951,51,93,29,99,1,1,5,0,1,0,1,423,1
TI REN,4078518382,Carlos Martínez,09031991,35,20,42,95,4,1,2,0,1,0,1,829,0
CC DUP,0175992282,Miguel Castaneda,25071957,36,39,87,76,5,0,5,0,0,0,1,51,0
TI,7855910655,Marcela González,16121960,6,37,27,33,2,1,3,0,0,0,0,837,0
NUIP,4572099821,Marcela Cifuentes,20101928,97,21,91,55,2,1,4,1,1,1,0,603,0
SIC,2028718914,Miguel Cartagena,28041952,38,15,83,49,5,0,1,0,0,0,0,925,0
CC DUP,4721761614,Sofía González,07061955,29,54,8,63,3,0,3,0,1,0,0,415,1
TI REN,6297340944,David Cifuentes,10011983,22,96,20,41,6,1,2,0,1,1,1,359,1
CC PV,4782470408,Sofía López,02031971,51,77,31,3,1,1,5,0,1,1,0,191,1
DCU,5743844367,Melissa González,14031938,96,64,19,73,6,0,6,0,1,1,0,587,1
TI REN,2908071100,Sofía García,10012009,7,69,15,80,5,1,3,1,0,1,0,353,0
NIP,1328901053,David Rodríguez,20101968,34,6,44,22,2,0,2,1,0,1,1,494,0
EIS,1802196683,Luis Martínez,02111973,97,85,47,40,1,0,4,1,0,1,0,775,0
CC DIG,3255049557,Marcela Hernández,01011950,4,61,69,100,3,0,1,1,0,1,1,483,0
NUIP,4173280164,Miguel Perez,27111998,9,11,89,80,4,0,6,0,0,0,1,325,1
TI REN,6494977508,Sofía Castaneda,17111960,48,99,77,40,5,1,6,0,1,1,1,55,1
TI DUP,0965721053,Melissa López,01021932,48,39,15,89,4,1,1,1,0,1,0,950,0
ANI,9421222725,Luis López,09091936,19,25,80,37,5,1,1,0,1,1,1,393,1
ANI,9469287467,Gabriela Murillo,03031947,65,88,11,10,1,1,6,0,1,0,0,76,1
SIC,5990265880,Luis Murillo,24051951,54,19,80,58,2,1,3,0,0,1,1,728,1
ANI,2537938431,María Castaneda,05071981,73,29,60,85,1,1,4,0,0,1,1,565,1
TI REN,7796441291,Sofía Hernández,24091985,91,73,33,33,1,1,4,1,1,0,0,648,0
CC REN,4098934471,Miguel Hernández,26101976,63,57,81,64,2,1,1,0,1,1,1,264,1
HLED-WEB,9782768762,Marcela Murillo,19071966,37,1,99,30,4,0,2,0,1,0,0,522,1
CC PV,8111363403,David Cartagena,09121945,35,79,60,39,5,1,5,0,1,0,0,487,0
HLED-WEB,0469777907,Ana Hurtado,14071993,87,35,46,35,1,1,1,0,1,1,1,311,0
TI REC,2598156547,Miguel González,19011904,98,67,77,33,2,1,2,0,0,1,1,403,1
TI REN,4585647781,Laura García,09031949,4,73,71,82,4,0,4,0,0,1,0,590,1
CC PV,2246571220,David Murillo,10031975,71,7,97,87,1,0,2,1,1,1,1,750,1
CC REN,2913442050,Miguel Cifuentes,17111994,35,58,69,25,1,1,6,1,0,0,0,501,0
TI REC,6871830515,Carlos Castaneda,10031937,45,19,73,33,1,0,2,0,0,0,0,747,0
TI DUP,1653364343,Laura García,17021927,42,60,22,96,5,1,6,1,1,1,0,100,1
CC DIG,1974232169,Melissa González,13121965,23,48,41,100,3,0,2,0,1,1,0,627,0
CC DIG,6136424200,Carlos Hernández,24111999,10,49,18,50,6,0,2,0,1,1,0,524,1
CC REC,5110044682,Ana Hurtado,19111956,36,27,99,1,1,1,3,1,0,1,1,740,0
AFIS,5134383989,David Hurtado,20081966,30,43,48,6,1,1,6,1,0,1,0,346,1
EIS,9228425572,Miguel Cifuentes,04101966,85,44,53,66,4,0,3,1,1,0,1,823,1
CC,1673823114,Gabriela Castaneda,01121974,87,94,2,25,3,0,1,1,0,1,0,164,1
TI,6846855367,Juan Murillo,18071989,12,68,47,49,3,1,2,1,0,0,1,467,1
EIS,6745666732,Carlos Murillo,18101941,55,15,92,53,1,0,2,0,0,0,0,520,1
CC REN,4857634286,Miguel Hurtado,27101961,97,66,58,49,6,1,4,1,0,0,1,953,1
EIS,2501672795,Sofía Rodríguez,23042009,92,59,38,40,1,1,4,1,0,0,0,949,1
TI,5939671821,Miguel Cartagena,05042005,14,35,18,68,5,1,3,0,1,0,1,115,1
EIS,0238854210,Sofía Castaneda,02021924,14,12,59,19,5,1,1,1,1,0,1,993,1
TI,7348763710,Miguel López,22052008,2,92,20,8,3,0,2,1,0,0,0,500,0
SITAC,3412808368,María Perez,12121972,2,96,64,53,3,0,5,0,0,1,1,135,0
CC REC,4372887255,Ana López,09061917,27,90,19,44,3,1,6,0,0,0,1,294,1
CC PV,6366292925,Ana Hernández,09111982,89,18,61,55,6,1,2,0,0,1,1,349,0
SITAC,6197356905,Ana Murillo,21111930,79,92,19,61,3,1,5,0,1,1,0,952,0
TI REC,1699731209,Laura Murillo,07041963,10,83,61,34,2,0,1,1,0,0,0,990,0
SIC,4991479938,Carlos Perez,14011992,96,28,23,98,3,0,6,0,0,0,1,113,0
SITAC,2631613004,Manuela Cartagena,09071949,13,6,72,47,6,0,4,1,1,0,0,195,1
SIC,3593484533,David Murillo,23011937,45,82,81,98,2,0,2,1,0,1,1,265,0
SITAC,5259511623,Miguel Perez,17011960,16,20,4,55,2,1,1,0,1,0,0,222,0
CC REN,5018854137,Carlos Hurtado,01031953,32,86,50,60,1,1,3,1,1,1,0,501,1
CC,0544924507,Marcela Cartagena,11091975,35,14,37,63,2,1,4,0,1,1,1,539,0
CC PV,6119863986,María García,23011912,23,87,54,42,2,1,1,0,1,0,1,615,0
SITAC,6948164715,David Murillo,21031956,23,58,39,33,2,0,1,0,1,0,1,749,0
TI REC,4009183138,David González,20052001,43,50,43,27,6,1,2,0,1,1,0,390,1
ABIS,6089009478,David Rodríguez,22051995,39,66,1,15,1,1,4,1,1,1,1,305,0
SITAC,2908829839,Sofía Perez,20061937,18,10,3,61,6,1,5,1,1,1,0,60,0
CCT,8433614749,Manuela González,19121988,97,100,56,51,4,1,5,1,0,0,1,55,0
TI REC,1336465010,Manuela Martínez,14041995,56,29,91,48,5,1,6,0,1,1,0,41,1
CCT,4163141947,Juan Rodríguez,16121961,94,47,77,67,6,1,1,0,0,1,1,909,1
TI REN,3262995325,María Castaneda,17021934,42,49,65,4,2,1,4,1,0,0,1,883,1
MTR,6772444728,Carlos Rodríguez,18061997,42,74,82,21,5,0,6,1,0,0,0,812,1
NUIP,5646426049,David Hurtado,16082004,27,29,90,44,1,0,1,1,0,0,0,207,1
CC DIG,3781174512,Miguel Hernández,14051942,43,22,7,10,3,1,3,1,1,1,0,103,0
CC REN,3979630592,Carlos Martínez,06031976,22,58,2,17,4,1,1,1,0,1,1,236,1
AFIS,4287586576,Carlos González,23021983,64,71,31,94,1,0,4,1,1,1,1,925,1
SIC,8680977012,Juan Cifuentes,24041975,37,76,58,72,2,1,5,0,1,0,0,833,0
SIC,6138198326,Ana González,08071954,25,79,99,22,5,0,5,0,0,1,0,503,0
HLED-WEB,1714877583,Carlos Castaneda,07091955,11,3,94,20,5,0,3,0,0,0,0,297,1
CC,7888787402,Daniela González,15091927,17,67,54,30,6,0,5,1,1,1,0,541,0
CC DUP,9184630093,Melissa López,04101948,65,37,32,89,5,1,6,0,0,0,1,520,1
DCU,7459118520,Manuela Hurtado,27101955,55,45,97,48,2,0,3,0,0,0,1,225,0
