tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
EIS,7567724226,Luis Rodríguez,03092007,68,35,17,16,5,1,5,1,0,0,1,347,1
SIC,5421810312,Juan Hurtado,28041959,81,7,64,46,3,1,3,1,1,0,1,444,0
CC REN,1254311011,Gabriela García,10051971,81,83,19,75,3,1,1,1,0,0,0,391,1
CC REC,3864598504,Manuela Cartagena,06072001,4,92,80,86,3,0,3,0,1,0,0,13,0
CC REC,2372298325,Laura García,01041996,65,56,68,61,1,0,6,0,0,1,0,622,0
CC DUP,4881215749,Ana Hurtado,27111963,90,84,99,45,2,0,4,1,0,1,1,947,1
HLED-WEB,5585742190,Laura González,05011975,36,11,54,45,4,0,3,1,0,0,0,352,0
ABIS,4660231950,Marcela Hernández,25111936,63,53,33,15,4,1,4,1,1,1,1,902,1
CC DUP,8904625136,Marcela Hurtado,05021978,96,2,23,10,4,1,3,0,0,1,0,770,0
EIS,2692808510,Miguel Castaneda,23121940,49,38,39,95,3,0,6,0,0,1,0,454,1
MTR,9099668394,Laura García,07021983,46,78,37,48,1,0,6,1,0,1,0,587,0
CC REN,0640428882,Juan Rodríguez,18061944,64,15,80,96,4,1,6,1,1,0,1,982,0
CC,0212553885,María Hernández,11101988,13,69,70,38,6,1,2,1,0,1,1,665,0
CC REN,4437544818,Manuela Hernández,01081939,85,54,85,41,6,1,4,1,0,0,1,830,0
TI PV,3760330034,Luis García,28101967,10,60,15,47,5,1,6,0,0,0,0,628,1
HLED-WEB,5634079402,Juan Hernández,23081930,7,99,53,91,5,1,3,1,0,0,1,995,1
HLED-WEB,0422930671,Manuela González,18081975,64,84,17,15,6,1,5,1,1,0,0,298,1
CC PV,6705817678,Carlos López,26071945,53,9,94,88,3,0,4,1,1,0,1,615,0
TI PV,2898527704,Melissa Cartagena,13061935,91,50,7,92,4,0,1,0,1,0,0,931,0
EIS,5898519546,Melissa López,20091966,38,65,1,1,4,1,2,0,1,0,0,105,1
CC REN,3035667721,Miguel Hernández,06072012,89,57,3,83,1,0,5,0,1,1,0,707,0
TI DUP,9764139420,Manuela Perez,28121948,56,62,10,81,2,1,6,1,1,0,0,641,1
AFIS,3848802166,Gabriela Cartagena,21031941,64,27,46,96,2,1,6,1,0,0,0,181,0
CC PV,3613582404,Melissa Martínez,18011926,5,61,74,52,5,0,2,0,0,0,0,662,0
TI REN,8396055066,David Martínez,23111946,50,93,78,78,1,1,3,0,1,0,0,642,1
SIC,1854939598,Melissa Murillo,01011965,2,50,46,55,4,0,5,0,0,1,0,547,1
MTR,1674256008,Ana González,06091957,80,25,85,3,1,0,6,0,1,1,1,122,1
DCU,9830046409,Marcela Cifuentes,12061947,75,94,93,39,1,1,1,1,0,0,0,267,1
CC,2027000037,Sofía Rodríguez,26041981,63,7,42,27,2,1,5,0,0,1,0,567,0
ANI,9080035055,Melissa Hernández,25021999,89,75,57,72,1,0,4,1,0,1,0,594,1
