tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,1622902687,Daniela Murillo,17121972,5,9,84,25,6,0,3,0,1,0,1,659,0
HLED-WEB,6428632690,Luis Rodríguez,05071934,67,98,88,18,2,0,1,1,0,1,1,25,1
TI REN,4006382820,Sofía Castaneda,26121992,42,51,95,10,5,0,4,1,0,0,0,544,0
CC,9959859336,Manuela Cifuentes,20071955,41,76,99,76,2,1,2,0,0,0,0,634,0
AFIS,0181145698,Miguel García,11061996,21,17,22,35,4,1,4,0,0,1,1,340,0
DCU,1986608131,Manuela Rodríguez,02061937,6,54,44,15,2,1,4,1,1,1,1,762,0
TI REN,2613185729,Gabriela Hurtado,26091952,29,42,95,45,2,0,2,0,1,1,1,462,0
SITAC,5039441186,Melissa Cifuentes,05071940,39,8,87,61,1,0,1,0,1,0,1,899,0
TI REN,0534161509,Luis Castaneda,15101939,35,7,30,71,1,1,3,0,1,1,0,219,0
EIS,3536670746,Carlos Cartagena,27061991,78,4,66,98,1,1,2,1,0,0,0,832,1
CC REC,8347853720,Miguel Cifuentes,20042011,6,14,78,13,4,1,4,1,0,0,1,348,1
CC DUP,8176330100,Gabriela Hurtado,16071934,67,71,66,65,1,0,5,0,0,1,1,120,1
CC DIG,9111070274,Ana Martínez,16051952,69,51,98,21,4,1,2,1,1,0,0,370,0
DCU,2215515215,Sofía Hurtado,24111959,49,41,7,6,1,0,1,1,1,1,0,933,1
TI,0298519212,Gabriela Hurtado,16011980,22,87,31,74,5,1,6,1,1,1,1,114,1
SIC,7626813801,Laura Perez,21021924,81,91,33,69,1,0,4,1,0,0,0,341,0
ABIS,0130015952,Manuela González,01051945,76,8,85,16,2,0,1,0,0,1,1,91,0
CC DUP,9451443427,Sofía Cartagena,20011926,69,54,92,82,6,1,3,1,1,1,1,951,0
DCU,3857246326,Luis Hurtado,05031958,18,59,9,32,1,0,5,0,1,1,1,606,1
HLED-WEB,2507994857,Laura Martínez,26031966,49,2,61,5,4,1,4,0,1,0,1,634,1
ABIS,6594952185,Laura Cifuentes,08121967,85,13,3,29,3,1,1,1,1,1,0,637,0
MTR,0858826291,David López,17111989,4,30,5,74,1,1,1,0,1,0,1,851,0
TI REN,4645451465,Miguel González,08121951,59,28,44,69,6,1,2,0,1,0,1,11,0
CC DIG,8231875838,Miguel Castaneda,17081992,87,7,82,93,3,1,5,0,1,0,1,774,1
TI,7490959136,Daniela Martínez,11031961,12,65,60,24,3,1,2,0,1,1,0,822,0
TI,8625558811,Laura García,02091931,43,69,29,17,1,1,5,1,0,1,0,758,0
MTR,9180183105,María Rodríguez,22121941,4,78,86,40,1,1,4,1,1,0,1,864,1
NIP,8893659800,Luis Hernández,08092001,32,42,79,17,2,0,2,0,1,0,0,625,0
NUIP,7368882951,María Perez,01072005,43,44,68,95,4,0,3,1,0,0,1,293,0
ABIS,2107561938,Sofía García,03041968,40,34,77,84,5,0,6,1,0,0,1,541,0
CC REN,2024640796,Daniela Perez,18102007,73,31,71,75,2,0,1,1,0,1,1,821,0
NUIP,6146159368,Carlos Castaneda,23041964,60,21,63,47,3,1,3,1,1,1,0,335,0
CC REN,4396027644,David Rodríguez,13031933,4,82,71,25,2,1,5,1,0,0,0,204,0
DCU,2717307209,Carlos Perez,15101927,44,52,90,88,4,0,1,0,1,0,0,859,1
CC,2201970299,Melissa Cartagena,24011944,41,92,85,19,4,0,5,1,0,1,0,901,0
ANI,9230751178,Melissa Rodríguez,07071929,47,87,93,62,1,1,5,0,1,0,1,928,1
CC PV,4463443941,Gabriela Rodríguez,06081936,9,69,67,30,4,1,5,1,1,0,0,670,1
SITAC,2035941826,Marcela Cartagena,08071966,44,63,91,10,3,0,2,1,1,0,0,330,0
CC PV,0408229691,Manuela Hernández,09031976,97,2,42,58,5,0,5,0,1,0,1,600,1
TI REN,3839983341,Sofía García,24051948,30,60,49,97,1,1,3,0,0,0,0,820,0
ANI,1629740731,Manuela Martínez,20121918,89,67,83,45,4,1,5,1,0,0,0,274,1
TI REC,4023927151,María Castaneda,25072001,11,66,85,68,3,0,1,1,0,1,1,993,0
TI DUP,2154828534,Marcela Cifuentes,12061935,79,41,74,83,4,0,4,1,0,1,0,248,1
CCT,7134505973,Juan Perez,27101986,67,63,27,55,3,0,2,1,0,1,1,619,0
EIS,2299713143,María Rodríguez,06051990,28,75,55,3,1,0,4,0,0,0,1,941,0
SITAC,0296111296,Luis Rodríguez,01101963,45,13,82,41,6,1,1,0,1,0,0,565,0
SITAC,3189077004,Juan Martínez,21031991,57,19,61,53,1,1,2,0,1,0,0,790,1
SIC,1963582498,Daniela Rodríguez,19092000,21,25,82,7,5,1,4,0,1,1,1,530,1
CC,6083491040,Gabriela López,21061973,12,22,18,27,1,0,1,0,0,1,1,517,1
TI REC,4000881639,Gabriela Castaneda,09071992,20,92,64,74,2,1,1,0,0,0,0,868,1
SITAC,4463024276,Manuela Cartagena,05041917,82,8,5,48,6,0,2,0,0,1,1,17,0
TI REN,1239668521,Carlos Perez,21031981,83,90,35,87,4,1,1,0,0,0,0,120,0
CC DIG,0978891442,María Cartagena,05111985,58,74,41,98,2,1,5,0,1,1,0,552,1
EIS,0123974579,Manuela Martínez,11051989,96,31,4,52,3,0,1,0,0,0,1,859,0
CC DIG,2362817561,Carlos Murillo,22061997,12,12,61,46,6,0,1,1,1,0,1,10,1
CC,0015631042,María González,23021982,23,1,48,52,5,1,4,1,0,0,1,431,0
MTR,0850598927,Gabriela Murillo,16101962,20,50,25,50,2,1,5,1,0,1,0,703,0
NUIP,9166623589,Laura Castaneda,06121977,37,25,58,58,1,1,3,1,0,0,1,336,0
TI PV,0452000922,Marcela López,21111979,93,29,54,18,2,0,2,0,1,0,1,743,0
TI DUP,5222707089,Daniela Castaneda,28081932,40,6,5,58,6,0,6,0,0,0,0,744,1
NIP,6150731119,Marcela López,09031946,93,53,61,22,5,1,1,1,1,1,1,360,1
CC REN,7684984388,Sofía Hernández,11121955,10,8,25,28,4,0,5,1,0,0,0,803,0
CC REC,4359212056,Juan Martínez,26031982,56,14,39,32,4,0,5,0,0,1,0,331,1
EIS,1464346638,Luis Perez,10031989,13,20,88,14,6,0,5,1,1,0,1,798,0
NIP,8553623949,David Hurtado,14041928,16,13,15,65,6,0,5,1,0,1,1,456,0
CC,6097144728,Marcela García,13041974,81,11,84,11,1,1,5,1,1,0,1,231,1
CC REN,9265882985,María Perez,04021975,72,98,44,8,6,1,4,0,1,0,0,30,1
CC DUP,4700589531,Juan Rodríguez,10111980,81,58,52,78,3,0,6,1,0,1,1,212,0
AFIS,9426138274,Miguel López,22021960,19,92,51,53,5,0,1,1,1,1,1,321,1
CC REC,7559259758,Miguel González,01021930,99,44,99,36,6,0,3,0,0,1,1,981,0
CC DIG,5688199128,Melissa Hernández,07021958,79,1,72,16,3,0,1,1,1,1,0,319,0
SITAC,1039048522,Manuela Hernández,10081983,52,26,16,69,3,0,5,0,1,1,1,922,1
CC DIG,9346428926,Carlos Hernández,13041944,60,27,50,51,6,1,3,0,0,0,0,142,0
ABIS,5715220014,Carlos Hurtado,20021930,8,82,25,55,1,1,5,0,0,0,1,321,1
TI REN,8365316955,Luis Cartagena,07031976,77,87,55,1,3,1,1,0,0,0,0,291,0
CC DUP,1014053375,David Hernández,18091946,95,28,51,67,5,1,6,1,0,1,0,289,0
CC,3371635001,Carlos Hernández,02061954,90,74,93,45,5,1,2,0,1,1,0,41,0
CC DUP,2013050280,Daniela Cartagena,25012003,15,10,94,8,2,0,3,1,1,1,1,782,1
TI PV,6312722423,Marcela Perez,14041999,97,26,75,35,2,1,6,0,1,0,1,752,1
DCU,7026796960,Carlos Perez,28051925,53,17,86,40,1,0,4,0,0,1,0,688,0
HLED-WEB,2888753677,Daniela Rodríguez,16032018,93,89,7,47,3,1,4,1,0,1,1,901,1
ANI,5496042257,Daniela Murillo,13011947,4,45,19,40,4,0,1,0,0,0,0,467,1
CC REN,7312544766,Miguel Hurtado,09101962,69,61,31,23,4,1,6,0,1,1,0,19,1
CC PV,4603826674,Ana Cartagena,10041959,34,24,61,97,4,0,5,0,1,0,0,518,1
TI PV,9335684851,Marcela Martínez,21041997,27,72,5,87,4,1,1,0,0,1,0,628,0
EIS,3899371593,Gabriela García,02111968,83,53,86,19,3,0,2,0,1,0,1,576,0
CC DIG,0184261911,Miguel González,28121982,18,87,55,89,5,1,5,1,0,0,0,873,1
CC PV,2131538011,Carlos González,01022009,57,40,58,81,1,1,2,1,1,0,1,103,1
MTR,7234548868,Melissa Cifuentes,08041960,47,90,40,89,5,0,3,1,1,1,0,95,1
HLED-WEB,8071805366,Melissa González,22091995,75,41,62,47,6,1,3,0,0,1,0,35,0
DCU,2343687347,Melissa Hurtado,09052021,98,98,88,34,4,0,5,1,0,1,0,175,0
CC REC,1504765613,Daniela Cartagena,23051977,70,92,63,5,5,1,6,0,0,0,1,219,1
CC DUP,9226065869,Manuela Rodríguez,25011940,49,96,45,79,6,1,2,0,1,0,0,430,0
MTR,6418575146,Daniela Hurtado,24021997,68,69,68,26,4,0,6,0,1,0,0,684,0
CC DUP,8838408911,Marcela González,04011978,57,47,60,47,1,1,3,1,1,0,0,9,1
CCT,1071569841,Manuela Perez,23091998,77,51,91,31,3,1,1,1,1,0,0,784,0
CC REN,4119761828,Ana Rodríguez,12021968,52,92,8,7,2,1,1,0,0,0,1,820,0
DCU,0469361826,Ana Castaneda,19031925,94,44,31,50,2,0,5,0,1,0,1,511,1
ABIS,3494109659,Luis Castaneda,26031948,12,66,26,77,3,1,6,0,1,0,1,809,0
EIS,1831771821,Sofía Rodríguez,05021978,82,100,17,30,4,1,1,0,0,0,0,169,0
