tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC,5741731682,Melissa Cartagena,24081918,4,28,58,21,5,1,3,0,1,1,1,506,1
CC,7682585894,María López,07051977,88,58,49,31,4,0,4,0,0,0,1,370,1
ABIS,4310791809,Manuela Cartagena,26101961,1,49,18,64,6,1,5,0,0,1,1,376,0
NUIP,7870707154,Melissa González,20021947,56,76,4,97,5,1,6,0,0,0,1,768,0
CC,4162387290,Daniela Castaneda,06011968,88,60,61,78,1,1,3,1,1,0,1,665,1
AFIS,2360774422,María Hurtado,13081983,61,89,71,78,1,1,3,0,1,0,1,705,1
ANI,7417085140,Manuela Murillo,17031957,48,93,26,16,3,0,3,1,1,1,0,463,1
EIS,1138117112,David Hernández,26081997,19,99,77,68,2,0,2,0,1,1,0,519,0
CCT,3828919380,Carlos Perez,13081966,61,7,76,74,4,1,5,0,0,0,1,53,1
EIS,3328839413,Carlos Martínez,25061949,27,5,43,77,3,1,6,1,0,0,0,718,1
CC DUP,5095103589,Marcela Hernández,22022009,49,61,2,78,2,0,4,0,1,0,1,354,1
CC REC,0182877522,Juan Castaneda,27061995,94,6,10,44,2,0,5,0,1,1,1,5,0
TI REN,7274982690,Manuela Perez,18101953,6,20,40,9,6,1,1,1,0,0,0,867,0
NIP,1410462493,Ana García,22111980,12,91,87,31,5,1,1,0,1,0,0,800,0
NIP,3478699934,Gabriela Cifuentes,23081956,32,95,46,17,1,1,1,0,0,0,1,795,0
TI REC,8971077527,Melissa Martínez,14071939,80,76,71,15,1,1,6,0,0,0,1,428,0
MTR,2909343368,Manuela González,28032009,83,17,45,13,5,0,4,0,0,0,0,489,1
TI DUP,3602474249,Melissa Cartagena,11071928,58,13,85,15,5,1,5,1,0,0,0,148,1
CCT,4833369633,Manuela López,03091996,17,63,14,55,4,1,5,0,0,1,0,51,0
DCU,7994100308,Carlos García,07041948,60,58,56,69,6,0,2,0,1,0,0,119,1
