tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC DUP,5103194025,Marcela Rodríguez,19071945,41,30,79,92,2,0,6,1,1,0,0,229,1
DCU,3378947161,Marcela Hurtado,18042000,20,89,78,23,4,0,5,0,0,0,0,133,1
NUIP,8166041339,Melissa Perez,11051997,82,8,18,6,1,1,6,1,1,1,0,49,0
DCU,7978959359,Gabriela García,05051968,86,65,54,49,3,0,3,1,1,0,1,697,0
TI PV,2741606894,Marcela González,01021939,72,14,10,40,4,1,5,0,0,0,0,669,1
SITAC,6203671122,Manuela García,12071989,68,93,49,46,1,0,3,0,0,1,0,558,1
CC REC,5939256145,Luis Hernández,01031977,48,3,60,95,2,0,2,1,1,1,1,865,0
CCT,5347551705,Luis Rodríguez,07051976,78,58,90,24,1,1,6,1,1,0,0,741,0
AFIS,0404395916,Daniela González,15101958,9,38,67,61,4,1,6,1,1,0,1,650,1
MTR,1540044552,Laura González,02042004,12,14,5,50,6,0,4,0,1,0,1,660,1
TI REN,7689175488,Manuela Hernández,23021975,94,31,92,59,4,1,5,0,1,0,0,98,1
CC DUP,7474687203,Luis Castaneda,20091986,29,78,12,21,6,1,5,1,1,1,0,115,0
SIC,1039367375,Gabriela Hernández,20052004,92,77,36,90,5,1,2,0,1,1,0,933,0
SIC,3495758298,Gabriela Murillo,13111955,44,91,9,74,6,0,5,0,1,1,1,334,1
ABIS,2467303867,Melissa Hurtado,13041962,13,17,10,81,3,0,3,0,1,0,0,462,1
SITAC,9608763921,Gabriela Castaneda,03051964,15,26,51,58,1,0,3,1,1,0,1,73,0
TI REC,2068442878,David Castaneda,05021966,77,69,25,78,1,1,4,0,0,1,1,212,0
CC,5887237860,Gabriela Rodríguez,15122008,1,30,79,67,4,0,1,1,1,0,0,805,0
TI,4858623546,Luis López,24061957,93,27,78,16,6,1,6,0,0,1,1,146,1
HLED-WEB,0632880651,Daniela Castaneda,16101984,36,100,23,37,6,0,4,1,0,0,1,985,1
TI REN,5281721752,Carlos Murillo,20051983,64,31,84,46,3,0,6,1,1,0,1,479,0
TI,9881032429,Miguel Perez,05122008,1,78,22,65,1,1,6,1,1,0,1,491,0
TI REC,8090084467,Daniela Cartagena,18091926,59,46,26,86,4,1,6,1,1,0,1,490,0
CC PV,8666882764,Marcela González,22111959,26,15,92,12,3,1,1,1,0,0,1,355,0
AFIS,9494154950,María Rodríguez,01121935,89,34,36,43,6,1,5,0,1,1,0,386,1
CC DUP,5458411005,Melissa Hurtado,24102008,8,51,55,38,3,0,1,1,1,1,1,422,0
AFIS,1297767026,Manuela Cartagena,02061999,93,11,69,67,2,0,6,1,1,0,1,583,0
TI DUP,3386677715,Luis García,08011968,83,97,27,70,2,1,6,1,0,1,1,162,0
HLED-WEB,6728652936,Carlos Cifuentes,13021965,23,83,82,50,2,1,4,0,1,1,1,700,0
SIC,8548416658,Juan Cartagena,12021992,40,34,73,4,6,1,5,0,1,1,0,434,0
TI REN,0564002876,Juan Castaneda,10051946,20,38,43,1,2,1,1,1,1,0,1,719,0
CC DIG,9590712526,Miguel Murillo,02031968,23,23,61,16,6,1,6,1,0,1,0,730,0
NIP,0962295849,David García,27041978,30,64,15,55,4,0,6,1,1,0,1,971,1
