tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,6773050915,María Perez,20031907,98,16,68,47,2,0,4,0,1,1,1,807,0
TI REN,8592052992,María Hernández,15121987,68,13,32,10,6,0,2,1,1,1,1,785,0
HLED-WEB,9014253431,Gabriela López,14061987,50,21,80,17,5,0,3,1,1,0,0,754,1
CC REC,7466320026,Marcela Cartagena,19041929,11,82,5,13,6,1,1,0,0,1,1,927,0
NUIP,7874496144,David Murillo,13081993,15,72,89,69,6,1,4,1,0,0,0,547,1
CCT,9070372704,Ana González,15121980,86,29,89,66,1,1,2,0,1,0,0,884,0
EIS,1813705235,David Perez,06031973,12,64,55,37,1,1,4,1,1,0,0,888,0
CC REN,8565072392,Miguel Perez,12101960,93,60,84,82,4,1,3,1,1,0,0,665,0
CC DUP,8333354603,David Hernández,14091956,38,95,62,62,6,1,2,0,0,1,1,890,0
CC DUP,0422582232,Luis Hernández,10011986,51,33,10,22,6,0,6,0,0,1,1,39,0
TI REN,0806970952,Melissa Murillo,01011910,35,63,83,23,3,0,6,1,0,0,0,74,1
SIC,4515129037,Ana Castaneda,26101999,31,79,37,97,6,0,6,0,1,1,0,677,1
TI REC,8926620787,Gabriela Hernández,24121932,21,2,14,5,3,0,1,1,1,0,1,602,0
MTR,7770372675,María Hurtado,03121964,35,74,62,35,4,0,6,1,1,0,0,216,1
CC PV,8752822520,Daniela Martínez,19091994,82,48,35,88,4,0,1,0,0,1,1,634,1
EIS,1352270097,María Murillo,02101968,28,42,52,92,1,0,6,0,0,0,0,236,0
TI REC,0376538503,Ana Castaneda,05071974,45,100,74,94,2,1,2,1,0,1,1,249,0
ANI,8484435888,Luis Martínez,08081989,73,63,90,92,1,0,6,0,0,0,0,673,0
TI DUP,8206596291,Luis López,07101932,98,99,38,42,2,1,2,1,0,0,1,456,1
CC REC,4572021681,Melissa Perez,09042008,3,71,39,37,3,0,1,0,0,0,1,947,0
TI DUP,0009830701,Luis Hernández,09031971,86,59,76,31,6,0,1,1,0,1,1,435,1
CC REC,0622450871,Ana Hernández,26081971,86,81,17,47,2,0,2,0,0,1,1,881,1
SIC,4230864178,María López,11081934,4,86,75,30,2,0,2,1,0,0,1,241,1
CC,7152283913,Manuela Rodríguez,03031931,98,72,91,9,1,1,1,1,0,0,0,799,1
CC PV,9048589095,Gabriela Cartagena,28061956,79,45,98,16,5,1,6,1,0,0,1,858,1
CC DUP,0649734625,Melissa Cartagena,14051981,24,4,88,80,4,1,3,0,1,0,0,751,0
MTR,8029117286,Laura García,05061986,76,48,18,74,4,0,5,0,1,0,0,328,1
TI REC,5814573698,Melissa Hurtado,26121951,90,46,83,42,5,0,5,0,0,0,0,196,1
CC DIG,6893278016,Luis López,03081982,26,82,51,1,3,1,3,1,1,0,0,442,0
MTR,6323358631,Carlos Perez,06121946,49,81,47,49,3,0,2,0,1,0,0,623,0
TI REN,9099371526,Carlos Martínez,17121930,91,9,56,74,3,0,1,0,0,0,1,571,0
CC DUP,0778362322,Manuela Hurtado,06061975,50,80,97,26,4,0,5,0,1,0,0,389,1
CC REN,8018575089,Marcela Martínez,09021966,94,52,23,89,4,0,1,1,0,1,0,846,1
SITAC,0768465987,Laura Murillo,07061936,96,47,32,26,4,1,5,0,1,0,0,860,1
SIC,0162917832,María Rodríguez,19071974,54,13,96,38,5,0,1,1,0,0,0,701,1
AFIS,7384614644,David González,10041956,97,78,75,94,4,0,3,1,1,0,0,685,1
ABIS,2356130759,Manuela Martínez,13051933,67,96,75,48,1,1,2,1,1,0,1,890,1
CC DUP,0698608100,Manuela Castaneda,28061993,92,78,90,11,3,0,1,1,0,0,1,653,0
CC PV,9163822268,Daniela Hurtado,25121924,63,22,54,42,1,1,6,0,0,1,0,716,1
