tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
NUIP,0220985493,David Perez,12011903,18,13,6,30,5,1,5,0,0,0,1,610,0
ANI,1505465116,Manuela González,24091948,50,54,3,86,3,0,1,1,0,1,0,718,1
CC,5527712265,María Cifuentes,05091930,11,58,95,86,6,0,3,0,1,1,1,338,1
CC,3879246981,Sofía López,02041995,50,72,88,71,4,1,4,1,1,1,0,908,0
TI,1550661415,Daniela Rodríguez,21051975,59,69,50,4,3,1,5,0,1,1,1,718,0
NUIP,0067946191,Luis Rodríguez,26051946,54,41,67,82,5,1,2,0,1,0,0,105,1
NUIP,5671830253,Marcela Murillo,05041928,60,3,43,43,4,1,3,1,0,0,1,179,1
DCU,4379898848,Sofía García,20121939,74,91,62,85,2,0,6,0,0,1,0,158,1
SITAC,9987517227,Daniela García,19041961,92,38,67,18,1,0,6,0,0,0,1,93,0
TI DUP,4818731212,Sofía González,03061935,75,5,56,12,5,0,3,0,0,0,0,673,0
CCT,8484904493,Juan Perez,26091941,78,37,16,96,1,1,2,1,0,0,0,210,0
CCT,0612106803,Carlos Hurtado,19041949,82,76,11,27,6,0,1,0,1,1,0,567,0
CCT,4276582584,Daniela Castaneda,26091998,30,4,22,95,5,0,2,1,0,0,1,594,1
MTR,7967858616,Juan Martínez,03011930,75,24,7,69,1,1,1,1,1,0,0,53,0
CC,7671223340,María García,03051969,56,66,15,25,2,0,2,1,1,1,1,911,0
HLED-WEB,9342871994,Luis García,23022008,32,53,69,55,4,0,4,0,1,1,1,750,0
NIP,4002448645,María Hernández,17021983,49,70,69,53,4,1,2,0,1,1,0,666,1
DCU,3364693863,Carlos Cifuentes,12091986,76,33,57,37,5,1,4,0,0,1,0,17,1
TI DUP,7289456073,David Hernández,28111991,15,53,64,68,1,0,1,0,0,0,0,977,1
CCT,2778019269,Carlos Perez,18061963,64,51,95,38,2,0,5,1,0,1,0,806,1
CCT,0167120767,Daniela Perez,02041943,75,47,43,28,5,0,2,1,1,0,0,998,1
TI REC,2377893729,Marcela Cifuentes,20031970,57,29,52,67,3,1,2,0,0,0,1,13,0
NIP,8923199160,Marcela Castaneda,18061971,70,7,93,59,6,1,5,1,0,1,0,850,1
TI REN,3681079303,Daniela Perez,12011928,97,64,40,7,6,1,6,0,1,0,1,610,1
NIP,6294090505,Gabriela Castaneda,25051977,53,7,60,82,5,0,1,1,0,1,0,718,1
MTR,0196076051,Daniela Rodríguez,13051940,80,8,61,16,1,1,5,0,1,1,1,101,1
SIC,8229856802,Sofía Rodríguez,14031946,69,14,13,63,3,0,4,1,0,1,1,523,1
TI REN,2533664737,Melissa Cifuentes,03041997,93,52,10,26,1,0,4,1,1,0,0,403,1
TI,4245753437,Miguel Murillo,25091934,49,54,32,86,2,1,3,1,1,1,1,701,0
TI DUP,3214058428,Daniela Castaneda,25031972,87,30,41,43,1,0,2,0,1,1,0,970,1
CC,1388498837,Daniela Castaneda,19071932,86,8,65,29,2,0,3,0,1,0,1,226,1
CC DIG,3741875098,Sofía Cifuentes,16091963,60,64,89,91,4,1,1,0,0,0,1,804,1
DCU,8897554876,Miguel Martínez,23112000,21,4,15,57,4,1,2,0,1,1,0,283,1
TI REN,0791276594,Juan Murillo,08021958,6,24,37,1,4,1,3,0,1,0,1,494,1
ABIS,5578869175,Laura García,23071970,40,33,44,92,3,1,3,0,1,1,0,708,1
NIP,0861369085,Gabriela Perez,15071961,16,73,35,97,1,1,4,0,1,0,1,772,1
AFIS,9216487010,David Murillo,22122002,58,52,54,12,3,0,5,0,0,0,1,915,0
ANI,4301031026,Luis González,02091987,19,68,37,41,2,1,5,1,0,0,1,822,0
ABIS,5159650369,Gabriela García,13092001,38,8,18,23,4,1,4,0,1,0,0,656,0
ANI,1479853755,Ana González,27031926,99,75,22,68,5,0,2,1,0,0,1,114,0
ANI,3375938384,Miguel Rodríguez,03111944,22,16,89,12,3,0,4,0,0,0,1,362,1
NIP,9051084461,Daniela Murillo,18091948,59,97,8,66,1,0,6,0,0,0,0,737,1
TI REN,8585778944,Marcela García,01071970,52,52,54,98,1,1,1,1,0,0,0,243,0
HLED-WEB,8067414276,Gabriela Martínez,26041968,10,42,33,86,1,0,1,0,0,0,0,71,1
MTR,6244680094,Carlos Castaneda,15081973,67,5,100,86,1,1,1,1,0,1,0,320,0
ANI,9526603937,Luis García,22121973,9,20,6,48,4,1,1,0,0,0,0,742,1
CC REC,1417478548,Daniela Rodríguez,12112006,4,27,73,76,6,1,4,1,0,0,1,898,1
CC REN,1251735260,Marcela González,08091927,72,4,7,70,4,1,5,0,0,0,0,652,1
CC DUP,6059336439,Luis Murillo,14071958,61,77,86,85,4,0,6,1,1,0,1,639,1
EIS,8228850429,Manuela Hernández,19031990,1,67,63,14,1,0,1,1,0,0,1,452,1
CC REC,2322496404,Manuela López,14051945,82,98,27,96,5,0,2,1,0,0,1,456,1
TI REC,9673460021,María Cartagena,04021988,91,98,81,29,5,0,2,1,1,0,0,643,0
MTR,9060417787,Laura Castaneda,28091993,71,89,73,23,3,1,6,1,1,1,0,349,0
TI,1578040304,Melissa Cifuentes,21102004,78,20,17,6,3,1,5,0,0,1,0,898,1
CC,0461004983,Ana Murillo,23081981,46,13,75,73,5,1,2,0,1,0,1,292,0
CC REN,7157647459,David Martínez,19011963,98,16,3,3,6,0,3,1,0,1,1,98,1
CCT,7530469635,Miguel Hurtado,07091993,37,97,68,74,2,0,4,0,1,0,1,184,0
ANI,7026635374,María Cartagena,07061972,4,58,77,36,1,0,2,1,1,1,1,814,0
DCU,1494833387,Carlos Castaneda,07031970,32,99,27,80,2,0,2,1,0,1,1,933,1
EIS,1161762527,Luis Perez,16101991,3,90,83,81,6,0,1,1,1,0,1,259,1
CC DIG,4409958131,Miguel Rodríguez,19121904,2,27,3,37,4,0,3,1,0,0,1,302,1
EIS,0707785306,Manuela Cifuentes,15021985,66,85,35,12,2,0,5,0,0,1,0,946,1
TI,3181818762,Carlos González,14091978,14,14,65,10,2,0,1,0,1,1,1,469,1
CC REC,9801690807,Luis García,14021990,8,44,46,91,2,1,4,0,1,1,0,120,0
TI,0901443364,Ana López,19041954,90,71,80,67,2,1,1,0,1,0,0,837,0
TI PV,6278319093,Melissa Hurtado,16011969,76,12,56,54,1,0,4,0,0,0,1,993,1
ABIS,3797769634,Sofía López,03021937,59,70,45,99,5,0,2,0,0,0,0,80,1
HLED-WEB,5267338241,Sofía Cartagena,10091993,66,46,16,24,5,0,5,1,0,1,0,547,1
CC,7720827175,Daniela González,13081979,96,7,35,83,1,0,3,1,0,0,0,6,0
ANI,1464472358,Daniela Rodríguez,14081947,1,59,57,16,2,1,1,0,0,0,0,32,1
CC REN,4753661649,Laura Perez,28052003,32,16,91,86,1,0,1,0,1,1,0,368,0
HLED-WEB,8413214270,Miguel López,26111925,61,23,100,48,1,0,5,1,0,1,1,787,0
DCU,0596478876,Carlos García,25091955,29,22,31,98,6,1,6,0,1,1,1,569,0
SITAC,8186962702,Ana López,20081938,77,3,66,71,4,1,4,1,0,1,1,104,1
CC,9925188701,María Rodríguez,28031949,52,18,82,58,4,1,5,0,0,1,1,215,0
CC DUP,7936065171,Luis Perez,22061975,4,10,53,88,4,1,4,1,0,1,1,146,0
ANI,4959988742,Daniela Martínez,15011929,14,16,61,42,6,0,3,0,1,0,1,253,0
TI DUP,5483696225,Melissa Castaneda,10042005,86,74,53,52,2,1,5,0,0,1,0,338,1
CC REN,3593878849,Sofía Martínez,14011974,69,36,23,13,5,1,6,0,1,1,1,568,0
ABIS,1379062511,Laura Rodríguez,21051958,29,90,84,2,1,1,4,1,1,0,0,667,0
AFIS,4923920898,Sofía González,27041932,63,53,7,44,3,1,4,0,1,1,0,39,0
