tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,4311313728,Laura Murillo,16071957,26,54,44,68,6,1,6,0,0,1,0,967,0
HLED-WEB,4655936614,Miguel González,28071987,55,33,70,96,3,1,5,0,0,1,1,482,0
SITAC,6780031274,Laura García,28081936,79,54,37,74,4,1,6,0,0,1,1,158,0
TI REN,2657056748,Miguel Murillo,06121939,25,24,84,36,5,1,5,0,0,1,1,679,0
SIC,0210993057,David Hernández,08012005,91,85,98,75,2,1,4,1,0,1,0,38,0
NIP,3042188038,Laura Martínez,01061940,13,16,75,5,2,1,3,1,0,1,1,978,0
ANI,7279656635,Daniela Rodríguez,05081941,86,45,45,7,4,1,4,0,1,0,0,725,0
TI REN,4132613846,Ana Hernández,19051978,33,63,36,46,6,0,4,0,0,1,0,557,1
EIS,3202175319,Sofía González,23031928,31,32,3,98,3,1,3,1,0,1,0,645,0
CC DUP,3003483605,Sofía Hurtado,17082003,66,39,22,39,4,0,4,0,1,1,0,670,0
TI,0646949123,Daniela Hurtado,24042020,9,59,78,51,5,0,6,1,0,1,0,866,0
TI PV,9503367218,Miguel Cifuentes,05121943,90,83,35,55,3,1,2,1,0,0,0,95,1
TI,9449928954,Gabriela Castaneda,03111946,68,67,86,94,2,1,1,1,0,0,0,380,0
TI PV,5217392423,Manuela Castaneda,27101962,64,21,44,75,5,0,4,1,0,1,0,994,1
NIP,5353625857,Juan López,26091958,37,3,16,64,4,0,6,1,1,0,0,850,0
NIP,8834279991,Carlos Hurtado,05081965,45,83,70,66,5,1,6,0,0,0,1,636,1
ABIS,2013703749,Ana García,21011961,28,58,8,32,1,1,3,0,1,1,1,518,1
CC PV,5826951921,Ana Cartagena,24021926,43,17,70,91,3,1,5,0,0,1,0,859,0
CC DIG,6886754252,Carlos Martínez,05051997,45,59,33,23,3,0,4,0,0,1,1,100,0
CCT,6530495198,María González,27022007,84,32,54,74,4,0,3,1,0,0,0,53,1
TI REC,0877273684,Daniela Perez,16021903,60,28,92,75,4,1,5,1,1,0,1,622,1
HLED-WEB,4913190947,Carlos González,11102000,66,79,23,25,4,1,4,1,0,0,1,795,1
EIS,3107015865,Sofía Murillo,12111984,35,14,21,47,3,0,2,0,1,0,0,249,1
HLED-WEB,6366198230,Miguel López,17111976,7,99,22,31,1,1,4,1,1,0,0,266,0
CC DUP,2301120293,María González,20061980,15,27,78,61,3,1,5,1,0,1,0,606,0
NUIP,0114808024,Daniela Perez,20101930,25,76,74,46,6,1,4,0,0,1,0,795,1
EIS,2227273995,Juan Murillo,07051942,35,13,86,35,5,0,1,0,1,1,0,211,0
MTR,0421364422,Manuela Castaneda,24091933,85,80,70,13,4,0,4,1,1,1,1,131,0
NIP,6745124546,María Hurtado,27072005,22,14,47,89,2,0,3,0,0,0,1,332,0
CC,6018745207,Ana Perez,14021945,22,33,61,62,4,1,2,1,1,1,0,400,0
CCT,1231739772,David Martínez,20011949,90,91,7,35,2,0,1,0,0,1,0,888,0
EIS,6090934218,David García,07011925,31,29,52,60,1,1,4,1,1,0,1,270,0
NIP,7594414916,María Perez,13101970,51,44,43,66,1,1,6,0,0,0,0,889,0
TI,9810802893,Laura Murillo,03111939,12,53,23,25,5,0,5,0,1,1,1,927,1
CC REC,0879093198,María Murillo,25051963,78,71,42,47,2,1,2,1,0,0,1,153,1
CC PV,5407590232,Marcela Martínez,04091957,24,69,25,73,5,0,6,0,0,1,0,598,0
TI REN,4720807595,Miguel Hernández,15071940,82,25,75,62,6,1,6,1,1,1,1,567,1
TI PV,7215103002,Miguel García,22091996,44,79,30,84,1,1,5,1,1,1,0,421,1
HLED-WEB,1540290327,Juan Castaneda,16051932,24,67,41,32,3,0,6,0,1,1,0,395,0
TI REC,1559143314,Carlos Perez,20111998,14,92,62,34,3,0,5,0,0,0,1,588,1
SIC,9067705215,Laura Martínez,10092023,48,82,91,82,6,1,4,1,1,0,1,606,1
TI,9204926040,Marcela Hernández,21101926,38,90,55,26,6,0,1,1,1,1,0,861,0
ABIS,2549419810,María Murillo,08081984,73,95,41,16,3,1,1,0,1,1,0,9,0
CC REC,1565325280,Marcela Hurtado,26071953,29,100,36,89,4,0,5,1,1,0,1,566,1
TI REC,1953013223,Sofía Castaneda,25011953,54,37,79,98,5,1,4,1,1,1,1,803,0
HLED-WEB,1203658308,María Perez,14012007,42,13,6,11,2,0,1,1,1,1,0,326,0
SITAC,0303753922,Manuela García,19122008,42,62,63,41,4,0,1,1,1,0,0,644,0
ABIS,3037673331,María González,14042008,3,63,74,78,3,1,2,1,0,1,0,741,1
NUIP,2893464922,Melissa González,14101956,61,56,69,5,3,1,3,1,0,1,1,806,0
CC DIG,9458703446,Melissa Murillo,20021992,20,32,46,75,5,1,3,1,0,0,1,892,0
ANI,7386441677,Ana Martínez,27031925,26,82,17,98,3,0,3,1,0,1,1,481,0
HLED-WEB,0161241164,Juan González,04091979,59,48,89,91,5,1,6,1,0,0,0,444,0
CC PV,1001573552,María López,09101951,65,88,86,9,1,0,6,1,0,1,0,64,0
HLED-WEB,2473699707,Juan Cartagena,15061968,94,65,37,93,1,1,6,1,0,0,1,331,0
CC PV,0002303513,Ana González,13021953,57,27,58,90,6,1,5,0,1,0,0,981,1
CC PV,2877480893,Daniela Hurtado,20101926,62,33,11,86,3,0,6,0,0,0,0,220,1
CC PV,4138772501,María García,04071977,77,38,10,53,6,1,5,0,1,0,1,917,1
CC DIG,1030052919,María García,20121993,58,61,70,79,2,1,3,0,1,1,0,44,0
CC REC,5039252842,Miguel Hernández,21121969,90,15,23,91,2,1,3,1,1,0,1,367,0
CCT,7123839512,Manuela García,03101948,20,54,94,38,3,1,6,1,0,0,1,172,0
AFIS,4151604182,Daniela Cifuentes,08011929,70,1,76,99,1,1,2,0,0,0,0,156,0
CCT,7090848855,Marcela Cartagena,06121998,77,6,72,33,5,0,1,0,0,0,0,728,0
CC DIG,5986324834,Sofía Castaneda,10091966,35,2,60,87,1,0,1,1,0,1,0,11,0
TI REC,2100315149,Manuela Cartagena,12112001,88,51,60,38,4,1,3,0,0,1,0,477,1
TI REC,3865214816,Laura González,11021949,99,26,40,8,6,0,6,0,1,1,0,552,1
TI REN,6794104861,Carlos López,21031954,7,89,51,9,4,1,6,0,0,0,0,401,0
EIS,2771385135,Ana Rodríguez,01051969,42,79,38,89,2,1,5,1,0,1,1,55,1
TI,6826637402,Gabriela Hurtado,17031952,1,76,76,70,6,0,4,1,1,1,1,859,0
ANI,9664705670,Daniela García,04092009,3,38,24,74,1,1,3,1,0,1,1,545,0
CCT,2287509815,David González,06031930,93,85,18,2,2,0,3,1,1,1,0,591,0
CC PV,1565866621,Manuela López,07081957,80,88,67,67,4,1,6,0,0,0,1,924,0
TI,5289141217,Luis Hernández,18092005,5,43,59,40,6,1,5,0,1,1,1,646,1
MTR,2331571334,Carlos Perez,04041960,83,30,72,63,1,1,4,1,1,0,1,293,1
DCU,6670609709,Carlos Murillo,06041990,52,50,14,54,3,1,5,0,1,1,0,454,0
CC,7823090192,Gabriela Rodríguez,13041976,21,75,93,95,6,0,1,0,0,1,1,555,0
CCT,8685847238,Daniela García,11081951,2,24,41,77,2,0,2,1,0,1,0,703,0
TI REN,9085477706,María López,06111966,56,14,25,48,2,1,1,0,1,1,1,301,0
SITAC,8341573422,Ana Murillo,16101971,79,33,76,7,2,1,1,0,0,0,1,846,1
SIC,2729254850,Laura Hurtado,09011981,63,83,33,21,1,1,6,0,1,1,1,369,0
DCU,8735035171,Carlos Hernández,26051997,55,73,6,86,5,1,3,1,1,0,1,63,0
CC REC,6881552158,Manuela Cifuentes,07091951,1,71,62,53,6,1,4,0,0,0,0,726,1
EIS,3652174712,Juan Rodríguez,17031965,17,74,66,93,5,1,3,0,1,1,1,820,1
TI REN,7008781365,Melissa Perez,26101930,33,29,43,97,1,1,2,0,0,1,1,185,0
SITAC,9701308117,Gabriela Rodríguez,07031980,1,44,18,73,3,0,1,0,0,1,0,651,0
ABIS,7056050847,Daniela López,23101930,34,7,2,29,2,0,2,1,0,1,0,317,0
SIC,5449099550,Luis Rodríguez,15121999,61,40,73,21,6,1,1,1,1,1,1,349,1
MTR,2281222329,Ana Cifuentes,12091961,40,86,38,10,1,1,4,0,1,1,1,613,0
TI PV,9835614997,Manuela García,11051989,29,33,61,81,3,1,3,1,1,1,1,876,1
EIS,4013576786,Gabriela Castaneda,13051957,97,56,95,96,1,0,3,1,1,1,0,813,1
ANI,5815343184,Juan Cartagena,06121958,60,69,74,62,1,1,5,0,1,1,1,826,0
HLED-WEB,1867247839,Laura Martínez,01092023,13,51,18,23,1,0,1,0,1,0,1,137,1
ANI,3344320990,Marcela Perez,24111935,76,69,5,49,4,0,2,0,0,1,1,538,0
TI REC,7616137204,Carlos Cartagena,02091951,54,12,12,18,3,0,3,1,0,1,0,888,1
CC PV,2125298331,Gabriela Hernández,07041952,21,1,93,66,4,0,3,0,0,1,0,14,0
MTR,5213389265,Daniela González,28121974,89,64,95,48,6,0,3,1,0,1,0,620,0
CC PV,0671255728,Sofía González,15051974,21,86,42,66,2,1,2,1,0,0,0,471,1
TI PV,8210452098,Ana Perez,20072007,43,64,37,31,5,1,1,1,1,1,1,760,0
AFIS,6232375589,Melissa Perez,27031980,83,10,28,62,6,1,6,0,1,0,0,83,0
CC PV,9173187421,Juan Murillo,17041952,89,67,78,9,1,1,6,0,0,1,0,476,1
ANI,4867440561,Gabriela Hurtado,02101931,73,86,55,31,6,1,3,0,1,0,1,856,1
