tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
TI REC,9698080799,Gabriela Cartagena,06121960,40,23,55,52,3,1,3,1,1,0,1,668,1
NUIP,1451309330,David González,13072003,15,51,57,57,2,1,5,0,1,0,1,687,0
MTR,8449645090,Ana Hernández,24101980,63,61,14,14,1,1,6,1,0,1,1,286,1
CC DUP,0482162258,María García,27051956,65,61,79,1,2,0,1,0,1,0,0,231,1
SITAC,8703390521,Gabriela Hurtado,20121979,53,90,82,29,1,0,3,0,0,1,1,908,1
SITAC,6181080187,Manuela García,22071953,75,56,21,28,3,1,6,0,1,0,0,210,0
CC REC,0265186583,Laura Hernández,23012001,13,30,52,25,6,0,4,0,1,1,0,228,1
CCT,4092001337,Miguel Martínez,26081982,25,83,34,3,2,0,6,0,0,0,0,754,1
NUIP,4799715620,Gabriela Murillo,15101966,44,77,64,55,4,1,6,1,1,1,0,559,0
HLED-WEB,7912893711,Miguel Martínez,22072008,81,23,2,67,5,0,4,1,1,0,1,898,1
EIS,8039967489,Marcela Cifuentes,28051920,74,78,67,66,6,1,6,0,1,0,1,41,0
EIS,0010307000,Sofía Rodríguez,06081978,79,42,68,19,5,0,2,1,1,1,0,148,1
AFIS,9519237624,Luis Hernández,17121930,68,98,75,32,1,0,5,0,1,1,0,922,1
CC DIG,7011932997,Marcela Murillo,04091966,17,30,35,18,1,1,4,1,1,0,0,89,0
CC DUP,9259838282,Gabriela González,08081925,77,35,95,74,1,1,1,1,1,0,0,68,0
TI DUP,8911300345,Laura Cifuentes,25042006,41,37,66,29,3,0,4,0,1,0,1,332,0
TI REN,8365547217,Gabriela López,27021982,65,82,72,16,5,0,6,1,1,0,0,908,1
SITAC,3017272744,Ana Castaneda,03021948,14,87,27,2,6,0,5,0,1,1,1,379,1
MTR,4669341026,Marcela Hurtado,21071971,84,74,6,5,3,1,5,1,1,1,0,88,1
ABIS,5599282543,Sofía Hurtado,05121926,19,27,48,66,2,0,5,0,0,0,1,962,0
CC REN,5559141798,María Hernández,21021976,100,25,62,74,2,1,3,1,1,0,0,912,1
CC DUP,5056636319,María López,16081965,10,3,42,93,3,1,5,0,1,1,1,61,1
NIP,3091557227,Melissa González,18121939,63,48,19,5,3,1,5,1,1,1,1,893,1
CCT,9462830652,Sofía Cartagena,19092006,97,88,71,33,4,1,6,1,1,0,1,568,0
CC DIG,5354091513,Daniela Martínez,28081952,2,83,65,32,4,0,5,1,0,1,1,241,0
TI PV,0401416724,María López,18081974,97,70,22,33,4,0,1,0,0,0,1,730,1
CC DIG,9846988655,David González,07091977,38,84,94,1,5,1,5,1,0,0,1,749,1
ANI,8479318831,Marcela Hurtado,28041980,38,51,56,96,4,0,6,0,1,1,1,845,0
TI PV,2326922727,David Rodríguez,03061981,70,80,54,35,1,1,4,0,1,0,1,136,1
ANI,5753283534,Luis Murillo,09041978,76,34,100,78,6,0,2,1,1,0,0,120,0
CC PV,6610825095,María Castaneda,17061996,62,55,85,40,3,1,4,0,1,0,1,504,0
ABIS,7818554533,David Martínez,20031990,8,35,52,63,3,1,2,0,1,0,1,559,0
NUIP,6215847430,Carlos García,11111969,45,76,49,44,3,0,3,1,1,0,0,460,1
TI REC,4286376221,Ana Martínez,08111954,14,17,9,3,5,1,5,0,0,1,0,831,0
TI,9357930273,Melissa González,01011959,62,94,78,74,6,0,1,1,0,0,0,756,1
MTR,4930090521,Daniela Cifuentes,03121994,62,98,77,21,6,0,4,0,1,0,1,384,0
ANI,3208551168,Miguel Perez,14071992,85,82,93,72,3,1,4,0,1,1,0,671,0
TI DUP,4948865711,Laura Murillo,13061971,98,3,100,80,5,0,6,1,0,0,1,587,0
ABIS,4740408597,Ana González,13021965,100,65,61,60,6,1,4,0,1,0,0,733,1
CCT,6275754892,Laura Hurtado,04111955,26,23,72,36,6,0,2,0,0,0,0,209,1
NUIP,9055641797,Luis Cifuentes,19081924,42,78,84,40,6,1,1,1,1,1,1,162,1
CC REN,3496012710,Sofía Cifuentes,11031943,54,2,14,98,5,1,6,0,0,1,1,136,0
SITAC,5805854371,Luis Cifuentes,13101991,31,13,63,93,6,0,6,1,0,0,0,677,0
TI PV,4415630448,Marcela López,18111977,10,54,58,86,5,1,1,0,1,1,0,586,0
CC PV,2359035832,Carlos López,13051959,33,66,78,97,2,1,2,0,1,0,1,524,1
TI REN,6383996839,Laura González,24081956,66,88,34,96,3,1,3,1,0,1,1,612,0
TI REC,1681609474,Luis Martínez,26031924,16,97,38,88,6,0,6,1,0,0,1,744,0
CC PV,3327826662,David González,21121992,25,49,45,98,4,0,1,1,1,0,0,251,0
EIS,2351846807,Manuela Hurtado,18041962,55,38,76,50,5,1,3,0,0,1,1,221,1
TI DUP,7913044935,Melissa Castaneda,26111990,65,98,23,98,4,1,4,1,1,0,0,546,0
CC DUP,5651584964,Sofía Hernández,20021959,17,3,96,43,2,1,5,1,0,0,1,967,1
CC PV,1513056308,Gabriela Hernández,02091956,11,30,54,39,1,1,1,1,1,1,0,755,1
NIP,9945278687,Melissa Hernández,27101937,33,48,39,45,6,1,1,0,1,1,1,409,0
CC DIG,4416552496,Laura Martínez,11011943,25,94,83,100,5,1,1,1,0,0,1,794,1
HLED-WEB,7083149418,Marcela Perez,09022009,35,36,82,90,6,0,4,0,0,1,0,183,1
SITAC,5463041022,Manuela Hurtado,20022008,74,56,40,69,3,0,2,1,1,1,1,383,0
TI PV,7400766826,Marcela Rodríguez,11111972,70,92,7,78,2,1,2,0,1,0,1,291,1
NIP,4204851110,Luis Murillo,05102009,62,48,74,20,6,1,6,1,0,1,0,349,0
SITAC,3419306785,Miguel Castaneda,21121976,88,74,58,82,6,0,1,0,1,1,0,374,0
EIS,7120803606,David López,22091969,47,60,6,14,5,1,4,0,1,1,0,302,0
TI,2173700157,Laura Hernández,08121978,27,32,50,37,5,0,6,0,0,0,0,737,0
ABIS,2274738473,Manuela Perez,08111926,74,63,37,79,5,1,6,1,1,1,0,213,0
TI REN,4952168062,Luis González,21011972,49,1,45,38,3,1,6,1,1,0,1,161,1
CC DIG,1686767069,Daniela Cartagena,03061965,9,12,46,30,5,1,5,1,1,1,0,296,0
HLED-WEB,7711790142,Daniela Cartagena,09041947,20,72,73,60,1,0,5,1,1,1,0,686,0
AFIS,2617883680,Manuela Cifuentes,28061946,91,50,6,85,6,1,6,0,0,0,1,482,1
DCU,4907699018,Laura Hurtado,02041935,90,47,39,88,6,1,4,0,1,1,1,165,0
AFIS,2049141689,María González,08071931,73,20,26,2,3,1,5,1,0,0,1,999,1
AFIS,8282442410,Sofía López,26101960,32,49,93,76,4,0,4,1,1,0,1,808,0
ANI,9973943763,Laura Cartagena,11111982,90,71,17,28,6,0,5,0,1,0,0,96,1
TI,2585933906,Miguel Hurtado,23012012,23,75,69,28,3,0,1,1,1,0,0,128,1
NIP,1961477272,David Martínez,17101982,36,90,93,72,6,0,6,0,0,1,0,973,1
ABIS,4229418164,Sofía Cifuentes,22091998,2,32,100,81,2,1,1,0,1,0,1,718,0
CC REC,8441949321,María González,06081997,20,99,44,35,4,1,3,0,0,0,0,174,0
HLED-WEB,7270746560,Manuela García,02081969,47,80,61,86,2,1,1,0,0,1,0,540,1
HLED-WEB,9349014963,Gabriela Castaneda,24071954,13,24,49,8,5,1,6,0,1,0,0,131,1
CC REC,7059606338,Manuela Castaneda,16081940,19,55,52,31,6,0,4,1,1,0,0,253,1
EIS,5642449663,Miguel Hurtado,08121971,91,28,83,56,3,1,2,0,0,0,0,601,1
CC DIG,5361278161,Manuela Cifuentes,16031988,44,82,52,65,3,1,1,1,0,0,1,816,0
CC REC,2431211058,Marcela Hurtado,18072009,24,92,59,61,3,1,3,1,1,0,0,763,0
HLED-WEB,9876120523,Manuela Cifuentes,05101906,60,56,30,13,6,1,5,0,0,1,0,408,0
TI,3358222072,Gabriela González,16081939,40,41,94,65,5,1,5,1,1,0,1,718,1
TI REC,0314614879,Carlos Rodríguez,11022007,38,5,45,37,5,1,3,1,0,1,1,114,0
DCU,3185243713,Manuela Hurtado,13121949,37,75,100,22,5,0,5,1,0,1,1,509,1
CC DIG,6638285268,Daniela Perez,26051964,68,37,91,26,6,1,4,0,1,0,1,922,1
NUIP,4170528199,Luis Martínez,17081994,27,31,85,86,2,0,3,0,0,0,0,269,0
NUIP,9870409201,Gabriela Castaneda,14041969,85,89,27,82,4,1,3,0,0,1,1,125,0
TI REC,2131497844,Manuela Rodríguez,22011962,5,15,18,3,5,1,1,1,0,0,0,605,0
TI REC,5404241750,Carlos Perez,06111993,3,100,59,36,1,1,3,1,1,0,1,74,1
SIC,3986195845,David Hernández,09101972,47,50,87,8,3,1,3,1,1,0,0,970,0
SIC,7778955352,María Cifuentes,09032005,11,27,18,92,5,1,2,1,0,1,0,996,0
CC DIG,8107633943,Laura Cartagena,21052004,31,72,14,52,1,1,4,1,0,1,1,325,1
EIS,0497226172,María López,14011969,59,35,22,53,5,0,2,1,0,1,0,714,1
CCT,6347172366,Laura García,14011958,65,91,11,14,2,1,5,1,0,0,0,454,0
CCT,5093785674,Manuela López,11061964,23,51,95,39,4,0,6,1,1,1,0,256,0
TI,6544141238,Melissa García,27041925,42,67,98,33,4,0,1,0,0,1,1,941,0
CC DUP,0611686017,Miguel Castaneda,26071983,56,81,4,63,4,0,5,1,1,0,1,116,0
CC REC,3600179750,Laura Perez,12031994,29,21,48,89,6,0,3,0,0,1,0,51,1
DCU,9547683713,Gabriela Murillo,25031956,36,15,53,87,3,1,3,1,1,1,1,732,0
SITAC,8132545919,Sofía Cifuentes,07111970,35,58,14,49,1,1,2,1,0,1,1,80,1
