tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC REN,5957557670,Sofía Martínez,02011967,69,99,57,20,2,1,4,0,0,0,0,381,1
ANI,8101593835,Miguel Murillo,06121976,54,57,52,84,6,0,6,1,0,0,0,475,1
CC REN,0047437009,Daniela Hurtado,13111996,80,80,15,45,3,1,3,0,0,0,0,630,0
DCU,4891699965,Carlos García,06032005,52,77,20,46,6,0,5,0,0,0,0,472,0
CC REN,9549316394,Melissa Cartagena,19031942,43,83,97,9,1,1,6,1,0,0,1,656,1
NUIP,3258603358,Juan Cifuentes,10072002,32,69,76,89,6,1,2,0,1,0,1,270,0
TI,8287970344,Luis Cartagena,09101975,45,28,47,47,4,1,6,0,0,1,1,488,0
CC DIG,1213207473,Juan Cifuentes,22121975,47,61,49,72,2,1,4,1,1,0,1,154,0
DCU,3015902454,María Martínez,24101927,2,45,80,95,5,1,2,1,0,1,1,547,1
CC REC,7719915830,Daniela Hernández,04041930,85,54,12,81,5,0,5,0,0,0,0,254,1
NUIP,8956272546,Gabriela Murillo,03111938,5,98,76,48,4,1,3,1,1,0,0,862,1
ANI,1706625006,Manuela Rodríguez,01081964,74,45,12,80,2,0,4,1,0,0,0,105,0
MTR,1255443774,Gabriela Cartagena,19081966,1,54,19,98,6,1,5,1,0,1,0,515,1
CC REN,8273431893,Carlos Perez,19011943,50,42,44,52,4,1,5,0,1,1,1,54,0
CC,1051668381,Ana González,19031983,50,93,46,67,2,1,4,0,0,1,0,585,1
NIP,8907484928,Sofía Rodríguez,23061995,33,47,41,92,2,0,2,1,0,0,1,628,0
HLED-WEB,8946120303,Carlos Rodríguez,09021997,28,2,32,12,2,1,5,0,0,1,1,587,1
CC DIG,6689649282,Miguel Cartagena,01061991,74,95,24,70,5,0,4,0,0,0,0,429,0
NUIP,3747469938,Daniela García,14081973,31,20,24,81,5,1,3,1,0,1,0,766,1
CC DIG,1699036544,Ana González,10021995,59,11,64,57,4,0,6,0,0,0,0,581,1
CC REN,6203020057,Melissa González,18092003,70,62,69,42,2,0,2,1,0,0,1,134,0
