tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
CC PV,0321283760,María González,15071976,68,63,90,3,4,0,5,0,1,1,0,692,1
SIC,7859893695,Laura Murillo,13061945,89,24,82,23,6,1,2,0,1,0,1,601,1
CC DIG,2963498494,Laura López,28011978,74,15,17,52,5,0,5,1,0,1,1,423,0
TI REN,4910043840,Manuela Hernández,02092001,79,100,77,37,6,1,5,0,0,0,1,420,0
CC DUP,5286154485,Miguel García,21111971,92,65,46,58,3,1,4,0,0,0,0,356,0
DCU,1327413259,Daniela García,01081974,59,21,95,8,4,1,2,1,0,1,0,288,1
CC DIG,3946223570,Daniela González,22121980,76,72,20,15,2,1,3,0,0,1,0,726,0
EIS,1064148258,Carlos García,26031997,51,53,8,43,6,0,6,1,1,1,1,554,0
TI REN,4375090634,Gabriela López,18091972,51,19,69,80,6,1,6,0,0,1,0,187,0
CCT,3621803434,Marcela Rodríguez,17081955,28,86,1,68,4,0,4,0,1,1,1,224,0
TI REN,9020584090,Melissa López,03101995,74,45,63,3,4,1,4,0,0,1,1,694,1
CCT,9797955104,Daniela Murillo,05091977,30,83,66,100,6,0,2,1,0,1,1,226,0
TI REC,8107457832,Marcela Martínez,21111994,22,22,90,25,5,1,3,0,1,0,1,923,1
SITAC,5990891769,Gabriela Martínez,15062001,20,29,12,46,6,0,5,0,0,0,1,989,1
CC,5489967591,Marcela Martínez,19102004,12,58,40,85,2,1,2,0,1,0,0,544,1
CC PV,2683224113,Laura Hernández,07071977,24,51,30,82,3,1,1,0,0,0,0,688,1
SIC,0221905036,María Cartagena,04111944,88,2,62,3,2,1,4,1,0,1,1,134,1
SIC,4282298955,Sofía Hernández,20021973,51,70,96,40,6,0,4,0,0,0,0,708,1
SITAC,2313735182,Juan López,14011982,95,53,40,37,6,1,5,1,0,1,1,464,1
EIS,4679596392,Luis Perez,26011929,89,94,70,1,2,1,2,0,0,0,1,578,0
DCU,1013712438,Gabriela Hernández,03111942,1,88,37,30,6,1,1,1,1,0,0,594,1
SIC,7339724132,Miguel Hernández,27031924,1,56,5,24,4,1,6,1,1,1,0,362,0
AFIS,0436694618,Carlos Cifuentes,15071966,77,44,97,86,4,1,4,0,1,1,0,258,1
TI PV,9443406160,Sofía Rodríguez,12041977,37,61,78,17,5,0,3,0,1,0,1,792,0
SIC,1331584072,Laura Martínez,07081983,8,16,85,34,6,0,5,0,0,0,1,200,0
CC DIG,5665310532,María Hernández,08121929,64,73,69,19,5,1,2,1,1,0,0,531,0
CCT,9890698991,Luis Rodríguez,17021975,47,6,59,37,1,1,3,1,1,0,0,958,1
ANI,5991418179,Miguel Castaneda,19111947,40,34,42,58,5,1,2,0,0,0,1,618,0
TI PV,3929668317,María García,02111975,12,42,22,36,5,0,4,0,0,1,0,611,0
TI DUP,8383575741,Carlos Cartagena,22081986,42,81,52,12,2,1,2,0,1,0,1,133,1
SITAC,9834417241,Melissa Cifuentes,05031961,26,64,25,2,5,1,5,0,1,1,0,225,0
TI PV,9989261018,Juan Castaneda,07091989,8,49,10,86,2,0,5,0,0,0,1,740,1
SIC,1114678359,Juan Hernández,10031937,40,95,53,34,6,1,5,1,0,0,0,527,1
CC,4109593013,David Hurtado,03121924,32,3,35,2,4,0,2,0,1,1,1,724,0
CC PV,6869786645,Ana Cartagena,21121946,37,6,64,84,1,0,1,0,1,1,0,258,1
CCT,4129955737,David González,13091936,20,44,37,89,4,1,1,1,1,0,0,126,1
EIS,4879324688,Gabriela Cartagena,18061999,80,15,75,12,3,1,3,1,0,0,0,393,1
TI DUP,9665342460,Luis López,15121967,68,59,64,12,3,1,3,0,1,1,0,792,1
AFIS,8227912650,Manuela Martínez,08031952,61,68,60,35,3,0,6,0,0,0,0,638,1
CC REN,8346422518,Marcela García,13122001,88,94,64,28,2,0,3,1,1,0,1,432,1
TI,9519306649,Marcela Cifuentes,25111971,21,2,38,8,1,0,6,1,1,1,1,941,0
TI PV,2110093993,Sofía Hernández,24031997,75,64,18,90,2,1,5,0,0,0,1,954,0
AFIS,0773021814,David López,26121966,60,30,3,31,2,1,4,1,1,1,0,265,0
CC DIG,6439174033,Gabriela Cifuentes,16071939,56,68,90,75,5,1,5,1,1,0,0,914,1
CC,3519441475,Daniela Cifuentes,13111999,17,20,47,53,5,1,3,0,0,0,1,16,1
EIS,3988070121,Miguel Hurtado,04121991,66,78,85,93,6,0,3,1,1,0,0,301,0
TI,3530035835,Melissa Castaneda,07011956,100,13,19,19,1,0,2,1,1,1,0,610,1
DCU,4187640839,Luis Cartagena,01011928,2,49,37,80,2,0,2,0,0,0,1,577,0
CC REC,2382702979,Daniela Martínez,11051956,56,23,3,33,6,0,2,0,0,0,0,194,0
ANI,0051637950,Juan García,26061950,91,29,31,33,4,0,4,0,0,1,1,625,0
CC,4247285950,Manuela López,09031998,20,92,53,12,4,1,5,1,0,0,1,881,1
TI PV,6789217009,Manuela Martínez,21081954,21,19,79,28,2,1,3,0,0,0,1,645,1
CC REN,7186664528,Juan Murillo,23061992,10,71,60,56,5,0,2,1,0,0,1,479,0
AFIS,3102391394,Gabriela Hernández,03031927,63,73,6,62,3,1,4,0,1,0,1,714,0
MTR,2679445639,Marcela García,04022004,82,54,11,17,4,0,4,1,1,1,0,920,0
TI PV,3029359582,Miguel Hernández,14041945,83,88,30,13,4,0,6,1,1,1,0,918,1
CC REN,9661534200,Ana Hernández,10071977,56,89,43,78,5,1,4,0,1,0,0,211,0
CC,4535937055,Manuela Castaneda,05101944,41,53,37,29,1,0,3,1,1,0,1,965,0
CC,2497541734,Sofía Castaneda,03101934,52,52,63,81,1,1,3,1,0,0,0,875,0
CC,5684009364,Luis López,07042007,46,75,86,91,5,1,5,1,1,1,0,981,1
DCU,2466326675,Manuela Castaneda,25031938,23,49,11,29,4,1,1,0,0,1,1,897,1
ANI,9151849397,Ana López,26112006,30,75,61,29,1,1,4,0,1,0,0,100,1
TI PV,7806733290,Manuela López,24051998,94,57,93,29,4,0,4,0,1,1,0,134,0
CC DIG,9098835272,Gabriela Hurtado,03111957,88,8,82,14,6,0,5,1,1,0,0,496,1
DCU,8849459900,María González,21011978,64,1,2,52,1,0,1,1,1,0,1,990,0
TI DUP,2795334622,David Cartagena,26041944,64,3,12,1,3,1,2,1,0,0,1,368,1
SIC,2692265429,Melissa López,15011926,93,19,11,75,1,1,4,1,1,1,0,330,0
AFIS,2218240661,Miguel Hernández,05031978,21,95,35,93,6,0,4,1,0,1,0,231,1
CC DUP,3118116732,Manuela Castaneda,13121930,59,29,33,4,6,1,2,0,1,1,1,943,0
SIC,2664972559,Carlos Cifuentes,04061958,61,92,71,26,4,1,6,0,0,1,1,124,0
ANI,5761134622,Daniela Cifuentes,28031969,4,89,34,11,4,0,3,1,1,1,1,443,0
EIS,1075456700,Juan Cifuentes,15051967,61,32,78,80,1,1,5,1,1,0,0,90,0
DCU,1924867176,Laura Perez,17121924,72,49,74,56,6,1,1,0,0,1,0,107,1
MTR,0725540557,Melissa Hurtado,24091941,91,68,21,42,5,1,2,0,1,0,0,475,0
SITAC,7397112348,David Rodríguez,23061983,51,86,13,4,6,1,1,0,0,1,1,130,0
TI DUP,7581345065,Marcela López,11081996,43,21,72,99,3,1,4,1,1,1,1,109,1
TI REN,3129088904,María López,15051953,96,54,37,65,1,0,4,1,0,0,1,374,1
AFIS,2957903853,Carlos Hernández,01051940,30,87,96,100,5,1,4,0,1,1,1,215,1
TI PV,6853335817,María García,18021951,48,46,1,43,6,1,4,1,1,1,0,66,1
CC DUP,9319175807,María Perez,07071977,29,74,83,98,6,0,1,1,1,1,1,539,0
TI DUP,9000720680,Miguel García,13101920,85,44,80,28,6,1,2,1,1,0,1,692,1
NUIP,5057637451,Ana Castaneda,26111999,30,35,71,95,4,1,2,1,1,1,1,873,1
NIP,5579834611,David Castaneda,27051928,16,35,59,21,4,0,5,1,1,1,0,217,1
TI REN,0022165140,Ana Cifuentes,10071941,63,22,59,86,3,0,4,1,1,1,0,87,0
ABIS,3162375539,María Perez,17121972,67,56,84,56,5,0,2,1,0,0,1,135,0
ANI,6087929677,Gabriela Murillo,18041957,81,43,3,14,1,0,4,0,1,1,0,351,1
TI DUP,7606529212,Laura Martínez,20041928,56,12,62,3,4,0,2,1,1,0,0,62,0
CCT,5476471234,Carlos Castaneda,01061929,12,66,51,58,4,0,3,1,1,0,0,289,0
HLED-WEB,2788070291,Gabriela Hernández,17101948,52,10,86,100,6,1,3,1,0,1,1,270,1
DCU,2254836959,Marcela Rodríguez,21091988,97,10,72,90,3,0,2,1,1,1,1,896,0
CC,3500826760,Miguel García,25121923,6,31,14,85,5,0,3,1,0,1,0,305,0
ANI,1951235305,Ana López,15041985,83,86,15,4,4,1,4,1,0,1,0,893,1
CC PV,8531504816,Laura Hernández,04021938,35,83,96,21,6,0,5,0,1,0,0,521,0
CC REN,4526771622,Miguel Hernández,12112006,75,12,39,99,1,0,1,0,1,1,0,189,0
ANI,0997064942,Daniela López,16071941,19,80,6,19,1,1,5,1,0,0,0,963,1
ANI,3221572071,Daniela Castaneda,28111974,50,92,92,31,3,1,2,1,1,1,1,958,0
CC DUP,4199429816,Daniela Hurtado,13071997,61,34,60,9,4,0,2,0,1,1,0,565,1
TI REC,1522829987,Gabriela Cifuentes,21061960,95,87,37,33,3,1,1,0,0,0,0,481,1
DCU,6509251994,Miguel Martínez,15101947,21,82,62,75,1,1,3,1,1,0,0,867,0
TI REN,1419059971,Miguel Martínez,24121980,36,10,71,73,2,0,3,0,0,1,1,864,0
