tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
MTR,0091788573,Laura Martínez,06082002,25,98,69,24,4,1,5,0,0,0,0,861,0
EIS,9236576808,Sofía Perez,26021959,37,76,78,84,2,0,4,0,0,1,0,841,0
MTR,6514922403,Marcela Castaneda,19031930,38,99,5,89,1,1,5,1,1,0,0,666,0
ABIS,0394337865,Ana González,06061991,68,19,54,3,2,1,6,1,0,0,1,465,1
CCT,6670054618,Miguel Hernández,13071933,64,50,7,25,3,0,6,1,0,0,1,679,0
AFIS,3463597820,Luis Martínez,01011943,28,47,18,54,1,1,5,1,1,0,1,562,0
CC PV,9904096560,Gabriela Rodríguez,25121938,57,71,4,45,4,0,1,0,0,1,0,128,0
AFIS,4480497839,Melissa Hernández,10111944,38,63,21,90,6,1,5,1,0,0,1,818,1
CC DIG,4342062701,Melissa Castaneda,02061939,97,47,43,8,1,1,4,1,1,1,0,474,0
CCT,4645695755,Marcela Hurtado,28051933,31,30,51,27,5,1,1,1,0,1,0,488,0
CC DUP,1403566880,Miguel Rodríguez,12081967,20,57,63,6,5,0,3,0,0,0,1,617,0
NUIP,8817118431,Miguel Murillo,07071927,39,83,31,60,2,1,5,1,0,1,0,135,1
TI DUP,2493309504,Manuela Cartagena,01101971,82,65,8,9,6,1,1,1,1,1,1,810,1
ABIS,6475859459,Juan González,19031932,93,56,18,85,4,0,6,0,0,1,1,346,0
EIS,0581363986,Laura Cartagena,08012009,89,94,91,1,1,1,4,1,0,0,1,790,1
TI REN,0862666539,Luis Murillo,23021993,85,70,76,77,2,0,5,1,0,1,0,762,1
MTR,1362151595,María García,06092008,84,87,17,87,2,1,5,1,0,1,0,948,0
TI REC,9734219804,Ana Hurtado,14111938,15,10,76,52,2,0,5,1,0,0,1,320,0
AFIS,4302720099,Juan Martínez,07021964,43,44,53,93,6,1,6,0,1,1,0,875,1
SITAC,7173367646,Gabriela Perez,01111996,46,93,96,67,6,0,4,1,0,0,1,447,0
CC REC,4965015659,Marcela Perez,15091986,39,86,63,6,6,1,5,1,0,0,1,901,1
NIP,3952344550,Melissa López,13062000,72,27,13,52,3,0,6,0,1,0,1,986,0
NUIP,7902099396,Daniela Hernández,06041936,67,22,42,82,3,0,3,0,0,1,0,622,0
HLED-WEB,0017483894,Marcela Cifuentes,19101952,88,20,61,17,4,0,4,0,1,0,1,295,1
CC REN,9597926726,Carlos Cifuentes,12111995,97,14,25,96,6,0,1,1,1,1,0,147,0
NUIP,8311850585,Ana López,11101968,90,60,36,64,3,1,1,1,0,1,0,545,1
CC REC,1273360391,David Hernández,13051967,86,25,75,54,3,0,2,0,1,1,0,733,0
MTR,7360105900,Carlos González,25072003,85,64,81,66,1,1,3,1,1,1,1,739,0
HLED-WEB,2555020481,Ana Castaneda,05021942,71,58,55,4,5,1,1,0,1,0,0,255,1
TI REN,7582735347,Melissa López,19121982,53,5,77,78,2,0,6,0,1,0,0,555,0
TI PV,9152953458,Melissa García,15031998,84,12,38,68,6,1,2,1,0,1,0,300,0
TI,9040693810,David Cartagena,21082009,65,93,33,37,6,0,6,1,0,0,1,4,0
CC REN,6180056512,Sofía González,26121943,52,19,53,64,1,1,2,1,0,1,0,988,1
TI PV,4847397320,Melissa Hurtado,22051982,53,87,3,43,6,0,2,1,1,1,0,795,0
AFIS,2374568644,Carlos Castaneda,04051938,34,94,66,14,5,0,6,0,1,1,0,439,1
TI REC,5034640092,Sofía Cartagena,23071935,14,4,17,15,2,0,6,1,1,0,0,142,0
SITAC,7957791983,Sofía Cifuentes,24101979,41,73,95,45,2,1,3,0,1,1,1,887,0
CCT,4161903693,Marcela Perez,21061961,99,58,40,58,1,0,1,1,1,0,0,382,0
CC REC,6792330642,María Hernández,08021991,65,1,1,49,6,0,4,1,1,1,0,490,1
TI,7755250188,Ana González,18051965,30,19,25,8,1,1,6,1,0,0,0,308,0
SIC,2677417958,Melissa Castaneda,13072023,6,2,18,58,1,1,5,0,1,0,0,404,0
TI PV,6472695868,David Rodríguez,06091968,99,27,31,4,2,0,2,1,0,1,1,49,1
AFIS,5851199839,Miguel González,06051978,39,94,26,25,6,1,5,1,1,0,1,547,1
TI DUP,2149343632,Manuela Cartagena,19121955,76,12,100,96,3,1,4,1,0,0,0,110,0
AFIS,3647310764,Gabriela Martínez,24121963,2,96,15,70,6,1,4,1,1,1,0,216,1
CC DUP,9388639113,Gabriela Cifuentes,06121998,49,83,80,23,6,1,2,1,0,1,0,847,1
ABIS,6835303847,David Cartagena,06091986,40,29,92,67,4,1,6,0,1,0,1,561,1
TI,7561259508,Juan Rodríguez,07011925,62,33,60,74,3,0,2,0,0,1,0,614,1
CC,8805815708,Laura López,11122002,74,7,21,27,5,0,2,0,1,1,0,216,1
TI PV,2433960701,David López,24051970,90,50,99,27,6,0,2,0,0,0,0,104,0
SIC,4151865338,Carlos García,16101994,94,95,78,45,1,0,1,1,1,0,1,804,1
NIP,9405558534,Luis Cartagena,23091939,23,6,58,81,5,0,2,0,1,0,1,361,1
DCU,7971762263,Miguel García,21071959,60,51,86,75,3,1,1,0,1,0,0,542,1
NUIP,9685189728,Daniela Cifuentes,05081939,79,50,79,19,4,0,2,1,0,0,0,532,1
EIS,0840677980,Marcela Hernández,06101954,38,32,86,92,2,0,4,1,0,1,0,457,1
SITAC,1138278860,Melissa Martínez,15101942,86,82,72,99,4,1,5,1,0,1,0,850,1
CC REN,1109270915,David González,19051971,11,88,78,94,1,0,2,1,0,0,0,947,1
ABIS,3388591268,Miguel Cartagena,18021947,94,52,7,93,4,1,5,0,1,0,0,238,1
CC REC,7603815579,Melissa Castaneda,08071978,2,23,41,12,2,0,1,1,1,1,0,168,1
ANI,4097977561,Carlos Castaneda,23051943,26,20,89,53,5,0,3,0,1,0,0,274,0
NUIP,3397436603,Melissa Cartagena,06121958,63,41,62,67,3,0,6,1,1,1,0,726,1
ABIS,4423939717,Melissa García,20071974,85,71,24,69,5,1,3,1,1,1,0,365,0
TI PV,8098256799,David Castaneda,26091949,52,23,87,96,6,0,5,1,0,1,0,668,0
NIP,1731172360,Laura García,15121990,48,53,17,17,4,0,1,1,0,0,1,891,1
HLED-WEB,3530381025,María Martínez,28112004,58,42,24,76,6,0,2,0,0,1,1,904,1
HLED-WEB,2814077497,Daniela Murillo,24071934,64,45,5,80,1,1,5,1,0,0,0,277,0
MTR,3738148628,Sofía Hernández,11091944,93,47,37,49,3,1,5,1,0,0,0,974,1
AFIS,7223978387,Luis López,03071929,23,94,51,51,3,1,2,0,0,0,1,947,0
ABIS,7938579562,Carlos Rodríguez,17111969,43,51,21,57,5,1,5,0,0,1,0,41,1
TI REC,8690846291,Miguel Castaneda,05091988,78,15,87,32,5,0,2,1,1,1,0,652,1
EIS,9796725572,Marcela Rodríguez,14072010,83,87,95,50,6,1,6,1,1,1,0,526,0
SIC,5492820074,Carlos López,16121931,95,16,12,59,2,0,3,0,1,1,0,573,0
CC DUP,5186011728,María Perez,13121967,51,21,58,28,2,0,2,0,0,1,0,483,0
TI REN,1599575180,Luis Murillo,23091971,68,16,4,61,3,0,3,0,0,0,1,135,0
CC REC,9108080630,Carlos Rodríguez,03101926,61,99,41,19,2,1,4,0,1,0,0,648,0
CC REN,2596000707,David Hurtado,21121962,34,84,77,76,2,1,5,1,0,1,1,401,0
DCU,0034587494,Carlos Murillo,21052000,50,24,9,76,1,0,2,0,1,1,1,865,0
CC REC,8655317486,Manuela Martínez,01011942,79,96,57,91,2,0,1,0,0,1,0,547,0
ABIS,1136307085,Luis García,20051927,97,65,66,59,4,1,2,1,0,1,0,248,1
CC PV,3402141194,Marcela Murillo,08121979,76,38,96,70,2,1,2,1,1,1,0,262,1
CCT,7313096697,Daniela Hurtado,14081993,40,63,42,20,2,0,2,0,0,1,1,995,0
TI DUP,7608170770,David González,27121987,56,99,73,87,2,1,5,1,0,0,1,313,1
CC,1728401320,Luis Hurtado,06111964,9,43,8,59,6,1,1,1,1,0,1,610,1
CC PV,9211803727,Carlos Martínez,02052003,10,55,88,39,2,0,1,0,1,0,1,445,0
HLED-WEB,8330376353,Luis Hernández,18051942,4,39,97,27,2,1,1,0,1,1,1,554,1
TI REC,9992701520,Ana Hurtado,04101973,13,30,5,13,5,0,3,0,0,1,0,131,0
CC REN,1497864211,Miguel Castaneda,18051961,64,90,75,25,5,0,2,0,1,1,1,608,0
CC PV,6056988603,Carlos Martínez,11121978,94,22,76,24,2,0,6,0,0,1,0,638,0
NIP,0101520860,Ana González,02021986,19,41,34,22,2,0,6,0,1,0,1,291,0
TI,3951868522,Juan Rodríguez,10111925,94,16,60,7,3,0,6,0,0,1,0,922,1
DCU,9202145721,Miguel Perez,08071924,8,2,33,26,1,0,4,0,1,0,0,440,1
TI,1037477971,Sofía Castaneda,15061998,14,56,59,71,2,1,1,0,1,0,0,640,1
