tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SIC,9544683109,Melissa González,11051957,52,54,39,97,4,0,1,1,0,0,1,424,1
MTR,9315633932,Juan Cartagena,14012008,89,73,21,48,5,0,5,0,0,0,0,58,0
TI REN,8356417025,Carlos Cartagena,28021987,11,27,85,49,2,0,4,1,1,1,1,602,0
AFIS,5696397486,Carlos Castaneda,15061940,47,17,92,100,6,1,2,0,1,1,0,159,0
CC REC,8293675888,María López,15022008,76,9,49,85,2,1,6,1,1,0,0,517,0
ANI,9562195104,Ana Cifuentes,06121945,43,30,59,46,6,1,3,0,1,1,1,933,0
CC DIG,8161182158,Daniela Murillo,22102000,96,49,46,43,5,1,2,0,0,0,0,525,1
CCT,6266536077,Daniela Cartagena,27101985,8,88,24,31,6,0,1,0,0,1,1,799,1
NIP,1623714941,Gabriela Murillo,03091993,59,24,22,23,5,0,5,0,1,1,1,465,1
TI REC,5383185942,Laura López,06021979,62,54,40,35,2,1,1,0,0,0,0,776,1
NUIP,8620577437,Manuela Rodríguez,19121937,2,48,5,30,4,0,5,1,1,1,1,203,1
CC REN,3185827665,Melissa Martínez,15081995,30,60,36,58,3,1,6,1,1,0,1,753,0
CC REC,8313786992,Miguel Cifuentes,03021948,79,76,50,67,1,1,4,0,0,0,0,971,1
TI REC,9538052330,Juan González,14061941,48,72,40,46,6,1,1,0,0,0,0,208,0
HLED-WEB,1587473702,Juan García,28041997,62,75,56,51,5,1,3,1,0,0,1,315,0
TI,6075806704,Marcela Rodríguez,28111944,7,8,74,58,6,1,5,0,0,0,1,743,1
CCT,3531022210,Ana Rodríguez,02051927,93,7,41,4,3,1,4,1,0,1,1,886,1
CC REC,1735413144,David Perez,11041949,4,27,59,65,4,0,2,0,1,0,1,643,0
NIP,8356657617,Juan Perez,07021960,32,91,65,51,6,0,5,1,1,0,0,708,0
TI DUP,0342417278,Miguel Martínez,13031924,41,47,32,2,5,1,3,0,0,1,0,428,0
EIS,1193497264,Ana Cifuentes,28021903,49,48,72,15,1,1,1,0,1,1,1,488,0
TI DUP,3640673010,Manuela López,03071990,59,12,51,33,3,0,6,0,0,0,0,657,1
CC PV,1596960977,Marcela Cifuentes,13031970,62,48,88,30,6,1,1,0,1,0,1,341,0
ABIS,8778935585,Melissa Murillo,09021983,67,54,79,46,1,1,6,0,0,1,0,534,0
