tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
ANI,6586828992,Marcela López,24081921,15,57,51,94,2,1,5,1,1,0,1,747,1
TI REC,7923565046,Sofía Perez,24102003,97,49,80,1,5,0,6,1,0,0,0,521,0
TI REC,5416779247,David Murillo,18011944,87,2,8,1,1,1,5,1,0,0,0,356,0
ABIS,3834744013,María Perez,20082006,60,13,19,37,5,1,4,0,1,1,0,725,0
ABIS,7399354386,María Murillo,24111951,98,83,99,19,4,1,5,1,0,1,0,119,1
CC,3015224375,Manuela Hernández,05091948,51,62,65,53,2,0,3,0,0,0,1,279,0
CCT,8915503342,Laura Castaneda,04042006,79,7,13,71,6,1,6,1,1,0,1,806,1
EIS,3598340008,Luis López,22021979,37,67,44,28,3,0,6,1,0,1,1,678,0
CC,4699412337,Juan López,27051943,89,57,57,35,1,1,4,0,1,0,1,450,0
TI DUP,4938981932,David Cifuentes,10091961,66,48,8,26,2,0,5,0,1,1,1,563,0
TI,8150496936,Gabriela Castaneda,11121941,17,87,41,31,6,1,2,0,1,1,1,416,0
EIS,4693753164,María López,18062007,2,100,75,2,5,1,1,1,1,1,0,466,0
TI REC,1609726405,María González,06061965,3,4,23,58,4,1,5,0,1,0,1,969,1
HLED-WEB,1908163557,Sofía García,27011925,91,74,53,63,3,0,4,0,1,1,1,319,1
TI PV,9625348448,María Hernández,06041963,44,60,65,89,3,1,5,0,0,1,1,593,1
CC REN,1674883061,Juan García,24071973,88,80,36,54,2,1,5,0,1,1,0,206,0
CC DUP,0725586975,David Castaneda,24071927,19,65,40,37,1,0,2,1,1,1,0,174,0
TI DUP,9286042757,Luis Rodríguez,01121982,83,8,62,15,1,0,5,1,1,1,0,170,0
CC,0760769203,Juan Cartagena,23042001,66,44,71,12,3,0,3,0,0,0,0,291,1
CC DUP,4231471917,Carlos Rodríguez,17011982,55,89,62,40,5,1,3,1,0,1,0,915,1
CC,5739530362,María Castaneda,20111965,53,26,33,77,4,0,5,0,1,1,0,283,1
EIS,9443804395,Daniela Rodríguez,12061951,95,75,51,42,4,0,1,0,1,0,0,411,1
ANI,3677843449,Miguel Cartagena,11091932,26,52,9,82,3,0,3,0,1,0,0,165,1
CCT,0972722319,Melissa Castaneda,18081994,56,31,42,50,1,0,5,1,0,0,1,864,0
CCT,2714197769,Luis García,23111976,60,73,25,65,6,1,2,1,1,1,1,836,1
EIS,9593622938,Juan Martínez,18081983,63,59,24,69,6,1,2,0,1,1,0,686,0
MTR,2770243353,María Hurtado,28061945,25,1,87,56,4,0,1,0,0,0,1,429,0
NIP,8069875378,Juan Martínez,19071984,6,95,89,38,1,0,6,1,1,0,0,632,1
TI DUP,5010737037,Luis Perez,18091970,79,8,20,60,5,0,2,1,0,1,1,220,0
SITAC,7999427403,Carlos Castaneda,01021928,80,19,5,40,5,1,1,0,1,0,0,563,0
TI,9762848645,Manuela González,09102001,11,11,72,15,5,1,3,0,0,1,1,86,0
TI DUP,0093671515,Daniela Hurtado,25061956,97,70,89,65,4,0,5,0,1,1,1,894,0
CC REN,5840319902,Luis Hernández,16041988,28,5,70,56,4,0,4,0,0,1,1,538,1
CC DUP,4321123915,Sofía García,19051997,2,72,45,44,2,1,4,0,0,1,1,246,1
TI REC,1506636588,Carlos Hurtado,14111955,30,71,48,86,6,0,4,1,0,1,0,506,0
TI,8061292752,Carlos Cartagena,10121950,41,53,59,36,5,0,1,1,0,0,1,796,1
ABIS,2534352989,Ana Perez,14041988,9,14,51,39,6,1,1,0,1,1,1,704,0
TI REC,7923453071,Miguel Hurtado,14031995,70,58,27,64,3,0,3,1,1,1,1,520,0
CC PV,3356374995,Miguel Murillo,18121956,21,9,8,56,4,1,4,1,0,1,0,909,1
SIC,0418655747,Ana Cifuentes,15091992,38,2,81,6,2,0,5,0,1,0,1,563,1
NUIP,5119136267,Melissa Hernández,11011969,25,14,99,83,5,0,2,1,1,0,1,440,1
CC REN,4819933876,Marcela Rodríguez,23071948,91,55,38,30,3,1,6,0,0,1,0,804,0
NIP,8689296719,Marcela García,06031948,55,27,51,26,2,0,3,1,1,1,0,671,0
NIP,8192145744,Melissa González,24101934,1,46,63,29,5,0,3,0,1,1,1,123,1
TI PV,6730754389,David Perez,28021991,78,100,76,70,1,0,2,0,1,0,1,460,1
CC,0150965869,Carlos Cartagena,24101928,33,82,92,10,1,1,4,0,0,0,0,541,0
CC REC,0922254943,Miguel García,03061991,87,18,32,14,3,0,1,0,1,0,0,587,0
NUIP,7620215623,Miguel González,25111924,54,58,48,42,4,1,4,1,1,0,1,811,1
NUIP,5786833787,Daniela Hurtado,25072009,45,60,63,67,6,0,4,1,0,0,0,168,1
SITAC,3816166827,María López,25081966,3,77,98,43,1,0,2,0,1,0,0,787,1
TI,2270146622,Gabriela Martínez,27071956,73,31,54,7,4,1,5,0,1,0,0,881,0
TI,8487410831,Manuela González,05031985,89,24,16,36,5,1,4,0,1,0,1,508,1
AFIS,1090809229,Ana Cifuentes,06041983,100,28,81,29,3,0,1,1,1,1,0,334,0
CCT,5136024226,Laura Hurtado,01071979,26,49,27,86,4,0,2,1,0,1,0,669,1
CC PV,9986769632,Miguel Hurtado,05121933,43,2,88,74,1,0,3,0,0,1,1,172,1
NUIP,1383727898,Miguel Hernández,11071970,12,34,77,82,4,0,5,0,1,0,1,719,0
EIS,8604489033,Laura Castaneda,01091977,37,72,39,78,4,1,5,1,1,1,0,38,1
TI REC,7944912185,Daniela Hurtado,10111944,52,14,19,3,4,1,6,0,1,1,1,258,1
EIS,8423015453,Marcela Rodríguez,24091964,9,79,79,93,5,1,5,1,0,0,1,417,0
NIP,0659996425,Daniela Cifuentes,13121938,55,83,51,69,3,0,1,1,1,0,1,614,1
SITAC,3432549026,Marcela Murillo,28111917,80,44,75,40,1,1,6,0,0,1,1,136,0
SITAC,4691353943,Miguel González,11102008,70,79,18,20,5,1,5,0,1,0,0,777,0
CCT,4886600527,Gabriela Hernández,11101987,67,38,66,63,5,1,5,1,1,0,0,853,0
TI,5830845952,Gabriela Rodríguez,17082002,99,74,48,97,2,1,4,1,1,1,0,47,0
SITAC,5953057307,Luis Castaneda,19091967,77,24,3,20,4,1,3,0,0,1,1,632,0
CCT,8307677201,David Cartagena,22071962,23,95,50,85,1,1,2,0,0,1,0,880,0
TI DUP,8696029396,Juan García,20082004,57,25,92,76,2,1,2,0,1,0,1,746,0
ABIS,2549227210,Luis González,16071991,60,32,5,39,1,1,3,1,0,0,0,740,1
ANI,7244963595,María Hernández,17011957,16,85,31,23,3,1,2,0,1,0,1,62,0
ANI,7623317720,Juan López,10031951,98,6,26,14,2,0,2,0,0,0,0,777,1
CC DUP,0825903740,Melissa García,02111943,62,88,80,79,4,0,5,0,0,0,1,590,0
CC,0405441209,Laura González,26071965,6,3,23,68,1,1,5,0,0,1,0,832,0
NIP,8977977800,David Murillo,01022005,26,50,5,3,6,1,5,0,1,0,0,527,0
NUIP,1483173516,Gabriela Cartagena,04081936,62,92,30,83,4,0,6,1,1,0,0,951,0
CC DUP,6797620969,Melissa Castaneda,11031988,26,86,6,46,1,0,2,1,1,0,0,272,1
CC,7527813998,Laura López,20011971,20,1,46,49,3,1,5,0,0,0,1,3,1
CC REN,4505350684,Sofía Hurtado,04062009,81,52,6,26,5,1,5,0,1,1,0,299,0
ABIS,8567675134,Carlos Hurtado,17101970,40,11,41,30,2,1,3,0,1,0,0,184,0
AFIS,8236590408,Gabriela González,07071980,78,71,99,25,4,1,3,1,1,1,0,488,0
NIP,5184551853,Carlos Rodríguez,09082008,25,78,24,3,3,1,2,1,1,0,1,453,1
CC DUP,1834307676,María Hernández,16091916,50,92,99,59,2,1,2,1,0,0,0,436,1
TI,1788975643,Carlos Cartagena,28122003,78,37,85,37,1,1,4,1,0,0,1,11,0
TI REC,7908129869,María López,19121950,97,78,67,44,1,1,6,0,1,1,0,522,0
EIS,1399634029,Ana López,03051973,19,12,94,51,3,0,4,1,1,1,1,456,0
HLED-WEB,9336024646,Manuela Perez,23091930,11,32,22,14,2,0,5,0,0,0,0,336,0
CC DIG,9820746004,Manuela Martínez,05071960,32,88,38,51,1,0,3,0,0,0,1,882,1
AFIS,4865296363,Juan Rodríguez,16071974,65,68,71,64,5,1,6,0,0,0,1,223,1
TI REN,0137961430,Miguel López,01051924,30,98,55,31,4,0,4,1,1,0,1,935,1
MTR,2449053220,Sofía Rodríguez,19071978,88,94,53,34,2,0,4,1,0,1,0,291,1
NIP,1767305247,Gabriela González,10072004,81,50,97,73,3,1,6,0,0,1,1,442,0
TI REC,1903826055,Melissa Castaneda,17061950,57,27,98,25,4,1,3,0,1,1,1,680,0
TI REC,5664531043,Luis Castaneda,03111952,25,85,35,28,1,0,3,0,1,0,0,837,0
DCU,9032342475,Miguel Martínez,03071991,6,89,18,66,2,0,2,1,1,0,1,172,0
CC,6443562255,Ana Hurtado,15111989,84,69,76,21,5,0,1,1,1,0,0,54,1
DCU,4837922677,Gabriela Murillo,06061946,82,58,46,10,6,1,3,1,0,1,1,41,1
NIP,2169724056,Daniela Murillo,02041943,77,88,36,83,4,1,5,0,0,0,1,727,1
TI PV,2337106616,Laura López,16071940,95,1,29,44,5,0,4,1,0,0,0,795,0
ABIS,2553658077,María Rodríguez,17021948,93,24,24,89,5,0,2,0,1,0,0,83,1
CC DUP,2965887972,Marcela González,11091963,89,34,75,9,2,1,4,1,1,1,1,694,1
CC DIG,1956761973,Juan Rodríguez,03091935,79,79,72,11,2,1,2,1,1,0,1,602,1
