tipoDocumento,numeroDocumento,nombreCompleto,fechaNacimiento,departamentoNacimiento,ciudadNacimiento,departamentoResidencia,ciudadResidencia,fondoOrigen,prePensionado,institucionPublica,condecoracion,hijosInpec,familiaPolicia,observacionDisciplinaria,numeroSemanas,declaraRenta
SITAC,2720274175,Gabriela Cartagena,04091918,87,1,69,6,5,0,2,1,0,0,0,907,0
TI REC,9338683419,Daniela Cifuentes,17061937,84,69,27,82,2,0,3,1,1,0,1,608,0
TI PV,6460598579,Sofía López,01091934,77,85,12,100,5,1,4,1,0,1,0,422,1
TI,1609986720,Sofía Castaneda,20071946,76,100,58,39,5,0,5,0,1,0,0,258,0
TI REC,1122193374,Luis Rodríguez,08091985,47,7,77,61,1,0,6,0,1,0,1,432,0
NUIP,0613491272,Manuela González,06051994,34,34,24,56,1,0,3,1,0,1,1,856,0
NIP,5059677592,Laura Perez,08041947,11,100,18,5,2,1,6,1,1,1,1,43,0
HLED-WEB,5663960593,Carlos Rodríguez,26111980,94,71,11,69,3,1,5,1,0,1,1,807,0
TI,2145938782,Manuela Rodríguez,22061991,82,83,53,61,2,1,5,1,1,1,0,989,0
HLED-WEB,3868042441,Miguel Rodríguez,14111993,91,66,34,3,2,1,6,1,0,0,0,402,0
HLED-WEB,7609125165,María Cartagena,05041986,3,61,33,13,4,1,5,0,1,0,0,757,1
CC PV,3915993108,Juan Cartagena,25051928,26,61,76,70,1,0,1,1,1,1,0,500,1
TI REC,3552519852,María Hurtado,20061968,24,29,47,63,4,0,5,1,0,0,1,146,0
CC DIG,3539175764,Manuela Cartagena,08122002,61,86,84,1,2,0,2,0,1,1,1,628,1
ANI,5961141241,Juan Cifuentes,26031999,42,15,7,1,2,0,5,1,0,0,1,821,1
MTR,5875366259,Daniela Cifuentes,21011953,15,19,68,85,4,0,2,0,1,1,0,788,0
CC PV,0830638580,Gabriela Cifuentes,28041954,46,97,43,28,6,0,2,0,0,0,1,695,1
CC DUP,4317488429,Luis López,14061949,81,75,77,97,3,0,5,1,0,0,1,638,0
EIS,3766437775,Marcela Rodríguez,01101982,15,89,71,56,4,1,4,1,1,0,0,300,1
TI REC,2151778814,Laura García,25031941,69,38,25,11,2,0,6,1,1,0,0,771,0
NUIP,2744366726,Carlos García,10042001,89,66,74,53,4,1,1,0,1,0,0,232,0
TI PV,7966163470,Luis Murillo,16081957,74,78,96,23,5,1,3,1,1,0,0,15,1
CC PV,5552770397,Laura García,23021992,65,57,9,13,6,0,1,0,0,0,0,792,1
EIS,3277610686,Laura González,07031945,57,77,96,98,2,1,1,0,1,0,1,829,0
MTR,6640206875,Daniela Hernández,12011960,47,79,9,51,5,0,4,1,0,0,0,308,0
TI DUP,0067806834,Luis González,13102001,78,1,16,16,6,1,1,1,1,1,1,751,0
CCT,0505538769,David González,21041984,44,51,91,90,2,1,4,1,1,0,0,682,1
TI PV,5099474597,Luis Perez,17011999,40,91,90,17,5,0,4,1,1,0,0,42,1
CC,9089616166,Daniela Hurtado,15041928,95,14,23,15,4,0,3,1,0,0,1,842,1
TI REN,9643538500,Luis Perez,03011951,98,57,3,59,2,0,1,1,0,0,1,331,1
CC REC,6270971593,María López,09062008,97,73,68,77,1,0,6,1,1,0,1,992,1
CC REN,3066991690,Luis García,09071934,68,18,10,15,6,0,5,0,0,1,0,326,1
CC,8302248877,Manuela López,19011934,5,100,87,30,1,1,1,1,0,0,0,241,1
CC PV,6231604651,Laura Rodríguez,25062008,14,13,67,17,3,1,6,1,0,0,1,406,1
NUIP,1248233287,Daniela López,08091997,11,9,78,34,4,0,1,0,0,0,0,402,1
ABIS,3246907017,Gabriela García,11031995,22,87,68,75,1,0,4,1,0,1,0,743,0
CC PV,6122716989,Juan López,26111977,79,30,60,99,6,1,2,1,1,0,0,579,0
ABIS,0040231345,Daniela Hernández,15121943,60,53,10,45,4,0,4,0,1,0,1,195,1
NUIP,5445135910,Manuela Castaneda,07042007,35,70,42,33,6,1,1,0,0,1,1,243,1
HLED-WEB,6428093356,Miguel Hurtado,03041935,87,99,100,47,2,0,5,0,0,0,1,350,1
CC PV,6986052110,Manuela Cifuentes,14032002,4,62,18,93,1,1,6,1,0,1,0,325,1
TI,4797679151,Ana Cartagena,14031999,48,44,48,34,4,0,2,0,0,0,1,561,1
HLED-WEB,3413921783,Laura Murillo,15062004,68,58,7,83,1,0,1,0,0,1,0,647,0
AFIS,2427860006,Laura Cartagena,14021971,99,96,18,9,3,0,6,1,1,0,0,696,0
CC DUP,7866878256,Daniela Martínez,04021937,58,34,12,46,1,1,5,1,1,0,0,550,0
CC DIG,0220001974,Daniela Hernández,26072005,49,8,53,22,2,1,1,0,0,0,0,239,1
DCU,3156838626,Melissa González,14112006,69,90,49,76,6,0,5,1,1,0,1,852,0
NUIP,5973897315,Marcela Castaneda,22121987,25,96,23,15,3,0,3,0,1,0,1,150,0
DCU,9867302960,Carlos Rodríguez,09071971,96,45,60,37,6,1,1,1,1,1,1,634,1
NIP,6656174081,Marcela Castaneda,01101994,45,24,17,65,1,1,3,1,1,0,0,406,0
EIS,1944803531,Sofía López,07051992,36,76,30,75,6,1,4,0,1,0,1,718,1
TI REN,7688704660,Ana Cifuentes,26031977,37,34,12,92,1,0,3,0,0,1,1,542,0
CC REN,6215890925,Marcela Cifuentes,13011924,61,7,8,59,4,0,3,0,0,0,0,369,0
TI REN,3254481537,Ana Castaneda,14102007,26,93,56,91,4,0,3,1,0,0,0,325,1
EIS,7377099258,Marcela Perez,14101965,95,73,99,86,6,1,1,0,0,1,0,411,0
CC DUP,6820801612,Miguel López,25041948,71,99,70,45,2,0,3,1,1,0,1,366,0
ANI,1482396515,Luis Hurtado,07121956,79,96,88,89,1,0,2,0,0,0,0,545,0
DCU,0707708783,Ana López,06041947,89,3,75,4,6,0,4,1,0,0,0,191,1
ABIS,8861362481,Luis Hernández,06121966,83,52,93,32,2,0,3,0,0,0,1,584,1
NIP,7580424530,Marcela Hernández,02011943,99,57,53,37,3,1,1,0,0,0,0,806,1
CC,2145690808,David Hernández,21071903,9,17,22,22,4,0,4,1,0,0,1,269,0
AFIS,0776257911,Laura Hurtado,08031942,93,87,100,84,2,1,2,0,0,1,1,279,0
SIC,7127828765,David Castaneda,24121988,57,38,94,81,5,0,5,0,0,1,1,150,1
SIC,7223862043,Carlos López,21091946,59,60,46,72,5,1,5,1,1,0,0,156,0
TI REC,9777833674,Manuela Rodríguez,03011976,47,91,85,10,6,1,6,1,1,0,1,801,0
CC DUP,6436987785,Miguel Perez,20081940,26,57,52,79,4,1,1,0,1,1,1,157,0
AFIS,0325214542,Melissa Murillo,27121990,61,77,15,90,3,0,4,0,0,1,0,813,1
SITAC,7689893759,Daniela Rodríguez,25111986,2,74,62,82,1,0,5,0,0,0,0,269,1
NUIP,1798957635,Daniela Castaneda,07121968,37,29,21,54,4,1,1,0,1,1,0,652,1
TI REN,9426034703,Marcela García,11031943,16,42,34,56,6,1,1,1,1,1,1,578,0
CC,5203102782,Gabriela González,05011990,57,56,3,99,2,1,5,1,1,0,1,843,1
TI DUP,8713461120,Sofía García,18031987,3,48,17,44,3,1,3,0,0,1,1,6,1
CC DIG,8646326968,Juan Murillo,25051989,83,86,52,15,4,1,6,0,1,0,0,856,1
CC DIG,8685855348,Gabriela Hernández,22111981,35,72,88,3,5,0,2,0,1,0,0,678,1
TI REC,0903712414,Daniela Perez,21081996,42,28,82,87,3,0,2,0,0,0,1,97,0
CCT,8937624388,Luis Martínez,20122005,70,74,48,74,1,1,2,0,0,1,1,905,0
CC PV,1718870024,María Hurtado,04031955,4,84,94,46,3,0,6,0,0,0,1,361,1
CC REN,1120342515,Sofía Rodríguez,23061954,80,7,46,77,4,1,3,1,0,0,0,218,0
SIC,2144991051,Gabriela López,22051946,79,98,37,34,6,1,6,1,0,1,1,234,0
CC,6846583447,Laura Hurtado,21121930,25,36,90,48,5,0,5,1,1,1,1,612,1
SITAC,2378187810,Juan González,18011958,79,12,88,65,4,0,5,0,0,1,0,64,1
DCU,2030940960,Melissa Hernández,24041950,94,68,17,43,4,0,3,0,0,0,1,721,0
CC DIG,7444306914,María Rodríguez,27091957,67,52,46,21,6,0,5,1,1,1,1,362,1
DCU,1356929336,David García,28011977,8,20,73,35,2,0,2,1,0,0,0,245,0
NIP,6298934659,Marcela Hernández,08111980,78,2,31,73,5,0,5,0,0,1,0,3,1
ABIS,1253788911,María Martínez,28071924,38,70,17,23,2,0,1,1,0,0,0,153,0
EIS,9592569013,Gabriela Hernández,22051990,18,94,69,18,6,0,1,0,1,0,1,463,0
TI REC,1142045917,Carlos García,18051992,32,24,29,76,3,0,4,1,1,0,1,384,0
CCT,2656373727,Luis Martínez,19021938,38,100,3,95,3,0,5,0,1,0,1,555,0
EIS,2286983273,Melissa Castaneda,14041984,17,61,71,78,5,1,3,0,0,1,0,342,1
HLED-WEB,8237902758,Luis López,22011942,57,63,69,35,4,0,3,1,1,1,1,151,0
CC REC,8926440143,Daniela García,05061932,99,36,50,20,6,0,2,1,1,0,1,74,1
DCU,1315062121,Luis Hurtado,16071957,8,27,39,93,4,1,6,0,1,0,1,721,1
TI DUP,8379270563,Manuela López,05091944,37,71,37,19,2,0,6,0,0,1,1,134,0
NUIP,7584781754,Miguel Hurtado,27071989,34,70,93,47,5,0,5,0,0,1,0,942,0
MTR,7901251561,Laura Cartagena,05041969,26,30,33,18,2,1,6,1,1,1,0,456,1
DCU,9004883348,Laura Rodríguez,10051960,61,67,20,26,3,1,5,0,1,0,1,127,1
CC REN,0731783331,Ana Hernández,02111966,24,41,52,74,6,1,5,1,1,1,0,560,1
TI PV,0412059226,Miguel Cartagena,28101952,3,7,27,16,2,1,1,0,1,1,0,218,0
CC REN,0234966224,Luis González,23081950,34,35,46,62,2,0,1,0,0,0,0,248,1
